,company,date,title,content
0,By Reuters,"<span>Oct 26, 2020 06:56AM ET</span>",China to impose sanctions on U.S. firms over Taiwan arms sales,"BEIJING (Reuters) - China will impose sanctions on  Lockheed Martin  (N:LMT), Boeing Defense (N:BA), Raytheon (N:RTX) and other U.S. companies it says are involved in Washington's arms sales to Taiwan, a foreign ministry spokesman said on Monday.
Zhao Lijian told journalists that China was acting to protect its national interest, but did not spell out what form the sanctions would take.
The U.S. State Department has approved the potential sale of three weapons systems to Taiwan, including sensors, missiles and artillery that could have a total value of $1.8 billion, the Pentagon said last week.
Beijing considers Taiwan a wayward province it has vowed to bring under control, by force if necessary.
""To safeguard our national interests, China decided to take necessary measures and levy sanctions on U.S. companies such as Lockheed Martin, Boeing Defence, and Raytheon, and those individuals and companies who behaved badly in the process of the arms sales,"" Zhao said.
China has imposed sanctions on Lockheed Martin and other U.S. companies in the past for selling weapons to Taiwan, though it is unclear what form the penalties have taken.
The United States, like most countries, has no official diplomatic ties with Taiwan, but Washington is bound by law to provide the island with the means to defend itself.
The Trump administration has ramped up support for Taiwan through arms sales and visits by senior U.S officials, adding to tensions in relations between Beijing and Washington, already strained by disagreements over the South China Sea, Hong Kong, human rights and trade. 
A spokesman for Boeing said in an emailed statement that the company's partnership with China's aviation community had long-term benefits and that Boeing remained committed to it.
Lockheed Martin said in an emailed statement that all of its international military sales are strictly regulated by the U.S. government, and that its presence in China is limited. 

Raytheon did not immediately respond to emailed requests for comment. 
 
"
1,By Reuters,"<span>Oct 26, 2020 06:35AM ET</span>","On the EU's eastern border, seeking refuge is harder for some","By Alan Charlish and Marcin Goclowski
WARSAW (Reuters) - Poland has made it easier for Belarusians fleeing political persecution to enter, but for Seda Yunusova, a Chechen who was refused the opportunity to apply for asylum 16 times in 2016 and 2017, this is little comfort. 
""With all this that is going on I am fearful again,"" Yunusova told Reuters by telephone from the village of Dymna, near the Belarusian border city of Brest, where she has settled with her eight children.
Like other places in Belarus, Brest has seen violent anti-government protests, and Yunusova says signs of conflict are present in her village.
""God forbid we would have to seek refuge again.""
Yunusova says she and her family fled Chechnya after her husband refused to serve in the Russian army in Ukraine in 2014, having already been deployed there the previous year. She says his military service meant the family was ""blacklisted"" by Polish border guards. He now works as a driver in Russia and visits on holidays.
Poland's nationalist Law and Justice (PiS) government has cited security concerns as a reason for not accepting refugees, although it is keen to attract skilled workers from culturally similar Belarus.
However, for PiS's critics, the presence of Yunusova and other Tajik and Chechen refugees on the European Union's eastern border is a reminder of what they say is Poland's refusal to meet its obligations under international law at a time when migration policy is straining relations in the bloc.
According to Kirill Kofanov, a lawyer at the Human Constanta NGO in Brest, there are 30 to 40 asylum seekers in the city.
Data from Poland's Foreigners Office shows that the number of asylum applications processed in 2019 was around a third of the 2016 figure. While Poland has made it easier for Belarusians to get work and study visas, NGOs say it has been denying many other asylum seekers the right to submit applications.
The U.N. Refugee Agency has urged Poland to help people fleeing war and persecution after Europe's human rights court ruled Warsaw had broken an international convention by denying asylum procedures to refugees.
MUSLIM COUNTRY
Gulbarg Sayfova, whose husband is a political prisoner in Tajikistan, spent two months in Brest before she crossed the border in 2016. 
""They said to me why did you come here? You can go to Muslim countries ... why did you come to Poland?,"" she told Reuters.
One Chechen asylum seeker who did not wish to give her name said she succeeded in making an asylum application and crossing the border on her 55th attempt. ""Go to China, to Turkey ... for all 54 attempts they said the same thing.""
The Polish Border Guard told Reuters by email that there were no refugee blacklists and officers did not discriminate on religious grounds. They declined to comment on individual cases.
""Border Guard officers are bound by rules of professional ethics concerning, among other things, the obligation to respect human dignity and to respect and protect human rights,"" they said.
Poland's interior ministry referred Reuters to answers given by the Border Guard.
For Yunusova, her priority is her children's education as she tries to build a life in Belarus, helped by Polish charities.
""My oldest daughter would like to study in Poland. Perhaps one day.""
 
"
2,By Reuters,"<span>Oct 26, 2020 06:10AM ET</span>",Air strikes on Syrian rebel camp kill 20 people: sources,"BEIRUT (Reuters) - Air strikes on a camp in northwest Syria run by rebel fighters backed by Turkey killed at least 20 people on Monday, a war monitor and a rebel source said.
The rebel source said Russian strikes targeted the Failaq al-Sham faction in their base close to the border with Turkey, killing 20. The UK-based Syrian Observatory for Human Rights put the death toll at 34, with dozens wounded.
Syrian government forces, backed by Russian air power, have driven rebels back to a pocket of territory adjoining Turkey after more than nine years of conflict triggered by protests against President Bashar al-Assad in 2011.
Ankara sent thousands of troops into the region this year to stall the Syrian government advances and prevent an influx of refugees from the Idlib border region into Turkey.
Monday's air strikes targeted the camp near Kafr Takharim, about 10 km (6 miles) from the Turkish border in Syria's Idlib province, the rebel fighter said.
 
"
3,By Reuters,"<span>Oct 26, 2020 05:55AM ET</span>",Kurdish officials say they foiled attack on diplomats in northern Iraq,"BAGHDAD (Reuters) - Kurdish authorities in northern Iraq said on Monday they had foiled a plan to attack foreign diplomats in their autonomous regional capital of Erbil, more than a year after the killing of a Turkish consular official there.
In a statement, the Kurdistan regional government's top security agency said the attack was planned by people linked to the PKK Kurdish separatist group that has waged a decades-long insurgency in neighbouring Turkey.
It said the attackers aimed to kill diplomats, but it did not say from which country.
""The group was observed and then intercepted by the security forces in an operation lasting four months,"" it added.
The PKK faces one of Turkey's fiercest military assaults for years against its bases in Iraqi territory.
It is also the target of a security and reconstruction agreement between Erbil and Baghdad that aims to eject all PKK affiliates from the town of Sinjar on the Syrian border.
A gunman shot a Turkish diplomat dead in an Erbil restaurant in July last year, just weeks after Turkey launched another incursion into Iraq against the PKK. 
Kurdish officials privately blamed that killing on the PKK, which they say seeks to carry out similar attacks in the Kurdistan region.
The Kurdish government in Erbil, dominated by the Kurdish Democratic Party, sees the PKK as its adversary and relies on Turkish pipelines to export oil.
 
"
4,By Reuters,"<span>Oct 26, 2020 05:45AM ET</span>",Analysis: U.S. Supreme Court nominee Barrett often rules for police in excessive force cases,"By Andrew Chung and Lawrence Hurley
(Reuters) - In her three years as a federal appeals court judge, U.S. Supreme Court nominee Amy Coney Barrett has consistently sided with police or prison guards accused of using excessive force, a Reuters review of cases she was involved in shows. 
Barrett, Republican President Donald Trump's third nominee to the high court, has written opinions or been a part of three-judge panels that have ruled in favor of defendants in 11 of 12 cases in which law enforcement was accused of using excessive force in violation of the U.S. Constitution.
The Republican-controlled Senate is expected to vote to confirm Barrett, a judge on the Chicago-based 7th U.S. Circuit Court of Appeals, to the lifetime position on Monday, cementing a 6-3 conservative majority.
While her Senate confirmation hearings https://www.reuters.com/article/idUSKBN2771B6 focused attention on how she might rule on cases related to abortion, Obamacare and elections, the Reuters review illustrates Barrett's record on police use of force at a time of reckoning in the United States.
There has been a wave of protests nationwide - and abroad - since May 25 when a Black man George Floyd died at the hands of a Minneapolis police officer, just one in a long string of killings that civil rights advocates say are evidence of racial bias in the criminal justice system.
""Her record also makes clear she is predisposed to side with law enforcement in the context of excessive force cases,"" said Kristen Clarke, president of the Lawyers' Committee for Civil Rights Under Law, which opposes Barrett's confirmation.
Other groups that advocate for reform of the criminal justice system say she has written some encouraging rulings, with an overall record that is mixed. Barrett could not be reached for comment.
SUPPORT FOR QUALIFIED IMMUNITY
In five cases, the panel on which Barrett took part considered a request by police or corrections officers to be shielded from the lawsuits alleging excessive force through a controversial legal defense known as qualified immunity. The court granted those requests in four of the five cases. 
A Reuters investigation published two weeks before Floyd’s death found that the immunity defense, created by the Supreme Court 50 years ago, has been making it easier for cops to kill or injure civilians with impunity. The report showed that federal appellate courts have been granting police immunity at increasing rates in recent years. Read the Reuters reporting here: https://www.reuters.com/investigates/special-report/usa-police-immunity-variations
Barrett, who was appointed to the appeals court by Trump in 2017, wrote a ruling in July that said Green Bay, Wisconsin officers who shot and killed a suicidal man who had threatened them with a knife did not use excessive force in violation of the Constitution's Fourth Amendment, which prohibits illegal searches and seizures.
She was also part of rulings that overturned lower court decisions against Indianapolis police officers. In one, a federal judge had denied qualified immunity to officers in the case of shoplifting suspect Terrell Day, who died while handcuffed after telling officers he was having trouble breathing.
Barrett dissented from a 7th Circuit panel decision in 2019 to revive a lawsuit against prison guards at an Illinois prison for firing warning shots over a dining hall to help break up a fight, injuring several inmates.
She has also handled requests for qualified immunity outside of the excessive force context.
Barrett last year threw out a lawsuit by three Black men who sued Chicago cops for pulling them over while investigating a drive-by shooting near a school. The men, who had nothing to do with the shooting, said they were targeted because of their race, citing the ""racialized nature of the mockery and threats"" made by one of the officers. The driver, Marcus Torry, told the cops that he was complying because he feared police brutality. 
Barrett granted the officers qualified immunity because it was not ""clearly established"" that the officers' actions were unreasonable, noting that the plaintiffs matched the description of the suspects ""in number, race and car color.""
In other cases, she has shown a willingness to side with plaintiffs. 
In 2019, she wrote a ruling rejecting immunity for a police officer who used false statements in making the case against a murder suspect. She also joined a ruling denying immunity for officers who were accused of falsifying evidence that caused a man to be jailed for two years. 

""I don't think we can draw definite conclusions about how Judge Barrett would approach qualified immunity once she's on the Supreme Court,"" said Jay Schweikert, a policy analyst with the libertarian Cato Institute, which is campaigning against qualified immunity. ""Her decisions all look like reasonable applications of existing precedent.""
 
"
5,By Reuters,"<span>Oct 26, 2020 05:36AM ET</span>",Russia proposes new missile verification regime with U.S. after demise of treaty,"MOSCOW (Reuters) - The Kremlin on Monday proposed that Russia and the United States agree not to deploy certain missiles in Europe and introduce mutual verification measures following the demise of the INF nuclear arms control treaty.
 
"
6,By Reuters,"<span>Oct 26, 2020 05:15AM ET</span>",United States says it launched airstrike against Taliban in central Afghanistan,"KABUL (Reuters) - The United States carried out an airstrike against the insurgent Taliban in central Afghanistan on Sunday evening in order to defend Afghan security forces, the U.S. Forces spokesman said. 
The airstrike in central Wardak province killed five Taliban fighters, Col. Sonny Leggett said in a Tweet on Monday, adding that the strike was in line with its February withdrawal deal with the Taliban. 
The Taliban earlier this month accused the United States of violating the agreement - which the United States denies - when conducting airstrikes in southern Helmand province as the insurgents launched a major operation in a bid to take the provincial capital.
 
"
7,By Reuters,"<span>Oct 26, 2020 05:05AM ET</span>",Tanzania's 'Bulldozer' president hopes mega-projects impress voters,"NAIROBI (Reuters) - When Tanzanian President John Magufuli criss-crossed the country on the campaign trail ahead of Wednesday's elections, he touted the billions of dollars his government has spent on a new hydropower dam, a railway and a revived national airline. 
""Effective leadership must plan and prepare well,"" he told a rally in northern Tanzania last week, reeling off figures on how government revenues had nearly doubled, helping fund the railway and dam. 
Magufuli is standing for a second term in the elections, which will also vote in a new parliament. He promises voters his projects will turbocharge growth in East Africa's third largest economy, even as the private sector complains it is being made to pay too high a bill.
The 60-year-old president's nickname – ""The Bulldozer"" – is testimony both to his fondness for massive public works and his reputation for pushing through policies despite opposition. 
Both make him popular with many Tanzanians, despite international wariness over his handling of the coronavirus pandemic - he had some colourful criticism of testing then unilaterally declared COVID-19 over. Independent media and political opponents also say they are facing an escalating crackdown. The government denies there is such a crackdown.
Magufuli's investments and his refusal to shut down Tanzania's economy this year have buoyed his already strong chances of winning a second five-year term. 
His two main challengers, veteran opposition leader Tundu Lissu and former foreign minister Bernard Membe, could split the opposition vote with 12 other candidates. The election commission disqualified dozens of opposition parliamentary candidates.
Some iteration of the ruling party has held power since independence in 1961.
State-led projects have fueled average growth of just below 7% over the past five years, official figures say, propelling Tanzania to lower middle income status this year. Under Magufuli, construction has become the main driver. 
The government projects economic growth this year will be 5.5% despite COVID-19 battering tourism in places like Zanzibar. The World Bank predicts only 2.5%. 
Jens Reinke, the International Monetary Fund's representative in Tanzania, told Reuters he ""is cautiously optimistic"" the mega-projects will contribute to sustainable growth, but risks remain. 
Some voters in the nation of 58 million are less skeptical. Gardener Jackson Mwase, 35, praised Magufuli for improving Dar es Salaam's infrastructure.
""However, some colleagues don't have money because there are no jobs,"" he told Reuters. ""The upcoming government should increase salaries.""
Magufuli has promised to raise wages if he is elected.
PRIVATE SECTOR WOES
As public construction booms, Magufuli's effort to wring more revenue from the private sector has alienated investors. 
Mining reforms passed in 2017 stipulating a 16% government stake in projects make it hard for companies to secure financing. The government had a long fight with Acacia Mining over alleged under-reporting of revenues. Barrick Gold (NYSE:GOLD), which took over Acacia last year, ended up paying $300 million to settle the dispute.
""It is extremely difficult for us to get ... investment,"" a mining executive told Reuters on condition of anonymity to avoid antagonising officials. ""There is quite a large percentage that the government is demanding.""
Last year Tanzania displaced Venezuela as the world's least attractive mining jurisdiction, according to the Fraser Institute's 2019 investment attractiveness index. 
Between 2015 and 2018 foreign direct investment dropped by a third, from $1.5 billion to $1.0 billion, the World Bank said. 
""Moody's (NYSE:MCO) expects policy unpredictability and a generally adverse business environment to hamper investment,"" ratings agency Moody's said in August. ""This will hinder Tanzania's capacity to sustain high GDP growth.""
Aidan Eyakuze, executive director of civil-society body Twaweza East Africa, described Magufuli's economic policies as highly centralised ""muscular nationalism"". 

""I just wonder whether foreign investors will be a bit shy about the prospect of such assertive management of their assets,"" he said on Thursday during an online panel about the elections.
 
"
8,By Reuters,"<span>Oct 26, 2020 04:30AM ET</span>",Saudi-Led coalition says intercepted drone launched by Yemen's Houthis: Saudi state TV,"DUBAI (Reuters) - The Saudi-led military coalition engaged in Yemen said on Monday it intercepted and destroyed an explosives-laden drone launched by the Iran-aligned Houthi movement towards Saudi Arabia, Saudi state TV reported.
In recent days the coalition said it had intercepted and destroyed several explosive-laden drones launched by the Houthis.
The Western-backed coalition intervened in Yemen in March 2015 after the Houthis ousted the internationally recognised government from power in the capital, Sanaa, in late 2014.
 
"
9,By Reuters,"<span>Oct 26, 2020 03:55AM ET</span>",Australia refers invasive search of women at Qatar airport to federal police,"SYDNEY (Reuters) - An incident at Doha's Hamad airport, where Australian women were taken off a plane and subjected to an invasive search after the discovery of a newborn baby abandoned in the terminal, has been referred to Australian federal police, Australia said.
Thirteen Australians were among the women on the flight run by state-owned Qatar Airways who were forced to undergo a medical examination in an ambulance after the newborn was found in an airport bathroom, television network Seven News said.
All adult women on the flight, regardless of age, were made to disembark for the examination, two of the women told the Australian Broadcasting Corporation.
On Monday, Foreign Affairs Minister Marise Payne confirmed the women had contacted the Australian government at the time of the incident, adding that it had taken up the matter with Qatar's ambassador. 
The ""extraordinary incident"" had also been reported to the Australian Federal Police, she said.
""This is a grossly disturbing, offensive, concerning set of events,"" Payne told media. ""It is not something I have ever heard of occurring in my life, in any context. We have made our views very clear to the Qatari authorities.""
In a statement, the Australian federal police said they were aware of the incident, and were engaging with the department of foreign affairs and trade.
In a statement, Hamad International Airport, which is part of the Qatar Airways Group, said the newborn found abandoned on Oct 2 had not been identified and was receiving medical care.
""Medical professionals expressed concern to officials about the health and welfare of a mother who had just given birth and requested she be located prior to departing (the airport),"" it said.
""Individuals who had access to the specific area of the airport where the newborn infant was found were asked to assist in the query.""
Australia expects a report this week from authorities in Qatar, Payne said.
There were significant concerns over the issue of securing consent for the medical examinations, she said, adding, ""These are very private and personal matters.""
In a statement, the Australian government said reports indicated treatment ""beyond circumstances in which the women could give free and informed consent"".
The women received medical and psychological support on arrival in Sydney, and began Australia's mandatory 14-day hotel quarantine required for COVID-19 border control, a spokesman for health authorities in New South Wales state told Reuters.
 
"
