,company,date,title,content
0,By Reuters,"<span>Apr 09, 2020 08:50PM ET</span>",Nicaraguan president missing in action for nearly one month and counting,"By Ismael Lopez
MANAGUA (Reuters) - During Nicaragua's devastating civil war in the 1980s, youthful revolutionary Daniel Ortega toured every town in the Central American nation, clad in his green Sandinista uniform.
Now in his second stint as president, the 74-year-old leftist leader has disappeared from public view for nearly a month, raising questions about his health and whereabouts as the world reels from the spread of the coronavirus. 
As in 2014, another time he dropped off the map, his absence has even prompted speculation he may have died.
The government did not respond to a request for comment on the reasons for Ortega's absence, his health or whether he is alive.
However, a government official close to Ortega said he was alive, speaking on condition of anonymity.
Over the years, the former guerilla has suffered two heart attacks and developed high cholesterol and other ailments, said the official. Since then, the president has been increasingly protective of his health, said the source.
Ortega's last public appearance was on March 12, in which he spoke briefly via video from a living room.
""He has always fled from problems; no wonder he is absent in the midst of the coronavirus crisis,"" said Dora Maria Tellez, a former minister in Ortega's first government in the 1980s who later broke with the president.
Ortega also disappeared for several weeks in 1998, after his adopted stepdaughter accused him of abuse, which he denied.
During his current absence, Vice President Rosario Murillo, his wife, has spoken publicly every day, fueling speculation that Ortega will eventually emerge to oversee a campaign to defeat the coronavirus.
So far, Nicaragua has not encouraged social distancing or other measures against the virus, even as neighboring Honduras and nearby El Salvador implement tight restrictions. 
Nicaragua has registered seven coronavirus cases and one related death, but experts question the numbers because the government has not revealed how many tests have been conducted.
Ortega's health has often been a closely guarded secret. Elected president in 1984, Ortega was voted out of office after a single five-year term as the economy floundered. He eventually won re-election and returned to office in 2007.

After orchestrating a constitutional change to allow for re-elections, his current term is due to end in 2022.
 
"
1,By Reuters,"<span>Apr 09, 2020 08:41PM ET</span>",North Korea's Kim Jong Un oversees military drill ahead of national assembly meeting,"SEOUL (Reuters) - North Korean leader Kim Jong Un oversaw another military drill, state media reported Friday, ahead of a meeting of the country's rubber-stamp parliament, which is going ahead despite the coronavirus pandemic.
The small-scale drill featured infantry units firing mortars at a target, and is the latest in a month of exercises by the North Korean military. 
Some earlier exercises included short-range ballistic missiles, and went ahead despite stringent measures the country has taken to prevent a coronavirus outbreak. 
The drill was held ""to further fortify the country's defence capabilities,"" state news agency KCNA said in a report.
""Sky-high militant spirit and enthusiasm pervade all the sub-units and artillerymen as they took part in the firing drill under the direct guidance of the Supreme Leader,"" the outlet said.
The Supreme People's Assembly (SPA) is due to hold its annual meeting on Friday.
When the parliamentary meeting was announced last month, international observers said it was a sign of confidence by Kim's government that he could gather hundreds of the country's leaders in one place despite the pandemic.

North Korea claims it has no confirmed cases of SARS-CoV-2, but has said that it continues testing and has more than 500 people in quarantine, according to the World Health Organization. 
 
"
2,By Reuters,"<span>Apr 09, 2020 07:23PM ET</span>",Sign of the times: Mile-long line of cars outside California grocery giveaway,"By Lucy Nicholson
VAN NUYS, Calif. (Reuters) - A pop-up food pantry in Southern (NYSE:SO) California on Thursday drew so many people that the line of cars waiting for free groceries stretched about a mile (1.6 km), a haunting sign of how the coronavirus pandemic has hurt the working poor.
Hundreds of other people, many wearing trash bags to shelter from the rain, arrived at the one-day grocery giveaway on foot, forming a blocks-long queue in Van Nuys, in the central San Fernando Valley region of Los Angeles.
Organizers said they had enough groceries to hand out to more than 2,500 families, with each receiving a 36-pound (16-kg) box of rice, lentils and other staples as well as frozen chicken, oranges and other foods.
""I have six kids and it's difficult to eat. My husband was working in construction but now we can't pay the rent,"" said Juana Gomez, 50, of North Hollywood, as she waited for her turn.
The COVID-19 pandemic has shut down nonessential businesses across the United States, with more than 90% of Americans under some kind of stay-at-home order, depriving millions of a paycheck.
The northeast part of Los Angeles, home to many working poor Latino families, has been especially hard hit.
LA Regional Food Bank supplied the food donated outside Van Nuys City Hall. Its president, Michael Flood, said such giveaways were becoming an increasingly important way to help feed people in need, with ""one or two a day"" being held in different locations in Los Angeles County.
Thursday's food giveaway -- coordinated by Los Angeles City Council President Nury Martinez in partnership with the Los Angeles Federation of Labor, AFL-CIO, the Los Angeles Regional Food Bank and Labor Community Services -- was open to anyone in need. 
""This food saves me money because my little income goes to my rent,"" said Daniel Jimenez, 40, an independent contractor for golf tournaments whose young children joined him to pick up food.
""I haven't been working for three weeks. I have a little money saved but I’m paying rent, gas, and cellphone bills. I don’t even know when we’re going back to work,"" he said.
As he spoke, volunteers shouted constant reminders to those who walked up to maintain social distancing. 
""For a lot of people, they are new to the situation of needing help and not knowing where to turn,"" Flood said, noting many people were now suddenly filing for unemployment and government food assistance programs. 

""But that may take some time for them to get those benefits. We want to do what we can to get food in the hands of families, just so they can eat,"" he said.
 
"
3,By Reuters,"<span>Apr 09, 2020 06:40PM ET</span>",Threat from Iran to U.S. forces in Iraq remains 'significant': senior U.S. diplomat,"By Humeyra Pamuk
WASHINGTON (Reuters) - Iranian-backed militia pose a ""significant"" threat to U.S. forces in Iraq, the State Department's top diplomat for the Middle East said on Thursday, about a week after U.S. President Donald Trump warned of an attack by Iran or its proxies.
David Schenker, assistant secretary of Near Eastern Affairs, did not give details about the threat, but told reporters in a teleconference: ""It continues to be significant.""
Iran-backed paramilitary groups have regularly been shelling bases in Iraq that host U.S. forces, and the area around the U.S. embassy in Baghdad.
On Monday, three Katyusha rockets landed near a district in southern Iraq that houses workers for foreign oil companies, including U.S. oil service company Halliburton (NYSE:HAL). No casualties or damage were reported.
Last week, Trump said Iran or its proxies planned a sneak attack on U.S. targets in Iraq, and warned they would pay a ""very heavy price"" but gave no details.
U.S.-Iranian relations have been bitter since the Islamic Revolution toppled the U.S.-backed shah of Iran in 1979 and ushered in an era of theocratic rule.
While there was a detente with the 2015 Iran nuclear deal, relations have deteriorated with Trump's decision nearly two years ago to abandon that international agreement and reimpose U.S. sanctions that have crippled the Iranian economy.
Worsening tensions, a Jan. 3 U.S. drone strike in Iraq killed Qassem Soleimani, the head of Iran's elite Quds Force. It also killed Abu Mahdi al-Muhandis, who founded Iraq's Shi’ite Kataib Hezbollah militia after the 2003 U.S.-led invasion.
Earlier this week, U.S. Secretary of State Mike Pompeo said the United States proposed a 'Strategic Dialogue' with Iraq to be held in June, a bid to restore strained bilateral ties.
Schenker, who in March said Washington was ""enormously disappointed"" by Iraq's performance in protecting U.S.-led coalition forces, repeated Washington's concerns.
""It is on the Iraqis - if they value that relationship - to take certain steps and that includes providing protection to the coalition forces who are in Iraq, if they want those forces to remain,"" Schenker said.
On Thursday, Iraq's president named intelligence chief Mustafa al-Kadhimi as prime minister-designate, the third person tapped to lead Iraq in just 10 weeks as it struggles to replace a government that fell last year after months of deadly protests.
Schenker said of Kadhimi: ""If Kadhimi is an Iraqi nationalist, dedicated to pursuing a sovereign Iraq, if he is committed to fighting corruption, this would be great for Iraq, and we think it would be great for our bilateral relationship.""
 
"
4,By Reuters,"<span>Apr 09, 2020 05:55PM ET</span>","Canada lifting a freeze on arms exports to Saudi Arabia, opposition wants big deal scrapped","By David Ljunggren
OTTAWA (Reuters) - Canada is lifting a freeze on weapons exports to Saudi Arabia and has renegotiated a much-criticized $14 billion contract to sell General Dynamics Corp (NYSE:GD) armored vehicles to Riyadh, Ottawa said on Thursday.
The ""significant improvements"" to the contract would secure thousands of jobs at the U.S. firm's Canadian subsidiary, where the vehicles are being made, Foreign Minister Francois-Philippe Champagne said.
The announcement marks a retreat by the Liberal government of Prime Minister Justin Trudeau, who said in December 2018 he was looking for a way out of the deal.
A month earlier the government had frozen new permits pending a review. Some exports though continued under permits which had already been issued. 
Human rights groups and political opponents, citing the killing of journalist Jamal Khashoggi and Saudi Arabia's involvement in the Yemen war, had insisted Ottawa scrap a deal agreed by the previous Conservative government in 2014.
Champagne said that under the terms of the renegotiated agreement, Canada could delay or cancel permits without penalty if it discovered Saudi Arabia was not using the vehicles for their stated purpose. Ottawa would also boost its scrutiny of all proposed weapons sales, he added.
""This not a blank check to anyone who wants to export anything to Saudi Arabia,"" he told reporters.
Trudeau had said there would be huge penalties for scrapping the deal but gave no details. Champagne said the penalty clause had potentially been worth the entire value of the deal.
The opposition New Democrats said Ottawa was ""sending armored vehicles to an undemocratic authoritarian regime with a terrible human rights record"" and demanded the deal be scrapped.
""We are troubled by the human rights situation in Saudi Arabia, particularly with women's rights,"" Champagne said.
The agreement was signed despite a diplomatic dispute between the two nations which erupted in August 2018 after Canada criticized Saudi Arabia over human rights.
The General Dynamics plant is based in London, Ontario, an area of relatively high unemployment. The Saudi announcement came the same day Canada reported record job losses amid the coronavirus outbreak.
""As we enter a world of deep economic recession, countries - including Canada - will likely be even less willing to give weight to human rights considerations in decisions over arms exports,"" said Thomas Juneau, an assistant professor and Middle East expert at the University of Ottawa.

""Basically this is good money and we need it.""
 
"
5,By Reuters,"<span>Apr 09, 2020 05:15PM ET</span>",Bill would remove U.S. troops from Saudi Arabia in 30 days,"WASHINGTON (Reuters) - A Republican U.S. senator introduced legislation on Thursday to remove American troops from Saudi Arabia, adding pressure on the kingdom to tighten its oil taps to reverse the crude price drop that has hurt domestic energy companies. 
The legislation from Senator Bill Cassidy, of oil-producing Louisiana, would remove U.S. troops 30 days after enactment, a full month faster than similar legislation introduced by two other Republican senators in March.
Cassidy introduced the bill as OPEC+, a production group including Saudi Arabia and others in the Organization of Petroleum Exporting Countries and allies including Russia, closed in on a deal to slash oil output by a record amount of about 15 million barrels, or 15% of global production.
The spread of the coronavirus has crushed crude demand at the same time that Saudi Arabia and Russia have pumped oil flat- out in a race for market share, pushing prices to 18-year lows. 
The extra oil from Saudi Arabia, the world's largest oil exporter, has made it impossible for energy companies in the United States, the world's top oil and gas producer, to compete, Cassidy said. 
""Withdrawing troops placed to protect others recognizes that friendship and support is a two-way street,"" he said.
Cassidy's bill faces an uphill battle and would have to pass the Senate, the House of Representatives and be signed by President Donald Trump to become law. Still, it was a sign of how Congress could take action against Saudi Arabia if it does not stick to the plan to cut oil output. 
The bill would also place tariffs on imports of oil from Saudi Arabia within 10 days of enactment. The tariff would ensure that the price of oil imports from Saudi Arabia would not be less than $40 a barrel, the bill said. 
Trump has threatened tariffs on oil imports from Saudi Arabia and Russia but has not imposed them amid opposition from powerful energy interests, including the American Petroleum Institute lobbying group. 
The bill would not remove U.S. Patriot missiles or THAAD defense systems, as the previous legislation would.

Congress is out until at least April 20 and possibly longer due to the coronavirus outbreak. 
 
"
6,By Reuters,"<span>Apr 09, 2020 03:59PM ET</span>","UK PM Johnson leaves intensive care, remains under observation","By Andy Bruce and William James
LONDON (Reuters) - Prime Minister Boris Johnson left intensive care on Thursday evening as he continues to recover from COVID-19, but he remains under close observation in hospital, his office said on Thursday. 
Johnson, 55, was admitted to St Thomas' Hospital on Sunday evening with a persistent high temperature and cough, and was rushed to intensive care on Monday where he spent three nights receiving treatment.
""The prime minister has been moved this evening from intensive care back to the ward, where he will receive close monitoring during the early phase of his recovery,"" a spokesman from his office said in an emailed statement.
""He is in extremely good spirits.""
Johnson was the first world leader to be hospitalised with the coronavirus, forcing him to hand control of the world's fifth-largest economy to foreign minister Dominic Raab just as Britain's outbreak approaches its most deadly peak.
Raab tweeted that the improvement in Johnson's condition was ""the news we all wanted to hear"". U.S. President Donald Trump described it as ""great news"".
Johnson's ongoing recovery prompted a small rise in the value of sterling against the dollar .
However, the government statement did not give any details on when Johnson may be able to resume leadership, and Raab - speaking before the latest announcement - had stressed the importance of allowing the prime minister to focus on recovery.
No further updates on Johnson's health were expected on Thursday.
Raab is deputising for Johnson during the most stringent shutdown in Britain's peacetime history. 
Earlier he told a news conference it was too early to end the lockdown because Britain had not reached the peak of the outbreak yet.
The UK death toll in hospitals from coronavirus now stands at 7,978, a rise of 881 on the day but a smaller increase than the 938 seen in Wednesday's data. 
GOVERNMENT SPENDING
With Johnson absent and the death toll still mounting, the British government is wrestling with two major issues - how to finance a vast increase in state spending to support the shuttered economy, and when to start easing lockdown measures.
With the economy facing potentially the worst hit since World War Two, the government said it had expanded its overdraft facility with the Bank of England.
The central bank has agreed temporarily to finance government borrowing in response to COVID-19 if funds cannot immediately be raised from debt markets, reviving a measure last widely used during the 2008 financial crisis.
The BoE said it was a short-term measure and both it and government said any borrowing from the Ways and Means facility - effectively the government's overdraft with the Bank - would be repaid by the end of the year.
The government has made pledges costing tens of billions of pounds to support businesses and workers hit by the virus. On Thursday, the government said an additional 1.2 million claims for welfare payments had been filed since March 16. 
Raab said the peak of the virus outbreak had yet to be reached and that the government would not be able to say more about the duration of the lockdown until late next week, once experts have had chance to analyse data on how well it is working. It was introduced last month.
""The measures will have to stay in place until we've got the evidence that clearly shows we've moved beyond the peak,"" he said.
While Johnson's condition was improving, the likely length of his recovery remained unknown, with some political commentators saying there was a power vacuum in his absence.
Raab said on Thursday he had the power to make ""necessary decisions"" in the prime minister's absence and that government will continue to follow the strategy set out by Johnson. He said cabinet could take decisions collectively.
The United Kingdom is entering what scientists say is the deadliest phase of the outbreak, with deaths expected to continue to rise over the Easter weekend.
But in a sign the shutdown measures were working, health officials have said the number of coronavirus infections and hospital admissions had begun to show signs of flattening.

Police said they would be taking tougher action to do just that before the four-day Easter holiday weekend because many people were continuing to ignore the ban on social gatherings.
 
"
7,By Reuters,"<span>Apr 09, 2020 03:45PM ET</span>",Migrant ship intercepted at sea is barred from disembarking in Libya: IOM,"TUNIS (Reuters) - Shelling in Tripoli has stopped 280 migrants, whose boat was intercepted at sea and returned to Libya, from disembarking and they will have to spend the night aboard a coastguard ship, the United Nations migration agency said on Thursday. 
""The situation is tragic. Hundreds of people, drained after a perilous 72-hour journey. They will spend the night on an overcrowded boat in tense circumstances,"" said Federico Soda, head of the International Organisation for Migration's Libya mission, in a statement.
It was not immediately which countries the migrants were from but Libya is a major way station for migrants attempting to travel from Africa to Europe. 
At least six boats have left Libya this month carrying about 500 people attempting the sea-crossing to Europe, though Italy has declared its ports unsafe due to the coronavirus epidemic.
Officials in Tripoli said the intensity of shelling on Thursday, some of which had previously targeted the port, meant it was not safe for disembarkation, IOM said. 
The IOM is providing them with water and food, it said. A curfew in Tripoli to help stop the spread of the coronavirus is also complicating efforts to bring them off the ship, it added.
 
"
8,By Reuters,"<span>Apr 09, 2020 03:30PM ET</span>","Exclusive: Michael Cohen, Trump’s former lawyer, in solitary confinement","By Aram Roston and Mark Hosenball
(Reuters) - Michael Cohen, U.S. President Donald Trump's former personal attorney, has been placed in solitary confinement at a federal prison in New York state where he is serving time for violating campaign finance laws, according to his lawyer and two sources familiar with the matter.
Cohen, 53, was transferred on Wednesday to a Special Housing Unit at Otisville Federal Correctional Institution, a disciplinary section of the prison, the sources said.
Until now, Cohen had been housed in a minimum-security camp at Otisville, which is about 70 miles (110 km) northwest of New York City.
One of the sources said Cohen was placed in solitary after another inmate complained about his internet use. 
“It is my understanding that a verbal dispute over phone use prompted a temporary placement to SHU pending an investigation. I do not however know who prompted the altercation, or if the action taken was factually/ regulatory appropriate,"" Cohen’s lawyer, Roger Adler, said in an email to Reuters. 
A former representative for Cohen, Lanny Davis, declined to comment.
The Federal Bureau of Prisons said it could not comment on the circumstances of individual inmates.
Cohen, who once said he would ""take a bullet"" for Trump, was sentenced to three years in prison in 2018 for directing hush payments to pornographic film star Stormy Daniels and Playboy model Karen McDougal, who claimed they had affairs with Trump. Trump has denied having the encounters.
In March, Cohen argued that he should be released from prison early because of the coronavirus outbreak and the risk of contracting COVID-19, the potentially lethal respiratory illness caused by the virus.
U.S. District Judge William Pauley in Manhattan rebuffed the request in a scathing order.
“Ten months into his prison term, it’s time that Cohen accept the consequences of his criminal convictions for serious crimes that had far reaching institutional harms,"" the judge wrote on March 23.
Adler said in an email that he had sent a letter on Tuesday requesting compassionate release for Cohen despite Pauley's order. 
Adler called the disciplinary action a “hiccup” in the process and said he was hopeful that Cohen would be returned to the prison's general population when ""all the facts are known.""

Cohen is eligible for release in November 2021.
 
"
9,By Reuters,"<span>Apr 09, 2020 03:10PM ET</span>",Syria dismisses report that it was behind chemical attacks,"AMMAN (Reuters) - Syria on Thursday dismissed a report by a global watchdog that said Syrian jets had carried out a series of chemical attacks on an opposition-held town, under orders from the top military command.
The report from the Organisation for the Prohibition of Chemical Weapons (OPCW) said Syrian air force pilots flying Sukhoi Su-22 planes and a helicopter had dropped bombs containing toxic chlorine and sarin nerve gas on the village of Latameneh in the Hama region in March 2017.
Syria's foreign ministry said in a statement that the report, issued on Wednesday, was ""deceptive and included fabricated conclusions, the purpose of which was to distort truths and accuse the Syrian government"".
Syrian President Bashar al-Assad and his military backer Russia have both repeatedly denied using chemical weapons, and accuse insurgents of staging attacks to implicate Syrian forces.
The OPCW's Investigation and Identification Team (IIT), whose formation was opposed by Moscow and Damascus, said more than 100 people had been affected by the attacks, carried out on March 24, 25 and 30, 2017.
It said the 50th Brigade of the 22nd Air Division of the Syrian Air Force had dropped M4000 bombs containing sarin on the town, and a cylinder containing chlorine on a hospital.
""Military operations of such a strategic nature as these three attacks only occur pursuant to orders from the highest levels of the Syrian Arab Armed Forces,"" the report added.
OPCW chief Fernando Arias said it was up to the watchdog's members, the U.N. Secretary General and the international community to take any action they deemed necessary.
U.S. Secretary of State Mike Pompeo said the OPCW's findings confirmed Syria's continued use of chemical weapons ""and utter disregard for human life"".
""No amount of disinformation from Assad’s enablers in Russia and Iran can hide the fact that the Syrian regime is responsible for numerous #chemicalweapons attacks,"" he tweeted.
Chemical attacks on the Syrian towns of Douma and Khan Sheikhoun led U.S. President Donald Trump to carry out missile strikes on Syrian government targets in April 2018 with the backing of France and Britain. 
In 2013, chemical attacks on the opposition-held Ghouta suburbs around Damascus killed hundreds of civilians, many of them women and children, the deadliest use of chemical weapons in decades. The government denied it was behind the attacks.
 
"
