,company,date,title,content
0,By Reuters,"<span>Sep 06, 2018 12:49PM ET</span>",International Criminal Court says it has jurisdiction over alleged crimes against Rohingya,"By Toby Sterling
AMSTERDAM (Reuters) - The International Criminal Court (ICC) ruled on Thursday that it has jurisdiction over alleged deportations of Rohingya people from Myanmar to Bangladesh as a possible crime against humanity.
The decision at the Hague-based court paves the way for prosecutor Fatou Bensouda to further examine whether there is sufficient evidence to file charges in the case, although she has not done so yet.
Bensouda's representatives were not immediately available for comment.
Although Myanmar is not a member of the Hague-based court, Bangladesh is, and the cross-border nature of deportation was sufficient for jurisdiction, the court said.
""The Court has jurisdiction over the crime against humanity of deportation allegedly committed against members of the Rohingya people,"" a three-judge panel said in a written summary of their decision. ""The reason is that an element of this crime - the crossing of a border - took place on the territory of a State party (Bangladesh).""
Myanmar's government spokesman Zaw Htay did not respond to calls seeking comment on the ICC decision, instead sending a text response: ""I can't talk right now.""
The office of government leader Aung San Suu Kyi last month said Myanmar was ""under no obligation to enter into litigation with the prosecutor"", and setting the jurisdiction over the case would ""set a dangerous precedent whereby future populistic causes and complaints against non-State Parties ... may be litigated.""
Bensouda had asked the ICC's judges for a formal opinion on whether the fact that alleged crimes had at least in part happened on the territory of a member state brought them under the court's purview.
However, Thursday's ruling was potentially more expansive than some experts had foreseen.
The judges said: ""The court may also exercise its jurisdiction with regard to any other crime set out in article 5 of the statute, such as the crimes against humanity of persecution and/or other inhumane acts.""
With this decision, the prosecutor ""has no choice but to submit a request"" to open a preliminary examination, University of Amsterdam international law expert Kevin Jon Heller said.
An independent U.N. fact-finding mission in August concluded that Myanmar’s military last year carried out mass killings and gang rapes of Muslim Rohingya with ""genocidal intent"" and the commander-in-chief and five generals should be prosecuted for orchestrating the gravest crimes under law.
About 700,000 Rohingya fled the crackdown and most are now living in refugee camps in Bangladesh.
Myanmar has denied committing atrocities against the Rohingya, saying its military carried out justifiable actions against militants. It has so far signaled it does not intend to cooperate with the international court. 

 
"
1,By Reuters,"<span>Sep 06, 2018 12:30PM ET</span>","Deep magnitude 7.8 quake hits offshore from Suva, Fiji: USGS","(Reuters) - A magnitude 7.8 earthquake hit 105 km east-southeast of Suva, Fiji, at a depth of 608 km, the U.S. Geological Survey said on Thursday.
The measure was revised downward from an initial magnitude 8.1 reading by USGS.
The Pacific Tsunami Warning Center said no destructive Pacific-wide tsunami was expected, and there was no tsunami threat to Hawaii.
New Zealand's Ministry of Civil Defence and Emergency Management said there was no tsunami threat to New Zealand following the earthquake.
 
"
2,By Reuters,"<span>Sep 06, 2018 12:29PM ET</span>","Exclusive: British Navy warship sails near South China Sea islands, angering Beijing","By Tim Kelly
(Reuters) - Beijing expressed anger on Thursday after a British Royal Navy warship sailed close to islands claimed by China in the South China Sea late last month, saying Britain was engaged in ""provocation"" and that it had lodged a strong complaint.
The HMS Albion, a 22,000 ton amphibious warship carrying a contingent of Royal Marines, exercised its ""freedom of navigation"" rights as it passed near the Paracel Islands, two sources, who were familiar with the matter but who asked not to be identified, told Reuters. 
The Albion was on its way to Ho Chi Minh City, where it docked on Monday following a deployment in and around Japan. 
One of the sources said Beijing dispatched a frigate and two helicopters to challenge the British vessel, but both sides remained calm during the encounter.
The other source the Albion did not enter the territorial seas around any features in the hotly disputed region but demonstrated that Britain does not recognize excessive maritime claims around the Paracel Islands. Twelve nautical miles is an internationally recognized territorial limit.
The Paracels are occupied entirely by China but also claimed by Vietnam and Taiwan. 
China's Foreign Ministry, in a faxed statement sent to Reuters, said the ship had entered Chinese territorial waters around the Paracel Islands on Aug. 31 without permission, and the Chinese navy had warned it to leave.
""The relevant actions by the British ship violated Chinese law and relevant international law, and infringed on China's sovereignty. China strongly opposes this and has lodged stern representations with the British side to express strong dissatisfaction,"" the ministry added.
""China strongly urges the British side to immediately stop such provocative actions, to avoid harming the broader picture of bilateral relations and regional peace and stability,"" it said.
""China will continue to take all necessary measures to defend its sovereignty and security.""
The encounter comes at a delicate time in London-Beijing relations. 
Britain has been courting China for a post-Brexit free trade deal, and both countries like to describe how they have a ""golden era"" in ties.
A spokesman for the Royal Navy said: ""HMS Albion exercised her rights for freedom of navigation in full compliance with international law and norms.""
British Prime Minister Theresa May's spokesman said Britain had a strong relationship with China.
FREEDOM OF NAVIGATION
China's claims in the South China Sea, through which some $3 trillion of shipborne trade passes each year, are contested by Brunei, Malaysia, the Philippines, Taiwan and Vietnam. Britain does not have any territorial claims in the area. 
While the U.S. Navy has conducted Freedom of Navigation Operations (FONOPs) in the same area in the past, this British challenge to China's growing control of the strategic waterway comes after the United States has said it would like to see more international participation in such actions. 
Both Britain and the United States say they conduct FONOP operations throughout the world, including in areas claimed by allies.
The British Navy has previously sailed close to the disputed Spratly Islands, further south in the South China Sea, several times in recent years but not within the 12 nautical mile limit, regional diplomatic sources have said.
Singapore-based South China Sea expert Ian Storey said Britain had strong traditional interests in defending freedom of navigation but regular deployments in the South China Sea would be constrained due to limited numbers of warships and onerous demands in other parts of the world.
“The UK’s actions will please Washington as the Trump administration has grumbled that U.S. allies have been remiss in upholding freedom of navigation in the South China Sea,” said Storey, of Singapore’s ISEAS Yusof Ishak Institute.
“But China will be displeased as it suggests that U.S. allies are responding to Washington’s appeals... It might also nudge other U.S. allies to make similar moves.”
FONOPs have so far not persuaded Beijing to curtail its South China Sea activities, which have included extensive reclamation of reefs and islands and the construction of runways, hangars and missile systems.
Beijing says it is entitled to build on its territories and says the facilities are for civilian use and necessary self-defense purposes. China blames Washington for militarizing the region with its freedom of navigation patrols.
Foreign aircraft and vessels in the region are routinely challenged by Chinese naval ships and monitoring stations on the fortified islands, sources have said previously.
In April, warships from Australia - which like Britain is a close U.S. ally - had what Canberra described as a close ""encounter"" with Chinese naval vessels in the contested sea.
The Albion is one of three Royal Navy ships deployed to Asia this year, along with HMS Argyll and HMS Sutherland. 
In a speech in Jakarta in August, Foreign Office Minister for Asia and the Pacific Mark Field said Britain was committed to an enduring security presence in Asia and urged countries to respect navigational freedom and international law in the South China Sea.

That law included the ruling of the Permanent Court of Arbitration in The Hague, whose landmark 2016 judgment criticized Chinese actions in the South China Sea and found no basis for its sweeping historic claims. Beijing has repeatedly rejected the ruling and earlier refused to participate in the case brought by the Philippines. 
 
"
3,By Reuters,"<span>Sep 06, 2018 12:20PM ET</span>","'Hurry up,' Calais region urges EU, UK leaders as no-deal Brexit looms","By Michel Rose
PARIS (Reuters) - Time is running out for regions on the frontline of trade between Britain and Europe to cope with the impact of a no-deal Brexit, from finding vets to building customs infrastructure, a northern French region's ""ambassador"" to Britain said.
Jean-Paul Mulot of the Hauts-de-France region that is home to Calais, France's busiest passenger port and a major cargo thoroughfare, said the two sides needed focus on finding agreement and stop talking about a no-deal scenario. 
""Hurry up, and above all, avoid a 'no-deal',"" Mulot, who is based in Britain, urged both sides. 
""Today, we're hearing political leaders at the highest level admit that a 'no-deal' is possible, even worth considering,"" he said in an interview with Reuters. ""That's extremely worrying.""
The fortunes of Calais and the wider Hauts-de-France region are closely intertwined with the UK's future trade ties. But with little more than seven months to go until Britain leaves the bloc there is still no agreement on divorce terms or clarity on a new trade relationship. 
Last month, London told British companies trading with the EU they would face a tangle of red tape and possible border delays if there is no exit deal.
Mulot lamented the impact that squabbling inside Prime Minister Theresa May's Conservative party was having on the direction of negotiations.
""We need stability,"" he said. ""Otherwise we are going to miss the deadline. The deadline was supposed to be the end of October. We are now talking about December.""
A no-deal or even a 'hard Brexit' would hurt the Calais region.
Some 7,000 trucks go through its ports and the Channel Tunnel rail crossing every day, and a 'hard Brexit' whereby the UK leaves the EU's single market would require building new customs and sanitary infrastructure.
The region has put an option on a plot of land where it plans to build the new infrastructure, which Mulot estimates could cost more than 100 million euros ($116 million). Questions remain as to whether Brussels, Paris or the region would foot the bill.
Building the facilities, including refrigerated warehouses, would take at least 18 months, making a transition period after March 29 necessary, he added.
""Leveling the land alone would take six months. The idea of setting up everything in just three months is impossible,"" he said. ""The transition period for us is crucial.""
While France is hiring extra customs officers, a shortage of veterinarians for livestock checks in the EU is another headache authorities on both sides of the Channel will have to deal with, he said.
""There are many good vets coming from Romania, Bulgaria, but even eastern European countries can't train enough vets to meet the needs,"" Mulot said.
Freight lines coming from Spain and Italy and carrying fresh vegetables to British supermarkets through the Channel Tunnel would also run into difficulties to keep just-in-time delivery habits.
""The repercussion chain goes beyond the Alps and the Pyrenees,"" he said. 

($1 = 0.8600 euros)
 
"
4,By Reuters,"<span>Sep 06, 2018 12:18PM ET</span>",France says it must use fewer U.S. parts in its weapons systems,"PARIS (Reuters) - France must cut its dependence on U.S. components in its weapons systems to minimize Washington's ability to block its arms exports, its defense minister said on Thursday.
U.S. export control laws can be used to limit European weapons sales if even small components come from U.S. suppliers. That legislation was in place prior to Donald Trump's presidency, but the industry has grown increasingly worried that his administration is acting to halt exports that might have been permitted in the past.
Washington has this year blocked the sale to Egypt of French-made SCALP cruise missiles, which contain a U.S. part.
Without giving specific examples, Defence Minister Florence Parly said France needed to ""gradually wean ourselves off our reliance on a certain number of American parts.""
""We have had trade difficulties linked to the prospects for exports. And we know that these difficulties are linked to strategic questions and often to problems of commercial rivalry,"" she told a small group of journalists.
She was quizzed on the subject in July by parliament's defense committee.
Asked at that time by one lawmaker about the blocked SCALP sale, Parly said: ""We are at the mercy of the Americans.""
Parly said Washington's actions underlined the need to minimize dependence on U.S. parts in the Future Combat Air System (SCAF) project - Europe's next-generation combat jet which France and Germany are taking the lead in developing.
France's Dassault Aviation and European planemaker Airbus have signed a deal to work together on the jet, which is expected to be at the center of a broader weapons system capable of commanding a squadron of drones. 
France's air force uses Reaper drones, built by U.S. firm General Atomics, in its counter-terrorism operations against Islamist militants. Parly said France had needed U.S. congressional approval to arm the drones.
""Is that satisfactory? No. But we don't have any choice,"" she said.

 
"
5,By Reuters,"<span>Sep 06, 2018 12:00PM ET</span>",Change of Turkish prosecutor in U.S. pastor case may be positive signal: lawyer,"ISTANBUL (Reuters) - The replacement of the main prosecutor in the trial of an American pastor in Turkey may be a positive change, the lawyer for the clergyman told Reuters on Thursday, though he said it would be wrong to expect it to herald his release.
The case of Andrew Brunson, an evangelical pastor, who has lived in Turkey for decades and is being tried on terrorism charges, has been at the center of a bitter row between NATO allies Washington and Ankara.
The crisis has prompted President Donald Trump to impose sanctions on Turkey and double trade tariffs, exacerbating a slide in Turkey's lira which reverberated across global markets.
After being detained for 21 months, Brunson was moved to house arrest in July with a travel ban. If found guilty, he could be jailed for up to 35 years. He denies the charges.
On Wednesday, the main prosecutor who has prepared the case against Brunson was removed from the case. No explanation was provided, although changes of judges or prosecutors mid-case are not uncommon in Turkey.
""The prosecutor has had a negative impact on the direction of the trial,"" Ismail Cem Halavurt, Brunson's lawyer said. ""He has constantly added fresh testimonies from anonymous witnesses who had nothing to do with my client,"" he said.
""Now his removal might be a sign that the will about this case is changing,"" he said, but added: ""It is not right to say that he might be freed based on this development. We will have to wait and see.""
While Turkish prosecutors are frequently replaced half way through a trial, the move has attracted attention given the high stakes in the case.
Washington has turned the Brunson affair, one of several disputes it has with Turkey, into the central issue to be resolved as a condition to improve relations.
President Tayyip Erdogan linked the cleric's release to Turkey's demand for Washington to extradite Fethullah Gulen, a Pennsylvania-based imam and former AKP ally who Turkey says was behind the abortive putsch of July 2016. He denies the accusation.
Trump last month demanded the unconditional release of Brunson, calling him a ""great patriot hostage"", after the collapse of a deal that might have freed him.
Ankara has repeatedly said the case must be decided by the courts, slamming what it said was the United States' disregard for Turkey's legal process. Brunson's next hearing is scheduled for Oct. 12.

 
"
6,By Reuters,"<span>Sep 06, 2018 11:40AM ET</span>","Turkey offers cash, promises passports to families of Syria rebels killed in Afrin","By Khalil Ashawi
AL-BAB, Syria (Reuters) - Turkey is compensating the families of Syrian rebels who died fighting in support of its offensive in Syria's Afrin, promising them citizenship and a house in Turkey, a rebel commander and families said.
The move further escalates Turkey's role in the de facto buffer zone it has carved out in northwest Syria. It points to Ankara's growing entanglement as its forces spread across that arc, with long-term implications for their Syrian allies. 
The Turkish military pushed into the northwest in two offensives. The first, ""Euphrates Shield"" in 2016, drove Islamic State from territory along the border. 
The second, ""Olive Branch"", wrestled the nearby Afrin region from the hands of Syrian Kurdish forces this spring.
Lieutenant Abdallah Halawa, commander of the Hamza Brigade rebels, said the family of each fighter killed in Afrin was getting 60,000 Turkish Lira ($9,142.02).
Relatives of 65 men from his faction have already been compensated. They will get housing and citizenship in Turkey, he told Reuters. 
""It does not compare to what they sacrificed but, to the best of our abilities, it's about honoring them.""
Injured rebels will also later receive 15,000 Turkish Lira each, and may get up to 30,000 if disabled. 
Turkish security sources could not immediately be reached for comment. 
Turkey was long a key backer of rebels who fought President Bashar al-Assad in Syria's war. Its focus shifted in recent years to mending ties with his ally Russia and curbing the power of the Kurdish YPG militia. 
U.S. support for the YPG has infuriated Turkey, which sees it as an extension of the outlawed Kurdish PKK movement that has waged a decades-long insurgency inside Turkey.
Kurdish authorities in northern Syria see Turkey as an invader. Ankara has repeatedly denied their allegations of human rights violations in its Afrin operation.
The United Nations has said after the offensive that more than 134,000 people remained displaced in harsh conditions in a cluster of towns nearby. 
'DEFENDING THIS LAND'
Halawa said the Afrin battle marked the first time rebels received such compensation. ""We have no supporters of the Syrian revolution left except for the Turkish brothers."" 
He said there could soon be similar plans for those who battled Islamic State nearly two years ago, seizing the wide strip between the towns of Azaz and Jarablus. 
Syrian rebel authorities have sought to develop an administration there, as Turkey helps with reconstruction, funds schools, and trains police. 
The northwest corner now remains Syria's last major rebel stronghold. Assad calls the Turkish forces illegal occupiers and has vowed to recover ""every inch"" of the country. 
Relatives of three rebels who fought in Afrin said that after they got 60,000 Turkish Lira, officials recently called them in to a border town to submit fingerprints and documents. 
""We were promised citizenship and a house on Turkish soil,"" said Maamoun Shaaban, whose 19-year-old son was killed. ""The Turkish brothers have spared no effort to help us.""
Shaaban, 51, and three other sons have all fought across the northwest as part of the Ahrar al-Sharqia faction.
He said his wife and small kids might move but he would stay in Syria if they get Turkish passports. ""And if there are coming battles, we stand ready, my sons and I, even if we're all martyred for defending this land.""
Malak al-Sweid, 30, said she would likely move to Turkey when she becomes a citizen. 
She continues to receive her late husband's salary, around 500 Turkish Lira, from the Hamza Brigade. When he died in a landmine blast in Afrin, she worried about providing for their six-year-old son. 
For Ibrahim Jenbod, who works in construction and lost his 20-year-old son, the Turkish cash was ""salvation"" after the family fell into debt. 
""They told us the (citizenship) procedure is underway,"" said Jenbod, who keeps his son's military hat and boots in the living room. ""It's hard going through the loss, I can't forget my boy day and night."" 

($1 = 6.5631 liras)
 
"
7,By Reuters,"<span>Sep 06, 2018 11:40AM ET</span>",Yemeni provincial official threatens to halt oil shipments from southern Hadramout region,"ADEN (Reuters) - A Yemeni provincial official threatened on Thursday to halt oil shipments from the southern Hadramout region if the internationally-recognized government doesn't comply with demands of protesters against the deteriorating economic situation.
Hadramout Governor Salmeen al-Bahseeni made the threat in a speech broadcast by the regional radio station based in the provincial capital Mukalla.
Hadramout produces about 100,000 barrels per day (bpd), accounting for about half of Yemen's total oil production. 
United Arab Emirates (UAE)-backed southern Yemeni separatists control most southern provinces, including Hadramout, and have been at odds with the Saudi-based president Abd-Rabbu Mansour Hadi.
Yemen is a small producer with proven oil reserves of around 3 billion barrels, according to the U.S. Energy Information Administration (EIA). The country produced about 500,000 bpd before the civil war that broke out in 2014. 
South Yemen has been rocked by violent protests in the last two weeks after the Yemeni rial lost more than half its value against the U.S. dollar since the start of a civil war in 2015. 
Al-Bahseeni and other southern officials back the protesters and accuse Hadi's government of mismanagement.
 
"
8,By Reuters,"<span>Sep 06, 2018 11:36AM ET</span>","France, Germany, Canada and U.S. back Britain over Salisbury poisoning","LONDON (Reuters) - Britain, France, Germany, Canada and the United States pledged on Thursday to work to disrupt ""the hostile activities of foreign intelligence networks"" and called on Russia to disclose its nerve agent program.
In a joint statement, the other four countries said they backed Britain's assessment that Russian officers were behind a nerve agent attack on a former Russian spy and his daughter using Novichok after London charged two Russians in absentia.
""We have full confidence in the British assessment that the two suspects were officers from the Russian military intelligence service, also known as the GRU, and that this operation was almost certainly approved at a senior government level,"" the statement said, adding that the countries urged Russia to provide ""full disclosure of its Novichok program"".

""Yesterday's announcement further strengthens our intent to continue to disrupt together the hostile activities of foreign intelligence networks on our territories, uphold the prohibition of chemical weapons, protect our citizens and defend ourselves from all forms of malign state activity directed against us and our societies.""
 
"
9,By Reuters,"<span>Sep 06, 2018 11:30AM ET</span>","Kosovo, Serbia consider a land swap, an idea that divides the Balkans","By Fatos Bytyci and Ivana Sekularac
BUJANOVAC, Serbia (Reuters) - Shaip Kamberi, the mayor of Serbia's municipality of Bujanovac, will start living a long-time dream if Serbia reaches an agreement to swap some of its territory with neighboring Kosovo.
The agreement would make Kamberi's town and two other Serbian municipalities, Medvedja and Presevo, part of Kosovo -- something the ethnic Albanians who predominate in the region voted for back in 1992.
""All Albanians dreamed that this will happen one day,"" Kamberi said. ""It was never so close.""
In exchange, Serbia would take over part of northern Kosovo populated mainly by Serbs. The leaders of both countries will meet on Friday in Brussels, and they're expected to discuss the proposed swap for the first time officially.
The idea was first floated by Serbian officials, among them the defense minister and foreign minister. Kosovo President Hashim Thaci then took it up and said he would discuss it with Serbian President Aleksandar Vucic in Brussels.
The proposal has divided the European Union. Friday's meeting will be hosted by Federica Mogherini, the European Union's foreign policy chief, who has not dismissed the idea. But German officials said it would open old wounds in a region still scarred by the ethnic conflicts in the 1990s.
In the Balkan region itself, proponents say the exchange would help resolve the conflicts between the two countries, almost 20 years after a bombing campaign by NATO helped end a Serbian war against insurgents in Kosovo, then part of its territory.
But opponents say it would validate a cause of the fighting throughout the Balkans in the 1990s -- so-called ethnic cleansing, the expulsion of populations who did not belong to the main ethnic group of the region where they happened to live.
""Of course, we will look into it properly,"" said an EU official who declined to be named. ""We don’t want to endorse anything that could prove dysfunctional or sow any seeds of more conflict in the future. But it’s not like we would strike it down if both sides there are firmly behind an agreement.""
Vucic is due to visit Kosovo this weekend to explain the implications of a potential deal to Serbs living there. 
""It is important to use this momentum to reach a deal,"" Thaci told a civil society conference on Wednesday. 
HASTY SOLUTIONS
Serbia lost control of Kosovo in 1999, after NATO's campaign to halt the killing of ethnic Albanians in a two-year counter-insurgency war. Ten years after declaring independence, Kosovo is recognized by more than 100 states, including 22 EU members, although Serbia still claims it as part of its state.
The two countries in 2013 committed to an EU-sponsored dialogue to resolve all remaining issues, but little progress has been made since then. 
The deal between the two countries is aimed at mutual recognition. It would eventually lead to Kosovo's membership in the United Nations, a move currently vetoed by Serbia's historical ally, Russia. 
But an agreement would also cement ""ethnic cleansing"", said Father Sava Janjic of the 14th century Serbian Orthodox Church monastery Visoki Decani in Kosovo. 
""Hasty solution will open a series of new problems in the same way that hasty decisions in the 1990s contributed to opening of the Pandora's box of bloody nationalist conflicts,"" he told Reuters in an email. ""It will not stabilize the Balkans -- it will only open new wounds.""
PLEASE RECONSIDER
A group of activists calling themselves Citizens and Friends of the Balkans against Partition/Land Swap wrote an open letter warning about possible effect of the deal.
""We implore the EU, its member states, and the United States to reconsider their position on such a return to ethnification of polities and frontiers,"" the letter said. 
Florian Bieber, one of the signatories of the letter and a Balkans expert at the University of Graz in Austria, told Reuters such an agreement could motivate Bosnian Serb nationalists to seek splitting off their region from the rest of Bosnia.
Serbs account for only four percent of Kosovo's 1.8 million population. Most of them live north of the Ibar River in an area bordering Serbia, which would go to Belgrade. But thousands would remain in southern Kosovo, in the territory to be controlled by Pristina. 
""Anything that resolves the Kosovo-Serbia status dispute is a good thing,"" said Marko Prelec of the Central European University in Budapest. 
""It could calm tension by showing that it is possible for two political leaders who have previously been sharply at odds to reach some common ground,"" Prelec said.
 
"
