,company,date,title,content
0,By Bloomberg,"<span>Dec 12, 2019 03:58PM ET</span>",Fed Plans More Term Repo Actions to Curb Year-End Turmoil,"(Bloomberg) -- The Federal Reserve Bank of New York announced plans to conduct repurchase-agreement operations within the second half of December that will span January.
It will now conduct term operations totaling $365 billion, the New York Fed said on its website. The Dec. 16 operation is a 32-day offering with a maximum limit of $50 billion, while the other term actions range from 13 to 15 days with a maximum size of $35 billion, tenors it has used previously.
The central bank also plans to adjust the size of some of its overnight repo operations to provide additional liquidity for year-end. While the offering size will remain mostly unchanged at $120 billion, it plans to conduct a one-day forward settlement operation of $75 billion on Dec. 30 that settles on Dec. 31 and matures Jan. 2. The New York Fed will also increase the sizes of the overnight actions to $150 billion on Dec. 31 and Jan. 2.
The Fed has been conducting repo offerings and Treasury-bill purchases in a bid to keep control of short-term interest rates and bolster bank reserves. And while that has calmed markets since the September spike that took overnight repo rates as high as 10%, concerns about the year-end period remain and participants have been flocking to Fed term offerings that will carry them through to January.
Fed Chairman Jerome Powell said Wednesday the central bank stands ready to adjust details of its repo operations as appropriate to keep the fed funds rate within the central bank’s target range.
The New York Fed also announced its plans for Treasury-bill buying that it’s conducting as part of its reserve management regime, keeping the pace of purchases unchanged at $60 billion per month.
(Updates with details on T-bill purchases.)"
1,By Investing.com,"<span>Dec 12, 2019 03:45PM ET</span>",NVIDIA Stock Rises 3%,"Investing.com - NVIDIA (NASDAQ:NVDA) Stock rose by 3.06% to trade at $223.96 by 15:43 (20:43 GMT) on Thursday on the NASDAQ exchange.
The volume of NVIDIA shares traded since the start of the session was 8.10M. NVIDIA has traded in a range of $215.90 to $223.96 on the day.
The stock has traded at $223.9600 at its highest and $207.5100 at its lowest during the past seven days."
2,By Reuters,"<span>Dec 12, 2019 03:19PM ET</span>",DoubleLine's Gundlach sees risk for U.S. credit when dollar weakens,"By Kate Duguid
NEW YORK (Reuters) - The U.S. dollar's next big move will be lower, which could lead to a significant fall in U.S. bond prices and a slew of downgrades, Jeffrey Gundlach, chief executive of DoubleLine Capital said on Tuesday.
Gundlach, who oversees around $147 billion of assets under management, said in an investor webcast that he only sees a 35% chance of a U.S. recession in 2020, but believes that when a downturn does hit, the weaker dollar will drive foreign investors out of U.S. corporate debt. 
Low yields globally have pushed investors into riskier assets and led to the ballooning of BBB-rated credit, the lowest possible investment-grade rating. The decline in quality of U.S. credit poses the biggest risk to bond investors today, said Gundlach. 
Gundlach said he expects the Treasury yield curve to steepen in the coming year, with the two-year yield anchored by a pause in the Federal Reserve's interest-rate cuts. He does not expect further rate cuts in the first half of 2020. 
A 2020 electoral victory for U.S. President Donald Trump is DoubleLine's base case scenario, said Gundlach, in part because of the weakness of the Democratic party's candidates for office. 
 
"
3,By Bloomberg,"<span>Dec 12, 2019 03:10PM ET</span>",Wall Street’s Muni-Bond Bankers Brace for a Record Year in 2020,"(Bloomberg) -- The Federal Reserve’s decision to keep interest rates low is providing stimulus to a once contracting Wall Street business: underwriting municipal bonds.
State and local government debt sales may surge to a record in 2020, extending this year’s boom, as borrowing costs hold near the lowest in over half a century, according to forecasts from some of the market’s biggest underwriters. That marks a welcome shift for banks that saw bond work dry up in 2018 after President Donald Trump signed legislation that blocked new tax-exempt debt sales for a major type of refinancing known as an advance refunding.
But with rates now so low, local governments can even refinance their debts by selling taxable bonds and still come out ahead, causing a surge in issuance that’s expected to continue. Every analyst surveyed by Bloomberg expects municipal-bond sales to rise next year even after the 24% jump so far in 2019.
Loop Capital and Hilltop Securities are the most optimistic underwriters in the $3.8 trillion municipal market, expecting sales to reach $450 billion. Bank of America Corp (NYSE:BAC)., the biggest underwriter, anticipates about $430 billion of debt will be issued. That would exceed the record $425 billion sold in 2016, according to data compiled by Bloomberg.
“Nobody was really expecting all these taxable advance refundings -- and here they come, in large numbers,” Chris Mier, chief strategist at Loop Capital, said in an interview.
Along with the supply surge, most analysts surveyed by Bloomberg see muted returns in 2020, given the strong performance this year as the Fed cut interest rates and mutual funds received a record influx of cash. Overall, state and local debt returned 7.6% in 2019, the biggest gain in five years, while the riskiest securities delivered 11% gains.
Key Insights
 Citigroup  Inc (NYSE:C). analysts led by Vikram Rai estimate that $95 billion of the new debt sales will be taxable securities, with a “meager” $345 billion of tax-exempt sales, well below the trend from 2015 to 2017Thomas McLoughlin, UBS’s head of municipal bonds, said voter approval of most of the largest bond issues on ballots in the November 2019 election bolsters his 2020 supply outlook. “Barring an abrupt increase in Treasury yields,” refinancing transactions can continue, he saidTom Kozlik, head of municipals at Hilltop Securities, anticipates a “record amount” of municipal debt in 2020, with $297 billion in new money sales for infrastructure improvements and $153 billion of refinancingsJeffrey Lipton, head of municipal research at Oppenheimer & Co., said his forecast of $420 billion to $440 billion in supply could be “tempered by issuer concerns over economic growth expectations and election-year rhetoric.” He maintains that munis should have a positive performance, forecasting “modest single digit returns” in the range of 3% to 5%Municipal Market Analytics doesn’t see annual issuance dropping below $400 billion in any of the next five years. Unless there’s an unexpected material rise in interest rates, “there is more upside than down to these numbers, particularly in the out years as more state and local issuers sell bonds for water and transportation projects and to address local economic vulnerabilities from climate change,” said Matt Fabian, a partner at the firm Barclays  (LON:BARC) Plc analysts led by Mikhail Foux advised clients that “the best days are behind us, and municipal returns in 2020 will be much more subdued.” Investment-grade securities will return about 2% to 2.5% and high-yield bonds 3% to 3.5%, he wroteBloomberg Intelligence’s Eric Kazatsky estimates that the supply of new debt will be easily absorbed, projecting that it would take about $460 billion to meet current demand, given the amount of cash flowing into mutual funds and the approximately $371 billion of interest and principal payments that investors will receive"
4,By Investing.com,"<span>Dec 12, 2019 03:10PM ET</span>",JPMorgan Stock Rises 3%,"Investing.com - JPMorgan (NYSE:JPM) Stock rose by 3.05% to trade at $138.24 by 15:08 (20:08 GMT) on Thursday on the NYSE exchange.
The volume of JPMorgan shares traded since the start of the session was 9.81M. JPMorgan has traded in a range of $134.21 to $138.24 on the day.
The stock has traded at $138.2400 at its highest and $129.9900 at its lowest during the past seven days."
5,By Bloomberg,"<span>Dec 12, 2019 03:10PM ET</span>",Energy Stock Carnage Sets Up ‘Rinse and Repeat’ Start to 2020,"(Bloomberg) -- Energy equity carnage was alive and well throughout 2019, and the start of 2020 could bring more of the same for the beaten-up sector, though some analysts are turning positive.
“We are in an environment where the playbook to kick off the year reads like a rinse and repeat from past years,” CIBC Capital Markets’ energy team said in a note to clients. The team added that “it’s also one that doesn’t require anyone to be a hero or to take on more heartburn than is necessary.”
The energy sector is the worst-performing group this year, up a mere 3% versus the S&P 500 Index’s rise of over 25%. Canada’s energy gauge has advanced about 12% against Toronto’s stock market gain of about 18%. Crude oil has outpaced both indices during the same period.
A slightly positive tilt is creeping into analyst forecasts, with JPMorgan (NYSE:JPM) recently turning “more sanguine” on the exploration & production sector, while  Citigroup  (NYSE:C) sees a trade in oil service stocks having “legs” after persistent weakness. Still, analysts are favoring larger-cap firms before diving all in. One of Wall Street’s top strategists highlighted the potential for energy equities to rebound, as cyclical segments of the market could present an opportunity.
Capital discipline, the central mantra in which drillers are living by, remains a key focus point for investors. Shale pioneers see output growth slowing next year, which could be a positive for macro commodity prices. Merger and acquisition potential in the E&P sector exists, but higher oil prices will be needed to revive deals given a “clouded fundamental backdrop,” according to Bloomberg Intelligence.
Here are some analysts picks on various sub-sectors:
Citi’s top oilfield service picks for 2020 are Halliburton (NYSE:HAL) Co., Nextier Oilfield Solutions, Chart Industries, Baker Hughes, Schlumberger (NYSE:SLB), Select Energy Services and Liberty Oilfield Services. The bank thinks the oilfield service space has started to “turn the corner.”Morgan Stanley’s top E&P and integrated oil picks include ConocoPhillips (NYSE:COP),  Noble Energy  (NYSE:NBL) and  Chevron  (NYSE:CVX). “The 2020 backdrop continues to favor large-cap and globally diversified companies,” the bank said in a note.CIBC Capital Markets likes oil-sands firms including Suncor Energy, and pipeline stocks such as TC Energy. “Our top ideas for the coming year might seem somewhat mundane, but we view them as logical and the right place in which to allocate capital,” the bank wrote to clients in a note.BMO Capital Markets favors Canadian energy firms relative to their neighbors down south as the northern group “appears to have largely addressed the lower for longer price environment, by restoring profitability even at these depressed prices,” Brian Belski said in a note.See also:
Chip Analysts Struggle to Get Excited About 2020 After 52% Rally
Software Analysts See More Volatility in an Uncertain 2020
Airbus Secures Lead Over Boeing (NYSE:BA) as 737 Max Weighs Into 2020
After ‘Blood-Spilled’ Year, Pot Firms Brace for Repeat in 2020
Small-Caps Set to Retake 2020 Market Lead After Three-Year Lag
S&P 500 Melt-Up Is So Hot It’s Making Cheerleaders Into Skeptics"
6,By Reuters,"<span>Dec 12, 2019 03:07PM ET</span>",Southwest reaches partial settlement with Boeing over projected 737 MAX damages,"By Tracy Rucinski and David Shepardson
NEW YORK/WASHINGTON (Reuters) - Southwest Airlines (NYSE:LUV) Co said on Thursday it had reached a confidential compensation agreement with Boeing (NYSE:BA) Co for a portion of a projected $830 million hit to operating income in 2019 arising from the grounding of its 737 MAX aircraft.
The airline, the world's largest 737 MAX operator, said it would share with its employees proceeds of about $125 million from Boeing.
Southwest said it continues to discuss with Boeing further compensation related to the MAX grounding, adding that the details of the talks and the settlement were confidential. Boeing declined to make an immediate comment.
Southwest, American Airlines (NASDAQ:AAL) Group Inc and United Airlines Holdings Inc are scheduling flights without use of the aircraft until early March 2020, nearly a year since the plane was grounded after crashes killed 346 people in Indonesia and Ethiopia.
Federal Aviation Administration (FAA) chief Steve Dickson confirmed on Wednesday the agency will not unground the MAX before the end of 2019.
Speaking at a Wings Club event, Southwest Chief Executive Gary Kelly said the March date was based on FAA approval in December and would likely need to be pushed back again.
American and United remain in discussions with Boeing about compensation. American has 24 MAX aircraft and had expected 40 by the end of 2019. American has said it expects to be compensated by Boeing.
""The missed deadlines and extended grounding have hurt our customers, our team members and our shareholders,"" American spokesman Ross Feinstein said. ""We are working to ensure that Boeing’s shareholders bear the cost of Boeing’s failures.""
United declined comment.
With its 34 MAX jets parked and 41 more expected in 2019 still pending delivery, Southwest has scaled back growth plans and canceled more than 100 daily flights.
Once the jets are flying again, Kelly said he has a clear route strategy with plans to boost service to Denver, Houston and Baltimore. The carrier launched flights to Hawaii this year.
In a statement about the settlement, the Southwest Airlines Pilots Association said the agreement ""doesn't get anywhere close to compensating"" the losses its pilots and other employees have experienced. The union, which filed a lawsuit against Boeing alleging over $100 million in lost wages from the grounding, said it will continue to pursue legal action.
Federal officials told Reuters the FAA is not expected to authorize the plane to fly until January at the earliest, though some U.S. officials think Dickson will not give the green light until February at earliest.

""Hopefully we'll have a clean start in 2021,"" Kelly said.
 
"
7,By Investing.com,"<span>Dec 12, 2019 02:57PM ET</span>",Bank of America Stock Rises 3%,"Investing.com - Bank of America (NYSE:BAC) Stock rose by 3.03% to trade at $34.65 by 14:55 (19:55 GMT) on Thursday on the NYSE exchange.
The volume of Bank of America shares traded since the start of the session was 44.48M. Bank of America has traded in a range of $33.68 to $34.65 on the day.
The stock has traded at $34.6500 at its highest and $32.8500 at its lowest during the past seven days."
8,By Investing.com,"<span>Dec 12, 2019 02:55PM ET</span>",NewsBreak: Stocks Shoot Higher on Trade Deal Report,"Investing.com – Stocks pushed higher Thursday afternoon on reports the United States and China have mostly agreed on a phase one trade deal.
The S&P 500 was up 0.59% at 2:50 PM ET. The Dow Jones industrials added 0.65%. The Nasdaq Composite Index rose 0.4%. The Nasdaq 100 Index climbed 0.37%. Twenty-six of the 30 Dow stocks were higher. 
The levels for the indexes were not as large as those seen early in the session when President Donald Trump tweeted that a trade deal was near. At their peak, the major indexes all hit new 52-week highs, and at least 206 stocks hit 52-week highs, including Apple (NASDAQ:AAPL), Merck (NYSE:MRK), Microsoft (NASDAQ:MSFT), Amgen (NASDAQ:AMGN) and truck builder PACCAR (NASDAQ:PCAR).
The deal, reportedly an agreement in principle, is being talked about still requires the president's signoff. It reportedly includes China's commitment to buy more farm products, protect intellectual property like tariffs and opens the Chinese market for financial services.
At the same time, the United States reportedly has agreed to cut tariffs imposed last fall and defer tariffs that could have been imposed on Sunday.
"
9,By Bloomberg,"<span>Dec 12, 2019 02:44PM ET</span>",U.S. Stocks Rise on Report of China Trade Deal: Markets Wrap,"(Bloomberg) -- U.S. stocks rose after Bloomberg reported that the Trump administration reached a deal in principle with China on trade. Treasury yields spiked above 1.9%.
The S&P 500 pushed higher as Trump met with trade advisers on a deal that could be announced as soon as today, according to people briefed on the plans. The relentless trade drama continued to dominate sentiment on American equity markets, whipsawing equities ahead of Sunday’s tariff deadline.
The trade tweets are the latest in what have been months of public proclamations by Trump’s administration that a deal with China is within striking distance even as the president has threatened to walk away from any pact. The negotiations via tweet come three days before his plan to escalate the trade war unless at least a partial deal is reached.
On Wednesday, the Federal Reserve held rates steady and signaled hikes remain unlikely, fueling bets that the economy will be strong enough to continue its solid expansion. Thursday’s gain in American stocks pushed the MSCI All-Country index to its first record since January 2018.
In Europe, the central bank said it would maintain bond buying and keep rates low until it gets near its inflation goal. The euro rose and bonds in the region slipped. The Swiss franc nudged higher after the central bank left rates unchanged.
Earlier in the day, equities in Hong Kong and Seoul outperformed, while they slipped in Tokyo, Shanghai and Sydney. The Hong Kong dollar climbed into the stronger half of its trading band against the greenback for the first time since July. In the Middle East,  Saudi Aramco  (SE:2222) shares jumped for a second day, pushing the oil giant’s value beyond the $2 trillion mark.
Elsewhere, oil futures rose. The lira gained as the Turkish central bank delivered another interest-rate cut that exceeded forecasts.
These are the main moves in markets:
The S&P 500 Index rose 0.8% as of 2:34 p.m. New York time.The Stoxx Europe 600 Index rose 0.3%.The U.K.‘s FTSE 100 Index gained 1.1%.The MSCI All-World Index rose 0.8% to a record.The MSCI Asia Pacific Index rose 0.6%.Currencies
The Bloomberg Dollar Spot Index added 0.1%.The euro fell 0.1% to $1.1122.The British pound lost 0.5% to $1.3136.The Japanese yen fell 0.6% to 109.18 per dollar.Bonds
The yield on 10-year Treasuries rose 12 basis points to 1.91%.The two-year Treasury rate added fouor basis points to 1.66%.Germany’s 10-year yield spiked to -0.26%.Commodities
West Texas Intermediate crude climbed 1% to $59.35 a barrel.Gold futures increased 0.6% to $1,490.83 an ounce."
