,company,date,title,content
0,By Investing.com,"<span>Aug 21, 2018 12:35PM ET</span>",Netherlands stocks higher at close of trade; AEX up 0.21%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Industrials, Telecoms and Financials sectors led shares higher.
At the close in Amsterdam, the AEX gained 0.21%.
The best performers of the session on the AEX were Koninklijke  Vopak  NV (AS:VOPA), which rose 2.19% or 0.88 points to trade at 41.08 at the close. Meanwhile,  ING Groep  NV (AS:INGA) added 2.02% or 0.236 points to end at 11.908 and  ASR Nederland NV  (AS:ASRNL) was up 1.83% or 0.68 points to 37.80 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 1.01% or 0.900 points to trade at 88.220 at the close.  Heineken  (AS:HEIN) declined 0.67% or 0.58 points to end at 86.06 and Aalberts Industries NV (AS:AALB) was down 0.65% or 0.24 points to 36.50.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 78 to 43 and 16 ended unchanged.
The AEX Volatility, which measures the implied volatility of AEX options, was down 2.72% to 11.73.
Crude oil for October delivery was up 1.05% or 0.69 to $66.11 a barrel. Elsewhere in commodities trading, Brent oil for delivery in October rose 0.64% or 0.46 to hit $72.67 a barrel, while the December Gold Futures contract rose 0.18% or 2.10 to trade at $1196.70 a troy ounce.
EUR/USD was up 0.49% to 1.1538, while EUR/GBP fell 0.08% to 0.8965.
The US Dollar Index Futures was down 0.32% at 95.37."
1,By Investing.com,"<span>Aug 21, 2018 12:35PM ET</span>",Italy stocks higher at close of trade; Investing.com Italy 40 up 1.41%,"Investing.com – Italy stocks were higher after the close on Tuesday, as gains in the Travel & Leisure, Financials and Telecoms sectors led shares higher.
At the close in Milan, the Investing.com Italy 40 rose 1.41%.
The best performers of the session on the Investing.com Italy 40 were  Saipem  SpA (MI:SPMI), which rose 6.97% or 0.2990 points to trade at 4.5860 at the close. Meanwhile, Unione di Banche Italiane SpA (MI:UBI) added 4.07% or 0.1290 points to end at 3.2990 and  Intesa Sanpaolo  SpA (MI:ISP) was up 3.39% or 0.073 points to 2.243 in late trade.
The worst performers of the session were Davide  Campari  Milano SpA (MI:CPRI), which fell 1.61% or 0.12 points to trade at 7.66 at the close.  Moncler SpA  (MI:MONC) declined 0.97% or 0.37 points to end at 37.81 and Salvatore Ferragamo SpA (MI:SFER) was down 0.23% or 0.04 points to 19.48.
Rising stocks outnumbered declining ones on the Milan Stock Exchange by 261 to 76 and 32 ended unchanged.
Crude oil for October delivery was up 1.05% or 0.69 to $66.11 a barrel. Elsewhere in commodities trading, Brent oil for delivery in October rose 0.65% or 0.47 to hit $72.68 a barrel, while the December Gold Futures contract rose 0.18% or 2.20 to trade at $1196.80 a troy ounce.
EUR/USD was up 0.48% to 1.1537, while EUR/GBP fell 0.08% to 0.8965.
The US Dollar Index Futures was down 0.32% at 95.37."
2,By Investing.com,"<span>Aug 21, 2018 12:35PM ET</span>",Russia stocks higher at close of trade; MOEX Russia up 0.85%,"Investing.com – Russia stocks were higher after the close on Tuesday, as gains in the Telecoms, Oil & Gas and Power sectors led shares higher.
At the close in Moscow, the MOEX Russia gained 0.85%.
The best performers of the session on the MOEX Russia were Magnit (MCX:MGNT), which rose 3.09% or 127.0 points to trade at 4235.0 at the close. Meanwhile,  Detskiy Mir PAO  (MCX:DSKY) added 3.00% or 2.55 points to end at 87.65 and  MegaFon OAO  (MCX:MFON) was up 2.61% or 16.50 points to 648.50 in late trade.
The worst performers of the session were  NPK OVK PAO  (MCX:UWGN), which fell 1.79% or 10.2 points to trade at 558.4 at the close. MMK (MCX:MAGN) declined 1.39% or 0.655 points to end at 46.560 and Surgut-pref (MCX:SNGS_p) was down 1.11% or 0.400 points to 35.520.
Rising stocks outnumbered declining ones on the Moscow Stock Exchange by 116 to 88 and 22 ended unchanged.
The Russian VIX, which measures the implied volatility of MOEX Russia options, was down 0.79% to 26.400.
Gold Futures for December delivery was up 0.18% or 2.10 to $1196.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.05% or 0.69 to hit $66.11 a barrel, while the October Brent oil contract rose 0.66% or 0.48 to trade at $72.69 a barrel.
USD/RUB was up 0.45% to 67.4081, while EUR/RUB rose 0.88% to 77.7425.
The US Dollar Index Futures was down 0.31% at 95.38."
3,By Investing.com,"<span>Aug 21, 2018 12:30PM ET</span>",Finland stocks higher at close of trade; OMX Helsinki 25 up 0.60%,"Investing.com – Finland stocks were higher after the close on Tuesday, as gains in the Basic Materials, Utilities and Oil & Gas sectors led shares higher.
At the close in Helsinki, the OMX Helsinki 25 gained 0.60%.
The best performers of the session on the OMX Helsinki 25 were Outokumpu Oyj (HE:OUT1V), which rose 2.35% or 0.1200 points to trade at 5.2340 at the close. Meanwhile,  Metsa Board Oyj B  (HE:METSB) added 1.98% or 0.160 points to end at 8.235 and  Konecranes  ABP (HE:KCRA) was up 1.78% or 0.58 points to 33.24 in late trade.
The worst performers of the session were Orion Oyj B (HE:ORNBV), which fell 1.03% or 0.32 points to trade at 30.72 at the close. Elisa Oyj (HE:ELISA) declined 0.57% or 0.21 points to end at 36.92 and YIT Oyj (HE:YIT) was down 0.53% or 0.03 points to 5.58.
Rising stocks outnumbered declining ones on the Helsinki Stock Exchange by 85 to 57 and 19 ended unchanged.
Brent oil for October delivery was up 0.62% or 0.45 to $72.66 a barrel. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.01% or 0.66 to hit $66.08 a barrel, while the December Gold Futures contract rose 0.15% or 1.80 to trade at $1196.40 a troy ounce.
EUR/USD was up 0.45% to 1.1534, while EUR/GBP fell 0.08% to 0.8965.
The US Dollar Index Futures was down 0.29% at 95.40."
4,By Reuters,"<span>Aug 21, 2018 12:30PM ET</span>",BHP warns protectionism will stoke U.S. costs,"LONDON (Reuters) - Protectionism will result in higher prices for U.S. citizens, a senior executive at BHP (L:BLT) (AX:BHP) said on Tuesday, adding that the mining company was already seeing the effect.
The world's biggest listed mining company reported higher profits on Tuesday and said its business could weather market volatility linked to trade tensions between the United States and China.
However, Arnoud Balhuizen, head of marketing and supply, who oversees procurement as well as sales, said protectionism was likely to add to inflationary pressures.
""All economically rational people know that protectionism will not be good for the U.S. population. It will increase prices in the U.S. and we are seeing that in the onshore U.S. (oil and gas) for example,"" he told Reuters in an interview.
""Steel pipes in the U.S. are the most expensive worldwide.""
In its economic and commodity outlook, BHP said the impact of higher steel tariffs in the United States was uncertain, but it was clear end–users in the United States were paying more for their steel than those in other regions. 

Hot–rolled coil steel, used in construction has reached $1,000 per tonne in the United States compared with prices ""in the mid $600s and the mid $500s"" in northern Europe and China respectively, it said in its outlook. 
 
"
5,By Reuters,"<span>Aug 21, 2018 12:20PM ET</span>",FDA extends EpiPen expiry date to combat shortage,"(Reuters) - The U.S. Food and Drug Administration on Tuesday extended the expiration date of specific lots of Mylan (NASDAQ:MYL) NV's EpiPen allergy injectors by four months to mitigate the shortage of the life-saving treatment.
The decision https://www.fda.gov/NewsEvents/Newsroom/FDAInBrief/ucm617724.htm?utm_campaign=08212018_FiB_FDA%20extends%20expiry%20date%20for%20specific%20EpiPen%20lots%20to%20mitigate%20shortages&utm_medium=email&utm_source=Eloqua comes at a time when the shortage has come under focus at the start of back-to-school season, and applies to specific lots of 0.3 milligram EpiPen products, after the regulator reviewed data provided by Mylan.
Earlier this month, Mylan issued a warning that the devices may not always be available. The shortage has largely been due to ongoing manufacturing issues at a  Pfizer  (NYSE:PFE) plant which supplies EpiPens.
EpiPen autoinjectors allow the patient or a caretaker to administer a dose of epinephrine in case of a severe allergic reaction, such as to bee stings or exposure to peanuts. 

Last week, the FDA approved Teva Pharmaceuticals' generic version of Mylan's drug.
 
"
6,By Investing.com,"<span>Aug 21, 2018 12:20PM ET</span>",Belgium stocks higher at close of trade; BEL 20 up 0.33%,"Investing.com – Belgium stocks were higher after the close on Tuesday, as gains in the Industrials, Technology and Basic Materials sectors led shares higher.
At the close in Brussels, the BEL 20 rose 0.33%.
The best performers of the session on the BEL 20 were  Sofina  (BR:SOF), which rose 2.66% or 4.40 points to trade at 169.80 at the close. Meanwhile,  Aperam  SA (AS:APAM) added 2.22% or 0.86 points to end at 39.65 and  ING Groep  NV (AS:INGA) was up 2.02% or 0.236 points to 11.908 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 1.01% or 0.900 points to trade at 88.220 at the close.  Ontex Group  (BR:ONTEX) declined 0.65% or 0.16 points to end at 24.30 and  Argen-X  (BR:ARGX) was down 0.53% or 0.40 points to 74.50.
Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 67 to 39 and 26 ended unchanged.
Shares in Sofina (BR:SOF) rose to all time highs; gaining 2.66% or 4.40 to 169.80. 
Gold Futures for December delivery was up 0.11% or 1.30 to $1195.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.98% or 0.64 to hit $66.06 a barrel, while the October Brent oil contract rose 0.62% or 0.45 to trade at $72.66 a barrel.
EUR/USD was up 0.46% to 1.1535, while EUR/GBP fell 0.02% to 0.8970.
The US Dollar Index Futures was down 0.28% at 95.41."
7,By Investing.com,"<span>Aug 21, 2018 12:16PM ET</span>",U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.35%,"Investing.com – U.K. stocks were lower after the close on Tuesday, as losses in the Tobacco, Beverage and Mining sectors led shares lower.
At the close in London, the Investing.com United Kingdom 100 lost 0.35%.
The best performers of the session on the Investing.com United Kingdom 100 were  Old Mutual  Ltd (LON:OMU), which rose 3.10% or 4.76 points to trade at 158.34 at the close. Meanwhile, Capita PLC (LON:CPI) added 2.95% or 4.10 points to end at 142.90 and  Kingfisher  PLC (LON:KGF) was up 2.48% or 6.70 points to 276.90 in late trade.
The worst performers of the session were  British American Tobacco  PLC (LON:BATS), which fell 2.37% or 100.00 points to trade at 4122.50 at the close. Imperial Brands PLC (LON:IMB) declined 2.11% or 63.00 points to end at 2923.50 and BHP Billiton PLC (LON:BLT) was down 2.10% or 34.60 points to 1610.60.
Rising stocks outnumbered declining ones on the London Stock Exchange by 1211 to 782 and 320 ended unchanged.
Gold Futures for December delivery was up 0.09% or 1.10 to $1195.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.05% or 0.69 to hit $66.11 a barrel, while the October Brent oil contract rose 0.68% or 0.49 to trade at $72.70 a barrel.
GBP/USD was up 0.46% to 1.2855, while EUR/GBP fell 0.03% to 0.8969.
The US Dollar Index Futures was down 0.25% at 95.44."
8,By Investing.com,"<span>Aug 21, 2018 12:15PM ET</span>",Germany stocks higher at close of trade; DAX up 0.43%,"Investing.com – Germany stocks were higher after the close on Tuesday, as gains in the Technology, Construction and Basic Resources sectors led shares higher.
At the close in Frankfurt, the DAX added 0.43%, while the MDAX index climbed 0.49%, and the TecDAX index added 0.32%.
The best performers of the session on the DAX were  Commerzbank AG  O.N. (DE:CBKG), which rose 2.46% or 0.200 points to trade at 8.322 at the close. Meanwhile,  Bayer AG  NA (DE:BAYGN) added 1.66% or 1.34 points to end at 82.12 and  Deutsche Bank  AG NA O.N. (DE:DBKGn) was up 1.56% or 0.152 points to 9.919 in late trade.
The worst performers of the session were Linde AG 1 (DE:LIN1), which fell 0.64% or 1.2500 points to trade at 193.0500 at the close. E.ON SE NA (DE:EONGn) declined 0.50% or 0.048 points to end at 9.482 and Vonovia SE (DE:VNAn) was down 0.32% or 0.14 points to 42.98.
The top performers on the MDAX were  Schaeffler AG  Pref (DE:SHA_p) which rose 2.93% to 12.12,  Leoni AG  (DE:LEOGn) which was up 2.91% to settle at 37.860 and  Duerr  AG (DE:DUEG) which gained 2.12% to close at 41.350.
The worst performers were Stroeer SE (DE:SAXG) which was down 1.67% to 49.560 in late trade,  Rheinmetall  AG (DE:RHMG) which lost 1.10% to settle at 95.380 and  Hugo Boss  AG NA O.N. (DE:BOSSn) which was down 1.10% to 70.100 at the close.
The top performers on the TecDAX were Medigene NA O.N. (DE:MDG1k) which rose 10.47% to 14.880, Dialog Semiconductor (DE:DLGS) which was up 3.73% to settle at 18.060 and  Siltronic AG  (DE:WAFGn) which gained 2.54% to close at 123.200.
The worst performers were Wirecard AG (DE:WDIG) which was down 2.06% to 180.800 in late trade, SLM Solutions Group AG (DE:AM3D) which lost 1.68% to settle at 23.45 and Isra Vision O.N. (DE:ISRG) which was down 0.91% to 54.50 at the close.
Rising stocks outnumbered declining ones on the Frankfurt Stock Exchange by 420 to 272 and 87 ended unchanged.
The DAX volatility index, which measures the implied volatility of DAX options, was down 4.06% to 15.44.
Gold Futures for December delivery was up 0.10% or 1.20 to $1195.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.07% or 0.70 to hit $66.12 a barrel, while the October Brent oil contract rose 0.71% or 0.51 to trade at $72.72 a barrel.
EUR/USD was up 0.41% to 1.1529, while EUR/GBP fell 0.03% to 0.8969.
The US Dollar Index Futures was down 0.25% at 95.44."
9,By Investing.com,"<span>Aug 21, 2018 12:10PM ET</span>",Poland stocks higher at close of trade; WIG30 up 1.85%,"Investing.com – Poland stocks were higher after the close on Tuesday, as gains in the Banking, Media and Basic Materials sectors led shares higher.
At the close in Warsaw, the WIG30 rose 1.85%.
The best performers of the session on the WIG30 were  Grupa Azoty SA  (WA:ATTP), which rose 4.85% or 1.74 points to trade at 37.64 at the close. Meanwhile, KGHM Polska Miedz SA (WA:KGH) added 3.80% or 3.17 points to end at 86.64 and LPP SA (WA:LPPP) was up 3.40% or 295.00 points to 8975.00 in late trade.
The worst performers of the session were Polski Koncern Naftowy ORLEN SA (WA:PKN), which fell 0.32% or 0.31 points to trade at 97.30 at the close. OrangePL (WA:OPL) declined 0.21% or 0.01 points to end at 4.81 and  Dino Polska SA  (WA:DNP) was down 0.20% or 0.20 points to 98.00.
Falling stocks outnumbered advancing ones on the Warsaw Stock Exchange by 219 to 216 and 202 ended unchanged.
Crude oil for October delivery was up 1.02% or 0.67 to $66.09 a barrel. Elsewhere in commodities trading, Brent oil for delivery in October rose 0.61% or 0.44 to hit $72.65 a barrel, while the December Gold Futures contract rose 0.13% or 1.50 to trade at $1196.10 a troy ounce.
EUR/PLN was down 0.47% to 4.2879, while USD/PLN fell 0.90% to 3.7183.
The US Dollar Index Futures was down 0.27% at 95.42."
