,company,date,title,content
0,By Reuters,"<span>Oct 17, 2019 02:05AM ET</span>",Italy to decide on Atlantia concession revocation 'in a few weeks': minister,"MILAN (Reuters) - Italy's government will decide on a possible revocation of Atlantia's motorway concession in a few weeks after concluding a probe into the deadly collapse of a bridge operated by the infrastructure group, the country's transport minister said.
In an interview with Corriere della Sera daily on Thursday, Paola De Micheli welcomed a commitment from Atlantia and state railways Ferrovie dello Stato to come to the rescue of loss-making airline Alitalia, saying it was ""a good sign.""

Asked if Atlantia's involvement in the Alitalia rescue would have any implications for the concession revocation process, De Micheli said the two things ""have been, are and will be separate"".
 
"
1,By Reuters,"<span>Oct 17, 2019 01:40AM ET</span>","Nestle posts slightly slower sales growth, revamps waters business","ZURICH (Reuters) - Food group Nestle announced a new share buyback program of up to 20 billion Swiss francs ($20.13 billion) and changes to its waters business on Thursday after organic sales growth slowed slightly to 3.7% in the third quarter, from 3.9% in the previous quarter.
Packaged food makers are branching out into new areas like plant-based meat alternatives or products made from all natural ingredients to boost growth in an otherwise sluggish market.
The maker of KitKat chocolate bars, Maggi noodles and vegan burgers also appointed Sanjay Bahadur, currently head of acquisitions and business development, to head a new Group Strategy and Business Development function, it said in a statement."
2,By Reuters,"<span>Oct 17, 2019 01:26AM ET</span>","Barneys enters deal to sell assets to Authentic Brands, B. Riley for $271 million cash","By Kanishka Singh
(Reuters) - U.S. luxury department-store chain Barneys New York Inc has reached an agreement to sell its assets to brand developer Authentic Brands Group and investment bank B. Riley Financial Inc (O:RILY), a court document showed.
The deal comes as a ""stalking horse purchase agreement"", with the price estimated to be about $271.4 million in cash, according to the court filing on Wednesday in the U.S. Bankruptcy Court in Poughkeepsie.
A ""stalking horse"" bid is used as a starting bid or minimally accepted offer that other interested bidders must surpass if they want to buy the company.
Any further bids must be received before a deadline on Oct. 22, according to the filing. In the absence of further bids by the deadline, the company will go ahead with the deal with Authentic Brands and B. Riley.
If it receives a bid before the deadline, Barneys may conduct an auction until Oct. 24.
Reuters reported on Monday that Barneys, which filed for bankruptcy protection in August citing rent hikes as a factor, was nearing a deal with Authentic Brands that could lead to Barneys shops opening in Saks Fifth Avenue stores.
Barneys is encouraged by the agreement but is also ""actively pursuing"" additional options, the Wall Street Journal reported on Wednesday, citing a company spokeswoman.
Authentic Brands could possibly keep some Barneys stores open based on talks with landlords, the Journal reported, citing a source.
A group led by fashion executive Sam Ben-Avraham has explored a bid for Barneys and was continuing to work on a potential deal that envisions keeping many of the retailer's current stores open, a source told Reuters on Monday.
Barneys is one of the most high-profile victims of the downturn in retail, and underscores how even luxury department stores are not immune from fierce competition with e-commerce firms such as Amazon.com Inc (O:AMZN). 
Sears Holdings Corp (PK:SHLDQ), Toys ""R"" Us Inc and Gymboree Group Inc have also filed for bankruptcy in the last two years.
Without an offer, Barneys faced winding down its business entirely.
The company made its name in the 1930s by placing women dressed in barrels outside beer halls in New York City, where they handed out matchbooks advertising the store, according to the retailer's website.

The store, now known for exclusive apparel made by designers such as  Burberry  Group Plc (L:BRBY), began as a destination for middle-class families. It transitioned to luxury fashion in the 1960s.
 
"
3,By Reuters,"<span>Oct 17, 2019 01:22AM ET</span>","Ericsson third-quarter core profit tops forecast, lifts 2020 sales target","STOCKHOLM (Reuters) - Telecoms equipment maker Ericsson (ST:ERICb) reported quarterly core earnings far ahead of market expectations on Thursday and lifted its 2020 sales target citing a stronger market and currency effects.
The Swedish firm, a rival of Finland's Nokia (HE:NOKIA) and China's Huawei, said it was now targeting sales of 230-240 billion Swedish crowns in 2020 up from 210-220 billion previously.
Adjusted third-quarter operating earnings at the mobile network gear maker rose to 6.5 billion crowns ($664.74 million)($) from 3.8 billion a year earlier, beating the 5.2 billion mean forecast seen in a Refinitiv poll."
4,By Reuters,"<span>Oct 17, 2019 01:16AM ET</span>",Qatar Airways may convert orders for Boeing 777-8 jet to 777-9: CEO,"LANGKAWI, Malaysia (Reuters) - Qatar Airways may convert its 10 orders for the  Boeing Co  (N:BA) ultra-long-range 777-8 widebody jet to the larger 777-9, depending on the performance of the 777-9, the Qatari airline's chief executive said on Thursday.
""If the 9 is performing very close to the parameters that the 8 will operate, yes we may convert the 8 to 9,"" Qatar Airways CEO Akbar al-Baker told Reuters on the sidelines of an event to launch a new route from Doha to Langkawi.
Emirates and Qatar Airways are the only firm customers for the 777-8 model, which Boeing is also trying to sell to Australia's Qantas Airways Ltd (AX:QAN).
The date of entry into service for the 777-8 will depend partly on customer demand, a Boeing executive said on Wednesday."
5,By Reuters,"<span>Oct 17, 2019 01:10AM ET</span>","As 'Cannabis 2.0' kicks off in Canada, industry strangled by limited retail outlets","By Nichola Saminather and Shariq Khan
(Reuters) - A year after Canada legalized use of recreational marijuana cannabis stocks have lost half their market value, and investors betting that the launch of higher-margin pot-infused drinks and other products will quickly lift shares may be in for a bumpy ride. 
So-called cannabis 2.0 - legalization of marijuana derivatives including edibles, beverages, extracts and vape pens - takes effect on Thursday, with sales seen beginning in mid-December. While that is expected to help sagging share prices, the crucial factor for a turnaround is a significant increase in the number of stores selling the products, investors, companies and analysts said. 
Share prices in the Horizons Marijuana Life Sciences Index ETF have slumped as companies' revenues missed expectations. Cannabis producers, investors and analysts have blamed Canadian regulations that have slowed the opening of new retail outlets, strangled sales and imposed higher costs. 
Investment bank and advisory firm Seaport Global figures Canada needs about 1,055 stores to realize the cannabis market's true potential.
About half that number currently exist, with about 300 of those stores in Alberta, which has looser regulations than the rest of the country, while the most populous provinces of Ontario and Quebec have lagged far behind. 
""We would probably give the first year a C minus,"" said Seaport Global analyst Brett Hundley, giving the industry performance a barely passing grade. The slow roll-out of stores ""creates a real problem for Canadian licensed producers, because they've expanded rapidly with cultivation and production facilities and have nowhere to go,"" he added. Lackluster results from cannabis producers ""will continue and potentially worsen,"" Hundley cautioned. 
Canada's biggest cannabis companies including Canopy Growth and Aurora Cannabis reported larger-than-expected losses in the latest quarter and pushed back their timelines to profitability, blaming their woes on the need for more stores to sell their wares. 
Regulations for the new marijuana products market, which include restricting each package to 10 milligrams of THC - the psychoactive compound in cannabis - will add to companies' costs, said Ryan Greer, co-chairman of the Canadian Chamber of Commerce's National Cannabis Working Group, which is made up of Canadian marijuana companies. 
With each province responsible for its own retail rules and taxes, the fragmented approach to regulating the industry will continue to raise costs and create distortions in the market, Greer said. 
INVESTORS SPOOKED
One such distortion is evident in prices, with consumer paying far higher prices for legal weed, according to industry experts.
""Too high a level of taxation at the inception of a legal consumer system can be a disincentive for consumers to make that move from black market to legal market,"" said Aurora Chief Corporate Officer Cam Battley. 
Challenges facing the industry and disappointing financial results have spooked investors who had piled into the sector amid initial euphoria in the run-up to legalization of recreational cannabis last Oct. 17. 
""Now, this year these companies are coming more under the microscope by investors and people are saying, 'hey, when are you going to start making money?'"" said Andrew Kessner, analyst at William O'Neill & Co. 
The current investor attitude reflects the search for clarity on the real long-term value of these companies. 
""With any emerging industry/market, you'll see incredible exuberance around it, and sometimes irrational pricing,"" said Emily Paxhia, co-founder of Poseidon Asset Management, which focuses on cannabis investments. ""Future capital is going to expect a more prudent approach."" 
An investment in excess of $4 billion in Canopy led brewer Constellation Brands (NYSE:STZ) to report a quarterly loss this month. But Canopy Chief Executive Mark Zekulin remains optimistic about the long-term prospects for the industry. 
""It takes a lot of capital money, a lot of operating money, bringing these large facilities up to scale,"" Zekulin told Reuters.

""But at the end of the day,"" he said, ""the multi-100-billion-dollar cannabis opportunity that existed yesterday still exists today."" 
 
"
6,By Reuters,"<span>Oct 17, 2019 12:17AM ET</span>","Christian Dior criticized over China map, apologizes, upholds 'one China'","SHANGHAI (Reuters) - French luxury brand Christian Dior apologized on Thursday and said it supported China's territorial sovereignty after it was criticized for using a map of China that excluded Taiwan in a presentation.
Taiwan is China's most sensitive territorial issue. Beijing considers the self-ruled island a wayward province and part of ""one China"".
The incident involving the map occurred during a presentation Dior was making about its boutique network at Zhejiang Gongshang University in the eastern Chinese city of Hangzhou, posts on China's Weibo social media platform showed.
A staff member at the university's careers office told Reuters that Dior had held a recruitment event on Wednesday and there had been an issue with the maps it had shown.
Dior, which is part of luxury group LVMH (PA:LVMH), said in a post on its Weibo account that it had started to ""seriously investigate"" the incident.
""Dior first extends our deep apologies for the incorrect statement and misrepresentation made by a Dior staff member at a campus presentation,"" the company said, without providing more details about the event.
""Dior always respects and upholds the one China principle, strictly safeguards China's sovereignty and territorial integrity, and treasures the feelings of the Chinese people,"" it said, adding that it would take precautions to prevent similar incidents from happening.
Dior is the latest firm to become involved in political issues involving China, which has been more assertive in its territorial claims and how it expects foreign companies doing businesses in China to describe them.
Fashion labels such as Givenchy, Coach and Versace are among companies that have issued similar apologies in recent months.
The topic ""Dior statement"" was among the most viewed on Weibo on Thursday with about 100 million views."
7,By Investing.com,"<span>Oct 16, 2019 11:42PM ET</span>",Shares of Hong Kong Property Developers Rise as Carrie Lam Announces New Measures,"Investing.com - Shares of Hong Kong property developers rose on Thursday in Asia after the city’s leader announced a host of new measures in her policy address to solve housing crisis.
 
The measures included raising mortgage cap for first-time buyers, resuming private land and developing brownfield sites for more public housing.
 
By 11:32 PM ET (03:32 GMT), shares of New World Development Co Ltd (HK:0017) gained 4.5%, while Henderson Land (HK:0012) and CK Asset Holdings Ltd (HK:1113) both climbed 2.9% respectively.
 
However, South China Morning Post (SCMP) said low-income people were unsatisfied with the announcement.
 
Citing three Hong Kong residents, the SCMP said those people had hoped Lam would introduce measures such as rent control, waiver of down payments and interest-free loans for the jobless.
 
The Hang Seng Index gained 0.8% in morning trade."
8,By Reuters,"<span>Oct 16, 2019 11:27PM ET</span>",South Korean court upholds 45-day ban on Asiana's San Francisco flights,"SEOUL (Reuters) - South Korea's Supreme Court on Thursday upheld a government decision to suspend Asiana Airlines' Incheon-San Francisco route for 45 days, adding to the debt-ridden carrier's headaches as it battles rising competition and falling demand.
The transport ministry suspended Asiana Airlines' once-daily U.S. bound flight as a penalty linked to its deadly plane crash in San Francisco in 2013. Asiana had sought a court injunction against the measure.
The Supreme Court said insufficient staff training was the main cause of the crash and the government's punishment was legitimate.
The flight ban will be implemented before the end of February, the transport ministry said in a statement. 
Asiana would discuss the exact timing of the suspension with authorities, a company spokesman said, adding the punishment would cost about 11 billion won ($9.3 million) in lost sales. 
Asiana Airlines flight 214 crashed in San Francisco in 2013 when the plane's tail struck a seawall short of the runway, killing three teenage passengers from China and injuring more than 180 out of about 300 people on board.
The airline is struggling with falling travel demand to Japan amid diplomatic tension between Seoul and Tokyo.

Its top shareholder is also looking for a buyer to run the carrier.
 
"
9,By Reuters,"<span>Oct 16, 2019 10:53PM ET</span>",Drug firms offer to settle U.S. opioid suits with $50 billion package: sources,"By Nate Raymond and Shanti S Nair
(Reuters) - Five drugmakers and distributors are offering $22 billion in cash as well as drugs and services they value at $28 billion to resolve lawsuits alleging the industry fueled the U.S. opioid crisis, two sources familiar with the matter said on Wednesday.
The drug industry faces roughly 2,600 lawsuits brought by state and local governments, hospitals and other entities seeking to hold drugmakers and distributors responsible for the toll of opioid abuse. Local governments seek funds to cover costs of services in their communities.
Distributors McKesson Corp (N:MCK), AmerisourceBergen Corp (N:ABC) and  Cardinal Health  (N:CAH) have offered to pay $18 billion in cash over 18 years, while drugmaker Johnson & Johnson (N:JNJ) would pay $4 billion in cash, two people familiar with the matter told Reuters. 
Teva Pharmaceutical (NYSE:TEVA) Industries Ltd (TA:TEVA) has offered to give away medications it values at $15 billion as part of the deal and provide distribution services it values in the billions, one of the people said.
Both said that Teva's proposed agreement would run over 10 years and had a total estimated value of around $28 billion. However, it is not clear how the valuation was reached, and one source said some states are asking whether Teva should pay cash as well.
The negotiations are being led by the attorneys general for Texas, Tennessee, North Carolina and Pennsylvania, one person said.
Teva and the three distributors are all defendants in a landmark trial set to begin in federal court in Cleveland, Ohio, on Monday. U.S. District Judge Dan Polster, who has long pushed for a global settlement of the litigation, will preside over the trial.
The distributors, accused of failing to halt and report suspicious drug orders, are pushing for a settlement to be agreed to before the trial begins on Monday, one source said. The second source added that a sticking point was compensation for lawyers who typically are paid a percentage of settlements and represent many of the state and local plaintiffs.
The sources cautioned that there was no guarantee a deal would be struck. One source said lawyers for the thousands of cities and counties with cases pending in federal court have not yet agreed to back the proposal the states are negotiating.
In a joint statement late on Wednesday, the lead attorneys for the cities and counties pursuing federal lawsuits - Joe Rice, Paul Farrell and Paul Hanly - called media reports that they were tentatively supporting the settlement proposal ""inaccurate.""
""We await the fine print of the settlement framework so that we can work alongside the 2,600 communities we represent to determine the best path forward,"" they said.
Jury selection went ahead on Wednesday in anticipation of opening statements on Monday. Other defendants in the trial are Walgreens Boots Alliance Inc (O:WBA) and  Henry Schein  Inc (O:HSIC).
Opioid addiction claimed roughly 400,000 lives in the United States from 1999 to 2017, according to the U.S. Centers for Disease Control and Prevention.

The companies did not respond to requests for comment on Wednesday. J&J had said on Tuesday it was open to a settlement.
 
"
