,company,date,title,content
0,By Seeking Alpha,"<span>May 15, 2018 08:35AM ET</span>","Fusion Connect misses by $0.09, misses on revenue",
1,By Investing.com,"<span>May 15, 2018 08:25AM ET</span>",Goldman Sachs Says Up Cash Because Of Short-Term Uncertainty,"Investing.com - With market uncertainty high and stocks stuck in a ""fat and flat"" range, Goldman Sachs (NYSE:GS) is recommending that investors add cash to their portfolios in the short term,The Wall Street firm upgraded cash to overweight for the next three months as a way to reduce risk. Goldman remains overweight in stocks.In a note to clients, Goldman said trade policy and the midterm elections mean uncertainty for stocks in the short-term, even if the risks of a bear market are low.It reduced fixed income to underweight, saying cash is a better hedge in the current environment. Goldman has a year-end price target for the S&P 500 of 2,850, which is lower than many major Wall Street firms."
2,By Reuters,"<span>May 15, 2018 04:50PM ET</span>",Wall St. drops as Treasury yields surge,"By Stephen Culp
(Reuters) - A surge in U.S. government bond yields to their highest level in almost seven years sent Wall Street shares sliding on Tuesday after strong retail sales data stoked inflation concerns and investors fretted about looming trade talks between the United States and China.
All three major U.S. stock indexes closed down, with the S&P 500 ending a four-day winning streak and the Dow Jones Industrial Average posting its first loss in eight sessions.
The yield on 10-year U.S. Treasury notes jumped to its highest level since July 2011, suggesting an uptick in inflation and sending the dollar index (DXY) to its highest close in 2018, raising expectations for further interest rate hikes from the Federal Reserve.
""A combination of firm growth and higher interest rates is unnerving,"" said Anthony Chan, chief economist for Chase in New York. ""A stronger dollar means downward pressure. ... A creeping up of these things continues to keep the market nervous."" 
Core April retail sales - which excludes gasoline, automobiles, building materials and food services - rose at a brisker 0.4 percent monthly pace over March, as consumer spending is quickening its pace after a first-quarter slowdown.
Investors also remain preoccupied by the run-up to high-level talks between China and the United States set to commence this week in Washington. U.S. ambassador to China Terry Branstad said the two countries remain ""very far apart"" regarding a tariff resolution, after which White House economic adviser Larry Kudlow told Politico he supports efforts to reach an agreement.
""A little bit of today's jitters are related to a hangover to yesterday's wrongly placed exuberance that a trade deal was imminent, and the reality is we are in for a long slugfest between the U.S. and China,"" said Jon Mackay, investment strategist at  Schroders  (LON:SDR) North America in New York.
The Dow Jones Industrial Average (DJI) fell 193 points, or 0.78 percent, to 24,706.41, the S&P 500 (SPX) lost 18.68 points, or 0.68 percent, to 2,711.45 and the Nasdaq Composite (IXIC) dropped 59.69 points, or 0.81 percent, to 7,351.63.
The losses were broad-based, with all 11 major S&P sectors except energy (SPNY) closing down. Real estate <.SPLRCR>, healthcare (SPXHC) and technology (SPLRCT) stocks posted the biggest percentage losses. 
 Home Depot  Inc (N:HD) shares slipped 1.6 percent after the home improvement retailer missed sales forecasts as the long winter put a damper on demand for spring products. Smaller rival Lowe's Companies Inc (N:LOW) was down 1.0 percent.
Declining issues outnumbered advancing ones on the NYSE by a 1.87-to-1 ratio; on Nasdaq, a 1.14-to-1 ratio favored decliners.
The S&P 500 posted 10 new 52-week highs and seven new lows; the Nasdaq Composite recorded 82 new highs and 51 new lows. 

Volume on U.S. exchanges was 6.60 billion shares, compared with the 6.67 billion-share average for the full session over the last 20 trading days.
 
"
3,By Reuters,"<span>May 15, 2018 10:49AM ET</span>",Triumvirate to run strike-hit Air France-KLM for now after pay row,"By Cyril Altmeyer and Victoria Bryan
PARIS/BERLIN (Reuters) - Air France-KLM (PA:AIRF) installed a triumvirate of executives led by its finance chief to run the strike-hit airline while it searches for a new CEO, following a standoff over staff pay.
Tuesday's move is designed to fill a gap left by the abrupt departure of chief executive Jean-Marc Janaillac after Air France staff earlier this month rejected a pay proposal aimed at ending a series of strikes that have resulted in heavy losses.
In a statement ahead of an annual shareholder meeting, Air France-KLM said the new three-person executive committee would comprise group Finance Director Frederic Gagey, who would take on the role of chief executive, and the existing heads of the two national brands that merged in 2004: Air France and KLM.
Shares in the group dropped after the announcement and were down 3.3 percent at 1344 GMT. 
Bernstein analysts said in a note that while the move provides some stability, a formal successor was still required. 
""Whoever that person is will face significant challenges throughout the business, from competitive threats in AF KLM's key markets, an emboldened union in France which is likely to ramp up its demands and the lack of a coherent long-term strategy,"" they wrote. 
Air France-KLM also named board member Anne-Marie Couderc as non-executive chairwoman.
""This transitional governance structure is established for the shortest-possible period required to effectively complete the succession process for the roles vacated by Jean-Marc Janaillac,"" the company said in a statement.
The interim leadership of Europe's second-largest network carrier by revenue will face French unions emboldened by the exit of Janaillac, who announced his resignation on May 4 after putting his job on the line as French staff voted on pay.
The French government, already locked in a battle over reforms at state railway operator SNCF, has said it will not bail out Air France - where a protracted dispute between management and unions over pay has resulted in 15 days of walkouts this year, costing the group 400 million euros ($479 million).
On Tuesday, an adviser to President Emmanuel Macron said the French government had no plans to reduce its 14.3 percent stake in Air France-KLM, but may not maintain this level forever.
In a sign that the board is ready to hold the line over the labor dispute at Air France, the statement said the French subsidiary's chief executive, Franck Terner, would not have a mandate to take any decisions that would jeopardize the growth strategy already approved by the board.
""The board is aware of the difficulties currently being traversed by Air France and requested to be kept regularly informed of the company's labor situation,"" it said.
Terner and KLM counterpart Pieter Elbers will remain in their posts and sit inside the top triumvirate alongside Gagey.
""It is important that, throughout the group, we restore the good spirit, cohesion, and stability that we had in the early days of our partnership,"" Elbers said in a statement. 
Speaking at the AGM, outgoing CEO Janaillac said the group had to work on that cohesion, plus improve its profit margins, which are below that of rivals. 

""We have to be strong to capture growth in this industry. If we do not grow as fast as rivals, then we will lose ground,"" Janaillac said on his final day at the company. 
 
"
4,By Reuters,"<span>May 15, 2018 07:37AM ET</span>","A bid to save $300 million at HCR ManorCare, and disrupt U.S. healthcare","By Tracy Rucinski
CHICAGO (Reuters) - Thomas DeRosa is making a $4 billion bet that he can build a national, low-cost healthcare network for America's aging population that will succeed where so many other models have struggled.
His secret: strip out the ""for-profit"" business model, and leverage the real estate in nursing homes for outpatient care.
DeRosa's strategy starts with buying out the property of the huge bankrupt nursing home chain HCR ManorCare, and teaming up with a non-profit hospital operator, ProMedica, to create a 30-state healthcare system.
His own company, real estate investment trust Welltower Inc (N:WELL), is purchasing the ManorCare real estate for $2.7 billion under a deal unveiled April 24 and awaiting approval from a U.S. bankruptcy court.
ProMedica is buying ManorCare's operations for $1.3 billion and combining them with its own surgery centers, clinics and health plan to form a network with $7 billion of annual revenues and 70,000 employees.
""This is about a health system moving into a beleaguered sector of healthcare,"" DeRosa told Reuters in an interview. ""We're breaking down the wall of what has traditionally been acute care services and services for the aging.""
The aim is to strip out $300 million in costs from the operation, mainly from cheaper rent, once HCR ManorCare emerges from its Chapter 11 bankruptcy this year, according to interviews with Welltower and ProMedica executives.
ProMedica Chief Executive Randy Oostra expects the merger - which will propel the group into the 25 largest U.S. health systems by revenue alongside names like Mayo Clinic, Geisinger and Johns Hopkins - to boost margins by two percentage points to between 3 percent and 4 percent over the next few years.
ProMedica will also invest $400 million to revamp ManorCare's facilities, and size up every site as an opportunity for different services or partnerships.
And by turning non-profit under ProMedica's existing business model, ManorCare will see other annual cost savings of $30 million.
""It is a disruptor,"" Arthur Caplan, director of medical ethics at the New York University School of Medicine, said of the deal.
Yet the merged group must still overcome a perfect storm of eroding reimbursement rates, depressed occupancies, and competition from home health that has weighed on nursing facilities nation-wide.
To view a graphic on Real estate investments in senior housing, click: https://tmsnrt.rs/2I8SOR5
A NEW APPROACH
The proposal comes at a time when companies from hospitals and pharmacy chains including  Tenet Healthcare  Corp (N:THC) and CVS Health Corp (N:CVS) to insurance providers and retailers like  Humana Inc  (N:HUM) and Walmart Inc (N:WMT) are jostling to create new healthcare models for an aging population as U.S. medical costs continue to soar.
Outside the health sector, Amazon.com Inc (O:AMZN) has joined forces with  Berkshire Hathaway Inc  (N:BRKa) and JPMorgan Chase & Co (N:JPM) for a new model to help bring down healthcare costs.
REITs, including Welltower, invested heavily in skilled nursing centers at the turn of the decade but have struggled to collect, let alone raise, rents. Large REITs like  Ventas Inc  (N:VTR) have since abandoned the sector.
For hospitals, declining payments by Medicare - the largest payer for the 65 and over population - and declining admissions are driving a search for lower cost, non-hospital settings to deliver care, Oostra said.
Medicare penalties for patient readmissions are also forcing hospitals to follow up on recoveries, which often occur at a skilled nursing facility.
""Increasingly we're getting more focused on things that go on outside of our walls,"" Oostra told Reuters. He calls it a ""blurring of the lines"" in where clinical care starts and stops.
Enter HCR ManorCare, which in March filed one of the largest bankruptcies this year, dragged down by debt from private equity fund  Carlyle Group  LP's (O:CG) $6.3 billion buyout in 2007 and unable to keep up with $450 million in annual rent payments to REIT landlord  Quality Care Properties Inc  (N:QCP).
Under the new structure, DeRosa plans to capitalize on the trend of more healthcare taking place outside of hospitals. This could mean basic surgeries like hip replacements or treatment for conditions such as congestive heart failure being provided directly in a skilled nursing center instead of a hospital.
For a person who traditionally would have recovered from knee or hip surgery in a skilled nursing facility, they may now receive more outpatient rehab or home health.
Medicare already covers certain home health services and has a pilot program that allows patients to receive care directly at a skilled nursing facility without prior hospitalization, as is the case currently.
""Medicare is testing this out and this is where people think healthcare is ultimately going and they want to be skating in that direction,"" said Chas Roades, head of Washington D.C.-based consultancy Gist Healthcare.
Roades said the deal with ManorCare, expected to close in the third quarter, is the first bet by a major health system on the post-acute space.
Welltower will own 160 skilled nursing and 59 assisted living and memory care centers run by ManorCare through a 80:20 joint venture with ProMedica. ProMedica will own ManorCare's home health, hospice and outpatient rehabilitation businesses.
If the U.S. bankruptcy court approves the deal, ManorCare's rent will fall by 60 percent to $180 million in the first year of a 15-year master lease, with lower annual bumps than its previous lease, according to court filings.
Welltower estimates an 8 percent cash yield from the deal.
""This is the way we'll start to drive some of the services that this aging population will need,"" DeRosa said, adding that it gives the distressed skilled nursing industry a chance of ""rebirth.""

""I think it's going to make other health systems stand up and take notice.""
"
5,By Reuters,"<span>May 15, 2018 07:20AM ET</span>","Qualcomm-NXP deal still on hold in China, trade talks with U.S. eyed: sources","By Michael Martina and Adam Jourdan
BEIJING/SHANGHAI (Reuters) - Qualcomm's proposed $44 billion takeover of rival NXP Semiconductors is yet to see a concrete breakthrough in China, sources said, tempering hopes a lull in trade tensions with the United States had prompted Beijing to speed up its ruling on the deal.
China's approval would likely depend on the progress of broader trade discussions, three people with knowledge of the deal said, as senior Chinese and U.S. officials meet this week in Washington for their second round of high-stake talks.
They made little apparent progress in discussions in Beijing earlier this month. The U.S. ambassador to China said on Tuesday the two countries were still ""very far apart"" on resolving trade frictions.
Washington and Beijing have proposed tens of billions of dollars in tariffs in recent weeks, fanning worries of a full-blown trade war that could hurt global supply chains and dent business investment plans.
Qualcomm's takeover of NXP has been caught in the crosshairs of the trade tensions. The deal has received approval from eight of the nine required global regulators, with Chinese clearance the only one pending.
NXP shares jumped on Monday after a media report said China had resumed its review of the deal and that the commerce ministry had been asked to speed up the process.
This followed President Donald Trump's pledge on Sunday to help China's ZTE Corp (HK:0763) get ""back into business"" after a U.S. ban hurt the telecom equipment maker, signaling a thaw in trade relations.
However, two sources told Reuters there had been no outward change in the review process that has been ongoing since Qualcomm (NASDAQ:QCOM) refiled its application for the deal in April.
There has been no clear new signs since Sunday pointing to an imminent approval of the deal, one of the sources said.
The second source, who is familiar with Qualcomm's dealings with Chinese regulators, said the State Administration for Market Regulation (SAMR) had not provided the company with any updates on the review.
The Ministry of Commerce and SAMR did not have an immediate comment when contacted by Reuters on Tuesday. Qualcomm did not respond to requests for comment.
BROADER TALKS IN FOCUS
China is unlikely to approve the deal while broader trade talks and discussion around ZTE are still in the balance, but it could quickly give the go-ahead at the ""right political moment"", antitrust lawyers and people close to Qualcomm said.
""Because of the current trade tensions and the ZTE incident they are just waiting for the right timing to do it,"" said one Beijing-based antitrust lawyer, who asked not to be named because he was not authorized to speak about the matter.
He added that Chinese regulators had already been looking at the case for a ""very long time"" and had identified remedies that Qualcomm needed to implement to resolve competition issues and push the deal through.
""From a procedural perspective, (the Chinese regulators) could clear the case even tomorrow or this week,"" he said.
Clinching the deal is key for Qualcomm, which is looking to diversify its customer base and become the leading chip supplier to the fast-growing automotive market.
The sharp change in Trump's stance on ZTE has fueled optimism about the prospects of the deal, sources said.
""This is the first positive indicator I've seen for some time,"" said a third U.S.-based technology industry executive with knowledge of the deal.
""For suppliers to ZTE - including Qualcomm, Google (NASDAQ:GOOGL), Intel (NASDAQ:INTC) and InterDigital - positive engagement is a good outcome.""
"
6,By Investing.com,"<span>May 15, 2018 07:15AM ET</span>",United Arab Emirates stocks higher at close of trade; DFM General up 1.09%,"Investing.com – United Arab Emirates stocks were higher after the close on Tuesday, as gains in the Finance & Investment, Real Estate & Construction and Telecoms sectors led shares higher.
At the close in Dubai, the DFM General added 1.09%, while the ADX General index added 0.53%.
The best performers of the session on the DFM General were Dubai Investments PJSC (DU:DINV), which rose 6.95% or 0.130 points to trade at 2.000 at the close. Meanwhile, Drake & Scull International PJSC (DU:DSI) added 5.26% or 0.060 points to end at 1.200 and  Arabtec  Holding PJSC (DU:ARTC) was up 4.52% or 0.080 points to 1.850 in late trade.
The worst performers of the session were National Central Cooling Co. (DU:TABR), which fell 2.27% or 0.040 points to trade at 1.720 at the close. Emirates NBD PJSC (DU:ENBD) declined 0.90% or 0.090 points to end at 9.910 and Dubai Financial Market PJSC (DU:DFM) was down 0.60% or 0.006 points to 0.994.
The top performers on the ADX General were  National Takaful Co PJSC  (AD:WATA) which rose 14.58% to 0.55,  Sharjah Cement AD  (AD:SCID) which was up 7.14% to settle at 1.050 and  Agthia Group  (AD:AGTH) which gained 5.43% to close at 4.85.
The worst performers were  Gulf Cement Co  (AD:GCEM) which was down 5.05% to 0.9400 in late trade, Arkan Building Materials Co PJSC (AD:ARKN) which lost 1.61% to settle at 0.6100 and  Methaq  (AD:METH) which was down 1.35% to 0.730 at the close.
Rising stocks outnumbered declining ones on the Dubai Stock Exchange by 27 to 8 and 2 ended unchanged; on the Abu Dhabi, 18 rose and 6 declined, while 5 ended unchanged.
Crude oil for June delivery was up 0.89% or 0.63 to $71.59 a barrel. Elsewhere in commodities trading, Brent oil for delivery in July rose 1.10% or 0.86 to hit $79.09 a barrel, while the June Gold Futures contract fell 0.84% or 11.10 to trade at $1307.10 a troy ounce.
USD/AED was up 0.00% to 3.6732, while EUR/AED fell 0.23% to 4.3713.
The US Dollar Index Futures was up 0.24% at 92.77."
7,By Bloomberg,"<span>May 15, 2018 07:01AM ET</span>",Home Depot’s Sales Miss Suggests Cooling U.S. Housing Market,"(Bloomberg) --  Home Depot  Inc (NYSE:HD).’s lackluster results last quarter are adding to concerns the U.S. housing market is cooling off.
Revenue and comparable-store sales at the world’s largest home-improvement retailer missed analysts’ estimates, although profit beat expectations for the 16th-straight quarter.
Home Depot’s fortunes are so tightly intertwined with the housing market that they are often viewed as a proxy for the sector. The rationale is simple: If Americans feel like their properties are rising in value, they’ll spend more fixing them up.
But prices have been sagging in some parts of the U.S. and mortgage rates have risen. Labor shortages have also slowed the building of new homes. While that can maintain demand for existing ones, it often limits the number of first-time homebuyers.
Home Depot shares fell as much as 2.4 percent to $186.51 in premarket trading. They had climbed 22 percent in the past year through Monday’s close.
Revenue rose to $24.9 billion in the period that ended April 29, missing the average projection of $25.2 billion.
The company reiterated its annual forecast for revenue of about $107.5 billion and profit of $9.31 a share, confirming a February projection.
Earnings in the first quarter amounted to $2.08 a share, Atlanta-based Home Depot said. Analysts projected $2.05.
Sales at stores open for more than a year -- a key benchmark for investors -- rose 4.2 percent. That missed analysts’ prediction for growth of 5.6 percent, according to Consensus Metrix.
In December, Home Depot laid out long-term goals of boosting annual sales to as much as $120 billion by 2020, from $100.9 billion last year. That would equate to revenue growth of 6 percent a year. It also plans to boost capital expenditures to bolster its supply chain, cut checkout times and train employees.
(Updates with percentage stock decline in fifth paragraph.)
"
8,By Investing.com,"<span>May 15, 2018 06:52AM ET</span>","Stocks - U.S. Futures Point to Lower Open; Home Depot, Tesla Sag","Investing.com - U.S. futures pointed to a lower open on Wall Street on Tuesday as disappointing earnings weighed and investors awaited data on U.S. retail sales and appearances by Federal Reserve officials.
By 06:48 AM ET (10:48 AM GMT) the tech-heavy Nasdaq 100 futures slipped 11.5 points, pointing to a loss of 0.17% at the open. The blue-chip Dow futures were down 45 points or 0.18%, while S&P 500 futures edged down 3.25 points, or 0.11%.
The moves pre-market came after Wall Street ended slightly higher on Monday after a choppy session, with the Dow notching up its eight straight session of gains.
Shares in  Home Depot  (NYSE:HD) were down around 2.2% pre-market after it said it has had a slower-than-expected start to the spring selling season.
The home improvement retailer reported first quarter earnings of $2.08 per share on revenue of $24.9 billion. Analysts had expected ESP of $2.08 on revenue of $25.2 billion.
Tesla (NASDAQ:TSLA) shares were down 2.39% ahead of the open after Morgan Stanley downgraded the stock.
Investors are awaiting retail sales figures for April, due at 08:30 AM ET and a May report on the Empire State Manufacturing Index is due at the same time.
Updates on business inventories and a housing market index are due at 10:00 AM ET.
On the central bank front, incoming New York Fed President John Williams is due to speak at the Economic Club of Minnesota's May Luncheon at 12:45 PM ET.
The nominee for Fed vice chairman, Richard Clarida, as well as Michelle Bowman, who was nominated to be a Fed governor, will both face Congress on Tuesday for their confirmation hearings.
Investors remained cautious amid concerns over higher U.S. Treasury yields, trade tensions and geopolitical risks.
The yield on 10-year U.S. Treasury notes ticked up to a three-week high of 3.025% earlier in the day. A rise above the high of 3.035% reached on April 25 would take it to its highest since early 2014.
Higher interest rates can spell weakness for stocks."
9,By Investing.com,"<span>May 15, 2018 06:50AM ET</span>",Sri Lanka stocks higher at close of trade; CSE All-Share up 0.18%,"Investing.com – Sri Lanka stocks were higher after the close on Tuesday, as gains in the Footwear & Textile, Healthcare and Beverages & Tobacco sectors led shares higher.
At the close in Colombo, the CSE All-Share gained 0.18%.
The best performers of the session on the CSE All-Share were Lake House Printers and Publishers PLC (CM:LPRT), which rose 25.00% or 26.90 points to trade at 134.50 at the close. Meanwhile,  SMB Leasing  PLC (CM:SEMB) added 20.00% or 0.1000 points to end at 0.6000 and PCH Holdings PLC (CM:PCHH) was up 20.00% or 0.100 points to 0.600 in late trade.
The worst performers of the session were  Radiant Gems International  PLC (CM:RGEM), which fell 20.71% or 5.80 points to trade at 22.20 at the close. Mercantile Shipping Company PLC (CM:MSL) declined 16.00% or 12.00 points to end at 63.00 and Autodrome PLC (CM:AUTO) was down 10.00% or 9.40 points to 84.60.
Rising stocks outnumbered declining ones on the Colombo Stock Exchange by 83 to 80 and 62 ended unchanged.
Crude oil for June delivery was up 0.92% or 0.65 to $71.61 a barrel. Elsewhere in commodities trading, Brent oil for delivery in July rose 1.15% or 0.90 to hit $79.13 a barrel, while the June Gold Futures contract fell 0.69% or 9.10 to trade at $1309.10 a troy ounce.
GBP/LKR was down 0.26% to 214.260, while USD/LKR rose 0.12% to 158.210.
The US Dollar Index Futures was up 0.09% at 92.63."
