,company,date,title,content
0,By Investing.com,"<span>Sep 18, 2019 02:45AM ET</span>",Australia stocks lower at close of trade; S&P/ASX 200 down 0.20%,"Investing.com – Australia stocks were lower after the close on Wednesday, as losses in the Energy, Telecoms Services and Consumer Staples sectors led shares lower.
At the close in Sydney, the S&P/ASX 200 fell 0.20%.
The best performers of the session on the S&P/ASX 200 were  Pro Medicus Ltd  (ASX:PME), which rose 5.52% or 1.560 points to trade at 29.840 at the close. Meanwhile, Resolute Mining Ltd (ASX:RSG) added 4.58% or 0.070 points to end at 1.600 and  Invocare  Ltd (ASX:IVC) was up 4.55% or 0.620 points to 14.240 in late trade.
The worst performers of the session were Worleyparsons Ltd (ASX:WOR), which fell 4.16% or 0.590 points to trade at 13.580 at the close.  A2 Milk Company Ltd  (ASX:A2M) declined 3.82% or 0.500 points to end at 12.600 and Mayne Pharma Group Ltd (ASX:MYX) was down 3.77% or 0.020 points to 0.510.
Falling stocks outnumbered advancing ones on the Sydney Stock Exchange by 607 to 587 and 366 ended unchanged.
The S&P/ASX 200 VIX, which measures the implied volatility of S&P/ASX 200 options, was up 2.22% to 12.518.
Gold Futures for December delivery was down 0.27% or 4.15 to $1509.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.24% or 0.14 to hit $59.24 a barrel, while the November Brent oil contract rose 0.60% or 0.39 to trade at $64.94 a barrel.
AUD/USD was down 0.22% to 0.6849, while AUD/JPY fell 0.12% to 74.12.
The US Dollar Index Futures was up 0.03% at 97.845."
1,By Reuters,"<span>Sep 18, 2019 02:42AM ET</span>",Window closing fast for WeWork parent to launch IPO this year,"By Joshua Franklin and Lance Tupper
NEW YORK (Reuters) - WeWork owner The We Company faces strong headwinds in achieving its goal of launching an initial public offering (IPO) by the end of the year after postponing it this month, fund managers and capital markets professionals said.
The U.S. office-sharing startup was getting ready to launch an investor road show for its IPO this week, before making the last-minute decision on Monday to stand down following a lackluster reception from investors, people familiar with the matter said.
Reuters reported last week that We Company was considering seeking a valuation in its IPO of between $10 billion and $12 billion, a dramatic discount to the $47 billion valuation it achieved in January.
We Company is hoping it can kick off its IPO as early as next month, once it has updated its quarterly earnings with what it hopes to be a strong financial performance between July and September, according to people familiar with its thinking. We Company declined to comment. 
However, it runs the risk of coming up against weak IPO market demand because many fund managers become more risk-averse in the fourth quarter, as time runs out to make changes to their portfolio before they close their books for the year.
""WeWork's decision to delay its IPO only days before the road show, until sometime before year-end, hinders its ability to control the narrative,"" said Dan Morgan, senior portfolio manager at Synovus Trust in Atlanta.
We Company is looking to raise at least $3 billion in its IPO. Since 2001, there have been 21 such sizeable U.S. IPOs which raised in excess of $3 billion, of which only two were in October, one came in November and none in December, according to financial data provider Refinitiv. 
This puts the heavily loss-making company in a bind. It must raise at least $3 billion in an IPO before the end of 2019 as part of a $6 billion debt deal it agreed with banks last month, or find alternative funding, according to people familiar with the matter. 
""Going out at the end of the year means the overlap of Thanksgiving to Christmas. No one is home. They need to go out and they likely will in October or early November,"" said Duncan Davidson, general partner at Bullpen Capital, an early-stage venture capital investment firm.
We Company's chief executive, Israeli-born Adam Neumann, is also reluctant to pursue an IPO around the Jewish holidays, according to people familiar with the matter. Rosh Hashanah and Yom Kippur fall on Sept. 29-Oct. 1 and Oct. 8-9 respectively.
CEO 'HUMBLED'
We Company's decision to delay its IPO indicates it did not feel confident that the corporate governance changes it unveiled on Friday, slightly loosening Neumann's grip on the company, were enough to woo investors concerned about its lack of a path to profitability. 
In the run-up to the launch of its IPO, We Company faced concerns about its corporate governance standards, as well as the sustainability of its business model, which relies on a mix of long-term liabilities and short-term revenue, and how such a model would weather an economic downturn.
In a sign of contrition, Neumann told staff on Tuesday he had been ""humbled"" by the IPO effort so far and said he had lessons to learn about running a public company, the Financial Times reported, citing people who saw the presentation.

""Coming back, retapping the IPO market and trying to get a better reception is going to be about the company showing more progress than it's shown this time, to make investors more comfortable with WeWork,"" said Kathleen Smith, principal at Renaissance Capital, a provider of institutional research and IPO ETFs.
 
"
2,By Reuters,"<span>Sep 18, 2019 02:05AM ET</span>",Apple says $14 billion EU tax order 'defies reality and common sense',"By Foo Yun Chee
LUXEMBOURG (Reuters) - The European Union's order for Apple (O:AAPL) to pay 13 billion euros ($14 billion) in back taxes to Ireland ""defies reality and common sense,"" the U.S. company said on Tuesday, as it launched a legal challenge against the 2016 ruling.
The iPhone maker also accused the executive European Commission of using its powers to combat state aid ""to retrofit changes to national law,"" in effect trying to change the international tax system and in the process creating legal uncertainty for businesses.
Apple's arguments at the General Court, Europe's second-highest, came after the EU executive in 2016 said the tech giant benefited from illegal state aid due to two Irish tax rulings which artificially reduced its tax burden for over two decades.
The case is key to European Competition Commissioner Margrethe Vestager's crackdown on sweetheart deals for multinationals, a campaign which has also led to action against Starbucks (O:SBUX),  Fiat  (MI:FCHA), Engie (PA:ENGIE), Amazon (O:AMZN) and others.
Apple's Chief Financial Officer Luca Maestri led a six-strong delegation to the court where a panel of five judges will hear arguments from both sides, as well as Ireland, Luxembourg, Poland and the EFTA Surveillance Authority, over two days.
""The Commission contends that essentially all of Apple's profits from all of its sales outside the Americas must be attributed to two branches in Ireland,"" Apple's lawyer Daniel Beard told the court.
He said the fact the iPhone, the iPad, the App Store, other Apple products and services and key intellectual property rights were developed in the United States, and not in Ireland, showed the flaws in the Commission's case.
""The branches' activities did not involve creating, developing or managing those rights. Based on the facts of this case, the primary line defies reality and common sense,"" Beard said.
""The activities of these two branches in Ireland simply could not be responsible for generating almost all of Apple's profits outside the Americas.""
Beard dismissed criticism of the 0.005% tax rate paid by Apple's main Irish unit in 2014, which was cited by the Commission in its decision, saying the regulator was just seeking ""headlines by quoting tiny numbers"".
Paying an average global tax rate of 26%, Apple has said it is the largest taxpayer worldwide and is now paying around 20 billion euros in U.S. taxes on the same profits that the Commission said should have been taxed in Ireland.
In its current financial quarter, Apple expects revenue of $61-64 billion and a gross margin of 37.5-38.5%.
Ireland, whose economy has benefited from investment by multinational companies attracted by low tax rates, is also challenging the Commission's decision.
""As Ireland has already emphasized, it undermines legal certainty if state aid measures are used to retrofit changes to national law ... and legal certainty is a key principle of EU law; one upon which businesses depend,"" Beard said.
""Some may want to change the international tax system; but that is a tax law issue – not state aid,"" he said.
Ireland said it had been the subject of entirely unjustified criticism and that the Apple tax case was due to a mismatch between the Irish and U.S. tax systems.
""The Commission's decision is fundamentally flawed,"" Paul Gallagher, lawyer for Ireland, told the court.
Lawyers for the Commission will also make their case on Tuesday. The court is expected to rule in the coming months, with the losing party likely to appeal to the EU Court of Justice and a final judgment could take several years.
The joint Apple cases are T-778/16 Ireland v Commission and T-892/16 Apple Sales International and Apple Operations Europe v Commission."
3,By Reuters,"<span>Sep 17, 2019 11:11PM ET</span>",Asian firms' sentiment bounces from low but recession fears grow: Thomson Reuters/INSEAD,"By Tom Westbrook
SINGAPORE (Reuters) - Confidence among companies in Asia lifted slightly in the September quarter from 10-year lows, but most firms do not plan on hiring or expect business to pick up as they see a risk of a global recession looming, a Thomson Reuters/INSEAD survey found.
The Thomson Reuters/INSEAD Asian Business Sentiment Index tracking firms' six-month outlook rose five points to 58 in the survey.
A reading above 50 means optimistic respondents outnumbered pessimists.
The latest showing, though, means the index has not risen above the mid-60s for a year and is one of the seven weakest readings since the 2008-2009 global financial crisis.
""We are in a state of almost permanent uncertainty, which is not leading yet to a crisis but I think at some point we are going to see the cost of it,"" said Antonio Fatas, a Singapore-based economics professor at global business school INSEAD.
""Some investments are going to be postponed, some investments are going to be stopped and little by little the engine of growth is going to slow down.""
Respondents rated a global recession as the top risk, overhauling trade-war fears which had topped the table for the previous six quarters.
A total of 102 companies from a range of sectors responded to the survey, conducted in 11 Asia-Pacific countries where 45% of the world's population lives and almost a third of global gross domestic product is generated.
Participants included firms from automaking to technology such as Canon Inc (T:7751), SoftBank Group Corp (T:9984) and  Hero MotoCorp  Ltd (NS:HROM).
WAIT AND SEE
The survey was conducted from Aug. 30 to Sept. 13, as global markets rallied on signs of a thaw in U.S.-China trade tensions.
The trade war has also proven a boon for some, as businesses relocate from China to Southeast Asia and elsewhere to avoid tariffs.
However, cool responses on hiring plans and the sales outlook suggest that any optimism is muted, and unlikely to be solid enough to drive investment and spending.
More than two-thirds of respondents plan on cutting staff or at best holding numbers steady in the next six months. Only 39% expect their sales volumes to rise.
""It's about not over-committing on expansion plans...it's about being prudent,"" said Suresh Sidhu, chief executive officer of edotco Group, a telecoms infrastructure firm headquartered in Kuala Lumpur, with business across south and southeast Asia.
""I don't see people stopping, I just see people thinking about stopping. We definitely have not scaled up very aggressive plans...in times of great complexity and unpredictability, people generally don't spend.""
Economic indicators also suggest a gloomy outlook.
Rising global protectionism could shave 0.8% from the world's economic output next year, the International Monetary Fund said last week.
Flagging demand has already flayed Asian firms such as  Samsung Electronics Co Ltd  (KS:005930), whose profit halved for the June quarter, and automakers from Japan's Mazda Motor Corp (T:7261) to India's  Tata Motors Ltd  (NS:TAMO).
And data released this month showed China's economic woes deepened in August, with growth in industrial production at its weakest in more than 17 years, while U.S manufacturing also shrank.
Alvin Liew, senior economist at Singapore's United Overseas Bank, said the trade war is the biggest driver of the slowdown that will probably deepen unless a breakthrough in negotiations can recharge business confidence and investment.
""I don't think anybody has the kind of delusion that both countries will come to a full-scale agreement and the world will turn into a better place after that,"" he said.
""But there's still some hope holding out and some optimism that they could do an interim trade deal...something to put some certainty back,"" Liew said. ""At the end of the day both sides know that this is not good overall.""
Note: Companies surveyed can change from quarter to quarter."
4,By Bloomberg,"<span>Sep 17, 2019 10:51PM ET</span>","Fed Steps In, Vietnam Success Struggle, World Bank Fear: Eco Day","(Bloomberg) -- Welcome to Wednesday, Asia. Here’s the latest news and analysis from Bloomberg Economics to help get your day started:
The Federal Reserve is preparing a second blast of cash in attempts to restore calm in U.S. money marketsWorld Bank President David Malpass said the global economy is poised to decelerate more than previously estimatedVietnam is finding it’s hard to win a trade war even when businesses are trying to hand it victoriesAmerican business is holding back on investment, and that’s holding back the economySouth Korea removed Japan from its list of most trusted trading partners, the latest sign of unraveling ties between two U.S. alliesJapan remained the biggest foreign owner of Treasuries in July with its holdings rising to a more than two-year highBank of Japan officials think lowering the negative interest rate, if they chose to do so, wouldn’t backfire in financial markets The attack on Saudi Arabia’s oil could rip through an economy whose vulnerabilities were already laid bare by output curbsThe Trump administration is optimistic about concluding a trade deal with Japan, which may be formally announced this month. If it imposes new tariffs on European goods next month, America’s transatlantic allies can’t say they’ve been blindsidedMario Draghi’s controversial push to restart bond purchases counted on the support of ECB policy makers who might never have expected to be so influentialAdriana Dupita says pay attention to Brazil’s central bank’s post-meeting statement for any indication on the future policy pathThe central bank of Norway, dubbed by local economists as “the last hawk,” could this week be about to deliver its fourth interest rate increase. It may also be the last in the current cycle"
5,By Investing.com,"<span>Sep 17, 2019 10:46PM ET</span>",Asian Markets Mixed as Investors Await Fed Policy Meeting Outcome,"Investing.com - Asian markets were mixed in morning trade on Wednesday ahead of the outcome of the U.S. Federal Reserve’s policy meeting due later in the day.
The Fed is expected to cut rates again to support the slowing economy. Chairman Jerome Powell will hold a post-decision press conference after the meeting.
China’s Shanghai Composite and the Shenzhen Component rose 0.3% and 0.1% respectively by 10:34 PM ET (02:34 GMT). Hong Kong’s Hang Seng Index was little changed at 26,794.0.
Global trade developments remained in the spotlight. U.S. President Donald Trump and his administration may formally announce a trade deal with Japan next week, White House adviser Larry Kudlow said.
“There just might be an announcement at the United Nations,” Kudlow said. “You can never tell, but I’m an optimist.”
Trump will meet with Japanese Prime Minister Shinzo Abe in a one-on-one meeting on Sept 25 at the UN General Assembly in New York.
Meanwhile, Trump told reporters on Tuesday that Washington could reach a trade deal with China before the U.S. presidential election.
The president said that China would prefer to deal with someone else, but warned that terms of the deal will be “far worse” if it came after the 2020 election.
""I think there’ll be a deal maybe soon, maybe before the election, or one day after the election. And if it’s after the election, it’ll be a deal like you’ve never seen, it’ll be the greatest deal ever and China knows that,"" Trump said.
""They think I'm going to win. China thinks I'm going to win so easily and they're concerned because I told them: 'If it's after the election, it's going to be far worse than what it is right now.' I told them that. Would they like to see somebody else win? Absolutely,"" Trump added.
High-level officials from Beijing and the U.S. will meet in mid-October to continue trade talks.
Japan’s Nikkei 225 inched up 0.1%. Data from the Ministry of Finance showed that the country’s exports fell 8.2% in August from a year earlier. The fall was less than the 10.9% drop expected by analysts.
The Bank of Japan monetary policy meeting is also due this week.
Toyota Motor Corp made headlines after the company announced it will invest $391 million in its Texas assembly plant. The investment will be used to advance manufacturing technologies at the plant, Toyota said.
South Korea’s KOSPI traded 0.5% higher.
Down under, Australia’s ASX 200 slipped 0.2%."
6,By Reuters,"<span>Sep 17, 2019 10:00PM ET</span>",New York state ban on flavored e-cigarettes given final approval,"By Alex Dobuzinskis
(Reuters) - New York became the second state to ban flavored e-cigarettes on Tuesday after its Democratic governor called for emergency action in response to concerns about their rising use among teens and a nationwide spate of lung illnesses.
Governor Andrew Cuomo on Sunday called for an urgent meeting of the state's Public Health and Health Planning Council to consider the proposed ban.
The panel on Tuesday voted to adopt the prohibition, which applies to all flavored e-cigarettes besides menthol, Cuomo's office said in a statement.
The state Department of Health pledged to provide retailers with a two-week grace period before conducting site visits to enforce the ban starting on Oct. 7.
New York is the second state in the nation to introduce such a ban, after Michigan did so earlier this month. 
""It is undeniable that vaping companies are deliberately using flavors like bubblegum, Captain Crunch and cotton candy to get young people hooked on e-cigarettes - it's a public health crisis and it ends today,"" Cuomo said in a statement.
The share of high school students using e-cigarettes has more than doubled over the past two years, with 27.5% reporting they had used an e-cigarette in the past month, according to preliminary federal data released last week. 
Last week, the Trump administration announced plans to remove all flavored e-cigarettes from store shelves.
THC BLAMED
Nearly 400 people around the country have been stricken with a lung illness that is potentially vaping-related, according to the U.S. Centers for Disease Control and Prevention. Six have died.
Investigators have said they are trying to understand what causes the illnesses. 
Michael Frennier, president of the New York State Vapor Association, criticized the New York ban, saying the recent spike in deadly lung illnesses was tied to illicit vaping of the marijuana component THC, not use of flavored nicotine.
""It's kind of like having a mayonnaise outbreak of E.coli and the politicians come forth and they say 'We're going to fix this to protect the people of our state and we're going to ban peanut butter tomorrow morning,'"" Frennier said.
Meanwhile, health officials have warned people against buying vaping products on the street or using marijuana-derived oil. They have said people should avoid inhaling vitamin E acetate, an ingredient found in some vaping products.
New York state Health Commissioner Dr. Howard Zucker is evaluating a proposal to extend the ban on flavored e-cigarettes to cover menthol, which was excluded from the prohibition approved on Tuesday, Cuomo's office said.
Juul Labs Inc, the leading U.S. e-cigarette maker, has insisted that it ""never marketed to youth, period,"" although the company has said it regretted that some of its early advertising ""was executed in a way that was perceived as appealing to minors.""

On Tuesday, Juul Labs spokesman Ted Kwong said the company agreed with the need for ""aggressive category-wide action on flavored products,"" adding that it ""will fully comply with local laws."" Juul last year pulled many of its flavors from retail stores and suspended its social media accounts in an effort to curb use among teenagers.
 
"
7,By Reuters,"<span>Sep 17, 2019 09:09PM ET</span>",Big banks score win as U.S. regulator proposes easing post-crisis derivatives rules,"By Pete Schroeder
WASHINGTON (Reuters) - A U.S. banking regulator on Tuesday proposed easing a rule requiring banks to set aside cash to safeguard derivatives trades between affiliates, marking one of the biggest wins for Wall Street lenders under the business-friendly Trump administration.
The proposal, by the Federal Deposit Insurance Corporation, could potentially free $40 billion across the nation's largest banks, according to a 2018 survey by the International Swaps and Derivatives Association (ISDA), the global trade group that has been lobbying for the rule change for years.
The proposal is subject to public comment and will likely face resistance from Democratic lawmakers and consumer groups, who have warned that chipping away at regulations put in place following the 2007-2009 financial crisis could sew the seeds of the next one.
Countries across the globe introduced a slew of rules to rein in the global over-the-counter derivatives market after big bets on credit swaps brought firms including Lehman Brothers and AIG (NYSE:AIG) to their knees. 
These rules included requiring banks to secure trades with cash or margin upfront and additional margin to cover price moves. Tuesday's proposal would scrap the requirement for affiliates within the same bank group to post upfront margin when trading derivatives with one another.
FDIC Chairman Jelena McWilliams, a Trump appointee, said large banks now have multiple checks and buffers in place, and that repealing the ""inter-affiliate"" margin requirement could help free up bank liquidity.
Industry groups hailed the move, which came after years of lobbying by some of the nation's biggest banks, including JPMorgan Chase (N:JPM) and Goldman Sachs (N:GS).
Kevin Fromer, president and CEO of the Financial Services Forum, which represents big bank CEOs, said the original rule ""put U.S. banks, consumers and businesses at a serious disadvantage."" Tuesday's ""proposal reflects common-sense reforms that aim to help level the playing field,"" he added.
At the same meeting, the FDIC also proposed delaying rules that would require smaller funds to post margin for derivatives transactions. The proposal brings the FDIC in line with the Basel Committee of global banking regulators, which already agreed to postpone to September 2021 that requirement for the smallest firms.
The regulator also proposed relief for banks transitioning away from the London interbank offered rate (LIBOR), which is to be phased out after 2021. The proposed rule will allow banks to move existing trades to the new Secured Overnight Financing Rate (SOFR) without having to treat them as new transactions, saving banks from a major operational headache.
Other banking regulators are expected to propose similar measures soon.
For years, banks have complained that the U.S. requirement to post ""inter-affiliate"" margin puts them on uneven footing with foreign counterparts, as well as with nonbanks. They also say it is redundant to set aside funds to cover transactions made within the same company.
Banks typically trade swaps between their affiliates to centralize their exposure to manage their risk more efficiently, ISDA said in a statement, adding that any change ""would not affect"" upfront margin posted on trades with third parties.
Some Democratic, as well as Republican lawmakers, are sympathetic to banks' complaints. But the top Democrats on both the House and Senate banking committees wrote to regulators in August urging them to abandon any plan to ease the rule. They said it could encourage banks to shift risk from overseas affiliates to the United States, where banks are backed by federal deposit insurance.
""The FDIC should not adopt this proposal, and I will continue to work to prevent its implementation,"" Democratic Representative Maxine Waters, chairwoman of the House Financial Services Committee, said in a statement.

FDIC Commissioner Martin Gruenberg, a Democrat, on Tuesday opposed the proposal, saying it would expose banks to heightened prudential risks and could put taxpayers at risk. 
 
"
8,By Reuters,"<span>Sep 17, 2019 08:00PM ET</span>","Ethiopian crash victims want 737 MAX documents from Boeing, FAA","By Tracy Rucinski 
CHICAGO (Reuters) - A lawyer for victims of Ethiopian Airlines Flight 302 said on Tuesday he wants Boeing (NYSE:BA) Co and the U.S. Federal Aviation Administration to hand over documents about the decision to keep the Boeing 737 MAX in the air after a deadly Lion Air crash last October.
A week after Lion Air Flight 610 nose-dived into the Java Sea, killing all 189 aboard, the FAA warned airlines that erroneous inputs from an automated flight control system's sensors could lead the jet to automatically pitch its nose down, but the agency allowed the jets to continue flying.
Five months later, the same system was blamed for playing a role when ET302 crashed on March 10, killing all 157 passengers and crew and prompting a worldwide grounding of the 737 MAX that remains in place.
""The decisions to keep those planes in service are key,"" Robert Clifford of Clifford Law Offices, which represents families of the Ethiopian crash victims, said at a status hearing before U.S. Judge Jorge Alonso in Chicago.
Nearly 100 lawsuits have been filed against Boeing by at least a dozen law firms representing families of the Ethiopian Airlines crash victims, who came from 35 different countries, including nine U.S. citizens and 19 Canadians. 
Families of about 60 victims have yet to file lawsuits but plaintiffs' lawyers said they anticipate more to come. Most of the lawsuits do not make a specific dollar claim, though Ribbeck Law Chartered has said its clients are seeking more than $1 billion. 
The lawsuits assert that Boeing defectively designed the automated flight control system. The system is believed to have repeatedly forced the nose lower in both accidents.
Boeing declined to comment on the lawsuit directly but said it is cooperating fully with the investigating authorities. The manufacturer has apologized for the lives lost in both crashes and is upgrading software. But it has stopped short of admitting any fault in how it developed the 737 MAX, or the software.
The FAA said it does not comment on litigation. The agency has defended its decision not to ground the 737 MAX sooner and has said it is following a thorough process for returning the jet to passenger service.
Clifford, who was appointed lead counsel on Tuesday to represent the majority of plaintiffs suing Boeing over the Ethiopian Airlines crash, said he would pursue two tracks in the case: one for clients who wish to settle with Boeing and another for those who want to push for discovery. 
In his role as lead counsel, Clifford will help the different plaintiffs ""speak with one voice,"" said Ricardo Martinez-Cid of Podhurst Orseck, a law firm that is also representing Ethiopian Airlines crash victims.
Plaintiffs' lawyers who represent victims of airline crashes generally work for free and receive a percentage of the settlement or award. 
Amos Mbicha, who lost his sister and her son in the crash of ET302 which occurred soon after it departed Addis Ababa for Nairobi, said some Kenyan families had not sued yet because they had difficulty choosing between the many law firms seeking to represent victims.
""You look at the brochures, it all looks like everyone worked on the same cases,"" he said. ""It’s confusing for people."" 
Dozens of lawsuits have been filed against Boeing by families of Lion Air crash victims, who were almost all from Indonesia. Those cases are already in mediation and are not expected to be consolidated with Ethiopian Airlines.

""While the cases share some common issues there are big differences, most importantly the critical evidence of what Boeing did and did not do between October and March,"" said Justin Green, a lawyer from Kreindler & Kreindler, who was appointed co-chair of the plaintiffs' committee on Tuesday. 
 
"
9,By Reuters,"<span>Sep 17, 2019 07:56PM ET</span>",Toyota banks on Olympic halo for the humble bus to keep hydrogen dream alive,"By Kevin Buckland
TOKYO (Reuters) - Buses may not be the most glamorous mode of transport but at the 2020 Tokyo Olympic games, they will represent Toyota Motor Corp's (T:7203) best bet for wider acceptance of hydrogen power - technology so far eclipsed by electric vehicles.
Japan's biggest automaker plans to roll out 100 hydrogen fuel cell buses to shuttle visitors between venues, a stepping stone to a big ramp up for the Beijing Winter Olympics in 2022.
There, more than 1,000 buses are planned in partnership with Beiqi  Foton Motor  Co (SS:600166), according to people familiar with the project, which aims to make the most of a push by China to start adopting the zero-emissions technology.
The plans to promote hydrogen with its exclusive Olympic 'mobility' sponsorship deal - one Toyota holds until 2024 - underscore its determination to keep backing the technology. That's despite an increasing number of electric cars on the road and Toyota's own efforts to speed up EV development.
But its reliance on buses for hydrogen publicity also highlights the lack of traction for its fuel cell cars, and the risk that hydrogen-powered transport may never be more than a niche market despite a quarter century of development and Japanese government backing.
Toyota has sold fewer than 10,000 of the Mirai, a fuel cell sedan it touted as a game changer at its launch five years ago. Costing consumers about 5 million yen ($46,200) in Japan after subsidies, it is one of three fuel cell cars available to consumers.  Hyundai Motor  Co (KS:005380) sells the Nexo, while Honda Motor Co Ltd (T:7267) leases out the Clarity.
By contrast, Tesla Inc (O:TSLA) sold 25,000 of its all-electric Model S sedans in its first year and a half.
The disappointing Mirai sales reflect insufficient refueling stations, consumer worries about resale values and concerns over the risk of hydrogen explosions. A hydrogen tank blast in South Korea that killed two in May was followed by another at a Norway hydrogen station in June.
""Hydrogen still has this image of being dangerous - that it might explode - and our aim with the Olympics is to erase this image,"" Masaaki Ito, Toyota's general manager of its Olympic and Paralympic division, told Reuters.
The company will also provide 500 Mirai sedans to ferry officials between venues at the Tokyo Olympics. ""We want to expose the technology to as many people as possible.""
GOVT AMBITIONS UNFULFILLED
Toyota, which is also developing fuel cell delivery trucks and big rigs, has not disclosed how much money it has poured into the technology but it has been emboldened by support from the Japanese government, which sees hydrogen as a key way to reduce its reliance on oil.
Both envision a ""hydrogen society"" where homes, trains, ships, and even lunar rovers can be powered by fuel cells that turn the invisible, odorless gas into electricity.
The city of Tokyo, which will showcase the Olympic village for athletes as a hydrogen society in miniature, is buying most of the buses for its Toei municipal transport service, with 15 already in operation.
Unlike cars, buses have fixed routes, making it easier to plan fuelling stations and give them a shot at being profitable.
Local and national government subsidies cover 80% of the cost, bringing them in line with the 23 million yen ($213,000) price tag for a regular diesel bus, a Toei representative said.
But lofty government goals remain unmet. Three years ago, Japan declared that by 2020 it wanted 40,000 fuel cell vehicles on the road and 160 hydrogen fuelling stations in operation.
Today, just 3,400 fuel cell vehicles have been sold in Japan and it has 109 hydrogen stations.
Though vital for fuel cell cars to catch on, the stations are not easy to build, costing five times as much as a gasoline stand. Due to stringent safety regulations, they also require large plots of land which are in scarce supply.
RELYING ON CHINA
Yet for all the slow progress, some analysts don't fault Toyota's pursuit of hydrogen power, pointing to China's backing of the technology and its vast auto market.
""China is actually moving ahead a lot faster and although they suffer the same issue with lack of refueling infrastructure, China has shown in the past that they can get infrastructure done pretty quickly,"" said Janet Lewis, head of Asian auto research at Macquarie.
For the Beijing games, Toyota will supply powertrain components for the Foton buses. They will be emblazoned with ""Powered by Toyota"" branding during the event, the sources said, declining to be identified as the plans have not been made public.
Toyota said the number of fuel cell buses for the Beijing Olympics has not been decided and that branding would be up to Foton. Foton did not respond to requests for comment.
Toyota has similar deals with Higer Bus Co and China FAW Group Corp.
The project with Higer will likely have a fleet of 20 buses ready for deployment in early 2020 whereas FAW plans to have its first prototype ready by the end of the year, said Audrey Ma, a director at Shanghai ReFire Technology Co, which is doing the system integration.
Outside of China, the only other similar deal Toyota has announced is one to supply fuel cell systems to Portugal's Caetanobus.
Although the technology remains unprofitable, Toyota says costs will fall with scale. It is building new fuel cell stack and hydrogen tank factories so it can lift production of fuel cell vehicles to 30,000 a year.
($1 = 108.1600 yen)"
