,company,date,title,content
0,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX added 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; gaining 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
1,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Norway stocks higher at close of trade; Oslo OBX up 1.22%,"Investing.com – Norway stocks were higher after the close on Tuesday, as gains in the Materials, Telecoms and Software & Computer Services sectors led shares higher.
At the close in Oslo, the Oslo OBX added 1.22%.
The best performers of the session on the Oslo OBX were  Elkem  ASA (OL:ELK), which rose 7.31% or 1.64 points to trade at 24.08 at the close. Meanwhile, Norsk Hydro ASA (OL:NHY) added 7.31% or 2.24 points to end at 32.90 and Petroleum Geo - Services ASA (OL:PGS) was up 2.26% or 0.27 points to 12.23 in late trade.
The worst performers of the session were  Golden Ocean  Group Ltd (OL:GOGLT), which fell 3.81% or 2.25 points to trade at 56.75 at the close. Nel ASA (OL:NEL) declined 2.49% or 0.180 points to end at 6.850 and  Gjensidige Forsikring ASA  (OL:GJFS) was down 1.92% or 3.4 points to 173.9.
Rising stocks outnumbered declining ones on the Oslo Stock Exchange by 132 to 71 and 30 ended unchanged.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/NOK was up 0.36% to 9.6802, while USD/NOK rose 0.87% to 8.6806.
The US Dollar Index Futures was up 0.47% at 97.398."
2,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Norway stocks higher at close of trade; Oslo OBX up 1.22%,"Investing.com – Norway stocks were higher after the close on Tuesday, as gains in the Materials, Telecoms and Software & Computer Services sectors led shares higher.
At the close in Oslo, the Oslo OBX gained 1.22%.
The best performers of the session on the Oslo OBX were  Elkem  ASA (OL:ELK), which rose 7.31% or 1.64 points to trade at 24.08 at the close. Meanwhile, Norsk Hydro ASA (OL:NHY) added 7.31% or 2.24 points to end at 32.90 and Petroleum Geo - Services ASA (OL:PGS) was up 2.26% or 0.27 points to 12.23 in late trade.
The worst performers of the session were  Golden Ocean  Group Ltd (OL:GOGLT), which fell 3.81% or 2.25 points to trade at 56.75 at the close. Nel ASA (OL:NEL) declined 2.49% or 0.180 points to end at 6.850 and  Gjensidige Forsikring ASA  (OL:GJFS) was down 1.92% or 3.4 points to 173.9.
Rising stocks outnumbered declining ones on the Oslo Stock Exchange by 132 to 71 and 30 ended unchanged.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/NOK was up 0.36% to 9.6802, while USD/NOK rose 0.87% to 8.6806.
The US Dollar Index Futures was up 0.47% at 97.398."
3,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX rose 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; gaining 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
4,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX rose 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; gaining 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
5,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Norway stocks higher at close of trade; Oslo OBX up 1.22%,"Investing.com – Norway stocks were higher after the close on Tuesday, as gains in the Materials, Telecoms and Software & Computer Services sectors led shares higher.
At the close in Oslo, the Oslo OBX rose 1.22%.
The best performers of the session on the Oslo OBX were  Elkem  ASA (OL:ELK), which rose 7.31% or 1.64 points to trade at 24.08 at the close. Meanwhile, Norsk Hydro ASA (OL:NHY) added 7.31% or 2.24 points to end at 32.90 and Petroleum Geo - Services ASA (OL:PGS) was up 2.26% or 0.27 points to 12.23 in late trade.
The worst performers of the session were  Golden Ocean  Group Ltd (OL:GOGLT), which fell 3.81% or 2.25 points to trade at 56.75 at the close. Nel ASA (OL:NEL) declined 2.49% or 0.180 points to end at 6.850 and  Gjensidige Forsikring ASA  (OL:GJFS) was down 1.92% or 3.4 points to 173.9.
Rising stocks outnumbered declining ones on the Oslo Stock Exchange by 132 to 71 and 30 ended unchanged.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/NOK was up 0.36% to 9.6802, while USD/NOK rose 0.87% to 8.6808.
The US Dollar Index Futures was up 0.47% at 97.398."
6,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX gained 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; up 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
7,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX added 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; up 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
8,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Norway stocks higher at close of trade; Oslo OBX up 1.22%,"Investing.com – Norway stocks were higher after the close on Tuesday, as gains in the Materials, Telecoms and Software & Computer Services sectors led shares higher.
At the close in Oslo, the Oslo OBX rose 1.22%.
The best performers of the session on the Oslo OBX were  Elkem  ASA (OL:ELK), which rose 7.31% or 1.64 points to trade at 24.08 at the close. Meanwhile, Norsk Hydro ASA (OL:NHY) added 7.31% or 2.24 points to end at 32.90 and Petroleum Geo - Services ASA (OL:PGS) was up 2.26% or 0.27 points to 12.23 in late trade.
The worst performers of the session were  Golden Ocean  Group Ltd (OL:GOGLT), which fell 3.81% or 2.25 points to trade at 56.75 at the close. Nel ASA (OL:NEL) declined 2.49% or 0.180 points to end at 6.850 and  Gjensidige Forsikring ASA  (OL:GJFS) was down 1.92% or 3.4 points to 173.9.
Rising stocks outnumbered declining ones on the Oslo Stock Exchange by 132 to 71 and 30 ended unchanged.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/NOK was up 0.36% to 9.6802, while USD/NOK rose 0.87% to 8.6808.
The US Dollar Index Futures was up 0.47% at 97.398."
9,By Investing.com,"<span>Jul 23, 2019 02:39PM ET</span>",Netherlands stocks higher at close of trade; AEX up 1.06%,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Healthcare, Financials and Consumer Services sectors led shares higher.
At the close in Amsterdam, the AEX added 1.06% to hit a new 5-year high.
The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 4.46% or 0.678 points to trade at 15.892 at the close. Meanwhile, Aalberts Industries NV (AS:AALB) added 2.50% or 0.86 points to end at 35.22 and Koninklijke Philips NV (AS:PHG) was up 2.47% or 1.01 points to 42.19 in late trade.
The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.15% or 7.000 points to trade at 161.850 at the close.  ASR Nederland NV  (AS:ASRNL) declined 1.24% or 0.44 points to end at 35.17 and  Takeaway Com Holding BV  (AS:TKWY) was down 0.68% or 0.5500 points to 80.3500.
Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 91 to 36 and 12 ended unchanged.
Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; rising 2.47% or 1.01 to 42.19. 
The AEX Volatility, which measures the implied volatility of AEX options, was down 6.08% to 11.49.
Crude oil for September delivery was up 0.98% or 0.55 to $56.77 a barrel. Elsewhere in commodities trading, Brent oil for delivery in September rose 0.92% or 0.58 to hit $63.84 a barrel, while the August Gold Futures contract fell 0.47% or 6.65 to trade at $1420.25 a troy ounce.
EUR/USD was down 0.50% to 1.1152, while EUR/GBP fell 0.23% to 0.8960.
The US Dollar Index Futures was up 0.47% at 97.398."
