,company,date,title,content
0,By Reuters,"<span>Jan 22, 2020 05:46AM ET</span>",Major 737 MAX buyer Air Lease remains confident in demand for jet,"DUBLIN (Reuters) - Aircraft lessor  Air Lease Corp  (N:AL), which has ordered 150 of Boeing's (N:BA) grounded 737 MAX, remains confident in the jet's long-term value, Chief Financial Officer Greg Willis said on Wednesday after Boeing announced a new delay to its return.
""We are watching the situation, which is still very much evolving, but as we look out there are 7,000 737s that need to be replaced,"" Willis told the Airline Economic aircraft finance conference in Dublin.
""There may be some short-term volatility in the value of the aircraft, the 737, but I think over the long run there are some very powerful macro elements that are going to drive demand for all airplane types,"" he said."
1,By Investing.com,"<span>Jan 22, 2020 05:45AM ET</span>",India stocks lower at close of trade; Nifty 50 down 0.52%,"Investing.com – India stocks were lower after the close on Wednesday, as losses in the Metals, Oil & Gas and Power sectors led shares lower.
At the close in NSE, the Nifty 50 lost 0.52%, while the BSE Sensex 30 index lost 0.50%.
The best performers of the session on the Nifty 50 were  Zee Entertainment Enterprises  Ltd. (NS:ZEE), which rose 4.89% or 13.90 points to trade at 298.00 at the close. Meanwhile,  Grasim Industries  Ltd (NS:GRAS) added 2.64% or 20.35 points to end at 792.00 and  Nestle  India Ltd (NS:NEST) was up 1.84% or 281.05 points to 15561.80 in late trade.
The worst performers of the session were Oil And Natural Gas Corporation Ltd (NS:ONGC), which fell 5.25% or 6.45 points to trade at 116.30 at the close.  Coal India  Ltd (NS:COAL) declined 5.24% or 10.60 points to end at 191.55 and  NTPC  Ltd (NS:NTPC) was down 3.97% or 4.65 points to 112.50.
The top performers on the BSE Sensex 30 were Nestle India Ltd (BO:NEST) which rose 1.86% to 15564.60, Tata Consultancy Services Ltd. (BO:TCS) which was up 1.61% to settle at 2206.50 and Infosys Ltd (BO:INFY) which gained 1.06% to close at 769.95.
The worst performers were Oil And Natural Gas Corporation Ltd (BO:ONGC) which was down 5.13% to 116.45 in late trade, NTPC Ltd (BO:NTPC) which lost 4.27% to settle at 112.20 and Kotak Mahindra Bank Ltd. (BO:KTKM) which was down 2.46% to 1585.90 at the close.
Falling stocks outnumbered advancing ones on the India National Stock Exchange by 892 to 617 and 117 ended unchanged; on the Bombay Stock Exchange, 1342 fell and 1041 advanced, while 160 ended unchanged.
Shares in Oil And Natural Gas Corporation Ltd (NS:ONGC) fell to 5-year lows; losing 5.25% or 6.45 to 116.30. Shares in Nestle India Ltd (NS:NEST) rose to all time highs; rising 1.84% or 281.05 to 15561.80. Shares in Nestle India Ltd (BO:NEST) rose to all time highs; up 1.86% or 284.40 to 15564.60. Shares in Oil And Natural Gas Corporation Ltd (BO:ONGC) fell to 5-year lows; falling 5.13% or 6.30 to 116.45. 
The India VIX, which measures the implied volatility of Nifty 50 options, was up 3.14% to 16.3600 a new 1-month high.
Gold Futures for February delivery was up 0.02% or 0.35 to $1558.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.75% or 0.44 to hit $57.94 a barrel, while the March Brent oil contract fell 0.65% or 0.42 to trade at $64.17 a barrel.
USD/INR was up 0.08% to 71.220, while EUR/INR rose 0.15% to 78.9795.
The US Dollar Index Futures was up 0.05% at 97.345."
2,By Bloomberg,"<span>Jan 22, 2020 05:32AM ET</span>","Aramco International Listing ‘Still on the Cards,’ Minister Says","(Bloomberg) --  Saudi Aramco  (SE:2222) is still considering listing shares abroad, the kingdom’s Finance Minister Mohammed Al-Jadaan said.
“It’s still on the cards, we made that very clear,” Al-Jadaan told Bloomberg TV in an interview in Davos. “We will consider it, but I don’t think it’s going to be anytime soon.”
Aramco raised $29.4 billion in the world’s biggest-ever initial public offering, selling shares at 32 riyals each and overtaking  Microsoft Corp  (NASDAQ:MSFT). and Apple Inc (NASDAQ:AAPL). as the most valuable listed company.
The oil giant’s IPO ended up being very different from what Crown Prince Mohammed Bin Salman had envisaged when he first floated the idea in 2016 with an ambition to raise as much as $100 billion.
Aramco offered less than 2% and opted for a local listing after global investors balked at its hopes of valuing the company at $2 trillion. Instead, Aramco relied heavily on local investors and funds from neighboring Gulf Arab monarchies.
The shares retreated 0.3% to 34.45 riyals in Riyadh on Wednesday."
3,By Reuters,"<span>Jan 22, 2020 05:32AM ET</span>","BlackRock, partners eye initial $500 million for climate fund","By Simon Jessop and Sinead Cruise
LONDON (Reuters) - A BlackRock-backed (N:BLK) group aims to raise an initial $500 million for a private equity fund that will invest in climate change-linked infrastructure upgrades in emerging markets.
The group will provide the first $100 million of funding for the Climate Finance Partnership (CFP), which was set up in 2018 along with France, Germany and the Hewlett and Grantham charitable foundations, it said in a statement on Wednesday.
The funding will go toward a first-loss tranche that will absorb any initial losses, a safety net for other institutional investors that BlackRock expects to help it raise at least another $400 million. 
The CFP fund will be invested in renewable energy, energy efficiency, energy storage solutions and ultra-low and electric transport. At least a quarter of the investments would be made in Africa, with the rest in selected countries in Southeast Asia and Latin America, BlackRock said.
The venture is part of a wide-ranging overhaul of the way BlackRock, the world's biggest asset manager, is responding to the issue of climate change, as part of a broader commitment to environmental, social and governance-related investing.
Climate has also been at the forefront of this year's annual World Economic Forum in Davos, Switzerland, at which news of the planned initial fund-raising was announced.
Finding novel ways to encourage accelerated investments has been a theme at Davos, and on Wednesday a separate $500 million United Nations-backed initiative also announced a plan to help achieve the UN's Sustainable Development Goals, 'SDG500'.
The money raised will target businesses in the agriculture, finance, energy, education and healthcare sectors across many of the regions worst-hit by climate change.
As with the CFP fund, the coalition of private and public sector organizations will also provide a first-loss layer for those investing in the project, which will provide exposure to six funds managed by asset manager Bamboo Partners. 
In a recent annual letter to the thousands of companies in which BlackRock holds stakes, Chief Executive Officer Larry Fink said the need to act on climate was ""particularly urgent"" given many cities were not built to withstand ""the new climate reality"".
France and Germany will both invest $30 million of the initial funding, while the William and Flora Hewlett Foundation and the Jeremy and Hannelore Grantham Environmental Trust have pledged $10 million and $7.5 million, respectively.
The CFP members have pledged to help raise the additional seed capital for the fund. BlackRock will also provide an as yet undetermined amount.

(This story corrects ""BlackRock"" to ""Group"" in second bullet point; fixes typo in final paragraph)
 
"
4,By Reuters,"<span>Jan 22, 2020 05:31AM ET</span>","China companies issue staff with masks, travel warnings as virus outbreak fears grow","By Engen Tham and Scott Murdoch
SHANGHAI/HONG KONG (Reuters) - Companies across China are handing out masks and warning staff to avoid the central Chinese city of Wuhan amid fears that the new flu-like coronavirus will rapidly spread with much of population embarking on travel for Lunar New Year holidays.
Firms from Foxconn (TW:2317) to Huawei Technologies [HWT.UL] and  HSBC Holdings  (L:HSBA) have issued advisories, while the government has urged members of the public to be extra careful if showing symptoms of a fever or a cold and has asked travel and other companies to accommodate people who might be affected.
The death toll rose to nine on Wednesday with 440 confirmed cases, Chinese health officials said.
At Foxconn's Lunar New Year party on Wednesday, founder Terry Gou advised Taiwan-based employees not to visit mainland China during the week-long holiday period.
""Colleagues and their families who have come back from Wuhan are all in isolation at home. The infection is spreading very fast,"" Gou added.
Company workers in Wuhan, the center of the outbreak, have been wearing facemasks and getting their temperature checked, the Apple (O:AAPL) supplier also said.
Huawei Technologies has asked staff to reduce travel to Wuhan and avoid contact with animals, adding that it had set up an outbreak prevention and control team in the city to carry out disinfecting activities, according to an internal note seen by Reuters.
 Citic  Securities (SS:600030) and investment bank China International Capital Corp (HK:3908) have asked employees to avoid trips to Wuhan and Hubei province, where the city is located, if they can, sources said, adding that if employees did travel there, they were required to report the trip.
Citic has also asked staff to voluntarily quarantine themselves if they do travel to Hubei.
Huawei and Citic Securities did not respond to requests for comment. A CICC representative declined to comment.
HSBC said it had advised employees that travel to Wuhan could continue but has asked them to be extra vigilant.
""We have stepped up cleaning measures at all our premises and all employees have been reminded to be more mindful of hygiene procedures and to stay at home or see a doctor if they feel unwell in any way,"" a spokeswoman said in an email.
Didi Chuxing, China's largest ride-hailing company, said this week it would issue masks and disinfectant to its drivers and would allow passengers and drivers in Wuhan to cancel trips for free in the days up to Jan. 31, adding that the company would bear the costs.
Travel booking platforms such as Trip.com (O:TCOM) have said users can cancel travel plans to Wuhan for free, while Shanghai's Disneyland said it will waive rescheduling fees for entry and hotel ticket buyers within six months of the purchase date given that customers might be changing their travel plans.
Hong Kong's Cathay Pacific Airways Ltd (HK:0293) said it will allow passengers to Wuhan to change or cancel flights without charge through Feb. 15 and permit cabin crew to wear masks on flights to the mainland.
Tencent Holdings (HK:0700) also canceled an annual event in Shenzhen at which founder Pony Ma and other top executives hand employees Lunar New Year red envelopes containing cash. A spokesman for the tech giant declined to comment if it was due to the virus."
5,By Bloomberg,"<span>Jan 22, 2020 05:30AM ET</span>",Sainsbury CEO Exits With Stock the Worst Performer Among Peers,"(Bloomberg) -- News that J Sainsbury (OTC:JSAIY) Plc Chief Executive Officer Mike Coupe is leaving in May marks the end of an unrewarding chapter for the U.K. grocer’s shareholders.
Competition from German discounters Aldi and Lidl and a shift to online shopping have put British supermarkets including  Tesco  (LON:TSCO) Plc and Wm Morrison Supermarkets Plc under pressure, but Sainsbury shares have suffered the most during Coupe’s near six-year tenure.
The stock has lost about a third of its value since the CEO took the helm in July 2014, with a negative total annualized return of about 2.7% a year. That compares with a 5.9% annualized return for Morrison and a 1.3% negative return for Tesco, according to data compiled by Bloomberg. Stock performance under Coupe has also trailed Sainsbury’s previous two CEOs, the data show.
The announcement of Coupe’s exit comes only nine months after the collapse of his planned acquisition of Walmart (NYSE:WMT) Inc.’s Asda, through which he aimed to gain purchasing clout and create a U.K. business to rival Tesco in scale. Even more recently, Sainsbury announced a new strategic plan involving supermarket closures and cost-cutting, as well a move to expand its line-up of convenience outlets.
“The fact that this change materializes within four months of the group outlining a new strategic plan will cause some concern,” Jefferies analyst James Grzinic wrote in a note."
6,By Reuters,"<span>Jan 22, 2020 05:19AM ET</span>","Stocks shake off China virus worries, dollar gains","By Marc Jones
LONDON (Reuters) - World stock markets looked to be getting back to full strength on Wednesday, as updates from China about the spread of a new flu-like coronavirus raised hopes the outbreak would be contained.
Worries about contagion, particularly as millions travel for upcoming Lunar New Year festivities, have knocked the world's top equity markets off record peaks. 
The outbreak has revived memories of the Severe Acute Respiratory Syndrome (SARS) epidemic in 2002-03, a coronavirus outbreak that killed nearly 800 people.
This time, China's response and candour -- in contrast to the SARS epidemic -- have helped reassure investors concerned about the possible global fallout. 
China's National Health Commission said on Wednesday there were 440 cases of the new virus, with nine deaths so far. Measures are now in place to minimize public gatherings in the most-affected regions.
Stocks in London, Frankfurt and Paris scored early gains of 0.1% to 0.2%. S&P 500 futures (ESc1) were up 0.5% before the Wall Street open.
Shanghai stocks (SSEC) recovered from an early 1.4% drop to end higher. Japan's Nikkei (N225), South Korea's Kospi index (KS11) and Hong Kong's Hang Seng (HSI) had all risen by more than half a percentage point overnight. Australia's S&P/ASX 200 (AXJO) shrugged off worries to hit a record high. 
Italian government bond yields rose as much as 8 basis points on reports the leader of the country's 5-Star party and foreign minister, Luigi Di Maio, will step down.
It was the biggest sell-off in a month and raised the risk of another snap election in Europe's fourth-largest economy, since 5-Star is part of Italy's coalition government.
""The initial reaction was to sell because of the heightened political uncertainty,"" said Luca Cazzulani, a strategist at UniCredit in Milan. ""But there is no outright link between de Maio's resignation and a collapse of the government.""
With markets generally rising, safe plays such as gold and the Japanese yen were weaker. The dollar (DXY) was rising toward the highs it reached in December against the other top world currencies. [/FRX] 
The coronavirus outbreak has spread from its origin in Wuhan, China, to the United States, Thailand, South Korea, Japan and Taiwan. The World Health Organization meets later on Wednesday to consider whether the outbreak is an international emergency.
""The call here is not that the virus is done or nipped in the bud by any means,"" said Kay Van-Petersen, global macro strategist at Saxo Capital Markets. ""But there have been no big further reported outbreaks, and the response from the Chinese authorities has been very, very positive"". 
SARS FLASHBACK
Airlines, other travel-exposed stocks and retailers vulnerable to shifts in consumer sentiment have borne the brunt of selling in the past two days, along with the Chinese yuan. 
MSCI's airline industry index <.dMIWO0AL00P> posted its biggest daily drop in more than three months on Tuesday. Airline shares were still falling on Wednesday. 
""While details on the coronavirus are scant, we reckon that the SARS period could offer some clues as to how markets could pan out,"" analysts at Singapore's DBS Bank said. ""The trends are clear: Yields and stock prices fell in the first few months of the SARS outbreak and rebounded thereafter."" 
So far, the yield on U.S. 10-year government bonds has stabilized after Tuesday's drop, sitting at 1.78% (US10YT=RR) in European trading. [US/]
Spot gold  gave back some gains to trade at $1,555 per ounce and the yuan eased in the onshore market  to 6.8997 per dollar. 
Oil prices also settled back as traders figured a well-supplied global market would be able to absorb disruptions that have cut Libya's crude production. [O/R]

Brent crude (LCOc1) was down 0.31% at $64.39 a barrel and U.S. crude (CLc1) fell 0.43% to $58.13 a barrel.
 
"
7,By Investing.com,"<span>Jan 22, 2020 05:19AM ET</span>","StockBeat: Dieselgate Returns to Haunt Daimler, Again","By Geoffrey Smith 
Investing.com -- The Diesel scandal refuses to relax its hold on Germany’s big carmakers.
Daimler, the maker of Mercedes-Benz, issued a third profit warning for 2019 as it unveiled preliminary results for the year on Wednesday, saying that litigation costs related to Dieselgate could be anywhere between 1.1 billion and 1.5 billion euros ($1.2 to $1.65 billion).
The news is further evidence of the German car sector’s troubles in moving beyond a disastrous bet on a technology that it boasted would help solve Europe’s greenhouse gas problems, but which only succeeded in massively increasing pollution, with untold negative effects on public health across the continent. Having led the world in engine technology for decades, Daimler and its rivals are now having to spend heavily to catch up in new, low-carbon alternatives.
Overall earnings before interest and taxes, Daimler’s preferred measure, fell by nearly half at the core car division to 3.7 billion euros. But while that was bad, problems have been far worse at the vans unit, which has suffered from the collapse in business confidence over the last 18 months.
Even without the new provisions, the division is expected to have lost 2.4 billion euros last year, after just breaking even in 2018. The existing forecast of a -15% to -17% return on sales, which includes a previously-announced 300 million euro restructuring charge, is now deemed too optimistic.
The Stuttgart-based company has also had to take a 300 million-euro charge against its YOUR NOW mobility unit, after ride-sharing ventures failed to grow as expected.
The company’s problems are still those that many others would like to have: it posted a ninth straight year of record sales in 2019, testimony to the global public’s enduring preference for powerful engines over environmental performance. That, combined with its historically strong margins, explains why it still commands a valuation of 13 times trailing earnings, while BMWG (DE:BMWG) and Volkswagen (DE:VOWG_p) limp along at under 10.
But Daimler stock is still down 35% over the last three years and shows little sign of a convincing rebound, given the uncertain but inevitably huge investment burden it will have to carry for the next few years. 
Nor is there any end in sight to the uncertainty regarding the important U.S. market. President Donald Trump in an interview with CNBC revived the threat of tariffs against EU products (autos have always figured at the top of the list, given the EU’s huge sectoral surplus with the U.S.), if the EU doesn’t agree to a new “deal”. He didn’t specify what that would entail.
The interview was enough to nix initial gains in Europe’s broader markets on Wednesday. By 5:13 AM ET (1013 GMT), the German DAX was up only 0.1%, having earlier hit an all-time high of 13,637.60, its first in nearly two years. The benchmark Stoxx 600 was likewise up 0.1%, while the U.K. FTSE 100 was up 0.2%.
Elsewhere, Airbus (PA:AIR) hit a new all-time high after reports that Boeing (NYSE:BA) had yet again pushed back its timeline for delivering its promised 737 MAX aircraft."
8,By Investing.com,"<span>Jan 22, 2020 04:57AM ET</span>",Stocks - Europe Retrace Gains as Trump Reminds Market of Trade Risks,"By Peter Nurse
Investing.com - European stock markets came off highs Wednesday, as comments from U.S. President Donald Trump reminded traders of the risk of a new trade conflict with the EU, overshadowing the easing of fears about the spread of a new virus in China. 
At 05:00 ET (1000 GMT), the DAX traded 17 points, or 0.1% higher, after initially surging to a new record high intraday. France's CAC 40 was flat, while the FTSE 100 in the U.K. gained 10 points, or 0.1%. The pan-eurozone Euro Stoxx 50 dropped 3 points, or 0.1%.
In an interview with CNBC at the World Economic Forum in Davos, Switzerland, President Trump reiterated the need to use tariffs in trade negotiations. This stance raises doubts a second-phase deal with China will be signed before Trump’s term ends in a year.
Earlier Wednesday, China’s public health officials confirmed more than 400 cases of the coronavirus illness, with the death toll rising to nine, but authorities in Beijing said the country will start a nationwide screening effort to tackle the outbreak.
In corporate news, Britain's Berkeley Group (LON:BKGH) jumped 6% to the top of STOXX 600 index as the housebuilder said it will increase its returns to shareholders by about 455 million pounds ($594 million) over the next two years.
Shares in   Burberry   (LON:BRBY) dropped 2% despite raising its guidance for the year after the luxury brand saw sales being hit by the disruptions in the key Hong Kong market.
Elsewhere, the price of oil has retreated after the International Energy Agency reiterated its forecast for a market surplus in the first half of the year.
""I see an abundance of energy supply in terms of oil and gas,"" head of the IEA, Fatih Birol, told the Reuters Global Markets Forum, while he was attending World Economic Forum meeting in Davos, Switzerland.
At 5:00 AM ET (1000 GMT), U.S. crude futures traded 0.9% lower at $57.87 and the international benchmark Brent contract fell 0.8% to $64.06. Gold futures for February delivery on New York’s COMEX was largely flat at $1,557.55."
9,By Bloomberg,"<span>Jan 22, 2020 04:17AM ET</span>",Burberry Becomes Latest Victim of Hong Kong Political Protests,"(Bloomberg) -- Want the lowdown on European markets? In your inbox before the open, every day. Sign up here.
 Burberry  Group (LON:BRBY) Plc became the latest victim of the Hong Kong protests as sales in that market dropped in half over the Christmas quarter, while growing concern about the spread of a new viral disease in Asia risks dimming the outlook further.
The stock fell as much as 2.9% as investors looked past a higher forecast for full-year sales. Retail sales growth came in just ahead of the consensus for the company’s fiscal third quarter, which ran through December, but the stock has been strong recently, gaining 27% in 2019.
The luxury industry is bracing for the impact of the growing outbreak of a new lung ailment that broke out in Wuhan, China. The World Health Organization is set to decide Wednesday whether to declare the virus an international public health emergency, just before millions of people prepare to travel for the Chinese Lunar New Year holiday.
Revenue in Hong Kong slumped as the protests led to a drop in Chinese tourists. Sales on the mainland rose more than 10%. Burberry’s growth is still lagging peers nearly two years after the head designer, Riccardo Tisci, was hired and about three years since Chief Executive Officer Marco Gobbetti joined. Both came from top luxury rival LVMH.
A retooled aesthetic with new products, logos, and store decor is fueling interest in the British maker of $2,000 trenchcoats and $470 scarves. New products made up three-quarters of the assortment. But with stores as far-flung as a boutique in Paris’s posh 8th district and an outlet mall in Dawsonville, Georgia, the transition to a new Burberry is taking time.
“Brand heat is improving but we are unsure that it is strong enough to take market share from the sector winners,” wrote Piral Dadhania, an analyst at RBC. The company previously forecast flat sales this year."
