,company,date,title,content
0,By Reuters,"<span>Jun 24, 2019 04:25AM ET</span>",Turkish assets rally after opposition wins Istanbul election,"By Ezgi Erkoyun
ISTANBUL (Reuters) - The Turkish lira, bonds and shares gained on Monday after the opposition dealt a stinging blow to President Tayyip Erdogan by winning control of Istanbul in a re-run mayoral election on Sunday.
Turkish assets have lost value since March amid uncertainty over how the vote might affect Erdogan's economic policies and concern over strained relations between Ankara and Washington related to Turkey's purchase of Russian S-400 defense systems.
One banker said the outcome had removed a source of political uncertainty and markets were hoping the government would now shift its attention to the economic reforms that Turkey needs.
""This optimism could be limited or temporary as the S-400 issue and possible sanctions by the United States are still the most important risk element,"" said the banker, who requested anonymity.
Economic data on Monday also provided some encouragement. A manufacturing confidence index rose to 102.5 points in June. The capacity utilization rate rose to 77.1%.
The lira gained to 5.72 overnight after the election outcome emerged, rallying from a close of 5.8140 on Friday. The currency stood at 5.7270 at 0743 GMT.
Ekrem Imamoglu of the Republican People's Party (CHP) secured 54.21% of votes, according to the head of the High Election Board - a bigger margin than his narrow win three months ago.
Michael Every, a senior strategist at Rabobank, said the key question is whether the government focuses on economic reform or tries to keep Imamoglu from using his mayorship to build enough momentum to challenge Erdogan in the 2023 parliamentary and presidential elections. 
POSSIBLE SANCTIONS
Ankara and Washington have sparred publicly for months over the S-400 missile systems, expected to be delivered to Turkey as early as next month. Washington has said that would trigger U.S. sanctions under CATSAA, a law calling for sanctions against countries procuring military equipment from Russia.
Erdogan and President Donald Trump are set to meet at a G20 summit in the Japanese city of Osaka on June 29-30, in part to discuss the S-400s and the threat of U.S. sanctions. Investors have held out hope the leaders can find a solution.
""We have a low conviction that bold reforms will be implemented after Treasury and Finance Minister Albayrak did not provide concrete details of his economic program in April. The S-400 and F-35 issues are even more pressing,"" Every said.
Turkey's main BIST 100 index rose some 2% at morning trade and the banking index was up more than 3%, after election results. The two-year benchmark bond yield fell to 18.65% from 19.92% on Friday.

Turkey's dollar bonds also gained, with longer-dated bonds rising more than 1 cent to hit multi-month highs, according to Tradeweb data.
 
"
1,By Bloomberg,"<span>Jun 24, 2019 04:20AM ET</span>",Lira Rallies Most in World as Istanbul Vote Result Stuns Traders,"(Bloomberg) -- The lira jumped and stocks rose after the Turkish opposition candidate secured a landslide victory in a rerun of mayoral elections in Istanbul, putting an end to months of uncertainty that had weighed on the currency.
The currency climbed as much as 1.8% against the dollar, the most in the world, bringing the dollar-lira pair closer to its 100-day moving average, a level it hasn’t closed below since late March. The main equity guage added more than 2% at the open.
“Perhaps this retracement in USD/TRY may extend to around 5.50 if the external backdrop is favorable for risky assets,” said Piotr Matys, a strategist at Rabobank in London. Still, “President Erdogan and his AKP remain at the helm and their policies -- or lack of them -- will drive the market” over the longer-term, he said.
Opposition candidate Ekrem Imamoglu won the redo of the Istanbul mayor’s race by a landslide, which suggests President Recep Tayyip Erdogan’s AK Party won’t challenge the result again. The original vote in March had been overturned after the ruling AK Party narrowly lost, fueling concerns that Turkey’s democratic foundations were fraying and spurring a drop in the lira.
While the market is rightly welcoming the fact the results of this election won’t be contested, investors will be looking for answers for what comes next, said Inan Demir, an economist at Nomura Plc in London. “Will there be more populism? Will there be a cabinet reshuffle? Will there be increased nationalist influence?”
One-month risk reversals on the dollar-lira pair, the premium traders pay for options to sell the local currency over those to buy, fell the most in two weeks on a closing basis.
No Early Election
The leader of Erdogan’s key governing ally, Devlet Bahceli of the nationalist MHP, dismissed the prospect of an early national election, helping to remove another element of uncertainty for some traders.
Investors are eager to see authorities press on with mending the beleaguered economy, which is at risk of a double-dip recession. The lira, which traded 1.6% higher at 5.7278 per dollar as of 10:38 a.m. in Istanbul, has lost over 7% of its value this year, the worst performer in emerging markets after the Argentine peso.
The Borsa Istanbul 100 Index, among the cheapest in developing nations, has added 5.2% in 2019.
While President Recep Tayyip Erdogan has accepted the outcome of Sunday’s election, he has hinted the new mayor could run into legal problems.
“The knee-jerk reaction was to buy the lira, but we expect rising political tensions ahead and so remain skeptical of this recent rally,” according to Win Thin, the New York-based head of currency strategy at Brown Brothers Harriman & Co.
"
2,By Reuters,"<span>Jun 24, 2019 03:30AM ET</span>","Daimler profit warning weighs on European shares, eyes on G20","(Reuters) - A profit warning from Mercedes-Benz maker Daimler dampened European stock markets early on Monday, as investors looked for direction to a keenly awaited G20 summit this week that brings U.S. and Chinese leaders together after a long lull in talks.
Daimler AG's shares dropped 3% after it cut its 2019 earnings outlook on Sunday and lifted provisions for issues related to its diesel vehicles by hundreds of millions of euros.
That dragged shares in several of its peers lower and Germany's auto heavy DAX index dipped 0.1%. The pan-European STOXX 600 index was down around 0.2% by 0706 GMT.
A rise in oil prices helped the energy sector outperform the main index with a 0.5% rise after U.S. Secretary of State Mike Pompeo said that ""significant"" sanctions on Iran would be announced on Monday. [O/R]

President Donald Trump on Sunday said he was not seeking war after a senior Iranian military commander warned any conflict in the Gulf region could spread uncontrollably and threaten the lives of U.S. troops.
 
"
3,By Reuters,"<span>Jun 24, 2019 03:05AM ET</span>",Nomura shareholders vote to keep embattled CEO,"By Takashi Umekawa
TOKYO (Reuters) - Japan's Nomura Holdings Inc won shareholder approval on Monday for the re-appointment of its chief executive officer, overcoming concerns about the leaking of market information and its first annual loss in a decade.
CEO Koji Nagai kept his job despite opposition from influential proxy advisory firm Institutional Shareholder Services Inc, which had recommended shareholders vote against his re-appointment. 
The vote was in effect an endorsement of Nagai's efforts to turn around the investment bank, which reported an annual loss in April and said it would not pay out bonuses to directors.
Nomura was ordered by the financial watchdog last month to improve its internal controls following the leak of information related to listing and delisting criteria at the Tokyo Stock Exchange. 
""We sincerely apologize for causing great trouble and worry to investors,"" Nagai told the annual general meeting on Monday. All the executives on stage bowed in contrition following his remarks.
The meeting lasted for more than three hours as shareholders threw questions at executives. When asked why he did not resign, Nagai said he felt a duty to ""steadily proceed with business improvement measures"".
Nomura has said an employee from its Nomura Research Institute affiliate leaked information about expected changes to listing rules to the chief strategist of its securities arm, who informed sales staff. The sales staff then told clients.
Nagai, who became the group CEO in 2012, has said he will take a 30% pay cut for three months over the scandal. 

While Nomura's share price has been trending down, it surged more than 10% last week after the firm announced a $1.4 billion buyback. It rose 0.3% in Monday's trading.
 
"
4,By Reuters,"<span>Jun 24, 2019 03:00AM ET</span>",Santander to pay 1 billion euros to end insurance accord with Allianz Group,"MADRID (Reuters) - Spain's largest lender  Banco Santander  (MC:SAN) said on Monday it will pay almost 1 billion euros ($1.1 billion) to end an agreement between Allianz (DE:ALVG) and Banco Popular over the distribution of insurance products. 
Banco Popular, saddled with debt, became the first bank to be wound down using new European rules aimed at avoiding taxpayer funded bailouts and was sold to Santander for a nominal one euro in June 2017. 
Santander agreed to pay 936.5 million euros ($1.07 billion)for Allianz Group's 60% stake in Allianz Popular which distributed insurance products for Banco Popular in Spain. 
Allianz Popular owned life insurance group Allianz Popular Vida, asset management group Allianz Popular Asset Management and Allianz Popular Pensiones. 
The agreement, which concludes the reorganization of the Spanish insurance, asset management and pension plan businesses following the Popular acquisition, would reduce Santander's fully-loaded CET1 capital by around 8 basis points, the bank said. 

The agreement is expected to be terminated in the first quarter of 2020 subject to permission from the regulatory and anti-trust authorities. 
 
"
5,By Reuters,"<span>Jun 24, 2019 02:50AM ET</span>",Lufthansa pegs dividend payout ratio to net profit,"FRANKFURT (Reuters) - German carrier Lufthansa on Monday said it would start pegging its dividend payout ratio to net profit in the future, adding this would give the group, which issued a profit warning a week ago, more flexibility.
Lufthansa said it would pay out a regular dividend of 20-40% of net profit, adjusted for one-off gains and losses, in the future. Its previous dividend policy was based on a payout ratio of 10-25% of earnings before interest and tax.
""The payout range of the new dividend policy offers the Group more flexibility compared to the previous policy to achieve dividend continuity,"" the group said, without elaborating further.
Shares in Lufthansa, which is due to hold its capital markets day on Monday, were up by 1.8% in early Frankfurt trade, according to data from Lang & Schwarz.
Based on Refinitiv estimates for the year 2019, the new payout ratio would result in a total dividend payment of 305 million to 611 million euros ($347-$696 million), compared with 233-583 million under the old regime.

Poor margins at Eurowings compared with sector rivals were cited by Lufthansa last week as a major reason for the profit warning. Eurowings' revenue was also forecast to fall sharply in the second quarter.
 
"
6,By Reuters,"<span>Jun 24, 2019 02:34AM ET</span>",China scraps list of recommended auto battery suppliers: ministry,"BEIJING/SEOUL (Reuters) - China has scrapped its list of recommended battery suppliers, the industry ministry said on Monday, a decision foreign companies said could open up the world's biggest market for electric vehicle batteries.
China, the world's largest new energy vehicle (NEV) market, has seen increased investment from South Korean battery makers LG Chem Ltd and Samsung (KS:005930) SDI Co Ltd amid expectations for a gradual change in policy. [nL4N1Y829E]
The list, which did not include foreign firms when it was first published in 2015 to spur a domestic battery sector, was abolished on Friday as part of government management reforms, the ministry said on its website. It gave no further details.
Foreign makers complained the list discouraged competition and became linked to generous subsidies for recommended domestic companies such as Contemporary Amperex Technology (CATL) and BYD Co Ltd.
""We are relieved that these lists are going away, but we cannot be certain if the Chinese government is committed to abolish subsidies until they actually remove all subsidy policies,"" said an official at one foreign battery maker who declined to be named.
China has raised its standards for new energy vehicles (NEV) that qualify for subsidies and reduced the amount it is willing to provide to relevant companies, as it looks to wean the sector off government support. [nL3N21E1LO]
Growth in NEV sales has slowed in recent months after growing rapidly in past years. [nL4N23Q0FF]

 
"
7,By Reuters,"<span>Jun 24, 2019 12:40AM ET</span>",U.S. regulators ask Deutsche Bank to explain 'bad bank' proposal: FT,"(Reuters) - U.S. regulators have sought explanation from  Deutsche Bank  AG (DE:DBKGn) about its ""bad bank"" proposal and its impact on U.S. operations at the loss-making German lender, the Financial Times reported on Monday.
Officials at the U.S. Federal Reserve are concerned on learning about Deutsche Bank's strategy and have sought further details of the plan, which is part of the lender's move away from investment banking, FT reported, citing sources.
Deutsche Bank and the Fed did not immediately respond to a Reuters request for comment on the matter. 
Reuters reported earlier this month that Deutsche Bank was planning to overhaul its trading operations by creating a so-called ""bad bank"" to hold tens of billions of euros of non-core assets.
The overhaul would also include shrinking or shutting equity and rates trading businesses outside of Europe, a source had told Reuters.
The bank also reportedly faces probe over its alleged failure to comply with laws meant to stop money laundering and other matters. The investigation involves problematic transactions, some of which are linked to U.S. President Donald Trump's son-in-law and senior adviser, Jared Kushner.

A Deutsche Bank spokesperson said last week: ""We remain committed to cooperating with authorized investigations.""
 
"
8,By Reuters,"<span>Jun 24, 2019 12:25AM ET</span>",Malaysia's 1MDB criminal case against Goldman Sachs delayed to September,"KUALA LUMPUR (Reuters) - Malaysia's criminal case against U.S. investment bank Goldman Sachs (NYSE:GS) involving $6.5 billion 1MDB bonds will be postponed to September, a court ruled on Monday, after defense lawyers asked for more time to receive instructions from their clients abroad. 
Malaysian prosecutors had previously issued summonses to three Goldman Sachs units in the United Kingdom, Hong Kong and Singapore, requiring them to respond to criminal charges filed against them over bond issues that the bank had arranged for state fund 1Malaysia Development Berhad (1MDB).
The U.S. Department of Justice estimates $4.5 billion was misappropriated from 1MDB between 2009 and 2014, including some of the funds that Goldman Sachs helped raise.
Goldman Sachs has consistently denied wrongdoing.
On Monday, a lawyer for the bank said Goldman Sachs (Asia) LLC, based in Hong Kong, had only received its summons in the past week, while another summons issued to the bank's Singapore unit was incomplete, with just three out of four charges served.
""Under such circumstances, we ask for another date... so that we will have enough time to take instructions from our clients,"" lawyer Hisyam Teh told the court. 
The court then fixed Sept 30 for case management. 
Last December, Malaysian prosecutors had filed charges against the three Goldman Sachs units for misleading investors by making untrue statements and omitting key facts in relation to bond issues that the bank had arranged for 1MDB.
The bank says certain members of the former Malaysian government and 1MDB lied to it about how proceeds from the bond sales would be used.
Malaysia has said it was seeking up to $7.5 billion in reparations from Goldman over its dealings with 1MDB, set up in 2009 by then prime minister Najib Razak. 

Najib, who lost a general election last year, is facing 42 criminal charges related to losses at 1MDB and other state entities. He has pleaded not guilty.
 
"
9,By Investing.com,"<span>Jun 23, 2019 10:57PM ET</span>",Asian Stocks Mixed as Traders Await G-20 Summit; U.S.-Iran Tension in Focus,"Investing.com - Asian stocks were mixed in morning trade on Monday as traders remained cautious ahead of the G-20 summit later this week, where U.S. President Donald Trump and his Chinese counterpart Xi Jinping are expected to discuss trade-related issues.
China’s Shanghai Composite gained 0.2% by 10:30 PM ET (02:30 GMT), while the Shenzhen Component dropped 0.2%. Hong Kong’s Hang Seng Index climbed 0.4%.
Trump and Xi are expected to meet on the sidelines of the G-20 summit in an effort to restart trade talks that broke down last month. The two-day summit gets underway on Friday.
However, just a few days ahead of the summit, the U.S. put five more Chinese tech entities on a trade blacklist, raising uncertainty of whether a trade deal could be struck.
In China, the country’s state-run People’s Daily said in an editorial Saturday that Beijing will “fight to the end” if Trump and his administration persists with continuing the trade war. The U.S. must drop all tariffs imposed on China if it wants to negotiate on trade, the newspaper said.
Japan’s Nikkei 225 and South Korea’s KOSPI traded 0.3% higher. Down under, Australia’s ASX slipped 0.1%.


"
