,company,date,title,content
0,By Investing.com,"<span>Dec 17, 2018 01:00AM ET</span>",Australia stocks higher at close of trade; S&P/ASX 200 up 1.00%,"Investing.com – Australia stocks were higher after the close on Monday, as gains in the Metals & Mining, Materials and Resources sectors led shares higher.
At the close in Sydney, the S&P/ASX 200 added 1.00%.
The best performers of the session on the S&P/ASX 200 were Mineral Resources Ltd (AX:MIN), which rose 10.56% or 1.510 points to trade at 15.810 at the close. Meanwhile, Emeco Holdings Ltd (AX:EHL) added 6.91% or 0.150 points to end at 2.320 and Vocus Group Ltd (AX:VOC) was up 5.35% or 0.170 points to 3.350 in late trade.
The worst performers of the session were Australian Pharma Industries Ltd (AX:API), which fell 7.52% or 0.120 points to trade at 1.475 at the close. Perpetual Ltd (AX:PPT) declined 3.99% or 1.330 points to end at 32.010 and Sigma Pharmaceuticals Ltd (AX:SIG) was down 1.72% or 0.010 points to 0.570.
Rising stocks outnumbered declining ones on the Sydney Stock Exchange by 584 to 535 and 355 ended unchanged.
Shares in Perpetual Ltd (AX:PPT) fell to 5-year lows; down 3.99% or 1.330 to 32.010. 
The S&P/ASX 200 VIX, which measures the implied volatility of S&P/ASX 200 options, was down 4.48% to 16.151.
Gold Futures for February delivery was down 0.07% or 0.90 to $1240.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.14% or 0.07 to hit $51.54 a barrel, while the February Brent oil contract fell 0.05% or 0.03 to trade at $60.25 a barrel.
AUD/USD was down 0.07% to 0.7172, while AUD/JPY rose 0.06% to 81.39.
The US Dollar Index Futures was up 0.01% at 96.915."
1,By Reuters,"<span>Dec 17, 2018 12:20AM ET</span>",Australia bank NAB's CEO to take long holiday around inquiry report release,"By Paulina Duran
SYDNEY (Reuters) - National Australia Bank Ltd (AX:NAB) said on Monday its CEO will take about two months leave around the scheduled release of a major report into the country's finance sector, prompting a rebuke from a shareholder group.
A spokesman for Australia's fourth-largest lender said its CEO Andrew Thorburn would take a holiday after its annual shareholder meeting on Wednesday, where investors are likely to cast a protest vote against the pay packages of its top executives.
Thorburn would ""return to work for the release of the Royal Commission's final report, and to consider and lead NAB's response,"" a spokesman said in an email.
""He will then take a month's long service leave to refresh, recharge and spend time with his family before returning to lead NAB through the next stage of our transformation.""
Billions of dollars have been wiped off the value of NAB and its three larger rivals this year as the Royal Commission inquiry into the financial sector exposed a greed-driven culture in which staff were incentivized to mislead customers. 
The inquiry is due to release its final report by Feb. 1, 2019. Analysts expect the report will recommend substantial structural and regulatory changes in the banking, financial advice and fund management sectors. The lawyers running the inquiry have said they may recommend referring some cases to criminal prosecutors. 
The CEOs of NAB's three larger rivals - Commonwealth Bank of Australia (AX:CBA), Westpac Banking Corp (AX:WBC) and Australia and New Zealand Banking Group Ltd (AX:ANZ) - will take about three weeks off from next week and return to work in mid-January, as is common practice in Australia. NAB Chief Financial Officer Gary Lennon will act as CEO in Thorburn's absence. 
Thorburn's holiday is scheduled to start after NAB's annual shareholders' meeting where investors are expected to vote down the bank's executive pay plans, reflecting widespread anger against the sector as a result of the inquiry. ""It's hard to think that investors could be more disappointed than they already are, but this probably won't be helpful,"" Dennis Shore, a representative of the Australian Shareholders' Association, referring to Thorburn's long holiday. 

""There's a lot of work to be done so this does seems unusual, but on the other hand you can see the need for the leader of the bank to be in good shape to tackle the task ahead over the next year or two.""
 
"
2,By Reuters,"<span>Dec 17, 2018 12:15AM ET</span>",Taisho said to near $1.6 billion deal for Bristol-Myers's UPSA: Bloomberg,"(Reuters) - Japanese healthcare firm Taisho Pharmaceutical Holdings Co Ltd (T:4581) is said to be close to a $1.6 billion deal for Bristol-Myers Squibb Co's (N:BMY) French over-the-counter drugs business UPSA, Bloomberg reported on Sunday, citing sources familiar with the matter.
An agreement for the consumer-health business could be announced as soon as this week, according to the report https://bloom.bg/2QyHulF.
Bristol-Myers Squibb said in an email to Reuters that it does not comment on rumors and speculation, adding that the company is still considering options for the strategic review of UPSA that was announced in June.
A Taisho spokesman said the company could not comment on the report.
German drugmaker Stada (D:STAGn) and Italian healthcare company Angelini were among the final bidders for Bristol-Myers' UPSA unit, according to a Reuters report in November.

 
"
3,By Investing.com,"<span>Dec 16, 2018 09:34PM ET</span>",Asian Markets Rise Despite Wall Street Sell-off,"Investing.com - Asian equities rose in morning trade on Monday despite a sell-off on Wall Street.
On Friday, the Dow Jones Industrial Average plunged nearly 500 points to close at its lowest level since early May. The S&P 500 fell 1.9%, while the Nasdaq Composite pulled back 2.26%. Weaker-than-expected economic data out of China were said to be catalysts for the selling.
Retail sales grew 8.1% year on year, according to China’s National Bureau of Statistics, compared with the median forecast of 8.8%. The growth was the weakest pace since 2003, according to Reuters’ records.
Meanwhile, growth in industrial output also dipped half a percentage point to notch a year-on-year rise of 5.4%, lower than the 5.9% that markets projected.
On the other hand, fixed-asset investment grew 5.9% from January to November, marginally higher than the previous expected 5.8%.
In Asia, China’s Shanghai Composite edged up 0.1%, but the Shenzhen Component slipped 0.6% by 9:34 PM ET (02:34 GMT). Hong Kong’s Hang Seng Index was little changed at 26,090.0.
The People’s Bank of China said in a statement on Monday that anti-globalisation and trade protectionism created more uncertainties and challenges for China’s economy, but the central bank will “guide reasonable growth of credit and social financing.”
Down under, Australia’s ASX 200 was up 0.9% after the Federal Government predicted the country is on track for its first budget surplus in more than a decade.
Elsewhere, Japan’s Nikkei gained 0.7%, while South Korea’s KOSPI traded 0.1% higher.
Shares of conglomerate  Softbank Corp.  (T:9984) recovered and traded 1% higher ahead of the public listing of its mobile unit on Dec. 19."
4,By Reuters,"<span>Dec 16, 2018 08:16PM ET</span>",Japanese electronics firms look to re-engineer their design mojo,"By Makiko Yamazaki
TOKYO (Reuters) - Akihiro Adachi, a 31-year-old audiovisual equipment designer at Panasonic Corp, longed for some personal space during his lengthy train rides from Osaka to Tokyo. So when his company set out to encourage innovation, he joined with some colleagues and came up with ""Wear Space,"" a headset that limits noise and peripheral vision.
Many at Panasonic were puzzled.
""Someone said the office full of people wearing this would look weird,"" said Kang Hwayoung, another member of the 10-person design team. 
But the prototype unexpectedly won a global design award and received positive feedback from unexpected quarters, such as sake tasters who wanted to limit sensory input. 
The project is among a range of efforts in the Japanese electronics industry to reinvigorate industrial design. After years of losing ground to design-first rivals such as Apple (NASDAQ:AAPL) and Dyson, Japanese companies are now trying to recover the processes and creative flair that produced iconic products such as the Walkman.
Panasonic, Sony and Mitsubishi Electric are among those implementing practices that have been routine at many U.S. and European companies, such as engaging designers at every step and treating packaging as part of the product.
""We used to have designers involved only in final stages of our product development process, just for an aesthetic fix,"" Yoshiyuki Miyabe, Panasonic's technology and manufacturing chief, told reporters. ""We are revamping the process so that designers can join us from the planning phase.""
The Japanese government is promoting the efforts: a report in May urged corporate executives to pursue ""design-driven management, whereby a company leverages design as a primary driver of competitiveness.""
It also called for tax incentives for design-related investments and new laws to better protect intellectual property. The government is set to revise such laws next year. 
""Of course, we had an argument over how much the government can do and should do with private-sector issues like this,"" said Daisuke Kubota, director at the government's design registration system planning office, who was involved in the panel. 
""But a lot of design experts asked us for government initiatives, saying that this is really the last chance and Japan would never be able to catch up with global rivals if this opportunity is missed.""
Another member of the panel, Kinya Tagawa, visiting professor at the Royal College of Art and co-founder of design firm Takram, says there has been a sharp increase in major companies' requesting design lectures for their executives. 
""I'm seeing a sign of change,"" he said. 
THE ROAD AHEAD
All agree there is a long way to go. C-suite designers remain a rarity at most electronics companies while technologists reign supreme, company officials and industrial designers say.
Japan last year received 31,961 applications for design registrations, only a fraction of China's 628,658 and half of South Korea's 67,374. In the heyday of the Japanese electronics industry in the early 1980s, Japan had nearly 60,000 applications every year.
Tagawa said the root of today's problems was the failure of Japanese firms to absorb lessons from the software revolution, which showed the importance of user-centered design principles and easy-to-use products such as Apple's iPhone. Instead, they remained fixated on engineering. 
Ryuichi Oya, who retired as design chief of Sharp Corp last month, says he saw that attitude up close when he moved to Sharp four years ago after a long stint at automaker Mazda Motor. 
""Designers at home electronics companies have little say compared to engineers,"" he said. ""When engineers dismiss design proposals as too costly or difficult from an engineering point of view, designers easily succumb.""
Oya said he found it particularly hard to convince management of the need for a design vision.
""It's not about whether you like this color or that shape,"" he said. ""There have to be design principles unique to Sharp and consistent across its product line.""
COMPETITION
Japanese designers cite the contrast with South Korea's Samsung (KS:005930) Group, where its patriarch, Lee Kun-hee, said in 1996 that design was a core management resource ""imperative for a company's survival in the 21st century."" He sharply boosted both the number and status of designers. 
At Sony, insiders say design began its return to the forefront after chairman Kaz Hirai took over in 2012. Change has been slow as the company went through a painful restructuring, but the results can be seen its approach to the revival of Aibo, a robot dog.
Designers worked to craft a holistic user experience, starting from the moment a customer opened the box, tapping into a community of Aibo owners, Sony design chief Yutaka Hasegawa said. 
""We had intense discussions over how Aibo should be packaged, to make it look closer to a living creature. It's important because opening the container box marks the customer's first encounter with the dog."" 
They decided to lay Aibo sideways with its head tilting to the left, a more expensive option than placing it face down because the interior packaging must be asymmetrical.
The result was a buzz among Aibo owners, with some posting on the Internet videos showing a ""ceremony for opening the Aibo container."" 

($1 = 112.7200 yen)
 
"
5,By Reuters,"<span>Dec 16, 2018 06:40PM ET</span>",EQT's board to seek talks with Rice brothers: sources,"By Greg Roumeliotis and David French
(Reuters) - EQT Corp's board of directors will ask to meet Toby and Derek Rice for talks, people familiar with the matter said on Sunday, after the two brothers threatened the largest producer of natural gas in the United States with a board challenge.
The Rice family sold its company Rice Energy Inc to EQT for $6.7 billion in cash and stock last year. It now owns about 2.75 percent of EQT, and Toby and Derek Rice wrote a letter last week to EQT's board asking for a ""course correction"". 
The brothers have also warned EQT that they will nominate their own directors to its board at its next annual shareholder meeting in 2019 if a ""mutually agreeable outcome"" is not reached.
EQT Chairman Jim Rohr and Chief Executive Rob McNally plan to write to the Rice brothers to ask them to discuss their plans for the company in more detail with the board, the sources said, asking not to be identified because the matter is confidential.
EQT declined to comment, while a spokesman for the Rice brothers did not immediately respond to a request for comment.
The Rice brothers said in their letter last week that they had previously engaged in private discussions with Rohr and McNally to discuss their proposals, which included ""inserting Toby Rice into the organization with proper authority and support to oversee operations.""
They said they were going public with their demands because of what they called EQT's lack of reciprocal engagement, as well as its pushing forward with establishing its 2019 operational plan.
It is not clear how the Rice brothers will respond to EQT's offer, and what outcome any new talks may produce.
EQT shares have lost more than 45 percent of their value since the company's acquisition of Rice Energy in November 2017, much worse than the 8 percent decline in the broader S&P 500 Energy index in the same period.
The Rice brothers have said they have a ""proven, detailed business plan"" to generate an incremental $400 million to $600 million of pre-tax free cash flow per year above EQT's current plans, resulting in more than $1 billion of free cash flow annually.

EQT, which has a market capitalization of $4.9 billion, is focused on the acquisition, exploration and development of natural gas and oil properties in the Appalachian Basin. It has operations throughout Pennsylvania, West Virginia and Ohio.
 
"
6,By Reuters,"<span>Dec 16, 2018 05:00PM ET</span>",Renault seeks Nissan shareholder meeting as Ghosn crisis deepens,"PARIS (Reuters) -  Renault  (PA:RENA) requested a full Nissan shareholder meeting, a source close to the company said - appearing to escalate the carmaker's standoff with its Japanese alliance partner in the wake of the pay scandal engulfing Chairman and CEO Carlos Ghosn.
Thierry Bollore, the French group's deputy CEO, issued the demand in a Dec. 14 letter to Nissan, the source said on Sunday, confirming a report in the Wall Street Journal.
""We respectfully ask that the board consider calling an extraordinary general meeting of Nissan shareholders as promptly as practicable,"" Bollore wrote in the letter.
A Renault spokesman declined to comment.
Ghosn's arrest in Japan for alleged financial misconduct has shaken the Renault-Nissan-Mitsubishi alliance, with Nissan CEO Hiroto Saikawa calling for changes to weaken Renault's control.
Renault owns 43.4 percent of Nissan, whose reciprocal 15 percent stake in its French parent carries no voting rights. Nissan in turn controls Mitsubishi via a 34 percent holding.
The call for a shareholder meeting will likely be seen as an attempted show of force by Renault's interim management, led by Bollore and Mouna Sepehri, Ghosn's long-standing chief of staff who also heads legal affairs and communications.
The letter made no mention of using the shareholder meeting to hire or fire Nissan board members but remained vague about its purpose, saying only that it would ""allow for appropriate disclosure and discussion of governance and other matters"".
It added that the indictment of Nissan ""creates significant risks to Renault, as Nissan's largest shareholder, and to the stability of our industrial alliance"".
At a Dec. 13 Renault board meeting, directors were briefed on the Nissan investigation that led to Ghosn's arrest. He was charged alongside Nissan this week over the company's failure to declare $43 million in deferred income he had arranged to receive. He and alleged accomplice Greg Kelly remain in custody.
While Nissan ousted Ghosn days after his arrest, the Renault board reiterated its earlier decision to keep him in office. Directors have yet to be given access to the Nissan findings, which are being closely held by Renault lawyers.
Bollore's demand for a Nissan shareholder meeting was a ""management decision"" that was not raised at the previous day's board session, the company source said, adding that it had been discussed subsequently with ""all of the directors"".
Senior director Philippe Lagayette is standing in as chairman. The French government, Renault's biggest shareholder, is backing  Michelin  (PA:MICP) CEO Jean-Dominique Senard to replace Ghosn permanently as chairman, Le Figaro reported. 

 
"
7,By Reuters,"<span>Dec 16, 2018 03:20PM ET</span>",Shareholders call on ExxonMobil to set greenhouse gas reduction targets,"NEW YORK (Reuters) - A number of institutional investors in ExxonMobil Corp (N:XOM) have said they will file a shareholder resolution which calls on the world's largest oil company to set targets for lowering its greenhouse gas emissions.
The call, led by the New York State Common Retirement Fund (NYSCRF) and the Church Commissioners of England (CCE), comes in the wake of shareholder moves at other major energy firms seeking to make them more responsive to climate change and its impact on the business.
The statement released on Sunday by the CCE asked Exxon to disclose, for the first time, short, medium and long-term targets to reduce greenhouse gas emissions from both its operations and the use of its products.
""We want to see ExxonMobil develop a clear strategy for long-term sustainability, in line with international commitments for a safer climate,"" Edward Mason, head of responsible investment for the CCE, said in the statement.
Thomas DiNapoli, New York State Comptroller and Trustee of the New York State Common Retirement Fund, added: ""The world is transitioning to a lower carbon future and Exxon needs to demonstrate its ability to adapt or risk its bottom line along with investors' confidence.""
Exxon did not immediately respond to a request for comment.
The pair have previously teamed up to pressure Exxon on environmental issues, including on a shareholder resolution in 2017 which asked the company to disclose the impact of measures to combat climate change on its business.
The NYSCRF and CCE are joined in the latest initiative, which will be filed for a potential vote at Exxon's shareholder meeting in the spring of 2019, by other funds including the California Public Employees' Retirement System (CalPERS), and HSBC Global Asset Management, the statement added.
Earlier this month, Royal Dutch Shell (AS:RDSa) set out plans to introduce three-year or five-year carbon emissions targets that were linked to executive pay in 2020, following pressure from its investors.
 BP  (L:BP) and  Total  (PA:TOTF) have also set short-term targets on reducing carbon dioxide emissions, but these are limited to their own operations. 

 
"
8,By Reuters,"<span>Dec 16, 2018 02:55PM ET</span>",French government may back Michelin CEO for Renault chairman: paper,"PARIS (Reuters) - The French government is considering backing  Michelin  (PA:MICP) chief executive Jean-Dominique Senard for the chairmanship of  Renault  (PA:RENA), replacing embattled CEO Carlos Ghosn, Le Figaro reported on Sunday, citing several sources.
The government is the carmaker's biggest shareholder, with a 15 percent stake and two board seats.
""He ticks all the boxes. He is available, he is an industry person, an expert in the sector, he is highly regarded by the government, and he has an international stature,"" Le Figaro quoted one of the sources as saying of Senard.
A Renault spokesman declined to comment. Officials at Michelin were not immediately available.
Reuters reported exclusively on Dec. 14 that the French government was seeking candidates to replace Ghosn.
Ghosn was arrested on Nov. 19 and has been formally charged with understating his compensation by about half of the 10 billion yen ($88 million) he was awarded over five years from 2010 as chairman of Japan's Nissan (T:7201).
While Renault has until now kept Ghosn as CEO, Nissan ousted him on Nov. 22. 
Nissan is 43.4 percent-owned by Renault. While almost 60 percent bigger by sales, it remains the junior partner in their shareholding alliance with a smaller reciprocal 15 percent non-voting stake in its French parent.

 
"
9,By Reuters,"<span>Dec 16, 2018 02:52PM ET</span>",Nord Stream 2 can be justified if Ukraine's interests safeguarded,"By Gernot Heller and Paul Carrel
BERLIN (Reuters) - Germany's economy minister said he believed the Russian-backed Nord Stream 2 pipeline can go ahead while preserving Ukraine's vital interests, but that Berlin is also in talks to diversify its energy supply with liquefied natural gas.
U.S. President Donald Trump in July accused Germany of being a ""captive"" of Russia due to its energy reliance and urged it to halt work on the $11 billion, Russian-led Nord Stream 2 gas pipeline that is to be built in the Baltic Sea. 
Berlin and Moscow have been at odds since Russia annexed Crimea four years ago, but they have a common interest in the Nord Stream 2 project, which will double the capacity of the existing Nord Stream 1 route from next year.
Washington is concerned the pipeline, which will bypass Ukraine by running under the Baltic Sea, will strip Ukraine of important transit revenues and says Moscow is using the project to divide Europe.
""Personally, I believe that this project can be justified if Ukraine's vital interests are preserved at the same time,"" German Economy Minister Peter Altmaier told Reuters in an interview conducted on Friday for publication on Sunday.
""And one of these vital interests is that even after 2019, substantial gas transit through Ukraine will take place from Russia. There are discussions about this at the moment,"" he said, adding that the detail of the talks was ""very difficult"".
Ukraine derives up to 3 percent of its gross domestic product (GDP) from transit charges.
""We will not reduce dependence on Russia by torpedoing a pipeline such as Nord Stream 2 and then sourcing gas from Russia from other pipelines,"" Altmaier said.
""Greater independence is only conceivable if, in addition to the long-term supply of gas, we also create an LNG infrastructure in Germany.""
Washington has touted liquefied natural gas (LNG), delivered by U.S. companies, as an alternative to Russian gas.
Altmaier said German government members were agreed they wanted to build the infrastructure to import LNG soon, and ""we are currently in the process of clarifying the location issue with private investors.""
Turning to Britain's departure from the European Union, Altmaier said an EU summit last week showed a deal on Britain's withdrawal from the bloc could not be renegotiated but ""on the other hand, that the European Union is ready to provide clarification"".
""Between these two poles ... there is a certain amount of tension that can only be overcome by Britain putting proposals on the table that, as far as I can see, are not yet available,"" he added.
On German domestic politics, he said Chancellor Angela Merkel's Christian Democratic Union (CDU) was not divided following a robust leadership contest this month.

""It is now clear that we have a stable government with a chancellor for the next few years,"" he added.
 
"
