,company,date,title,content
0,By Reuters,"<span>Jan 08, 2018 08:31PM ET</span>",U.S. lawsuit says Wal-Mart deceived buyers of organic eggs,"By Tom Polansek
CHICAGO (Reuters) - Wal-Mart Stores Inc (NYSE:WMT) misled U.S. shoppers by selling organic eggs laid by hens raised in enclosed structures under package labels that said the birds had access to the outdoors, a federal lawsuit alleged on Monday.
The suit highlights uncertainty among consumers about production practices in the $500 million organic egg industry, farmers said, after the U.S. Department of Agriculture (USDA) last month shelved plans to spell out for the first time what it means for birds to have access to the outdoors.
Wal-Mart sells cartons of eggs to shoppers at a premium under its Organic Marketside brand with labels saying the eggs came from hens with ""outdoor access,"" according to the lawsuit filed by a customer. 
However, the birds are raised by Cal-Maine Foods Inc inside enclosed structures that have screens to let in air, the complaint said.
""Consumers paying more for these eggs have been deceived,"" the lawsuit said. ""The theoretical ability to view the outdoors is not the same as having access to it.""
Wal-Mart said it had not reviewed the allegations, but was taking them seriously.
""We hold our suppliers to high standards and are committed to providing our customers the quality products they expect,"" spokesman Randy Hargrove said.
Representatives of Cal-Maine, which is the biggest U.S. egg producer and also named in the lawsuit, did not immediately respond to requests for comment.
Enclosed structures, known as porches, meet USDA standards for producers of organic livestock to provide ""year-round access for all animals to the outdoors,"" experts said.
But many consumers expect egg-laying hens will be able to touch the soil and have access to sunshine, said David Bruce, general manager of eggs for Organic Valley, the largest U.S. cooperative of organic farmers. 
""It's very important that consumers get what they think they're paying for,"" he said. ""You can't have holes like this that allow that kind of deception."" 
The USDA in 2016 issued a proposal that would have defined outdoors as an area in the open air with at least 50 percent soil. 
The move was part of an attempt to increase confidence among consumers about organic labels at a time when the USDA said at least half organic egg production came from operations that exclusively used roofed porches to provide outdoor access to hens.
The USDA last year withdrew the proposal.
The case is Donnie Lee Gibson v Wal-Mart Stores et al, U.S. District Court, Northern District of California, No. 18-00134. 

(This version of the story was refiled to delete an extraneous word in the first sentence)
 
"
1,By Reuters,"<span>Jan 08, 2018 08:30PM ET</span>",China's central bank says it will skip OMOs on Tuesday,"SHANGHAI (Reuters) - China's central bank said it will skip open market operations for the 12th straight trading day on Tuesday as liquidity levels in the banking system were ""appropriate"".
On a net basis, the People's Bank of China (PBOC) will drain 130 billion yuan ($20.01 billion) from the money market for the day, equal to the amount of reverse repos due to mature on Tuesday.
The PBOC drained a net 510 billion yuan from the money market last week.

In 2017, the central bank drained 65 billion yuan on a net basis from money markets.
 
"
2,By Reuters,"<span>Jan 08, 2018 07:10PM ET</span>",TransferWise to cross new border with multi-currency account,"By Emma Rumney
LONDON (Reuters) - Money transfer company TransferWise said on Tuesday it is launching a low-cost ""borderless"" account and debit card in the first quarter of this year, in its latest bid to win customers by undercutting the foreign exchange fees charged by banks.
Users will be able to hold and convert 28 currencies at the real exchange rate with the account, TransferWise said.
Fees to convert funds into foreign currency, send them overseas or withdraw cash abroad have amounted to billions of dollars in income for banks globally, but critics say services are slow and often contain hidden charges. 
A number of smaller firms have rapidly attracted businesses and consumers by offering quicker and cheaper alternatives. 
TransferWise is one of the most successful, growing to become one of Europe's largest financial technology firms. 
It became profitable for the first time last year and was valued at $1.6 billion in its most recent funding round in November.
The group is backed by Old Mutual Global Investors and Silicon Valley venture capital firm IVP. Media reports have said founders plan to float the firm in the coming years.
""For the first time we're bringing true multi-country banking - with real bank details in key currencies - to anyone who needs it,"" Taavet Hinrikus, chairman and co-founder of TransferWise, said.
Until now, consumers using TransferWise could only send money overseas. Users pay into the firm's account at home, and TransferWise pays the sum out of its bank account in the recipient's local country at the real exchange rate. 
 
"
3,By Bloomberg,"<span>Jan 08, 2018 07:00PM ET</span>",Samsung Profit Misses Estimates as Stronger Won Hurts Earnings,"(Bloomberg) -- Samsung Electronics (KS:005930) Co. reported lower-than-projected profit as it lost momentum in memory chips and faced a strengthening South Korean won.
Operating income rose to 15.1 trillion won ($14.2 billion) in the three months ended December, according to preliminary results released Tuesday. That compares with the 16.1 trillion-won average of analysts’ estimates compiled by Bloomberg.
Prices for benchmark memory chips have leveled off after a year of strong gains, limiting the growth that had powered Samsung to record earnings in the past two quarters. That has combined with a 5 percent rise in the won against the dollar in the fourth quarter to erode the value of profits earned abroad. Still, rising demand for organic light-emitting diode screens helped to fuel a rise in sales to 66 trillion won in the quarter, compared with the 67.6 trillion won analysts expected.
“The won-dollar exchange rate is worrisome,” Lee Seung-woo, an analyst at Eugene Investment and Securities, said in a report before the announcement. “The first quarter earnings are expected to be 15 trillion won.”
Samsung, based in Suwon, South Korea, leads in the next generation of screens called organic light-emitting diodes. It supplies OLED screens for Apple Inc (NASDAQ:AAPL).’s iPhone X even as the two companies vie for dominance in the global smartphone market.
Samsung won’t provide net income or break out divisional performance until it releases final results later this month.
Samsung’s shares fell 0.2 percent to 2.6 million won in Seoul on Monday. They hit record highs in 2017 before sliding in November after  Morgan Stanley  (NYSE:MS) downgraded the stock citing an expected peak in the memory chips cycle and a slowdown in smartphones.
Samsung is said to be planning to debut its new flagship smartphone, the Galaxy S9, next month, presenting Apple’s iPhone X with a sooner-than-expected challenger. Samsung is also seeking to release a phone with a bendable display to help fend off challenges from Huawei Technologies Co., Oppo and other Chinese rivals.
The company’s cash cow has been the memory business. Contract prices for 32 gigabyte DRAM server modules nearly doubled last year while prices for 64 gigabit MLC NAND flash memory chips rose 55 percent in the same period, according to inSpectrum Tech Inc.
Samsung underwent a leadership change on the heels of its record earnings in the third quarter, with CEO Kwon Oh-hyun resigning to pave the way for Kim Ki-nam, a seasoned semiconductor engineer. The company’s de facto chief, Jay Y. Lee, has been fighting allegations of corruption in court, appealing a five-year sentence given in August when he was convicted of bribing a presidential confidante to get greater control of the company.
The 49-year businessman denies the charges and is awaiting a ruling on his appeal by an appellate court on Feb. 5. Samsung Electronics, of which he is a vice chairman and board member, is the crown jewel of a conglomerate comprised of about 60 units selling selling life insurance, cargo ships and clothes.
"
4,By Reuters,"<span>Jan 08, 2018 06:54PM ET</span>",Ex-Google engineer fired over gender memo sues for discrimination,"By David Ingram
SAN FRANCISCO (Reuters) - A former Google engineer fired after he asserted in a memo that biological causes were behind tech industry gender inequality sued his former employer on Monday, saying he was discriminated against as a white man with conservative political views. 
James Damore last year caused an uproar in Silicon Valley and beyond when he wrote the internal memo, which later became public. Google said he had perpetuated gender stereotypes and fired him in August. 
In the months since, his firing has become a popular cause among right-leaning U.S. bloggers, and Damore hired a Republican Party official as his attorney. 
Damore and another white male former Google engineer, David Gudeman, filed the lawsuit as a proposed class action in Santa Clara County Superior Court in California. The lawsuit alleges workplace discrimination and retaliation. 
Google, a unit of Alphabet (NASDAQ:GOOGL) Inc based in Mountain View, California, said in a statement: ""We look forward to defending against Mr. Damore's lawsuit in court."" 
According to the lawsuit, the company has failed to protect employees, especially white men, from workplace harassment related to their support of U.S. President Donald Trump or conservative political views. 
""Damore, Gudeman, and other class members were ostracized, belittled, and punished for their heterodox political views, and for the added sin of their birth circumstances of being Caucasians and/or males,"" the lawsuit said. 
The lawsuit also accused Google of maintaining a secret blacklist of conservative media personalities who are not allowed inside the company's offices. 
The lawsuit requested an injunction barring Google from discriminating against individuals with conservative political views, as well as for unspecified compensation. 
Google Chief Executive Officer Sundar Pichai said when Damore was fired that portions of his memo ""violate our Code of Conduct and cross the line by advancing harmful gender stereotypes in our workplace.""
Gudeman was fired in December 2016 after a confrontation with a Muslim coworker on an internal Google forum, according to the lawsuit. 
The coworker said on the forum that the Federal Bureau of Investigation had targeted him for being a Muslim, and he expressed worry about his personal safety, the lawsuit said. Gudeman responded with skepticism, saying the coworker had provided ""zero evidence"" for the claim and suggesting the FBI may have had justification. 

A human resources employee later told Gudeman he had accused his coworker of terrorism based on religion, and that he was being fired as a result, the lawsuit said.
 
"
5,By Reuters,"<span>Jan 08, 2018 05:50PM ET</span>",Blackstone's new insurance unit targets $100 billion in assets,"By Joshua Franklin
(Reuters) - Blackstone Group (N:BX) wants to quadruple to $100 billion the assets it manages at its new unit for insurers as it seeks to boost returns for firms struggling under low interest rates, the unit's newly appointed chief said on Monday.
Blackstone recruited Chris Blunt, the former president of New York Life's [NYLIN.UL] investments group, to run Blackstone Insurance Solutions, a new business formed late last year when Blackstone agreed to oversee $22 billion from Fidelity & Guaranty Life [FGLH.UL].
""The target (for assets under management) is $100 billion,"" Blunt told Reuters in a telephone interview. Blackstone declined to give a time frame for the target. 
At the end of the third quarter, Blackstone's overall assets totaled $387 billion. 
Insurance companies invest the bulk of their premiums in low-risk investments and set aside a smaller portion for higher-return and higher-risk strategies, such as hedge funds and private equity. 
Blackstone Insurance Solutions has a dual purpose, firstly giving insurance clients a more dedicated focus to direct their investments across Blackstone's existing businesses, which include leveraged buyouts, real estate, credit and infrastructure. 
Secondly, it will offer new investments at lower returns but at a lower risk in areas like high-grade private credit. 
The new division underscores the willingness among major private equity firms to tweak their investment offerings in order to attract big investor classes. 
Years of low interest rates have created challenges for insurers by reducing the earnings on their investment portfolios, once a key revenue stream for both life and property casualty insurers.
""We're in an environment where insurers are finding it incredibly hard to get quality investments into their portfolio,"" Blunt said. 

""There's very little yield, despite the short-term pickup in short term interest rates.""
 
"
6,By Investing.com,"<span>Jan 08, 2018 05:35PM ET</span>",Mexico stocks higher at close of trade; S&P/BMV IPC up 0.22%,"Investing.com – Mexico stocks were higher after the close on Monday, as gains in the Telecoms Services, Healthcare and Industrials sectors led shares higher.
At the close in Mexico, the S&P/BMV IPC rose 0.22%.
The best performers of the session on the S&P/BMV IPC were  Nemak SAB de CV  (MX:NEMAKA), which rose 1.95% or 0.30 points to trade at 15.66 at the close. Meanwhile, Genomma Lab Internacional SAB De CV (MX:LABB) added 1.66% or 0.350 points to end at 21.470 and  Fomento Economico Mexicano UBD  (MX:FMSAUBD) was up 1.42% or 2.62 points to 186.56 in late trade.
The worst performers of the session were Gentera SAB de CV (MX:GENTERA), which fell 2.19% or 0.380 points to trade at 17.000 at the close.  VOLARIS A  (MX:VOLARA) declined 2.05% or 0.33 points to end at 15.75 and  Grupo Financiero Inbursa , SAB De CV (MX:GFINBURO) was down 1.49% or 0.520 points to 34.420.
Rising stocks outnumbered declining ones on the Mexico Stock Exchange by 154 to 132 and 14 ended unchanged.
Gold Futures for February delivery was down 0.08% or 1.10 to $1321.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.76% or 0.47 to hit $61.91 a barrel, while the March Brent oil contract rose 0.03% or 0.02 to trade at $67.92 a barrel.
USD/MXN was down 0.07% to 19.2123, while EUR/MXN fell 0.06% to 22.9939.
The US Dollar Index Futures was up 0.36% at 92.08."
7,By Reuters,"<span>Jan 08, 2018 05:02PM ET</span>","S&P keeps New Year's rally alive, Dow eases","By Sinead Carew
(Reuters) - The S&P 500 extended its winning streak for 2018 on Monday although its advance slowed to a crawl as the healthcare and financial sectors weighed and investors awaited the start of the quarterly earnings season.
The healthcare sector was the S&P's worst performer on Monday, and investors were cautious about pouring money into bank stocks before the companies kick off the fourth-quarter earnings season later this week. 
""We had a big move last week and everyone knows earnings is coming up. People don't want to chase too much further when you have a round of fundamental inputs in the next few weeks,"" said Michael O’Rourke, chief market strategist at JonesTrading in Greenwich, Connecticut.
The Dow Jones Industrial Average (DJI) fell 12.87 points, or 0.05 percent, to 25,283, the S&P 500 (SPX) gained 4.56 points, or 0.17 percent, to 2,747.71, and the Nasdaq Composite (IXIC) added 20.83 points, or 0.29 percent, to 7,157.39.
The three major indexes kicked off 2018 with their strongest first four trading days in more than a decade, according to Reuters data. The Dow had its strongest start since 2003, and the Nasdaq and S&P 500 had their strongest starts since 2006.
Historically, the first five trading days of January can be an indicator for the market's direction for the full year, according to the Stock Traders Almanac. 
The S&P 500's healthcare sector (SPXHC) ended 0.4 percent lower. Last week it rose 3.2 percent. 
The Nasdaq biotech index (NBI) fell 1.4 percent, on track for its biggest one-day percentage decline since mid-December, led by a 3.7 percent drop in Biogen Inc (O:BIIB) and a 3.3 percent decline in Regeneron Pharmaceuticals Inc (O:REGN). 
A 0.4 percent decline in the bank subsector <.SPXBK> pressured the broader financials index (SPSY), which fell 0.1 percent. Investors were waiting for more details about the impact of recent U.S. corporate tax cuts in fourth-quarter earnings calls when the reporting season begins later in the week.
 Wells Fargo  (N:WFC) and  Citigroup  (N:C) fell more than 1 percent while Goldman Sachs (N:GS) declined 1.5 percent. Most big U.S. lenders have estimated one-off charges to their fourth-quarter earnings on account of U.S. tax cuts.
Utilities (SPLRCU) were the S&P's biggest percentage gainers, regaining some ground lost in the previous week along with real estate <.SPLRCREC>.
 Caterpillar  (N:CAT) closed up 2.5 percent to $166.03, just below a record high set earlier in the day, after JP Morgan upgraded the stock saying the tax overhaul could help North America's construction business cycle extend in 2018.
Kohl's Corp (N:KSS) rose 4.7 percent after the department store operator posted far stronger same-store sales for the holidays than its bigger peers. 
 GoPro Inc  (O:GPRO) shares ended down 12.8 percent at $6.56 after the company said it would be open to a sale but is not actively pursuing one. Earlier in the day, the shares lost about a third of their value, hitting a record low at $5.04, after GoPro announced preliminary fourth-quarter revenue that was well below expectations and said it would exit the drone business.
Advancing issues outnumbered declining ones on the NYSE by a 1.40-to-1 ratio; on Nasdaq, a 1.03-to-1 ratio favored advancers.
The S&P 500 posted 98 new 52-week highs and no new lows; the Nasdaq Composite recorded 124 new highs and 26 new lows.

Volume so far on U.S. exchanges was 6.36 billion shares, compared to the 6.28 billion average for the full session over the last 20 trading days. 
 
"
8,By Reuters,"<span>Jan 08, 2018 05:00PM ET</span>",Minimum wage hike has rocky start in Canada's Ontario province,"TORONTO (Reuters) - A steep minimum wage increase that went into effect on Jan. 1 in Ontario, Canada's most populous province, has had a rocky start as some employers cut workers' hours and benefits to reduce its impact on the bottom line. 
Ontario raised the minimum wage 21 percent to C$14 ($11.26), making it the highest in Canada. 
The provincial government, controlled by Canada's ruling Liberal Party, positioned it as a measure to improve the livelihood of workers in Ontario, home to the nation's largest city, Toronto, and its capital, Ottawa. 
Yet some employers responded by implementing hiring freezes, cutting hours of existing workers, eliminating paid breaks and boosting benefits costs.
Those companies include franchisees operating Tim Hortons restaurants, an iconic Canadian fast-food chain that sells low-priced coffee, donuts and sandwiches and is owned by Restaurant Brands International Inc (TO:QSR).
Some economists said such measures will reduce the impact of the increase.
The Conference Board of Canada, a nonpartisan economic research institute, had initially estimated that the change would shift about C$5 billion into the pockets of workers and away from business profits. 
Now it believes countermeasures implemented by businesses could result in the loss of 42,000 jobs by the end of next year, said Michael Burt, director of the industrial trends group at the Conference Board. 
Ontario Premier Kathleen Wynne last week accused the children of Tim Hortons' founders of bullying their workers after they eliminated paid breaks and other employee benefits at two of the chain's restaurants that they own. She called them ""not decent"" and ""not fair.""
Businesses and franchisee groups responded that the wage increase was onerous for businesses, saying it was implemented to score political points for Ontario's ruling Liberals, who face provincial elections in June. They want the province to go back to increases tied to the inflation rate.
The provincial government has not commented on the allegations or responded to businesses' concerns about the extent of the increase.

Some consumers have lashed out at Tim Horton's on social media, pledging a boycott, though it is unclear that the effort will hurt sales at the chain, which is affectionately known in Canada as ""Tim's.""
 
"
9,By Investing.com,"<span>Jan 08, 2018 04:53PM ET</span>",The Day Ahead: Top 3 Things to Watch ,"Investing.com - Here’s a preview of the top 3 things that could rock markets tomorrow
Eurozone unemployment, German trade balance data
A report on Eurozone unemployment is expected to show the unemployment rate cooled to 8.7% in November from 8.8% in the previous month.
German trade balance data is also expected to come into focus Tuesday as economists forecast the trade balanced rose to 20.9 billion in November from 19.9 billion in October.
EUR/USD fell 0.52% to $1.1967 amid profit taking on the recent rally that saw the single currency rise above $1.20 to a three-year high amid expectations that the European Central Bank is poised to announce plans to rein in accommodative monetary policy measures.
U.S. crude oil stockpiles to show large decline?
Traders look ahead to a fresh batch of crude oil inventory data from the American Petroleum Institute due Tuesday. 
The American Petroleum Institute reported crude oil stockpiles fell by about 5 million barrels for the week ended Dec. 29.
Crude oil futures started the week on the front foot amid a fall in the number of US rig counts and ongoing strong OPEC compliance with the deal to curb output.
U.S. labor market data, Fed speak in focus 
Following last week’s nonfarm payrolls report which undershot economists’ forecast, traders look to a monthly report on job vacancies for further clues on the strength of the U.S. labor market.
The U.S. Labor Department's Job Openings and Labor Turnover Survey (JOLTs) report, is expected to show job openings in improved to about 6.1 million in December.
The dollar bounced off four-month lows against its rivals Monday amid recent comments from Fed Williams, an FOMC voter, who said three rates remained appropriate for 2018 amid expectations that inflation would eventually return to 2%.
Fed Williams comments were said to be somewhat hawkish as he is widely seen as a centrist when it comes to monetary policy.
A speech by Minneapolis Federal Reserve Bank President Neel Kashkari is also expected to be closely parsed for an insight into the Federal Reserve's thinking on monetary policy. "
