,company,date,title,content
0,By Reuters,"<span>Nov 12, 2019 03:37AM ET</span>",Huawei to give staff $286 million bonus for helping it ride out U.S. curbs,"SHENZHEN, China (Reuters) - Chinese telecoms giant Huawei Technologies said on Tuesday it will hand out 2 billion yuan ($286 million) in cash rewards to staff working to help it weather a U.S. trade blacklisting. 
The world's largest telecoms equipment provider has said it has been trying to find alternatives to U.S. hardware after the United States all but banned it in May from doing business with American firms, disrupting its ability to source key parts.
The cash is a mark of recognition for work in the face of U.S. pressure, Huawei's human resources department said in a notice to staff seen by Reuters. It will also double pay this month for almost all its 190,000 workers, a company spokesman said. 
The cash rewards will likely go to research and development teams and those working to shift the company's supply chains away from the United States, the spokesman said. 
Details of Huawei's plan were first reported by the South China Morning Post on Tuesday.
Many in the U.S. government believe that Huawei's equipment, particularly its 5G networks, pose a security risk, because of the company's allegedly close ties to the Chinese government. Huawei has denied the Chinese government plays any role in its operations. 
Although granted reprieves from much of the U.S. exclusion, Huawei had been working to find alternatives after it witnessed the crippling effect of U.S. sanctions on its smaller Chinese rival ZTE (HK:0763) Corp (SZ:000063) in early 2017. 

The company is also the world's second largest maker of smartphones and a surge in shipments of devices helped it to report a 27% rise in third-quarter revenue last month.
 
"
1,By Reuters,"<span>Nov 12, 2019 03:26AM ET</span>","L'Oreal, Nestle score big at Alibaba's Singles' Day shopping fest","By Brenda Goh and Josh Horwitz
SHANGHAI/HANGZHOU, China (Reuters) - Chinese shoppers snapped up food supplements, facial masks and baby milk powder at the world's largest shopping festival, with brands such as L'Oreal (PA:OREP) and Nestle (N:NESN) among the biggest winners,  Alibaba  (N:BABA) data showed.
The Chinese e-commerce giant's annual Singles' Day shopping blitz on Monday brought in a record 268.4 billion yuan ($38.38 billion) in sales, more than six times the amount of online sales made in the United States on Black Friday last year.
It kicked off this year's 24-hour shopping bonanza with a live performance by U.S. pop star Taylor Swift followed by the live-streamed marketing of over 1,000 brands.
Alibaba said on Tuesday that 299 brands surpassed 100 million yuan in gross merchandise value, including LVMH's (PA:LVMH) Givenchy, home appliance manufacturers Dyson and Philips (AS:PHG) and sportswear maker  Under Armour  (N:UAA).
Fifteen brands made over 1 billion yuan in sales, it said. These included Huawei Technologies, Apple (O:AAPL),  Nike  (N:NKE),  Xiaomi  Corp (HK:1810) and Fast Retailing's (T:9983) Uniqlo.
Food supplements were the most popular import product, while sales of makeup, diapers and face wash were also strong.
Sales growth for the annual shopping festival this year eased to 26%, the weakest since the event started in 2009, in a reflection of how e-commerce sales in China have been slowing.
Analysts, however, said the growth rate had slightly beaten their expectations, saying that more aggressive promotions, a focus on attracting more customers from rural cities, and even the overall slowing economy might have helped as people sought to buy goods at discounted prices.
Citic Securities had predicted a 20-25% expansion, while Daiwa Capital Markets had an estimate of 23%.
""What's happened is that you've had a lot of consumers this year being a little bit more careful about their purchasing because the economy's slowing down,"" said Ben Cavender, managing director of consultancy China Market Research Group.
""I think this year especially, people were kind of waiting for Singles' Day and kind of waiting to make some of those medium-sized purchases that they didn't want to pay full price for.""
The event has been replicated at home and abroad, with Singles' Day promotions found at rivals such as China's JD.com (O:JD) and  Pinduoduo  (O:PDD) as well as South Korea's 11thStreet and Singapore's Qoo10.
JD.com, which started its sales campaign on Nov. 1, said transaction volume exceeded 204.4 billion yuan over the eleven days.
Uniqlo owner Fast Retailing said the online event also boosted visits to its physical stores, of which it has 700 across China, adding that its Heattech thermal underwear and Ultra Light Down jackets were among its most popular items.
(GRAPHIC: A look at Alibaba's Singles' Day shopping event - https://graphics.reuters.com/SINGLES-DAY-ALIBABA/0100B30E24T/index.html)
(GRAPHIC: Alibaba's Singles' Day sales - https://graphics.reuters.com/SINGLES-DAY-ALIBABA/0100B30E25B/SINGLES-DAY.jpg)"
2,By Investing.com,"<span>Nov 12, 2019 03:08AM ET</span>",Premarket London: Vodafone Raises Profit Guidance; ITV on Track,"Investing.com -- Here is a summary of the regulatory releases from the London Stock Exchange on Tuesday, 12th November. Please refresh for updates.
 Vodafone  (LON:VOD) raised its profit guidance for the fiscal year ending in March after returning to profit in the three months to September.
The telecoms company reported organic service revenue growth of 0.3% in the first half and forecast adjusted core earnings for the year of 14.8-15.0 billion euros ($16.3-$16.5 billion), up from a previous forecast of 13.8 to 14.2 billion. Excluding one-offs, earnings would be at the top of the prior range.
However, the company also trimmed its free cash flow forecast to “around” 5.4 billion euros from “at least” 5.4 billion earlier, due to potential liabilities arising from legal issues in India.
CEO Nick Read said he expected the trend of revenue growth to continue in the second half, citing an “improved consistency” of its performance and the rapid integration of its Liberty Global (NASDAQ:LBTYA) acquisition.

Broadcaster   ITV   (LON:ITV) said it's on track to meet its full-year targets after a strong third quarter. That means advertising revenue will be down around 2% from 2018, partly offset by growth of over 10% in online revenue and growing revenue from its Direct to Consumer business.
The Rugby World Cup helped create a strong start to the fourth quarter with a peak audience of 12.8 million watching England lose the final against South Africa. The company also said it has already reached its 2021 target of 30 million registered users on  ITV  (LON:ITV) Hub ahead of plan.
CEO Carolyn McCall said ""we are confident that we will deliver at least 5% growth in  ITV  (LON:ITV) Studios' total revenues at a margin of 14% to 16%."" The company also upheld its forecast of a dividend of at least 8p per share, a yield of just under 6% at current prices
· 
DCC (LON:DCC) raised its dividend by nearly 10% after posting a 14% increase in adjusted operating profit in the first half of its fiscal year.
Adjusted earnings per share rose 3.0% to 110.2 pence, while the interim dividend rose to 49.5p from 45 pence.
The group upheld its full-year forecast, saying all its divisions are delivering good profit growth, despite what it called the “more difficult economic and market backdrop in the U.K.”
It also said it acquisition of U.S.-based Ion Laboratories is a “material step to build a business of scale in the world’s largest health supplements and nutritional products market.” 

Credit scoring company Experian (LON:EXPN) narrowed its guidance to the top end of the forecast range for the fiscal year ending in March, after posting a 7% rise in organic revenue growth in the first half.
Software firm Aveva (LON:AVV) reported revenue growth of 17% to 391.9 million pounds in the six months to September.
Some 62% of total revenue came from recurring revenue, which was up 42% on the year.
Aveva raised its interim dividend 11% to 15.5 pence per share from 14.0 pence earlier, as it swung to a pretax profit of 24 million pounds from a loss of 5.5 million a year ago.
Engineering group  Meggitt  (LON:MGGT) raised its revenue guidance after a strong third quarter but said its operating margin would remain at the lower end of its expected range of 17.7%-18.2%.
Overall organic revenue grew 11% on the year, “driven by all end market segments and a particularly strong performance in defense.”
It now expects full-year organic revenue to grow between 6%-7% this year, up from a previous range of 4%-6%.

""We see strong demand for digitalization and industrial software within the industries we serve and remain confident in the outlook,"" CEO Craig Hayman said.

Profit before tax rose to $480 million from $470 million a year ago. While basic earnings per share rising to 39c from 35.3c and the dividend rising to 14.5c from 14c.
Engineering group Meggitt (LON:MGGT) raised its revenue guidance after a strong third quarter but said its operating margin would remain at the lower end of its expected range of 17.7%-18.2%.
Overall organic revenue grew 11% on the year, “driven by all end market segments and a particularly strong performance in defense.”
It now expects full-year organic revenue to grow between 6%-7% this year, up from a previous range of 4%-6%."
3,By Investing.com,"<span>Nov 12, 2019 02:35AM ET</span>",Japan stocks higher at close of trade; Nikkei 225 up 0.81%,"Investing.com – Japan stocks were higher after the close on Tuesday, as gains in the Paper & Pulp, Railway & Bus and Real Estate sectors led shares higher.
At the close in Tokyo, the Nikkei 225 added 0.81% to hit a new 52-week high.
The best performers of the session on the Nikkei 225 were  Credit Saison Co., Ltd.  (T:8253), which rose 7.77% or 129.0 points to trade at 1789.0 at the close. Meanwhile,  Unitika, Ltd.  (T:3103) added 6.37% or 24.0 points to end at 401.0 and  Obayashi Corp.  (T:1802) was up 5.95% or 67.0 points to 1193.0 in late trade.
The worst performers of the session were  Mitsui Mining and Smelting Co.  (T:5706), which fell 13.31% or 422.5 points to trade at 2752.5 at the close.  Concordia Financial Group Ltd  (T:7186) declined 3.40% or 16.0 points to end at 454.0 and  Ajinomoto Co., Inc.  (T:2802) was down 3.28% or 62.0 points to 1830.0.
Rising stocks outnumbered declining ones on the Tokyo Stock Exchange by 2077 to 1443 and 233 ended unchanged.
Shares in Obayashi Corp. (T:1802) rose to 52-week highs; up 5.95% or 67.0 to 1193.0. 
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was unchanged 0.00% to 14.67.
Crude oil for December delivery was up 0.28% or 0.16 to $57.02 a barrel. Elsewhere in commodities trading, Brent oil for delivery in January rose 0.31% or 0.19 to hit $62.37 a barrel, while the December Gold Futures contract fell 0.29% or 4.25 to trade at $1452.85 a troy ounce.
USD/JPY was up 0.21% to 109.27, while EUR/JPY rose 0.17% to 120.49.
The US Dollar Index Futures was up 0.09% at 98.120."
4,By Reuters,"<span>Nov 12, 2019 02:09AM ET</span>",Giant Aramco listing a critical test for young Saudi exchange,"By Marwa Rashad and Davide Barbuscia
RIYADH/DUBAI (Reuters) - The imminent listing of oil giant Aramco will be a pivotal moment for Saudi Arabia's young and untested Tadawul stock exchange.
The Tadawul has said it has been preparing for years and is primed for the long-awaited share sale in coming weeks. But hosting possibly the biggest initial public offering in history represents a huge leap into the big league for a 12-year-old exchange that only admitted foreign investors four years ago.
Mega-IPOs have a record of causing technical glitches on stock markets as they can lead to a surge in trading orders that swamp an exchange's system and can prevent investors from buying or selling stock. 
Facebook's (O:FB) 2012 listing on Nasdaq, for example, was hit by widespread delays and problems processing the huge volume of orders. And that was a smaller IPO than Aramco's is expected to be, on a marquee exchange with more than four decades of experience; the Nasdaq Composite index today hosts more than $13 trillion worth of shares, according to Refinitiv data, about 27 times the Tadawul's roughly $500 billion. 
Any technical or liquidity problems could deal a blow to the Tadawul's credibility, industry experts say. 
""You have to have really robust technology in order to support the spike that's expected with a high-profile IPO,"" said Spencer Mindlin, an analyst at Aite Group.
For an exchange in an emerging market like Saudi Arabia, the Aramco IPO arguably carries more risk than for an exchange in a country with a more developed capital markets infrastructure, because the IPO will set the tone for the market, he added.
The Tadawul did not respond to a request for comment on its preparedness for the sale.
The exchange might argue though that it has learned from missteps made elsewhere in big listings like Facebook's.
It brought in a new trading platform developed by Nasdaq in 2015, while last year Saudi Arabia's Capital Market Authority introduced a price stabilization mechanism to prevent large share price drops in newly listed companies.
Nonetheless, uncertainty around the exchange's ability to digest the bumper listing represents another potential hazard for investors already rattled by a September attack on Aramco's facilities that underlined the geopolitical risk associated with the state oil company.
Some advisers working on the IPO say the Saudi stock market's ability to handle the deal was one of the main questions coming from investors. 
""They're asking who are the cornerstones, is there liquidity in the market, how much will be leveraged, is there any potential risks with margin calls?"" said one banker, who asked not to be named as he is not authorized to speak publicly. 
ARAMCO FLAGS RISKS
Share sales of the world's most profitable company will begin on Nov. 17, according to the IPO prospectus published on Saturday.
Aramco could offer 1%-2% of its shares, raising as much as $20 billion to $40 billion, sources have told Reuters. A deal over $25 billion would top the record IPO of Chinese retail titan  Alibaba  (N:BABA) on the New York Stock Exchange in 2014. 
The Saudi exchange has been bullish, with its boss Khalid al-Hussan saying this month that it was ""ready to receive the largest listing in the history of financial markets"". 
But Aramco itself has warned the transaction could disrupt trading on the exchange, where the largest listing so far has been worth $6 billion. 
In its IPO prospectus, the company said recent changes to trading mechanisms, to modernize the platform and align with international standards, were ""untested and there can be no assurance that they will adequately facilitate the listing of and expected high trading volume in the shares"".
The changes mean there is now a smaller window between when a company's shares are priced, sold and then admitted to trading, which could risk a delay to the listing, the prospectus said.
The past two years have seen several major investment banks join the exchange as members including Goldman Sachs (N:GS) and Citi (N:C), meaning they can broker and deal there, providing more outlets to help investors to trade.
But volume on the market this year so far is sluggish. 
In 2015, when foreign funds started buying Saudi stocks, the average daily traded value was $1.8 billion. After a sell-off in Saudi stocks in October 2018 following the murder of journalist Jamal Khashoggi, volume dwindled, with average traded value in 2019 at $900 million a day. 
""They (the Tadawul) have been working over the past couple of years on improving the market and making it ready for Aramco's IPO, however I don't think they have done stress tests yet,"" said Saudi economist Fadl Alboainain.
'PLENTY OF DRY POWDER'
To avoid the risk of a slew of sell orders hitting the exchange following the IPO - companies listing usually aim for a bounce on their debut followed by relatively steady trading - Aramco plans to grant bonus shares to Saudi retail investors who keep the stock for six months. The Saudi government has also committed not to sell any more shares for at least a year. 
Retail investors, who could snap up as much as a quarter of the shares put up for sale, say they have been preparing for months by saving money, selling land plots and exiting other stocks.
Their attitude could be crucial to how the stock trades as it is still unclear how many international funds will take part in the listing. 
Saudi Arabia's inclusion in the MSCI developing-economies equity benchmark this year has failed to pull in active emerging-market funds because of high valuations and reputational risks, an analysis by Copley Fund Research showed.
One reason investors kept their distance was the murder of Khashoggi, said Steven Holden, CEO of Copley Fund Research.

However, he added: ""The massive underweight does imply there is plenty of dry powder in emerging market portfolios to deploy on Aramco.""
 
"
5,By Reuters,"<span>Nov 12, 2019 02:09AM ET</span>",Osram backs AMS takeover as auto downturn triggers 2019 loss,"FRANKFURT (Reuters) - Osram (DE:OSRn) urged shareholders to back a $5 billion takeover bid from Austria's  AMS  (VI:AMS) and said it would cut costs and not pay a dividend as it posted a loss for the fiscal year ending in September, hit by a downturn in the auto industry.
""The offer price of 41 euros per share in cash represents an appropriate valuation of the company from the point of view of the boards,"" the company said in a statement.
Shareholders have until December 5, 2019 to accept the offer, Osram said. 
In the fiscal year ended in September Osram posted a 343 million euros ($377.99 million) net loss, down from a 188 million euros profit in the year-earlier period. 
""Osram does not expect global automobile production to recover in the short term,"" the company said, unveiling plans to cut 220 million euros in costs between 2017 and 2021.
As a result of the downturn, Osram took a 171 million euro goodwill impairment on its Osram Continental joint venture. Osram said it would achieve its medium-term targets two years later. 
Osram said job cuts, efficiency measures and costs related to the takeover resulted in charges of 131 million euros. 
Further job cuts are planned, Osram said, adding that employees at German locations are protected from merger-related layoffs until the end of 2022. 
AMS renewed its takeover attempt of Osram earlier this month, hoping its latest offer would convince investors with a lower acceptance rate and concessions to the German lighting group's management and trade unions.

($1 = 0.9074 euros)
 
"
6,By Investing.com,"<span>Nov 12, 2019 01:45AM ET</span>",Australia stocks lower at close of trade; S&P/ASX 200 down 0.29%,"Investing.com – Australia stocks were lower after the close on Tuesday, as losses in the Healthcare, Financials and Utilities sectors led shares lower.
At the close in Sydney, the S&P/ASX 200 fell 0.29%.
The best performers of the session on the S&P/ASX 200 were Sims Metal Management Ltd (ASX:SGM), which rose 3.76% or 0.390 points to trade at 10.750 at the close. Meanwhile, Domain Holdings Australia Ltd (ASX:DHG) added 3.66% or 0.120 points to end at 3.400 and Mayne Pharma Group Ltd (ASX:MYX) was up 3.57% or 0.020 points to 0.580 in late trade.
The worst performers of the session were Nine Entertainment Co Holdings Ltd (ASX:NEC), which fell 5.69% or 0.10 points to trade at 1.74 at the close. Whitehaven Coal Ltd (ASX:WHC) declined 5.04% or 0.170 points to end at 3.200 and  Adelaide Brighton  Ltd (ASX:ABC) was down 4.15% or 0.140 points to 3.230.
Falling stocks outnumbered advancing ones on the Sydney Stock Exchange by 645 to 499 and 337 ended unchanged.
The S&P/ASX 200 VIX, which measures the implied volatility of S&P/ASX 200 options, was up 2.54% to 10.948.
Gold Futures for December delivery was down 0.39% or 5.65 to $1451.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.42% or 0.24 to hit $57.10 a barrel, while the January Brent oil contract rose 0.48% or 0.30 to trade at $62.48 a barrel.
AUD/USD was up 0.08% to 0.6855, while AUD/JPY rose 0.29% to 74.91.
The US Dollar Index Futures was up 0.04% at 98.070."
7,By Bloomberg,"<span>Nov 12, 2019 12:57AM ET</span>",Quant Funds Exit Japanese Bonds in Worst Sell-off Since 2013,"(Bloomberg) -- Quantitative hedge funds are being blamed for the worst sell-off in Japanese government bonds since 2013 and the evidence is stacking up against them.
Data comprising of open interest positions, fund flow and yields suggest that so-called Commodity Trading Advisors -- funds synonymous with trend-following quant strategies -- could have been cutting their large long positions in Japanese 10-year bond futures.
“We see the recent sharp sell-off in JGBs as driven by CTAs’ substantial selling of JGB futures,” said Koichi Sugisaki, a strategist at  Morgan Stanley  (NYSE:MS) MUFG Securities Co. in Tokyo.
Japan’s 10-year bond yields jumped 12 basis points last week, the most in more than six years. Here’s a look at the evidence against the quants:
Futures-Lead Losses
The recent sell-off looks to have been led by futures, the preferred weapon of choice for CTA funds. The 7-year maturity JGB -- the section underlying the futures -- rose 12 basis points last week and was the worst-performing bond in the yield curve.
Read: Wild Ride in Japan’s Bond Futures Points to Growing Auction Fear
Long Positions
Japan’s bond futures 90-day rolling correlation to Hedge Fund Research Inc’s Macro/CTA index reached its highest on record in September, according to data compiled by Bloomberg going back to 2013. This close relationship suggests the funds had established a long position in the contracts before the recent sell-off.
Foreign Flow Data
Weekly purchases data from the Japan Exchange Group show that after heavy buying spells in June and August, foreign funds sold the most in six months in the week ending November 1.
Falling Open Positions
Over the past month, the amount of open futures positions has dropped by more than 10,000 contracts, as the price of the securities declined. This would indicate that investors holding long positions in the futures have been selling out.
“The fact that open interest is still declining meanwhile suggests that CTAs have yet to fully unwind their longs,” said Sugisaki. There is “potential for a wave of further selling in JGB futures, irrespective of valuations, depending on how technical signals pan out.”
(Adds gains in bond yields in fourth paragraph)"
8,By Investing.com,"<span>Nov 11, 2019 11:09PM ET</span>",Asian Markets Mixed; Hong Kong Unrest Continues,"Investing.com - Asian markets were mixed in morning trade on Tuesday. Hong Kong stocks struggled for direction amid continuing protests in the city. 
The Hang Seng Index were little changed at 26,945.00 by 10:48 PM ET (02:48 GMT), up 0.04%. Violence in Hong Kong showed signs of escalation this week as one protester was shot by police while another man was set on fire after being doused with what police described as “flammable liquid.”
Several sub-way lines and other public transportation services were disrupted. Hong Kong Chief Executive Carrie Lam on Tuesday condemned the disruption to commuters and said it is “wishful thinking” to believe the government will yield to protesters’ demands. 
China’s Shanghai Composite dropped 0.4%, while the Shenzhen Component was down 1.1%. Markets are paying close attention to the Sino-U.S. trade developments after U.S. President Donald Trump described reports that said the two countries agreed to roll back tariffs on each others’ goods as “incorrect.” 
That conflicted with comments from the Chinese commerce ministry, which said both sides had agreed to cancel existing levies in phases.
“Markets have been skittish,” said Matt Forester, chief investment officer at BNY Mellon’s Lockwood Advisors in a Bloomberg report. “We will need more concrete information about the structure and timing of any kind of final trade arrangement, but in the meantime we are operating on scraps of information.”
Japan’s Nikkei 225 inched up 0.2%. Automaker   Nissan Motor Co., Ltd.   (T:7201) will report earnings later in the day. 
South Korea’s KOSPI also climbed 0.2%.
Down under, Australia’s S&P/ASX 200 fell 0.5%. "
9,By Reuters,"<span>Nov 11, 2019 07:59PM ET</span>",Alibaba's Singles' Day sales hit record $38 billion; growth slows,"By Josh Horwitz
HANGZHOU, China (Reuters) - Chinese retailer  Alibaba  (NYSE:BABA) Group Holding Ltd's sales for its 24-hour Singles' Day shopping blitz hit a record $38.4 billion, more than U.S. rival Amazon.com (NASDAQ:AMZN) Inc's haul last quarter from online store sales.
But sales growth for the annual shopping festival eased to 26%, the weakest since the event started in 2009, held back by a slowing e-commerce industry in China as the country's economic expansion heads toward a historic low.
The event https://tmsnrt.rs/2WTFm7V, a gauge of Chinese consumer sentiment, has also become a shop window this year for Alibaba as it plans to sell $15 billion worth of shares in Hong Kong this month. The U.S.-listed firm has spent big to diversify its business yet still earns over four-fifths of revenue from e-commerce.
Alibaba turned China's informal Singles' Day into a shopping event in 2009 and built it into the world's biggest online sales fest, dwarfing Cyber Monday in the United States which took in $7.9 billion last year. The name is a play on the date, Nov. 11, rendered 11/11 - or Double Eleven, as the event is also known.
The event has since been replicated at home and abroad, with Singles' Day promotions found at rivals such as China's JD.com Inc and Pinduoduo Inc as well as South Korea's 11thStreet and Singapore's Qoo10.
Alibaba said on Monday its gross merchandise volume or GMV for the whole event came in at 268.4 billion yuan ($38.4 billion), up 26% from last year but below Citic Securities' forecasts for a 20-25% expansion. 
In 2018, it posted a 27% sales increase. 
CELEBRITY START
The Chinese retail juggernaut, with a market value of $486 billion, kicked off this year's 24-hour shopping bonanza with a live performance by U.S. pop star Taylor Swift followed by live-streamed marketing of over 1,000 brands.
The firm said 84 brands including those of Apple Inc (NASDAQ:AAPL), L'Oreal SA and Fast Retailing Co Ltd's Uniqlo each made over 100 million yuan in sales in the first hour.
Over half of merchants on its Tmall marketplace used live streaming to sell products during the event, and sales generated through the medium surpassed 10 billion yuan at 8.55 a.m. (0055 GMT), Alibaba said.
""Nearly all our brands have opted for livestreaming promotions some time this year,"" says Josh Gardner, who helps overseas companies sell products on Tmall as CEO of Kung Fu Data. 
""It's more entertaining than browsing through a product detail page. Traffic from livestreaming is easy to convert into transactions, and Tmall has supported stores that run livestreaming activities with resources.""
One vendor, New Zealand-based nutritional supplement maker Clinicians, broadcast livestreams from a booth set up on Alibaba's campus. According to Carlos Zhao, China market manager, the company has seen a 40% jump in sales after it started livestreaming in China six months ago.
""This is a product form from new Zealand, everything is in English, and so many people are selling similar products, so customers wonder, 'Which one do I choose from?'"" he told Reuters. ""Having a livestreamer can help to break those barriers.""
Tmall has said it expects over 500 million users to make purchases this year, about 100 million more than last year. It has also put more emphasis this year on promotions targeting areas outside of China's massive first- and second-tier cities.
""The younger generation is buying more, and the customer from rural areas, the customers from lower-tier cities, they are buying imported products,"" Tmall General Manager Alvin Liu told reporters.
Singles' Day is known to be a stressful time for Alibaba employees with workers sleeping at the office to keep up with orders.
This year, at Alibaba's campus in Hangzhou, workers bustle around in red t-shirts with the slogan 'Make 11 happen'. 
Percussion echoes through halls as departments bang large drums each time a sales record is broken. Pink rice cakes – dingshenggao, or 'victory cakes' eaten by Yue Army soldiers during the Song Dynasty - fill the office snack bars.

This is the first time Alibaba's Singles' Day is being held since its flamboyant co-founder Jack Ma resigned as chairman in September to ""start a new life"".
 
"
