,company,date,title,content
0,By Reuters,"<span>Jan 24, 2019 01:10AM ET</span>",Macau casino queen Pansy Ho tightens grip over SJM Holdings,"HONG KONG (Reuters) - Pansy Ho, co-chair of Macau casino firm  MGM China  (HK:2282), has struck a strategic alliance that boosts her control of the crown jewel of her father's business empire, SJM Holdings (HK:0880), sending shares of SJM sharply higher on Thursday.
Pansy Ho's property to transport conglomerate Shun Tak (HK:0242) said late on Wednesday that Ho and four other shareholders of SJM's holding company STDM have agreed to jointly vote their combined 53 percent stake to more efficiently manage SJM.
That puts the alliance's influence at SJM ahead of that of Angela Leong - the casino operator's co-chairman and current wife of Ho's 97-year-old father Stanley Ho. Leong holds 8 percent of SJM.
The news of the alliance helped send shares in SJM up more than 8 percent on Thursday, while Shun Tak rose 6 percent, as investors expected more stability in SJM's ownership.
SJM and Leong did not have immediate comments.
The move comes ahead of the expiration of casino licenses in the world's biggest gambling hub of Macau, where SJM and MGM's licenses are set to expire in 2020.
The concessionaires, which also include Wynn Macau, Sands Macau, Galaxy Entertainment (HK:0027) and Melco Resorts (O:MLCO), don't have clarity yet on what happens when their licenses expire, starting next year.
About a third the size of Manhattan, Macau is the only place in China where casinos are allowed.
Born into a family that developed a flourishing gambling culture in the southern Chinese territory more than 50 years ago, Ho is spearheading a move to ensure stability, aiming to extend SJM's gaming concession and maintain STDM as the majority owner of SJM. 
In 2011, Stanley Ho sued family members in a high-profile dynastic fight in which he sought to recover billions in assets after a share restructuring he said was done without his consent.

The dispute was settled after two months but gave an insight into the factious nature of Ho’s family and the lifestyle of one of Asia’s wealthiest families.
 
"
1,By Investing.com,"<span>Jan 24, 2019 01:00AM ET</span>",Australia stocks higher at close of trade; S&P/ASX 200 up 0.38%,"Investing.com – Australia stocks were higher after the close on Thursday, as gains in the Energy, Utilities and Telecoms Services sectors led shares higher.
At the close in Sydney, the S&P/ASX 200 rose 0.38%.
The best performers of the session on the S&P/ASX 200 were Mcmillan Shakespeare Ltd (AX:MMS), which rose 5.15% or 0.760 points to trade at 15.510 at the close. Meanwhile, Whitehaven Coal Ltd (AX:WHC) added 4.35% or 0.200 points to end at 4.800 and Bluescope Steel Ltd (AX:BSL) was up 4.34% or 0.520 points to 12.500 in late trade.
The worst performers of the session were  Galaxy Resources Ltd  (AX:GXY), which fell 6.25% or 0.140 points to trade at 2.100 at the close.  Northern Star Resources  Ltd (AX:NST) declined 5.41% or 0.470 points to end at 8.210 and Nine Entertainment Co Holdings Ltd (AX:NEC) was down 4.73% or 0.07 points to 1.51.
Rising stocks outnumbered declining ones on the Sydney Stock Exchange by 563 to 528 and 315 ended unchanged.
The S&P/ASX 200 VIX, which measures the implied volatility of S&P/ASX 200 options, was down 9.29% to 12.508.
Gold Futures for February delivery was down 0.26% or 3.35 to $1280.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.53% or 0.28 to hit $52.34 a barrel, while the March Brent oil contract fell 0.56% or 0.34 to trade at $60.80 a barrel.
AUD/USD was down 0.48% to 0.7107, while AUD/JPY fell 0.46% to 77.90.
The US Dollar Index Futures was up 0.02% at 95.790."
2,By Reuters,"<span>Jan 24, 2019 12:20AM ET</span>",Global auto deals doubled in 2018: PwC,"By Rama Venkat Raman
(Reuters) - Global auto industry mergers more than doubled to an all-time high of $97.5 billion in 2018 from a year earlier, driven by mega-deals in the automotive parts sector, according to a report released on Thursday by consultancy PwC.
Five mega-deals, worth a combined $42 billion, in the component suppliers segment accounted for 43 percent of the total value of M&As last year as companies invested to keep up with a shift by carmakers into autonomous driving, connected cars and electric vehicles, the report said.
Cross-border M&A activity slowed in 2018 due to increased trade tensions and less focus on geographic expansion, PwC said.
The number of deals worth more than $1 billion, at 20, was the highest ever recorded by PwC, and more than twice the average seen over the previous three years.

The availability of capital and the pace of change in the industry should lead to a strong M&A environment this year despite macroeconomic headwinds, the report said.
 
"
3,By Reuters,"<span>Jan 24, 2019 12:10AM ET</span>",PG&E puts cost of judge's wildfire plan at up to $150 billion,"By Jim Christie
SAN FRANCISCO (Reuters) - California power company PG&E Corp, which expects to soon file for bankruptcy, said on Wednesday it would cost between $75 billion and $150 billion to fully comply with a judge's order to inspect its power grid and remove or trim trees that could fall into power lines and trigger wildfires.
PG&E said in a filing in U.S. District Court in San Francisco that it could not on its own afford the work proposed in a Jan. 9 order by U.S. District Judge William Alsup, who is overseeing conditions of the company's probation following a 2010 gas pipeline explosion.
To pay for the proposed work, PG&E said it would have to pass the bill to ratepayers who get their power from the utility company's nearly 100,000 miles (161,000 km) of overhead lines in northern California.
""PG&E would inevitably need to turn to California ratepayers for funding, resulting in a substantial increase - an estimated one-year increase of more than five times current rates in typical utility bills,"" the company said.
PG&E, which provides electricity and natural gas to 16 million customers in northern and central California, is facing widespread litigation, government investigations and liabilities that could top $30 billion following fatal wildfires in 2017 and 2018.
On Tuesday, PG&E said it had secured $5.5 billion in financing from four banks as it prepares to file for Chapter 11 bankruptcy on or about Jan. 29.
The utility on Wednesday estimated it would have to remove 100 million trees or more to safeguard power lines, a campaign that would face ""myriad legal obstacles to reconfiguring the California landscape,"" as it would require contending with state and federal agencies as well as private property owners.
A proposal to restrict using power lines deemed unsafe during high winds is not feasible because lines traverse rural areas to service urban zones, while ""de-energization"" of lines could also affect the power grid in other states, PG&E said.
State Senator Bill Dodd questioned PG&E's filing, underscoring the frustration of many California policymakers after they approved legislation last year to let utilities recover some of the costs related to wildfires in 2017 and others starting in 2019.
The legislation, which critics called a bailout, did not make provisions for fires last year and it was approved before November's Camp Fire, the deadliest and most destructive wildfire in California's history.
""PG&E's mismanagement and lack of credibility casts doubt over anything they put forward,"" Dodd told Reuters in an email. ""The company can and must do more to ensure safety, and I expect the court and regulators will make that happen.""
In separate court papers citing concerns about the complexity of regulations around PG&E's power transmission, the U.S. government recommended a court-assigned monitor review Alsup's proposals and consult with relevant agencies to reach ""workable"" terms for the company.
The government said the monitor is ""in the best position to determine whether wildfires can be prevented by fixing gaps in the currently regulatory scheme, or by improving PG&E’s compliance with current regulations.""
While PG&E questioned the judge's proposals, the company said it has no issue with the monitor checking its efforts to mitigate wildfire risks.

Alsup's order would modify terms of PG&E's probation. He will hold a hearing on the new terms on Jan. 30.
 
"
4,By Bloomberg,"<span>Jan 24, 2019 12:00AM ET</span>","Indian Stocks Fluctuate Ahead of Budget, Rate Meeting","(Bloomberg) -- Indian equities swung as investors awaited an interim budget presentation and the outcome of the central bank’s monetary policy meeting, both scheduled for early next month. Investors are also waiting new developments on U.S.-China trade talks.
The benchmark S&P BSE Sensex was little changed at 36,101.41 as of 10 a.m. in Mumbai, after swinging at least nine times between losses and gain.s The NSE Nifty 50 Index was also little changed, at 10,827.65.
Global developments such as the trade negotiations and local events including next week’s national budget and the Reserve Bank of India’s rate meeting on Feb. 7 may influence investors’ interest in equities. The absence of major surprises in company earnings reports for the last quarter of 2018 may also see attention shifting toward election campaigning ahead of the general poll expected to start in April.
Strategist Views
The Numbers
Analyst Notes/Market-Related Stories
"
5,By Investing.com,"<span>Jan 23, 2019 11:40PM ET</span>",China’s Internet Watchdog Criticizes Tencent’s App for Spreading “Vulgar” Content,"Investing.com - Tencent Holdings Ltd (HK:0700) fell 1.5% on Thursday morning in Asia following reports that a Chinese regulator singled out the company’s popular news app for spreading “vulgar and lowbrow content that was harmful and damaging to the internet ecosystem.”
Citing a notice the Cyberspace Administration of China (CAC) distributed to media, the South China Morning Post reported on Wednesday evening that the CAC had accused Tencent’s “Tian Tian Kuai Bao”, which means “fast daily news,” of spreading vulgar information that “damaged the online environment.”
The app was previously taken down from the Android store in China last April after the Chinese watchdog asked the company to make changes to the content it was delivering.
Tencent has been ordered to overhaul its operations, the watchdog said in the notice, adding that it shut down nearly 9,382 apps and closed 733 websites over the past six months.
The Chinese internet giant was already under pressure earlier this week after its games were once again absent from a list of new titles to be approved by Chinese regulators.
The State Administration of Press, Publication, Radio, Film and Television ended a 10-month-long halt on video-games approvals in December, giving the green light to a total of 260 games. Tencent has yet to have any of its titles approved so far."
6,By Bloomberg,"<span>Jan 23, 2019 11:00PM ET</span>",Philippine Growth Slower Than Estimated as Investment Weakens,"(Bloomberg) -- Philippine economic growth was slower than economists estimated last quarter, as expansion in investment and manufacturing weakened. The currency pared its gain.
Gross domestic product rose 6.1 percent in the fourth quarter from a year earlier, compared with the 6.3 percent median estimate in a Bloomberg survey. Growth was 6 percent in the previous three months. The economy expanded 6.2 percent in 2018, the weakest in three years.
Key Insights
Economists’ Views
Know More
"
7,By Investing.com,"<span>Jan 23, 2019 10:59PM ET</span>",Asian Stocks Rise; China’s Vice President Says Economic Growth is Sustainable,"Investing.com - Asian stocks rose in morning trade on Thursday, with Chinese stocks gaining about half a per cent after Chinese Vice President Wang Qishan said the country’s economic growth “will continue and will be sustainable.”
Speaking at the World Economic Forum in Davos on Wednesday, Wang said that “there will be a lot of uncertainties in 2019, but something that is certain is that China’s economy, China’s growth, will continue and will be sustainable.”
His comments came after China reported on Monday that the growth in its fourth-quarter GDP slowed to 6.4% from the previous quarter’s 6.5%, leaving 2018 growth the weakest in 28 years.
Wang added that the Chinese government is trying to remind people that the “quality, structure and efficiency” of the economic development is “what really matters.”
The Shanghai Composite and the Shenzhen Component traded 0.5% and 0.9% higher by 10:51 PM ET (03:51 GMT) on Thursday following Wang’s speech.
Hong Kong’s Hang Seng Index edged up 0.2%. Tencent Holdings Ltd (HK:0700) fell 1.5% on reports that the Cyberspace Administration of China accused the company’s popular news app “Tian Tian Kuai Bao” for spreading vulgar information. Tencent has been ordered to overhaul its operations, the watchdog said in a notice.
Meanwhile, South Korea’s KOSPI rose 0.4%. State-run media Korean Central News Agency reported that North Korean leader Kim Jong Un praised U.S. President Donald Trump’s “unusual determination and will for the settlement of the issue” on Wednesday. Kim also ordered “technical preparations” for the next meeting between the two leaders, according to the media.
“Kim Jong Un said that we will believe in the positive way of thinking of President Trump, wait with patience and in good faith and, together with the U.S., advance step by step toward the goal to be reached by the two countries,” the report said.
Elsewhere, Japan’s Nikkei 225 underperformed its regional peers and traded 0.3% lower in morning trade.
Down under, Australia’s ASX 200 was up 0.2%.

"
8,By Reuters,"<span>Jan 23, 2019 09:39PM ET</span>","CEOs sour on Trump policies, warn they hurt business, investment","By Jessica DiNapoli and Soyoung Kim
DAVOS, Switzerland (Reuters) - From centre-stage in Davos last year, President Donald Trump told the world's corporate bosses that America is a great place to invest. It hasn't quite turned out that way.
Foreign direct investment to the United States fell in 2018, and companies gathered at the World Economic Forum in the Swiss Alps this year say they are worried Trump's trade war with China will dampen the global economy and business investments even further.
One key complaint here this week: Companies increasingly reliant on consumers in China have had to lower their earnings outlooks as the world's second-largest economy cools.
And while the U.S. administration has cut taxes and regulations to attract new investment, a wave of caution is rippling through many industries in the United States.
""The trade war has been very damaging for the U.S. agricultural economy,"" said David MacLennan, chief executive of U.S. food and agricultural giant Cargill Inc, which announced worse-than-expected results out of China earlier in January.
""The longer this goes on, the worse it is,"" he told Reuters.
Foreign investment in the United States, which includes cross-border mergers and acquisitions and intra-company loans, fell about 18 percent in 2018 from the prior year, according to the United Nations Conference on Trade and Development (UNCTAD).
That is close to the 19 percent year-on-year drop in foreign investment globally. But it is notable given the deregulation and tax cuts that might have otherwise fed into inward investment. In January of last year, at Davos, many executives said they planned to spend money in the U.S. in 2018.
While the U.N. trade agency attributed the global and U.S. declines to the tariffs that the United States and China have imposed on each other's imports since mid-2018, foreign investment in China actually rose 3 percent last year over the previous year. Foreign investment to India rose 7 percent.
Alan Jope, chief executive of consumer goods company  Unilever  (L:ULVR), said the United States remains a good market for its products, which include Dove deodorant, Magnum ice cream and Lipton tea. 
But it is China, where Unilever last year joined forces with ecommerce giant JD.com (O:JD) to move its products around the country, that has become the more resilient market.
Jope said China was ""one of our most reliable sources of growth. China provides the new stability in consumer consumption.""
RIPPLE EFFECTS
The U.S.-China trade war has hit industries around the world over the past few months.
Big Chinese companies such as  Alibaba  (N:BABA) have shrunk their plans to invest in the United States. Taiwan-based Foxconn (TW:2354) has scaled back its plans for a Wisconsin factory, and Chinese automaker GAC Motor [GACHA.UL] has also delayed a move into the U.S. market.
In September, Austria's fiber producer Lenzing halted a planned U.S. expansion, blaming rising tariffs between the United States and China.
Chinese textile exports to the U.S. are among the goods facing tariffs. Lenzing mothballed a $322 million project in Alabama to focus on setting up a new production facility in Thailand.
To be sure, foreign companies are still investing, particularly in the auto industry.
Volkswagen (DE:VOWG_p) said earlier this month that it would invest $800 million to build a new electric car at its plant in Chattanooga, Tennessee. Toyota and Mazda are working on a new assembly plant, and Daimler and BMW are investing in existing operations.
But the economic malaise driven by the upending of trade flows is hitting tech companies hard due to both supply chain disruption and the economic slowdown in China. 
Apple (O:AAPL) this month warned of disappointing quarterly revenues, citing slowing iPhone demand in China.  Samsung Electronics Co Ltd  (KS:005930), the world's biggest maker of smartphones and the manufacturer of chips for other smartphone makers including Apple and Huawei, said its fourth-quarter profit likely dropped 29 percent.
""For the long run... I worry that the trend will expand to many other countries and industries, and at that time... we all will be negatively affected,"" Ken Hu, deputy chairman of China's Huawei Technologies [HWT.UL], said in Davos.
Huawei, the world's biggest producer of telecommunications equipment, is ""probably suffering the most right now"" because it relies on heavily integrated and globalised supply chains, Hu said.
TRUMP LOOMS LARGE
As a result of the disruption, Trump's trade war with Chinese President Xi Jinping is looming large over Davos this year, even if neither man is here. 
The International Monetary Fund trimmed its global growth forecasts on Monday and a survey by auditing and accounting giant PwC of nearly 1,400 chief executives showed increasing pessimism among business chiefs.
The PwC research showed 27 percent of executives from outside the United States see the United States as the number one place with the most potential for growth, down from 46 percent in 2018.
It's not only economics that is clouding the skies. Foreign companies, mainly Chinese, also face tighter scrutiny when they bring deals to the United States, after the Trump administration last year strengthened the powers of the Committee on Foreign Investment (CFIUS), said Stuart Eizenstat, former U.S. ambassador to the European Union and now head of law firm Covington & Burlington LLP's international practice.
CFIUS is an intra-agency panel that reviews acquisitions on national security grounds.
Chinese state-owned Sinochem Group [SASADA.UL], which has been in merger talks with ChemChina to create the world's biggest industrial chemicals firm, said that it did not think it could clinch a U.S. acquisition in the current environment.
""You know what's happening today, so I think you will see there will be less investment going abroad,"" Sinochem Chairman Ning Gaoning said.
""The Chinese are getting quite confused. They thought they were welcome to invest in other countries. Now they realize they are not being welcomed all the time.""
Takeshi Niinami, chief executive of Japanese brewer Suntory Holdings Ltd [SUNTH.UL], told Reuters in an interview that the world has ""very big emotional leaders"" including one in the Washington. 
    ""Davos is a body to work on one voice, to give (a message that says): 'Come on, we have to be rational,'"" he said. ""Business should be the one to let them cool down.""

(This story was refiled to correct 'polices' to 'policies' in headline) 
 
"
9,By Reuters,"<span>Jan 23, 2019 08:15PM ET</span>","Texas Instruments, other chip maker results spark rally","(Reuters) - Texas Instruments Inc (O:TXN),  Xilinx Inc  (O:XLNX) and  Lam Research Corp  (O:LRCX) posted quarterly results on Wednesday that reassured investors concerned about U.S.-China trade tensions, sparking a microchip industry stock rally after hours.
Dallas-based Texas Instruments (TI) missed Wall Street's estimates for quarterly revenue but beat on profit. Investors were fearing worse performance amid warnings of a slowing smartphone market from Apple Inc (O:AAPL). TI also forecast first quarter revenue and profit below estimates.
""People were expecting even worse results. It does not mean everything is behind them ...we are still in downturn and what macro does in the next few months and quarters nobody knows,"" Stifel, Nicolaus & Co analyst Tore Svanberg said.
Xilinx surged 8 percent in extended trade after the programmable chipmaker's quarterly results and outlook beat analysts' expectations. 
The company said that communications revenue rose 41 percent, boosted by rollouts and preparation for so-called 5G cell phone networks in South Korea and, to a lesser extent, China and North America.
Lam Research, which makes semiconductor manufacturing equipment, jumped 7.4 percent after the bell following its better-than-expected quarterly results and its announcement of a $5 billion stock buyback authorization.
The semiconductor industry had a tumultuous opening to 2019 with concerns of global tech slowdown with warnings from  Samsung Electronics Co Ltd  (KS:005930), Taiwan Semiconductor Manufacturing Co Ltd (TW:2330) and Apple, which earlier this month cut its quarterly sales forecast due to poor iPhone demand in China.
The Philadelphia Semiconductor Index (SOX) is down 19 percent from its record high in March 2018. 
""Investors, for today at least, are probably hoping that cycle starts moving back up in the back half,"" said analyst Chaim Siegel from Elazar Advisors. 
After hours on Wednesday the rally included shares of Applied Materials Inc (O:AMAT), KLA-Tencor Corp (O:KLAC),  Nvidia Corp  (O:NVDA)and  Intel Corp  (O:INTC), which reports its results on Thursday.
Apple had blamed economic weakness in China and investors were seeking to learn more about China's economic performance. They also wanted indications if any weakness was widespread or specific to Apple. 
On a post-earnings call, Texas Instruments, which supplies touchscreen controllers, power management chips and a control device for Apple's iPhones and iPads, said demand in China was weaker than other regions. Personal electronics and specifically smartphones were weaker, including Chinese smartphone manufacturers.
""The weakness we are seeing is primarily due to the semiconductor cycle. In addition, the microenvironment, including uncertainty caused by trade tensions, could impact the depth and duration of this cycle,"" said Chief Financial Officer Rafael Lizardi on the call.
Shares of the Dallas-based company rose nearly 1.37 percent to $96.80 in after-hours trading.
Texas Instruments said revenue overall fell 1 percent to $3.72 billion. That missed analysts' average estimate of $3.74 billion, according to IBES data from Refinitiv.
TI's net income surged to $1.24 billion in the fourth quarter ended Dec. 31, from $344 million or 34 cents a share a year earlier, thanks to a significantly lower provision for income taxes.
Excluding one-time items, the company earned $1.27 per share, beating analysts estimates of $1.24.
The company expects first-quarter revenue of between $3.34 billion to $3.62 billion, and earnings of $1.03 to $1.21 per share. 

Analysts, on average, had forecast revenue of $3.59 billion and earnings of $1.20 per share, according to IBES data from Refinitiv.
 
"
