,company,date,title,content
0,By Reuters,"<span>Nov 29, 2018 11:26AM ET</span>",Trump says will probably meet with Putin at G20 summit,"WASHINGTON (Reuters) - U.S. President Donald Trump said on Thursday he will probably meet with Russian President Vladimir Putin at a G20 summit in Argentina over the weekend, despite having expressed displeasure with Russian actions against Ukraine.
""I probably will be meeting with President Putin,"" he told reporters as he left Washington to fly to Buenos Aires. ""They would like to have it. I think it's a very good time to have the meeting,"" Trump said.
He said he would get a final report during the flight on the tension in the region after Russia seized Ukrainian vessels near Crimea on Sunday.
""I'm getting a full report on the plane as to what happened with respect to that and that will determine what I'm going to be doing,"" he said.
Relations between Washington and Moscow became the most strained since the end of the Cold War during the administration of President Barack Obama who imposed sanctions for Russia’s annexation of Crimea from Ukraine in 2014. 
U.S. intelligence agencies accused Russia of interfering in the 2016 U.S. election, an allegation Moscow has repeatedly denied. A U.S. special counsel is investigating whether Trump's election colluded with Moscow, something he denies. 

Trump also said on Thursday he would have been willing to meet with Saudi Crown Prince Mohammed bin Salman in Argentina but there was no time in his schedule. Trump has been under pressure from Congress to punish the crown prince over his suspected involvement in the killing of journalist Jamal Khashoggi.
 
"
1,By Investing.com,"<span>Nov 29, 2018 11:15AM ET</span>",Greece stocks higher at close of trade; Athens General Composite up 2.50%,"Investing.com – Greece stocks were higher after the close on Thursday, as gains in the Travel, Media and Retail sectors led shares higher.
At the close in Athens, the Athens General Composite gained 2.50%.
The best performers of the session on the Athens General Composite were  Intralot  (AT:INLr), which rose 20.37% or 0.077 points to trade at 0.455 at the close. Meanwhile, Intracom Holdings SA (AT:INRr) added 14.73% or 0.081 points to end at 0.631 and Eurobank Ergasias SA (AT:EURBr) was up 13.03% or 0.0640 points to 0.5550 in late trade.
The worst performers of the session were  Reds  (AT:CAMr), which fell 9.68% or 0.075 points to trade at 0.700 at the close.  Elastron SA  (AT:ELSRr) declined 3.49% or 0.0400 points to end at 1.1050 and  Kekrops SA  (AT:KEKr) was down 2.70% or 0.0400 points to 1.4400.
Rising stocks outnumbered declining ones on the Athens Stock Exchange by 68 to 38 and 15 ended unchanged.
Gold Futures for February delivery was up 0.25% or 3.10 to $1232.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 2.37% or 1.19 to hit $51.48 a barrel, while the February Brent oil contract rose 1.32% or 0.78 to trade at $59.87 a barrel.
EUR/USD was up 0.22% to 1.1391, while EUR/GBP rose 0.53% to 0.8910.
The US Dollar Index Futures was down 0.01% at 96.672."
2,By Investing.com,"<span>Nov 29, 2018 11:14AM ET</span>",General Electric Falls 3%,"Investing.com -  General Electric  (NYSE:GE) fell by 3.17% to trade at $7.50 by 11:13 (16:13 GMT) on Thursday on the NYSE exchange.
The volume of General Electric shares traded since the start of the session was 31.34M. General Electric has traded in a range of $7.49 to $7.78 on the day.
The stock has traded at $7.9300 at its highest and $7.2600 at its lowest during the past seven days."
3,By Reuters,"<span>Nov 29, 2018 11:13AM ET</span>",Jaguar Land Rover to lay off staff temporarily at UK plant,"LONDON (Reuters) - Britain's biggest carmaker Jaguar Land Rover (NS:TAMO) is to reduce the workforce at its plant in Wolverhampton, central England, by about 500 in a temporary move, it said on Thursday.
The company said in response to adjustments in vehicle production schedules, the Engine Manufacturing Centre will take a temporary pause in production. 
Maintenance and salaried staff will continue as normal. Those affected will continue to receive full pay for the period. 
""The external environment remains challenging and the company is taking decisive actions to achieve the necessary operational efficiencies to safeguard long-term success,"" it added in a statement.
About 500 of the factory's 1,600-strong workforce could be affected at any one time through a two-week period.

(The story corrects location of site, adds details)
 
"
4,By Investing.com,"<span>Nov 29, 2018 11:13AM ET</span>",Twitter Plunges Midday; Investors Flummoxed About Cause,"Investing.com - Shares of Twitter were slammed in midday trading, leaving investors scratching their heads about such a sharp move with no news out from the company.
Twitter (NYSE:TWTR) stock tumbled about 7% at 11:12 AM ET (16:12 GMT), with traders and investors speculating about the catalyst on, of course, Twitter itself (among other places).



One possibility raised by Briefing.com is that investors are taking into account a recent story by Politico that Fox News in not tweeting as a protest against users revealing host Tucker Carlson’s home address.
But the boycott by Fox has been going on for weeks.
Others speculated that a recent suspension of an account impersonating Russian President Vladimir Putin, which had around 1 million followers, was the reason. That could lead to more accounts being purged, including parody accounts of public figures.
""We suspended @putinRF_eng for impersonation based on a valid report we received from Russian officials,"" Twitter said on Wednesday.
Twitter spokesman Ian Plunkett said in an email that the suspended account was not affiliated with Putin.
According to archived images of the account, it was created in November 2012, had about 1 million followers and mainly posted official government links to Putin's public appearances.
The S&P 500 Communication Services index was down about 0.6%, mainly due to the Twitter slide.
-- Reuters contributed to this report"
5,By Investing.com,"<span>Nov 29, 2018 11:05AM ET</span>",Turkey stocks higher at close of trade; BIST 100 up 1.12%,"Investing.com – Turkey stocks were higher after the close on Thursday, as gains in the Tourism, Food & Beverages and Chemical, Petroleum & Plastic sectors led shares higher.
At the close in Istanbul, the BIST 100 added 1.12%.
The best performers of the session on the BIST 100 were  Yatas  Yatak ve Yorgan Sanayi Ticaret AS (IS:YATAS), which rose 8.86% or 0.350 points to trade at 4.300 at the close. Meanwhile,  Ihlas Holding  AS (IS:IHLAS) added 6.45% or 0.020 points to end at 0.330 and Metro Ticari ve Mali Yatirimlar Holding AS (IS:METRO) was up 5.41% or 0.040 points to 0.780 in late trade.
The worst performers of the session were Kiler Gayrimenkul Yatirim Ortakligi AS (IS:KLGYO), which fell 3.79% or 0.080 points to trade at 2.030 at the close. Eregli Demir ve Celik Fabrikalari TAS (IS:EREGL) declined 2.84% or 0.220 points to end at 7.540 and  Vestel  Elektronik Sanayi ve Ticaret AS (IS:VESTL) was down 2.49% or 0.160 points to 6.260.
Rising stocks outnumbered declining ones on the Istanbul Stock Exchange by 215 to 143 and 50 ended unchanged.
Shares in Eregli Demir ve Celik Fabrikalari TAS (IS:EREGL) fell to 52-week lows; losing 2.84% or 0.220 to 7.540. 
Gold Futures for February delivery was up 0.28% or 3.50 to $1233.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 2.72% or 1.37 to hit $51.66 a barrel, while the February Brent oil contract rose 1.62% or 0.96 to trade at $60.05 a barrel.
USD/TRY was down 1.08% to 5.1647, while EUR/TRY fell 0.79% to 5.8921.
The US Dollar Index Futures was up 0.01% at 96.690."
6,By Reuters,"<span>Nov 29, 2018 11:02AM ET</span>",Marriott to open nearly 30 business hotels in Europe in two years,"(Reuters) - U.S. hotel chain Marriott International Inc (O:MAR) said on Thursday it plans to open nearly 30 Courtyard by Marriott hotels in Europe in the next two years, as it targets newer markets including Finland and Iceland.
The expansion plan comes nearly a month after the company cut its fourth-quarter forecast for revenue per available room (RevPAR) - a key measure of hotel health - blaming weak demand in North America, its biggest market.
The company's RevPAR for Europe grew 5.7 percent for the first nine months of 2018, while North America grew 2 percent in the same period.

Courtyard currently operates 63 hotels across Europe aimed at business travelers, the company said in a statement.
 
"
7,By Investing.com,"<span>Nov 29, 2018 11:00AM ET</span>",Israel stocks lower at close of trade; TA 35 down 0.44%,"Investing.com – Israel stocks were lower after the close on Thursday, as losses in the Banking, Financials and Oil & Gas sectors led shares lower.
At the close in Tel Aviv, the TA 35 declined 0.44%.
The best performers of the session on the TA 35 were  OPKO Health Inc  (TA:OPK), which rose 3.06% or 38 points to trade at 1281 at the close. Meanwhile, Perrigo (TA:PRGO) added 1.85% or 430 points to end at 23640 and Nice Ltd (TA:NICE) was up 0.87% or 370 points to 42800 in late trade.
The worst performers of the session were  ICL  Israel Chemicals Ltd (TA:ICL), which fell 2.77% or 62 points to trade at 2174 at the close.  Israel Corp  (TA:ILCO) declined 1.73% or 1900 points to end at 108000 and Harel (TA:HARL) was down 1.67% or 49 points to 2882.
Falling stocks outnumbered advancing ones on the Tel Aviv Stock Exchange by 197 to 191 and 25 ended unchanged.
Crude oil for January delivery was up 2.55% or 1.28 to $51.57 a barrel. Elsewhere in commodities trading, Brent oil for delivery in February rose 1.44% or 0.85 to hit $59.94 a barrel, while the February Gold Futures contract rose 0.31% or 3.80 to trade at $1233.60 a troy ounce.
USD/ILS was down 0.21% to 3.7101, while EUR/ILS fell 0.04% to 4.2245.
The US Dollar Index Futures was up 0.04% at 96.715."
8,By Reuters,"<span>Nov 29, 2018 10:45AM ET</span>",CIBC misses earnings forecasts while rival TD beats,"By Matt Scuffham
TORONTO (Reuters) - Canadian Imperial Bank of Commerce (TO:CM) on Thursday reported quarterly earnings which missed market expectations for the first time in four years, sending its shares lower, while larger rival  Toronto-Dominion Bank  (TO:TD) marginally beat forecasts.
Shares in  CIBC  were down 3.1 percent in mid-morning trading with TD shares up 0.1 percent.
CIBC, Canada's fifth-biggest lender, also warned earnings growth could come in toward the bottom of its target range of 5 percent and 10 percent next year, citing geopolitical tensions and slowing economic growth north and south of the border.
The bank said earnings per share rose by 7 percent to C$3.00, short of analysts' forecasts for earnings of C$3.04, according to IBES data from Refinitiv.
CIBC's results suffered from an increase in funds set aside to cover bad loans, lower margins in its U.S. commercial banking and wealth management business and softer growth at its investment bank, said Eight Capital analyst Steve Theriault.
""We'd expect near-term underperformance in CIBC's shares,"" Theriault said.
CIBC reported a 10 percent rise in earnings for the full-year but Chief Executive Officer Victor Dodig told analysts on a conference call that could fall to closer to 5 percent in 2019.
""If the political headwinds continue we'll still be within our range, but probably to the lower end,"" he said.
TD, Canada's second-biggest lender which also has substantial U.S. operations, said earnings per share increased by 20 percent to C$1.63 in the quarter, ended Oct. 31. Analysts had, on average, forecast earnings of C$1.62, according to IBES data from Refinitiv.
Interest rate hikes in the U.S. and Canada have helped boost TD's net interest margin (NIM), the difference between the interest it gets from borrowers and what it pays to savers. 
In an interview, Chief Financial Officer Riaz Ahmed said rising rates gave the bank confidence it would deliver earnings within its previously stated target of 7 to 10 percent next year.
The bank's NIM rose by two basis points to 1.68 percent in the year to Oct. 31 and Ahmed said he expected further improvement in 2019 despite rising competition for customer deposits.
TD's U.S. retail business saw a 44 percent increase in net income to C$1.14 billion, reflecting higher margins and beneficial tax reforms.

For the full year, TD reported net income of C$12.2 billion, up 15 percent.
 
"
9,By Reuters,"<span>Nov 29, 2018 10:20AM ET</span>",Former Nissan executive Kelly denies financial misconduct allegations: lawyer,"By Junko Fujita
TOKYO (Reuters) - Nissan Motor Co’s (T:7201) former representative director Greg Kelly denies allegations of financial misconduct at the automaker, his lawyer said on Thursday.
Kelly and former Nissan Chairman Carlos Ghosn were arrested on Nov. 19 on suspicion of falsifying the Japanese firm's annual reports to understate Ghosn's remuneration over several years, rocking Nissan's alliance with  Renault  (PA:RENA).
""There was no additional compensation that needed to be stated"" in the annual reports, the lawyer, Yoichi Kitamura, told Reuters.
""All Ghosn received in compensation was included in Nissan's annual financial statements,"" he said.
Kitamura said Nissan's top management had discussed making some payments to Ghosn after he left the company to prevent him from being hired by rivals.
But no agreement had been made between Nissan and Ghosn on such payments and no amount had been set, he said, and Nissan itself had not decided to make the payments.
Kelly and Ghosn have not been formally charged. They are being held in the Tokyo Detention Center, and have been unable to speak publicly. They can be detained for 23 days under Japanese law before being charged.
Japanese media have reported that Ghosn also denies the allegations. He is reportedly represented by former prosecutor Motonari Otsuru, but he has not responded to requests for comment. 
 
"
