,company,date,title,content
0,By Bloomberg,"<span>Apr 26, 2018 06:31AM ET</span>",Tencent Wipeout Topping $114 Billion Reveals Depth of Tech Gloom,"(Bloomberg) -- The tech rout is getting so bad that even Tencent Holdings Ltd (HK:0700) is struggling to hold above a key technical level.
The shares fell as much as 2.5 percent on Thursday to drop below their 200-day moving average for the first time since 2016. The Shenzhen-based giant, Asia’s biggest company by market value, has now tumbled almost 20 percent since its Jan. 23 high, losing some $114 billion. To put that into context, fewer than 3 percent of Europe’s biggest companies are worth that much.
Risk-averse traders have been dumping tech and Internet stocks worldwide for weeks, unwinding one of last year’s most profitable trades amid concern over lofty valuations. Increasing evidence of a slowing smartphone market added more fuel to the selloff on Thursday, as did a reported U.S. investigation into China’s Huawei Technologies Co. following a ban on ZTE Corp. earlier this month.
Hong Kong-listed Tencent has been a favorite among investors and analysts alike -- it hasn’t had a single sell rating in more than two years. While breaching the 200-day moving average shows just how bearish sentiment has turned on global tech, it doesn’t necessarily spell danger for Tencent, which more than doubled in 2017 after the last time it touched that level.
The shares pared losses to 1.2 percent at the close, to hover just above the 200-day average.
"
1,By Investing.com,"<span>Apr 26, 2018 06:15AM ET</span>",Indonesia stocks lower at close of trade; IDX Composite Index down 2.81%,"Investing.com – Indonesia stocks were lower after the close on Thursday, as losses in the Mining, Financials and Infrastructure sectors led shares lower.
At the close in Jakarta, the IDX Composite Index fell 2.81% to hit a new 6-months low.
The best performers of the session on the IDX Composite Index were Sunson Textile Manufacturer (JK:SSTM), which rose 25.00% or 130 points to trade at 650 at the close. Meanwhile,  Protech Mitra Perkasa Tbk PT  (JK:OASA) added 24.55% or 82 points to end at 416 and Maskapai Reasuransi Indonesia (JK:MREI) was up 21.94% or 1075 points to 5975 in late trade.
The worst performers of the session were Jembo Cable Company Tbk (JK:JECC), which fell 20.00% or 1240 points to trade at 4960 at the close.  Metro Realty  Tbk (JK:MTSM) declined 17.90% or 58 points to end at 266 and  Primarindo Asia Infrastructure Tbk  PT (JK:BIMA) was down 17.65% or 18 points to 84.
Falling stocks outnumbered advancing ones on the Jakarta Stock Exchange by 345 to 67 and 81 ended unchanged.
Shares in Sunson Textile Manufacturer (JK:SSTM) rose to all time highs; rising 25.00% or 130 to 650. Shares in Maskapai Reasuransi Indonesia (JK:MREI) rose to 52-week highs; rising 21.94% or 1075 to 5975. 
Crude oil for June delivery was up 0.57% or 0.39 to $68.44 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June rose 0.77% or 0.57 to hit $74.57 a barrel, while the June Gold Futures contract rose 0.05% or 0.60 to trade at $1323.40 a troy ounce.
USD/IDR was down 0.35% to 13880.5, while AUD/IDR rose 0.14% to 10558.00.
The US Dollar Index Futures was down 0.03% at 91.00."
2,By Reuters,"<span>Apr 26, 2018 05:37AM ET</span>",EU moves to regulate tech giants' business practices,"By Julia Fioretti
BRUSSELS (Reuters) - Tech giants including Google (NASDAQ:GOOGL), Apple (NASDAQ:AAPL) and Amazon (NASDAQ:AMZN) will for the first time face rules governing their commercial relations with smaller businesses under a law proposed by the European Union on Thursday.
The new rules will specifically target app stores, search engines, e-commerce sites and hotel booking websites such as  Expedia  (NASDAQ:EXPE), requiring them to be more transparent about how they rank search results and why they delist some services.
The proposal would also give companies the right to collectively sue online platforms if they do not respect the new rules on non-discrimination and transparency. 
Music streaming services such as Spotify have been pushing for Brussels to address relations between platforms and businesses, saying the former have an incentive to disadvantage competitors' services.
Apple's entry into the music streaming field with Apple Music sparked concerns from other companies, such as Spotify, which have argued that the 30 percent cut Apple takes of subscriptions in its App Store gives its own service an unfair advantage. 
Under the EU's proposal, which will have to be approved by the European Parliament and member states before becoming law, online platforms will have to appoint mediators to deal with complaints and bear at least half the costs.
Platforms will also have to describe in their terms and conditions any differentiated treatment they give to their own services versus those offered by other businesses. 
""Platforms and search engines are important channels for European businesses to reach consumers but we must make sure they are not abusing their power, and thus bring harm their business users,"" said Mariya Gabriel, EU Commissioner for the Digital Economy.
""We are taking a very important step with clear rules on transparency, efficient dispute settlement and the launch of an observatory to analyze online platforms' practices in greater detail.""
However, music streaming companies said such transparency requirements did not go far enough.
""In order to be effective, the regulation must also address the discriminatory practices that arise when a platform provider is also the direct competitor with those third parties,"" said Hans-Holger Albrecht, President of Digital Music Europe which includes Spotify, Deezer and Soundcloud.
CCIA, which represents Google, Amazon and eBay, said online platforms go to great lengths to maintain good relations with their business users because it was in their own interest.

""There is no evidence of a systemic problem that would justify regulation through the strongest legislative instrument available to the EU. A more flexible approach, rather than an outsized, one-size-fits-all Regulation, would be more conducive to the growth of Europe’s digital economy,"" said Jakob Kucharczyk, Vice President, Competition & EU Regulatory Policy at CCIA.
 
"
3,By Investing.com,"<span>Apr 26, 2018 04:35AM ET</span>",Philippines stocks higher at close of trade; PSEi Composite up 0.79%,"Investing.com – Philippines stocks were higher after the close on Thursday, as gains in the Property, Holding Firms and Services sectors led shares higher.
At the close in Philippines, the PSEi Composite gained 0.79%.
The best performers of the session on the PSEi Composite were JG Summit Holdings Inc (PS:JGS), which rose 3.81% or 2.250 points to trade at 61.250 at the close. Meanwhile, GT Capital Holdings Inc (PS:GTCAP) added 3.40% or 34.00 points to end at 1034.00 and  Ayala Land  Inc (PS:ALI) was up 3.02% or 1.200 points to 41.000 in late trade.
The worst performers of the session were DMCI Holdings Inc (PS:DMC), which fell 5.46% or 0.660 points to trade at 11.420 at the close. Manila Electric Co (PS:MER) declined 3.65% or 11.20 points to end at 295.80 and Metropolitan Bank and Trust Co (PS:MBT) was down 2.57% or 2.15 points to 81.60.
Rising stocks outnumbered declining ones on the Philippines Stock Exchange by 113 to 88 and 38 ended unchanged.
Shares in DMCI Holdings Inc (PS:DMC) fell to 52-week lows; down 5.46% or 0.660 to 11.420. 
Gold Futures for June delivery was up 0.16% or 2.10 to $1324.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.18% or 0.12 to hit $68.17 a barrel, while the June Brent oil contract rose 0.39% or 0.29 to trade at $74.29 a barrel.
CNY/PHP was down 0.25% to 8.2398, while USD/PHP fell 0.19% to 52.162.
The US Dollar Index Futures was down 0.03% at 91.00."
4,By Investing.com,"<span>Apr 26, 2018 04:35AM ET</span>",Japan stocks higher at close of trade; Nikkei 225 up 0.47%,"Investing.com – Japan stocks were higher after the close on Thursday, as gains in the Power, Gas & Water and Steel sectors led shares higher.
At the close in Tokyo, the Nikkei 225 added 0.47% to hit a new 1-month high.
The best performers of the session on the Nikkei 225 were  Tokyo Electron Ltd.  (T:8035), which rose 8.42% or 1635.0 points to trade at 21050.0 at the close. Meanwhile,  Kawasaki Heavy Industries, Ltd.  (T:7012) added 4.75% or 172.6 points to end at 3810.1 and  SUMCO Corp.  (T:3436) was up 3.63% or 95.0 points to 2711.0 in late trade.
The worst performers of the session were  Nippon Steel&Sumitomo Metal Corp.  (T:5401), which fell 2.61% or 63.3 points to trade at 2366.5 at the close.  JX Holdings, Inc.  (T:5020) declined 2.53% or 18.2 points to end at 701.8 and  Mitsui Mining and Smelting Co.  (T:5706) was down 2.34% or 112.5 points to 4702.5.
Rising stocks outnumbered declining ones on the Tokyo Stock Exchange by 1865 to 1504 and 193 ended unchanged.
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was up 2.05% to 16.43.
Crude oil for June delivery was up 0.18% or 0.12 to $68.17 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June rose 0.41% or 0.30 to hit $74.30 a barrel, while the June Gold Futures contract rose 0.17% or 2.20 to trade at $1325.00 a troy ounce.
USD/JPY was down 0.11% to 109.31, while EUR/JPY rose 0.05% to 133.14.
The US Dollar Index Futures was down 0.03% at 91.00."
5,By Reuters,"<span>Apr 26, 2018 12:34PM ET</span>",Tesla Autopilot chief leaves to join Intel,"(Reuters) - Tesla Inc's (O:TSLA) Autopilot chief Jim Keller is leaving the electric vehicle manufacturer to join chipmaker  Intel Corp  (O:INTC).
Keller, Tesla's vice president of Autopilot and low-voltage hardware, will be succeeded by Pete Bannon, a Tesla executive who previously oversaw chip development at Apple Inc (O:AAPL), a Tesla spokeswoman said via email on Thursday.
Keller will join Intel as a senior vice president to lead silicon engineering, the chipmaker said separately on Thursday, confirming a Wall Street Journal report.
Tesla's spokeswoman also said Andrej Karpathy, the company's director of artificial intelligence and Autopilot vision, will now have overall responsibility for all Autopilot software.
Autopilot made headlines last month after a fatal car crash in California in which the semi-autonomous driving system was in use.
Earlier this month, Tesla withdrew as a formal party to the National Transportation Safety Board's (NTSB) probe into the March 23 crash.

Driver Walter Huang's death in the crash and vehicle fire in a Tesla Model X prompted investigations by the NTSB and the National Highway Traffic Safety Administration.
 
"
6,By Reuters,"<span>Apr 26, 2018 05:05AM ET</span>","European shares recover as earnings dominate, Lufthansa disappoints","By Helen Reid
LONDON (Reuters) - Encouraging results and a recovery among industrials helped European stock markets on Thursday, while earnings disappointments weighed heavily on some stocks including Germany's Lufthansa and Kion.
The STOXX 600 (STOXX) inched up 0.2 percent by 0833 GMT, enjoying a timid bounce from the one-week lows hit in the previous session, when anxiety over rising bond yields jolted risky assets. 
As investors sifted through the heaviest week of earnings season, JP Morgan equity strategist Mislav Matejka said: ""Based on the results so far, the earnings delivery looks encouraging in the US, while the numbers in Europe and Japan are somewhat softer, but still positive.""
Bank earnings were a key focus.
 Deutsche Bank  (DE:DBKGn) shares recovered after a 2.6 percent fall at the open, trading up 0.2 percent by 0833 GMT after the bank said it would scale back its bond and equities trading in a major overhaul of its investment bank, after reporting a 79 percent drop in net profit in the first quarter.
""The strategy potentially resolves the capitalization concerns of the bank, but profitability remains an issue,"" said KBW analysts. 
Deutsche Bank shares are down more than 27 percent year-to-date, the worst-performing of the European banks sector (SX7P). 
Meanwhile Norway's largest bank, DNB (OL:DNB), jumped 5.9 percent after profit beat expectations as a pick-up in activity in the oil sector wiped the bank clean of loan losses.
Among notable gainers, Finnish oil refining firm Neste (HE:NESTE) topped the STOXX, jumping 12 percent after reporting first-quarter sales that comfortably topped analysts' estimates.
Industrials were strong overall, with French engine maker  Safran  (PA:SAF) rising after results, but Lufthansa (DE:LHAG) weighed down the sector with a 6.1 percent fall.
The German airline's revenue growth disappointed due to expansion of its Eurowings budget carrier.
Investors are watching the European earnings season keenly for any signs of strain from slowing economic growth after recent business activity and consumer confidence measures faltered.
Analysts have downgraded their expectations for euro zone earnings. The euro zone STOXX (STOXXE) saw the biggest downward revisions to earnings estimates since July 2016 this week.
Oil majors moved in opposite directions after results. 
France's  Total  (PA:TOTF) rose a modest 0.4 percent after it reported that record production had lifted profits, while Royal Dutch Shell (L:RDSa) declined 2.4 percent despite reporting a 42 percent rise in first-quarter profit.
""First quarter free cash flow generation was at $4.4 billion, below our estimates on weaker than expected operating cash flow,"" wrote Goldman Sachs (NYSE:GS) analysts on Shell.
Finnish mobile equipment maker Nokia (HE:NOKIA) tumbled 7.1 percent after profits fell short of expectations due to telecom operators holding off spending.
German forklift maker Kion blamed a slowing in the market for weaker than expected first-quarter order intake. Its shares tumbled 6.4 percent.
Shares in Philips Lighting (AS:LIGHT), the world's largest lighting maker, fell 11 percent after the firm reported lower than expected first-quarter earnings due to falling sales and margins.
BE Semiconductor Industries (AS:BESI) sank 12 percent to the bottom of the STOXX 600 after its results. Semiconductors across Europe have been under pressure recently as sentiment on the tech sector turns more pessimistic.
The autos sector (SXAP) was the best-performing after a report that China is considering halving duty on imported cars.

 Peugeot  (PA:PEUP) rose 1.5 percent and  Fiat  Chrysler (MI:FCHA) was up 1 percent. Volkswagen (DE:VOWG_p) gained 2.8 percent to lead the DAX, boosted also by first-quarter results and optimism over its new CEO.
 
"
7,By Reuters,"<span>Apr 26, 2018 04:30AM ET</span>",Teva to reduce size of board after June shareholders meeting,"JERUSALEM (Reuters) - Three directors are stepping down from the board at Teva Pharmaceutical Industries (TA:TEVA) (N:TEVA) and only one new director is being nominated to replace them, the company said on Thursday.
Israel-based Teva, the world's largest generic drugmaker, is in the midst of an overhaul to deal with the $35 billion of debt it amassed after buying Allergan’s  Actavis  (NYSE:AGN) generic drug business for $40.5 billion in 2016.
Analysts and investors have criticized the company's management and board of directors for overpaying for this deal.
Teva has since replaced most of its management and announced major job cuts. It has also reduced both the average tenure and age of its directors.
In the latest changes, Ronit Satchi-Fainaro, a Tel Aviv University professor who heads the Cancer Research and Nanomedicine Laboratory, will be the only new nominee at a June 5 shareholders meeting, the company said in a statement.
Current directors Galia Maor, Gabrielle Sulzberger and Dan Suesskind will not submit their candidacy for reelection. This will leave the board with 11 members, down from the current 13.
Suesskind, a former chief financial officer of Teva, was brought in last year as the company grappled with a financial crisis. Maor, a former CEO of Bank Leumi, has served since 2012.
Sulzberger, who has served since 2015, is a general partner of the Rustic Canyon/Fontis Partners investment fund.
""We continue to evaluate the size and composition of our board of directors to ensure it maintains dynamic, exceptionally qualified members and that the mix of talent and experience on the board reflects all the challenges that the company faces,"" the company said in an emailed statement to Reuters.
At the June meeting shareholders will also vote on a proposal to give them more say in determining compensation for Teva executives.

Teva has repaid over $2 billion of its debt this year, mostly from the proceeds of the sale of its women’s health business. In March, it completed a $4.5 billion bond offering, which was used to repay existing loans.
 
"
8,By Seeking Alpha,"<span>Apr 26, 2018 03:36AM ET</span>",Macron sees U.S. pulling out of Iran deal,
9,By Investing.com,"<span>Apr 26, 2018 03:35AM ET</span>",China stocks lower at close of trade; Shanghai Composite down 1.35%,"Investing.com – China stocks were lower after the close on Thursday, as losses in the Life Insurance, Real Estate Investments & Services and Technology Hardware & Equipment sectors led shares lower.
At the close in Shanghai, the Shanghai Composite lost 1.35%, while the SZSE Component index fell 2.42%.
The best performers of the session on the Shanghai Composite were Founder Technology Group Co Ltd (SS:600601), which rose 10.03% or 0.340 points to trade at 3.730 at the close. Meanwhile, Hunan Copote Science Technology Co Ltd (SS:600476) added 10.03% or 1.570 points to end at 17.220 and Shanghai Wondertek Software Co Ltd (SS:603189) was up 10.02% or 1.610 points to 17.670 in late trade.
The worst performers of the session were Henan Huanghe  Whirlwind  Co Ltd (SS:600172), which fell 10.05% or 0.740 points to trade at 6.620 at the close. Pengqi Technology Development Co Ltd A (SS:600614) declined 10.04% or 1.020 points to end at 9.140 and Shengyi Technology Co Ltd (SS:600183) was down 10.01% or 1.460 points to 13.120.
The top performers on the SZSE Component were  Hunan China Sun Pharma Machinery  (SZ:300216) which rose 10.05% to 9.20, Sichuan Haite High-tech Co Ltd (SZ:002023) which was up 9.97% to settle at 12.80 and Advanced Technology & Materials Co Ltd (SZ:000969) which gained 9.96% to close at 8.39.
The worst performers were Ningbo Huaxiang Electronic Co Ltd (SZ:002048) which was down 10.01% to 14.57 in late trade, Goldenmax International Technology Ltd (SZ:002636) which lost 9.99% to settle at 12.16 and  Cefc Anhui International Holding Co  Ltd (SZ:002018) which was down 9.90% to 4.37 at the close.
Falling stocks outnumbered advancing ones on the Shanghai Stock Exchange by 1179 to 149 and 42 ended unchanged.
Shares in Henan Huanghe Whirlwind Co Ltd (SS:600172) fell to 3-years lows; down 10.05% or 0.740 to 6.620. Shares in Pengqi Technology Development Co Ltd A (SS:600614) fell to 52-week lows; down 10.04% or 1.020 to 9.140. Shares in Ningbo Huaxiang Electronic Co Ltd (SZ:002048) fell to 52-week lows; falling 10.01% or 1.62 to 14.57. Shares in Goldenmax International Technology Ltd (SZ:002636) fell to 52-week lows; falling 9.99% or 1.35 to 12.16. Shares in Cefc Anhui International Holding Co Ltd (SZ:002018) fell to 5-year lows; falling 9.90% or 0.48 to 4.37. 
The CBOE China Etf Volatility, which measures the implied volatility of Shanghai Composite options, was up 3.33% to 24.17.
Gold Futures for June delivery was up 0.28% or 3.70 to $1326.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.16% or 0.11 to hit $68.16 a barrel, while the June Brent oil contract rose 0.27% or 0.20 to trade at $74.20 a barrel.
USD/CNY was down 0.06% to 6.3231, while EUR/CNY rose 0.01% to 7.6947.
The US Dollar Index Futures was down 0.04% at 90.99."
