,company,date,title,content
0,By Reuters,"<span>Sep 11, 2020 02:45AM ET</span>",Rio Tinto may need to tap outsider for new chief,"By Sonali Paul
MELBOURNE (Reuters) - Four years after mining giant Rio Tinto (NYSE:RIO) swept out its veteran managers to make way for a new generation of business heads, its leadership team has come unstuck.
The world's biggest iron ore miner is looking for a new chief and iron ore boss after they allowed the blasting of ancient Aboriginal rock shelters to expand a mine in Western Australia against the wishes of the traditional owners.
Investors and analysts saw no clear internal candidates and said following the damage done to the company's reputation, it was likely Rio would tap an outsider to replace Frenchman Jean-Sébastien Jacques.
""Clearly from the comments of the chairman they want to reset the culture, which would imply an external candidate would be more likely than an internal one,"" said Macquarie analyst Hayden Bairstow.
Chairman Simon Thompson said on Friday the company was determined to ""re-establish our reputation as a leader in communities and heritage management"".
Potential external candidates that analysts and investors pointed to included Anglo American (AX:AAL) CEO Mark Cutifani, Orica (AX:ORI) CEO Alberto Calderon, former  Fortescue Metals  Group (AX:FMG) boss Nev Power, and ex-Shell Australia chair Zoe Yujnovich, who previously ran Rio's Canadian iron ore business.
""Zoe has the relevant mining background, international management experience, government relationships, acute sensitivity to indigenous and remote community engagement, and strong Australian roots,"" said one analyst, who declined to be named as he does not cover Rio. 
If the company wants to overhaul its culture, it might be tough to turn to former Rio executives, although several were seen as potential candidates: Newcrest Mining (AX:NCM) Chief Executive Sandeep Biswas, Aurizon  CEO Andrew Harding, OZ Minerals (AX:OZL) CEO Andrew Cole and Fortescue Chief Operating Officer Greg Lilleyman.
However analysts said the company may want to look beyond mining expertise to set a new vision for the company.
""You don't need to be able to do a mine plan for an iron ore pit to run Rio Tinto. Look at (former travel industry executive) Elizabeth Gaines' success at Fortescue,"" Bairstow said.

 
"
1,By Investing.com,"<span>Sep 11, 2020 02:06AM ET</span>",European Stocks Mixed; ECB Offers Optimistic Outlook,"By Peter Nurse 
Investing.com - European stock markets are seen opening mixed Friday, with investors having to work through competing influences of a relatively optimistic ECB and fresh weakness on Wall Street.
At 2:05 AM ET (0605 GMT), the DAX futures contract in Germany traded 0.5% higher, while CAC 40 futures in France dropped 0.2% and the FTSE 100 futures contract in the U.K. fell 0.3%.
The European Central Bank left policy unchanged Thursday, as widely expected, but also marginally lifted its growth outlook for the year, buoyed by improving consumer demand.
“In the press conference, the tone was surprisingly optimistic,” said Nordea analyst Jan van Gerich in a research note. “[ECB President Christine] Lagarde emphasized the success of the pandemic emergency purchase program, and the targeted longer-term refinancing operations, the GDP forecast for this year was revised up without corresponding downward revisions to growth longer out, and the core inflation forecast for 2022 was actually revised higher.”
Possibly to counter the impression that the bank had been unduly optimistic, the ECB's chief economist Philip Lane wrote in a blog post on Friday that: ""There is no room for complacency.""
Nordea still expects the ECB to add further stimulus at the December meeting. “The economic recovery is far from guaranteed, inflation and inflation expectations will rise slowly and the ECB may need to do more to secure easy financial conditions.”
At the same time, relations between the European Union and Britain are souring, with the United Kingdom planning on drafting a law to break the divorce treaty between the two bodies, a move that would probably sink four years of Brexit talks. Data Friday showed Britain's economy expanded by 6.6% in July from June, roughly as expected, for its third month of growth as the country recovers from its coronavirus lockdown crash.
The tone on Wall Street overnight was more subdued, as the U.S. big tech firm shares fell again on growing doubts about stretched valuations, the economic recovery and further fiscal stimulus.
Data showed there were 884,000 initial jobless claims in the U.S. last week, more than expected and casting fresh doubt on the U.S. economic recovery from the Covid-19 virus. Additionally, the U.S. Senate voted down a bill for $300 billion in stimulus measures.
In corporate news, Rio Tinto (NYSE:RIO) is likely to be in the spotlight after announcing that chief executive Jean-Sébastien Jacques, who has led the mining giant since 2016, will step down. This follows mounting shareholder criticism of the destruction of two significant Aboriginal rockshelters.
Oil prices weakened Friday, hit by a surprise rise in U.S. crude inventories which raises concerns about faltering demand from the commodity’s biggest consumer.
The U.S. Energy Information Administration reported late Thursday a build of 2 millions in crude inventories for last week against expectations of a 1.335 million-barrel draw.  EIA's figures follow the American Petroleum Institute's report earlier in the week of a 2.970 million-barrel build.
U.S. crude futures traded 0.3% lower at $37.19 a barrel, while the international benchmark Brent contract fell 0.4% to $39.89. Both major benchmarks are down around 6.5% for the week and headed for a second week of declines.
Elsewhere, gold futures fell 0.7% to $1,950.80/oz, while EUR/USD traded 0.2% higher at 1.1837."
2,By Reuters,"<span>Sep 11, 2020 01:35AM ET</span>","Cathay Pacific shuns some job subsidies, raising specter of major cuts","SYDNEY (Reuters) - Hong Kong's Cathay Pacific Airways Ltd (HK:0293) said on Friday it would not apply for further government employment subsidies for its main business units, freeing up its ability to make major job cuts at Cathay Pacific and Cathay Dragon.
It has, however, applied for the support for budget carrier HK Express, Air Hong Kong, Cargo Terminal, Hong Kong Airport Service and Cathay Pacific Catering Services, the airline said in a statement. That financial support protects jobs from September to November, according to the government website.
Cathay, which received a $5 billion rescue package led by the Hong Kong government, has so far refrained from large-scale job cuts but has warned it is reviewing all aspects of its business model with the results expected in the fourth quarter.
Cathay and its units had around 27,000 employees globally at the end of 2019, according to its annual report. So far the group has cut jobs of around 400 overseas cabin crew and offered voluntary early retirement to pilots.
""It is inevitable we will need to right-size our airlines to address the reduced travel market,"" Cathay General Manager Corporate Affairs Andy Wong said in the statement.
""We continue to make decisions based on the long-term interests of the company and the Hong Kong aviation hub, to protect our future and as many people as possible.""
Several employees have told Reuters on condition of anonymity that they are bracing for major job losses in line with those seen at other airlines in the region. 
Rival Singapore Airlines Ltd (SI:SIAL) announced on Thursday plans to cut around 20% of positions, while Australia's Qantas Airways Ltd (AX:QAN) has said it will cut nearly 30% of its pre-pandemic staff.
Cathay, like Singapore Airlines, lacks a domestic market at a time when most international borders remain closed.

The Hong Kong airline said last month it expected passenger capacity to operate at around 8% of normal in August and September, though demand is strong in its cargo business.
 
"
3,By Investing.com,"<span>Sep 11, 2020 12:30AM ET</span>","Nissan Raises $8 Billion Through Dollar Bonds Issuance, but Long Road to Recovery","By Gina Lee
Investing.com – Yokohama-based Nissan (OTC:NSANY) Motor Co., Ltd. (T:7201) has raised $8 billion via its first non-convertible dollar bond sale in at least two decades.
Nissan’s Tokyo shares were down 0.60% to JPY413.5 ($3.90) by 12:27 AM ET (5:27 AM GMT).
The deal, one of the biggest ever in Asia, saw Nissan split the sale into four parts, with a public euro note reportedly due to debut later in the day. It has already priced JPY70 billion ($659.49 million) worth of notes in its home market in July, as well as securing financial backing from the Development Bank of Japan.
Although it has sufficient liquidity, the fundraising followed Nissan’s decision to further strengthen its finances as the company is undertaking business structural reforms, company spokeswoman Azusa Momose told Bloomberg. Access to a broad base of investors is also important, she said.
The Japanese company’s offering adds to record dollar bond sales from Asian issuers this year. As companies look to load up on cash, a broader recovery in global credit markets has also been boosted by March’s monetary stimulus.
With COVID-19 impacting demand, Nissan has been forced to cut jobs and capacity alongside attempts to revive its aging lineup and improve margins. The company forecasts a JPY470 billion ($4.43 billion) operating loss for the current fiscal year after recording its biggest loss in around 20 years.
The company has seen its reputation take a hit since former chairman Carlos Ghosn’s arrest in 2018, which also saw S&P Global Ratings cut Nissan’s credit score to just one level above junk in July."
4,By Reuters,"<span>Sep 10, 2020 11:20PM ET</span>",Samsung touts 'best salesman' Lee's role in $6.6 billion Verizon deal as trial looms,"By Joyce Lee and Hyunjoo Jin
SEOUL (Reuters) - As Samsung Electronics' (KS:005930) leader Jay Y. Lee readies for a new trial next month, the tech giant has quietly ramped up a public relations campaign touting Lee's deal-making expertise including in winning a $6.6 billion contract from Verizon (N:VZ).
Lauding the Samsung heir as 'the best salesman', the firm has over the past year released a flurry of statements and photos of his visits to its many business sites, showcasing a side of the normally-reserved Lee whose public image has taken a battering over a lengthy bribery scandal.
The mounting legal travails for Lee, which have cast a cloud over the leadership of one of the world's biggest tech companies, coincide with the reformist drive of President Moon Jae-in, elected three years ago after the impeachment and jailing of his predecessor Park Geun-hye.
Lee was indicted last week on suspicions of accounting fraud and stock price manipulation. A trial is scheduled to start on Oct. 22.
The stakes are high, and Samsung's public relations machine has stepped up a charm offensive, telling local media in a message this week that it expected cutting-edge network equipment business to grow into ""the first flagship business of the Lee Jae-yong era,"" using the Vice Chairman of Samsung Electronics' Korean name. 
According to the message seen by Reuters, Samsung said Lee actively engaged Verizon CEO Hans Vestberg on his visit to South Korea last year, and made several video calls with him ahead of clinching a $6.64 billion contract. 
Samsung on Monday announced the contract to provide network equipment to Verizon in the United States, considered a major win as the firm seeks to narrow the gap in the 5G network market with frontrunner Huawei [HWT.UL], which is grappling with U.S. restrictions.
In a statement to Reuters, Samsung said: ""Vice Chairman Jay Y. Lee has played a key role in developing new growth businesses and relationship with global clients and partners.""
""The company responded to media requests and inquiries about his role and client relations,"" it added, saying that this ""was part of normal communications with journalists."" 
In the message, Samsung also highlighted Lee's role in its 5G deal with Japan's KDDI (T:9433) last year despite the worsening bilateral relations. 
""Samsung keeps exposing Lee to the media, to give the message that Lee plays a big role, so if he goes to jail or faces lengthy trials, this would disrupt management, put Samsung in difficulty, and Korean economy in difficulty,"" said Professor Park Sang-in of Seoul National University, a governance expert.
REPUTATIONAL DAMAGE
The fresh charges against Lee has further scarred the 52-year old Samsung scion's reputation and come at a time the world's biggest memory chip maker and No.2 smartphone manufacturer navigates intensifying competition and the coronavirus pandemic. 
Lee is also facing a separate trial on charges of bribing former president Park in an influence-peddling scandal to take control of the business empire from his father, group patriarch Lee Kun-hee, who has been incapacitated since suffering a heart attack in 2014. 
President Moon has pledged to curb the power of South Korea's chaebol, or family-owned conglomerates. 
In the past, convicted business tycoons were shown leniency by courts for their economic contributions, but in a departure, Lee was jailed for nearly a year over the scandal involving Park. 
Lee's father was convicted previously of breach of trust and tax evasion charges, but later received a presidential pardon.
In June, while refuting media reports on Lee's alleged wrongdoings, Samsung said such reports are ""never desirable not only for Samsung’s future but the future of the Korean economy."" 
Samsung Electronics, the crown jewel in the Samsung group, reported annual revenue in 2019 equivalent to 12% of South Korea's economic output. A jump in chip exports helped slow the pace of decline in South Korean exports in the first 10 days of September, trade data showed on Friday. [L4N2G8052] 
""Samsung's PR efforts seem to be to build Lee's good image,"" said Park Ju-gun, head of research firm CEO Score. 

""If Lee cannot serve his role then it could adversely affect the economy, seems to be the nuance.""
 
"
5,By Bloomberg,"<span>Sep 10, 2020 11:18PM ET</span>",TikTok Owner Plans to Spend Billions in Singapore After U.S. Ban,"(Bloomberg) -- ByteDance Ltd., the Chinese owner of video-sharing app TikTok, is planning to make Singapore its beachhead for the rest of Asia as part of its global expansion, according to people familiar with the matter.
The Beijing-based company is looking to spend several billion dollars and add hundreds of jobs over the next three years in the city-state, where it has applied for a license to operate a digital bank, said the people, who asked not to be identified because of confidentiality. The investment would come at a crucial time as the technology firm is forced to sell TikTok operations in the U.S. under pressure by the Trump administration.
ByteDance, the world’s most richly valued startup, is plowing ahead with plans to take its social media services deeper into Asia after setbacks in India and the U.K. as well as the U.S. The internet phenomenon controlled by billionaire Zhang Yiming has long eyed Southeast Asia’s 650 million increasingly smartphone-savvy population, a region where  Alibaba  (NYSE:BABA) Group Holding Ltd. and Tencent Holdings (OTC:TCEHY) Ltd. are also making inroads.
Read how TikTok becomes part of U.S.-China flashpoints
The plans for Singapore include establishment of a data center, the people said. Its operations there include TikTok and Lark, an enterprise software business.
ByteDance currently has more than 200 job openings in Singapore, for positions in everything from payments to e-commerce and data privacy, according to its job referral site. The company already has 400 employees working on technology, sales and marketing in the city-state, one of the people said.
A ByteDance representative offered no comment.
U.S. Deadline
In China, ByteDance also runs news aggregation app Toutiao, and TikTok’s Chinese twin Douyin. Collectively its stable of products have more than 1.5 billion monthly active users. ByteDance is said to have generated more than $3 billion of net profit on more than $17 billion of revenue in 2019.
Asia is a growth area for the company, especially when it is increasingly likely to miss the U.S. government’s deadline for the sale of its TikTok U.S. operations. President Donald Trump said Thursday he won’t extend his Sept. 15 deadline for the deal.
In India, TikTok is among more than a hundred Chinese-made consumer apps that are banned by the government on concerns about security. SoftBank Group Corp. is exploring gathering a group of bidders for TikTok’s India assets.
The U.K. government will likely ban TikTok from moving local user data out of the country, Bloomberg News has reported.
ByteDance is leading a consortium that has applied for a digital-bank license from the Monetary Authority of Singapore. Other members of that group includes a private investment firm owned by a member of the Lee family that founded Oversea-Chinese Banking Corp.
The regulator will award as many as five such permits to non-banks by December. Ant Group and Tencent-backed Sea Ltd. have also applied.
©2020 Bloomberg L.P.
"
6,By Bloomberg,"<span>Sep 10, 2020 10:54PM ET</span>",Nissan Prices $8 Billion of Dollar Bonds in Landmark Debt Deal,"(Bloomberg) -- Nissan (OTC:NSANY) Motor Co. raised $8 billion in its first non-convertible dollar bond sale in at least two decades, in one of the biggest ever deals in Asia.
The Japanese carmaker sold the dollar securities in four parts, and may debut a public euro note offering as soon as Friday, according to people familiar with the matter. The fundraising comes after Nissan recorded its biggest loss in about 20 years, and underscores broader strength in global credit markets after a rally sparked by monetary stimulus from March.
It adds to record bond sales in the U.S. currency from Asian issuers this year as companies load up on cash amid the Covid-19 pandemic. Nissan, which allied with Renault SA (OTC:RNLSY) in 1999 and later also with Mitsubishi Motors (OTC:MMTOF) Corp., is cutting jobs and capacity as the crisis hits demand, while seeking to revive an aging lineup and improve margins at the same time. For the current fiscal year through March, Nissan is forecasting a 470 billion yen operating loss.
The Yokohama-based company has already received financial backing from the state-controlled Development Bank of Japan Inc. and in July priced 70 billion yen ($660 million) of notes in its home market.
The automaker has been mired in turmoil since the 2018 arrest of former Chairman Carlos Ghosn. The company’s ratings have also suffered and S&P Global Ratings cut Nissan’s credit score to just one level above junk in July.
Nissan already has sufficient liquidity but has decided to further strengthen its finances as the company is undertaking business structural reforms, according to Azusa Momose, a spokeswoman at the carmaker. Having access to a broad base of investors is also important, she said.
(Recasts and adds details throughout)
©2020 Bloomberg L.P.
"
7,By Investing.com,"<span>Sep 10, 2020 10:53PM ET</span>","Asian Stocks Mixed, Impacted by Continuous U.S. Market Turmoil","By Gina Lee
Investing.com – Asian stocks were mixed on Friday morning, reacting to a fresh U.S. tech stocks rout during the previous session.
The selloff, the third in less than two weeks, contributed to continued volatility in stocks globally, signaling a potential end to a rally that has seen U.S. equity values alone add $7 trillion.
“It does not feel good, but corrections are healthy,”  Wells Fargo  (NYSE:WFC) asset management head of active equity Ann Miletti told Bloomberg.
“After the increase that we’ve seen in some of the names within tech, it’s not surprising that we’ve got the correction that we’ve seen, and it’s very likely that the volatility is going to continue,” she added.
Japan’s Nikkei 225 rose 0.26% by 11:28 PM ET (4:28 AM GMT) and South Korea’sKOSPI was down 0.87%. Korea saw a slight uptick in the number of daily COVID-19 cases, which stood at 176 cases as of midnight on Thursday.
In Australia, the ASX 200 was down 0.90%.
Hong Kong’s Hang Seng Index edged up 0.17%. The government’s further relaxation of social distancing measures, announced earlier in the week, come into effect today. The city’s public services are also expected to fully return from Tuesday.
China’s Shanghai Composite was down 0.21% while the Shenzhen Component inched up 0.06%. Tensions between China and the U.S. continue to simmer after U.S. President Donald Trump refused to extend the September 15 deadline for ByteDance Ltd to sell TikTok’s U.S. operations.
China and India 's recent tensions settled somewhat earlier in the day, with the two countries inking their first formal agreement since June after border clashes took place earlier in the week.
Gains were further capped by Thursday’s data showing 884,000 initial jobless claims in the U.S., casting fresh doubt on the U.S. economic recovery from COVID-19. The number of claims was more than the predicted 846,000 but remained unchanged from the previous week’s number.
The U.S. Senate also added to Thursday's gloom, voting down a bill submitted by Republicans for $300 billion in stimulus measures as Democrats sought to increase the funding levels.
“It’s a sort of a dead-end street,” Republican Senator Pat Roberts said following the vote, adding that “along with COVID-19, we have a pandemic of politics” in Congress.
Data from Johns Hopkins University showed that the number of global COVID-19 cases had surpassed 28 million as of September 11."
8,By Reuters,"<span>Sep 10, 2020 09:31PM ET</span>","As Citi taps Fraser, Wall Street's poor record on diversity is put in focus","By Jessica DiNapoli
NEW YORK (Reuters) -  Citigroup  Inc's (N:C) appointment of Jane Fraser as its next chief executive on Thursday was celebrated on Wall Street as the first woman to lead one of the top U.S. banks. Yet this is a glass ceiling that corporate America shattered decades ago.
It was 1972 when the Washington Post, then a Fortune 500 company, named Katherine Graham (NYSE:GHM) as its CEO. While progress for female leaders has been slow, 36 of the Fortune 500 companies are now run by women, including automaker General Motors Co (N:GM), chocolate maker  Hershey Co  (N:HSY) and  Northrop Grumman  Corp (N:NOC), according to corporate governance services firm BoardEx.
But the male-dominated financial services industry has fared poorly. Even beyond the major banks, only four of the 200 largest public U.S. financial services companies - Synchrony Financial (N:SYF), Franklin Resources Inc (N:BEN), Nasdaq Inc (O:NDAQ) and CIT Group Inc (N:CIT) - have female CEOs, according to BoardEx.
Women are also underrepresented in CEO roles at financial firms when smaller companies are included. Of the 551 financial companies in the Russell 3000 index, 19, or 3.4%, are led by a woman, compared to 5.4% when counting all Russell 3000 companies, according to The Conference Board, a non-profit representing corporations, and Esgauge, a data-mining firm.
The only sector with a lower representation of women as CEOs is real estate, where there are five female chief executives out of 196 companies, according to The Conference Board and Esgauge.
""These are really positions that women have not pursued because of the work-life balance. We have seen years and years of struggle for women who have to choose,"" said Charlotte Laurent-Ottomane, executive director of the Thirty Percent Coalition, which encourages diversity in corporate boardrooms. 
CEO candidates typically come from roles in finance, operations or running a business line, where there are few women leaders, according to a study from accounting and consulting firm Deloitte. 
Women have higher representation in roles that historically have not been heavily recruited for the top job, such as in legal or human resources departments, according to the study. 
Fraser, 53, has been a rising star in the financial industry, with a career that spans investment banking, wealth management, troubled mortgage workouts and strategy in Latin America – a key business for Citigroup. She was being groomed for the top job after she was elevated to Citigroup president last year.

Among the Citigroup board directors who tapped Fraser as CEO, eight of 17 are women, compared to about a quarter at most other U.S. banks. 
 
"
9,By Reuters,"<span>Sep 10, 2020 09:25PM ET</span>",Boeing in talks with FAA about new reported 787 production issue,"By David Shepardson
(Reuters) -  Boeing Co  (N:BA) said late on Thursday it was in discussions with U.S. safety regulators about a manufacturing issue found last year in its 787 Dreamliner.
KOMO News Radio in Seattle reported the issue involved the vertical tail fin on the 787, citing federal records, and could affect 680 airplanes.
It was the fourth reported production issue disclosed in recent days involving the 787.
Asked about the latest issue, the Federal Aviation Administration reiterated on Thursday it ""is investigating manufacturing flaws affecting certain Boeing 787 jetliners"" but had made no decisions whether to issue new airworthiness directives.
KOMO said the issue involved excessive gaps that could pose a safety concern and cause strain on the structure of the plane over time.
Boeing said in a statement the newly reported ""issue was found in late 2019"" and had been addressed in production. It added its engineers determined ""it did not immediately affect the safety of flight and no immediate action is required.""
The largest U.S. airplane manufacturer added it was ""working with the FAA to finalize guidance for the in-service fleet. Our expectation is that this will require a one-time inspection during regularly scheduled maintenance.""
Boeing said on Tuesday it learned during fabrication of the 787 horizontal stabilizer that some components were clamped with greater force than specified, which could result in improper gap verification and shimming.
A person briefed on the matter said the horizontal stabilizer issue could require inspecting as many as about 900 airplanes.
On Monday, the FAA said it was also investigating two other manufacturing flaws in some 787s.
Boeing said in August that airlines had removed eight 787s from service as a result of two distinct manufacturing issues in fuselage sections.
Boeing said on Monday that some airplanes had shims that were not the proper size, and some airplanes had areas that did not meet skin-flatness specifications. Shims are used to close tiny gaps in joints. Boeing identified the shimming issue in August 2019.

""Individually these issues, while not up to specifications, still meet limit load conditions. When combined in the same location however, they result in a condition that does not meet limit load requirements,"" Boeing said.
 
"
