,company,date,title,content
0,By Reuters,"<span>Apr 26, 2019 01:06PM ET</span>",Retailers slip on Amazon's one-day delivery plan,"(Reuters) - Shares of Walmart (NYSE:WMT),  Target  and other U.S. retailers fell on Friday as Amazon.com Inc (NASDAQ:AMZN) unveiled a one-day delivery plan for its Prime members in a move to further disrupt the fiercely competitive retail landscape.
The e-commerce giant's announcement on Thursday could cause other brands, manufacturers, retailers, and logistics companies to have to invest more aggressively to compete with Amazon and its delivery, analysts said.
Retailers in recent years have poured billions into ecommerce and faster shipping options and are trying to close the gap with Amazon.
""This is about making it more expensive to catch up and affirms our world view that only the largest and smartest will survive,"" Bernstein analyst Brandon Fletcher said.
The move is expected to heighten consumer expectations on e-commerce delivery just like Amazon did with its two-day shipping option for members of its loyalty club Prime, noted analysts.
""The faster you ship, the more people buy,"" RBC Capital Markets analyst Mark Mahaney said.
The challenge for non-Amazon players was that very few of the existing logistics and parcel delivery players now have the ability to do nationwide one-day delivery,  Morgan Stanley  (NYSE:MS) analyst Brian Nowak said. 
""And even fewer can do it at the vast scale and reasonable cost that AMZN would need for Prime delivery,"" Nowak said in a note.
Walmart Inc's shares fell about 3 percent, while Target Corp (NYSE:TGT) dropped about 5 percent in morning trade.

Shares of Kohl's Corp, Macy's Inc and  Nordstrom Inc  (NYSE:JWN) fell about 1 percent. Grocer Kroger (NYSE:KR) Co was nearly 3 percent lower, while consumer electronics retailer Best Buy Inc dropped 2.1 percent.
 
"
1,By Investing.com,"<span>Apr 26, 2019 01:05PM ET</span>",Norway stocks lower at close of trade; Oslo OBX down 0.05%,"Investing.com – Norway stocks were lower after the close on Friday, as losses in the Diversified Financials, Utilities and Energy sectors led shares lower.
At the close in Oslo, the Oslo OBX lost 0.05%.
The best performers of the session on the Oslo OBX were Nel ASA (OL:NEL), which rose 6.81% or 0.420 points to trade at 6.510 at the close. Meanwhile, Yara International ASA (OL:YAR) added 3.80% or 14.1 points to end at 384.7 and  Golden Ocean  Group Ltd (OL:GOGLT) was up 2.41% or 1.14 points to 48.48 in late trade.
The worst performers of the session were  Norwegian Air Shuttle ASA  (OL:NWC), which fell 6.99% or 2.90 points to trade at 38.57 at the close. Aker BP ASA (OL:AKERBP) declined 6.15% or 18.90 points to end at 288.50 and  Aker ASA  (OL:AKER) was down 5.24% or 34.5 points to 624.5.
Falling stocks outnumbered advancing ones on the Oslo Stock Exchange by 134 to 78 and 31 ended unchanged.
Shares in Nel ASA (OL:NEL) rose to 5-year highs; up 6.81% or 0.420 to 6.510. 
Crude oil for June delivery was down 3.76% or 2.45 to $62.76 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June fell 3.90% or 2.90 to hit $71.45 a barrel, while the June Gold Futures contract rose 0.84% or 10.75 to trade at $1290.45 a troy ounce.
EUR/NOK was up 0.33% to 9.6808, while USD/NOK rose 0.03% to 8.6719.
The US Dollar Index Futures was down 0.29% at 97.637."
2,By Investing.com,"<span>Apr 26, 2019 01:00PM ET</span>",Russia stocks higher at close of trade; MOEX Russia up 0.11%,"Investing.com – Russia stocks were higher after the close on Friday, as gains in the Mining, Oil & Gas and Telecoms sectors led shares higher.
At the close in Moscow, the MOEX Russia gained 0.11%.
The best performers of the session on the MOEX Russia were Tatneft OAO Pref (MCX:TATN_p), which rose 6.73% or 39.10 points to trade at 620.00 at the close. Meanwhile, Tatneft-3 (MCX:TATN) added 3.94% or 29.10 points to end at 767.30 and NOVATEK (MCX:NVTK) was up 2.65% or 31.40 points to 1218.40 in late trade.
The worst performers of the session were  NPK OVK PAO  (MCX:UWGN), which fell 2.88% or 13.0 points to trade at 438.0 at the close. Sberbank Rossii PAO (MCX:SBER) declined 2.03% or 4.62 points to end at 223.18 and Magnit (MCX:MGNT) was down 1.63% or 59.5 points to 3590.0.
Falling stocks outnumbered advancing ones on the Moscow Stock Exchange by 125 to 102 and 16 ended unchanged.
Shares in Tatneft OAO Pref (MCX:TATN_p) rose to all time highs; gaining 6.73% or 39.10 to 620.00. Shares in NOVATEK (MCX:NVTK) rose to all time highs; gaining 2.65% or 31.40 to 1218.40. 
The Russian VIX, which measures the implied volatility of MOEX Russia options, was up 1.88% to 19.500.
Gold Futures for June delivery was up 0.83% or 10.65 to $1290.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 3.97% or 2.59 to hit $62.62 a barrel, while the June Brent oil contract fell 4.06% or 3.02 to trade at $71.33 a barrel.
USD/RUB was up 0.27% to 64.8300, while EUR/RUB rose 0.53% to 72.3650.
The US Dollar Index Futures was down 0.28% at 97.643."
3,By Investing.com,"<span>Apr 26, 2019 01:00PM ET</span>",France stocks higher at close of trade; CAC 40 up 0.21%,"Investing.com – France stocks were higher after the close on Friday, as gains in the Gas & Water, General Financial and Foods & Drugs sectors led shares higher.
At the close in Paris, the CAC 40 gained 0.21%, while the SBF 120 index climbed 0.30%.
The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 6.65% or 2.05 points to trade at 32.88 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 3.70% or 1.90 points to end at 53.24 and Sanofi SA (PA:SASY) was up 3.50% or 2.58 points to 76.20 in late trade.
The worst performers of the session were Capgemini SE (PA:CAPP), which fell 5.04% or 5.75 points to trade at 108.25 at the close. STMicroelectronics NV (PA:STM) declined 2.08% or 0.345 points to end at 16.215 and ArcelorMittal SA (AS:MT) was down 2.00% or 0.396 points to 19.400.
The top performers on the SBF 120 were  Ipsos  (PA:ISOS) which rose 14.10% to 26.30, Sopra Steria Group SA (PA:SOPR) which was up 7.59% to settle at 117.70 and SES (PA:SESFd) which gained 7.46% to close at 15.12.
The worst performers were Technicolor (PA:TCH) which was down 8.92% to 1.072 in late trade,  Ipsen  SA (PA:IPN) which lost 8.51% to settle at 105.30 and  Casino  Guichard Perrachon SA (PA:CASP) which was down 5.68% to 35.53 at the close.
Rising stocks outnumbered declining ones on the Paris Stock Exchange by 328 to 253 and 84 ended unchanged.
Shares in Ipsen SA (PA:IPN) fell to 52-week lows; down 8.51% or 9.80 to 105.30. 
The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.64% to 12.75.
Gold Futures for June delivery was up 0.82% or 10.55 to $1290.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 3.97% or 2.59 to hit $62.62 a barrel, while the June Brent oil contract fell 4.06% or 3.02 to trade at $71.33 a barrel.
EUR/USD was up 0.29% to 1.1162, while EUR/GBP rose 0.05% to 0.8631.
The US Dollar Index Futures was down 0.28% at 97.643."
4,By Bloomberg,"<span>Apr 26, 2019 12:40PM ET</span>","Ferrexpo Plunges as Auditor, Directors Resign Amid Charity Probe","(Bloomberg) -- Ukrainian iron-ore producer Ferrexpo Plc plunged the most in three years as its auditor and two directors resigned amid a money laundering investigation at a charity supported by the company.
Ferrexpo announced on Friday morning that Deloitte LLP had resigned without providing any details about the reason. Three days ago, the company disclosed a disagreement between the auditor and Ferrexpo’s board over the role of majority shareholder and Chief Executive Officer Kostyantin Zhevago at the charity, called Blooming Land.
The shares fell 28 percent, the most since 2015, to 192.60 pence in London, wiping out more than $500 million in market value.
For Ferrexpo, the investigation into the charity is fueling worries about governance and financial controls at the company. Ukrainian authorities are probing whether the charitable foundation was used to launder money and evade taxes. There are indications that some funds may have been “misappropriated,” Ferrexpo said on Tuesday.
The company announced late on Friday that two directors, Mary Reilly and Bert Nacken, who had both been part of the audit committee, will resign from the board.
“Any further potential problems with corporate governance are able to trigger the stock’s selloff, even if they do not significantly undermine the current sound fundamentals of the company,” said Alexander Martynenko, the head of corporate research at Investment Capital Ukraine LLC in Kiev.
On Tuesday, Ferrexpo said its board had a ""unanimous view"" that Zhevago didn’t have influence over the charity. That clashed with Deloitte’s assessment. The auditors have been ""unable to conclude"" whether the CEO has significant control, according to Ferrexpo’s statement.
If Ferrexpo board members start changing their opinion, or if the U.K. or Swiss regulators start questioning the links between Blooming Land and Zhevago, the company could face further trouble, wrote Dmytro Khoroshun, an analyst at Concorde Capital in Kiev.
“If Zhevago was able to prove he was not related to Blooming Land, he could have done so already at the stage of Deloitte’s inquiry, preventing the auditor from resigning,” he said in a note.
Accounting Irregularities
The problems at Blooming Land came to light earlier this year after Ferrexpo’s auditors received bank statements from the foundation containing “irregularities.” Ferrexpo has set up an independent review committee to investigate discrepancies in payments to the charitable foundation, established primarily to coordinate the company’s philanthropic activities.
A spokeswoman for Deloitte and a spokesman for Ferrexpo declined to comment. Under U.K. rules, the auditor is likely to make its resignation letter public in the next two weeks.
Through donations to Blooming Land, Ferrexpo says it supports charitable activities in Ukraine. A unit of the iron-ore miner gave the foundation about $110 million over the past six years to fund causes such as diabetes awareness and care of the elderly.
The resignation of Deloitte also comes as the so-called big four accounting firms face increased scrutiny. Last week, the U.K.’s Competition and Markets Authority renewed its demand for the firms to split their operations into separate business units.
Stung into action by a series of high-profile corporate failures, the regulator said in its final report that a fragile auditing market could only be fixed with government action. The accounting industry has been under fire in the wake of corporate collapses such as those of building contractor Carillion Plc and bakery chain Patisserie Valerie Holdings Ltd.
"
5,By Investing.com,"<span>Apr 26, 2019 12:35PM ET</span>",Denmark stocks higher at close of trade; OMX Copenhagen 20 up 1.42%,"Investing.com – Denmark stocks were higher after the close on Friday, as gains in the Chemicals, Consumer Goods and Healthcare sectors led shares higher.
At the close in Copenhagen, the OMX Copenhagen 20 gained 1.42%.
The best performers of the session on the OMX Copenhagen 20 were  William Demant  Holding A/S (CO:DEMANT), which rose 3.13% or 6.1 points to trade at 200.9 at the close. Meanwhile, Coloplast A/S (CO:COLOb) added 2.99% or 20.6 points to end at 709.6 and GN Store Nord (CO:GN) was up 2.80% or 9.3 points to 342.0 in late trade.
The worst performers of the session were  Vestas Wind  Systems A/S (CO:VWS), which fell 0.62% or 3.8 points to trade at 608.8 at the close.  ISS A/S  (CO:ISS) added 0.14% or 0.30 points to end at 208.00 and FLSmidth & Co. (CO:FLS) was up 0.74% or 2.4 points to 326.4.
Rising stocks outnumbered declining ones on the Copenhagen Stock Exchange by 82 to 46 and 17 ended unchanged.
Shares in GN Store Nord (CO:GN) rose to all time highs; gaining 2.80% or 9.3 to 342.0. 
Crude oil for June delivery was down 3.82% or 2.49 to $62.72 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June fell 3.67% or 2.73 to hit $71.62 a barrel, while the June Gold Futures contract rose 0.82% or 10.45 to trade at $1290.15 a troy ounce.
USD/DKK was down 0.20% to 6.6929, while EUR/DKK rose 0.01% to 7.4657.
The US Dollar Index Futures was down 0.22% at 97.708."
6,By Reuters,"<span>Apr 26, 2019 12:08PM ET</span>",U.S. opens criminal probe into Ford emissions certification,"By David Shepardson and Ankit Ajmera
WASHINGTON (Reuters) - The U.S. Justice Department has opened a criminal investigation into Ford Motor (NYSE:F) Co's emissions certification process in the United States, the automaker disclosed on Friday, saying it was cooperating fully with the probe and still conducting its own internal review.
Ford said in a statement the Justice Department had notified it earlier this month of the criminal investigation, which made the automaker the latest to come under scrutiny for adherence to emissions standards by U.S. officials.
""Ford is fully cooperating with the government, and we’ll keep them posted on what we’re finding through our investigation and technical review,"" the company said.
Justice Department spokesman Peter Carr declined to comment. The Environmental Protection Agency also declined comment.
Ford has held meetings with the California Air Resources Board and EPA officials and turned over documents related to its review, a person briefed on the matter said. The No. 2 U.S. automaker has also submitted a testing plan that has been approved by regulators, the person said. The first vehicle Ford is evaluating is the 2019 Ranger pickup truck.
Ford potentially faces significant financial penalties as regulators have taken a tough line on emissions issues.
EPA Administrator Andrew Wheeler said earlier this month the agency had other enforcement actions against other automakers ""in the works."" 
""When people are not playing by the rules and they are creating more pollution ... we will catch them, we will hold them accountable,"" Wheeler said.
Ford disclosed an issue with emissions to the EPA and the California in February, and hired outside law firm Sidley Austin and experts to investigate its vehicle fuel economy and testing procedures after employees raised concerns about analytical modeling that is part of its fuel economy and emissions compliance process.
Ford said previously it did not know whether it would have to correct data provided to regulators or consumers. But the company reiterated in a regulatory filing Friday that the emissions issue does not involve the use of so-called defeat devices. (https:// U.S. and California regulators have been cracking down on automakers for emissions cheating following revelations in 2015 that German automaker Volkswagen (DE:VOWG_p) AG had used defeat devices to make models equipped with diesel engines appear to comply with emissions standards when they emitted far more pollution than allowed in real-world driving. Ford said it had been looking into concerns raised by employees since last fall that incorrect calculations were used to translate test results into vehicle mileage and emissions data submitted to regulators. Ford is evaluating changes to the process it uses to develop fuel economy and emissions figures ""including engineering, technical and governance components,"" the Dearborn, Michigan-based company said. In January, Fiat Chrysler Automobiles NV agreed to an $800 million settlement to resolve claims by the U.S. Justice Department and the state of California that it used illegal software to produce false results on diesel-emissions tests. A Justice Department criminal investigation is pending. U.S. regulators are also investigating  Daimler  AG (DE:DAIGn) for alleged excess emissions in Mercedes-Benz diesel vehicles, but the Justice Department and EPA have declined to comment on the status of the probe. Daimler has declined to comment, but has previously acknowledged it faces investigations in Germany and the United States. In total, Volkswagen has agreed to pay more than $25 billion in the United States over the diesel emissions scandal, for claims from owners, environmental regulators, states and dealers, and it offered to buy back about 500,000 polluting U.S. vehicles. 
Ford has been embarrassed in the past by errors in fuel economy claims. In 2013, the automaker cut by seven miles (11 km) per gallon the claimed fuel economy for its C-Max hybrid model following complaints that real-world mileage did not match the claimed fuel economy. In 2014, Ford lowered fuel economy ratings for six other models and offered compensation to customers.  
"
7,By Investing.com,"<span>Apr 26, 2019 12:05PM ET</span>",Turkey stocks higher at close of trade; BIST 100 up 0.30%,"Investing.com – Turkey stocks were higher after the close on Friday, as gains in the Wholesale & Retail Trade, Sports and Technology sectors led shares higher.
At the close in Istanbul, the BIST 100 rose 0.30%.
The best performers of the session on the BIST 100 were  Ittifak Holding  AS (IS:ITTFH), which rose 10.96% or 0.630 points to trade at 6.380 at the close. Meanwhile,  Ihlas Holding  AS (IS:IHLAS) added 6.00% or 0.030 points to end at 0.530 and  Sok Marketler  (IS:SOKM) was up 3.89% or 0.35 points to 9.35 in late trade.
The worst performers of the session were  Polisan Holding AS  (IS:POLHO), which fell 11.50% or 0.390 points to trade at 3.000 at the close.  Vestel  Elektronik Sanayi ve Ticaret AS (IS:VESTL) declined 8.45% or 1.130 points to end at 12.240 and  Verusa Holding  AS (IS:VERUS) was down 4.95% or 0.99 points to 19.00.
Rising stocks outnumbered declining ones on the Istanbul Stock Exchange by 197 to 146 and 62 ended unchanged.
Shares in Ittifak Holding AS (IS:ITTFH) rose to 5-year highs; gaining 10.96% or 0.630 to 6.380. Shares in Ihlas Holding AS (IS:IHLAS) rose to 52-week highs; gaining 6.00% or 0.030 to 0.530. 
Gold Futures for June delivery was up 0.82% or 10.55 to $1290.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 3.67% or 2.39 to hit $62.82 a barrel, while the June Brent oil contract fell 3.56% or 2.65 to trade at $71.70 a barrel.
USD/TRY was up 0.41% to 5.9483, while EUR/TRY rose 0.64% to 6.6360.
The US Dollar Index Futures was down 0.24% at 97.688."
8,By Reuters,"<span>Apr 26, 2019 11:55AM ET</span>",Exclusive: Wells Fargo taps headhunter Spencer Stuart to find new CEO - sources,"By Jessica DiNapoli and Imani Moise
NEW YORK (Reuters) -  Wells Fargo  (NYSE:WFC) & Co's board has retained executive search firm Spencer Stuart to hunt for a new chief executive, ideally a woman who can tackle its regulatory and public perception issues, two people familiar with the matter said.
Wells Fargo's ambition to become the only major U.S. bank with a female CEO underscores the need to restore its image with a wide range of constituents, including customers, shareholders, regulators and politicians, after it became mired in a scandal in 2016 for opening potentially millions of unauthorized accounts.
Former CEO Tim Sloan left abruptly last month, becoming the second CEO to leave the bank in the scandal's fallout. 
The board plans to approach  Citigroup  (NYSE:C) Inc's Latin America chief Jane Fraser, one of the sources said. During Fraser's 15-year tenure at Citigroup, she has gained experience running consumer and commercial businesses as well as its private bank. 
Fraser could not be immediately reached for comment. 
The board also discussed approaching JPMorgan Chase (NYSE:JPM) & Co's Marianne Lake, but after the bank named her to run JPMorgan's consumer lending business last week, that option became less viable, the source added. The board wants someone who can convince regulators, employees, investors and customers that the bank has fixed problems underpinning the sales scandal, the sources said.
The bank's board feels that choosing a woman might please lawmakers in Washington who have been critical not only of Wells Fargo’s misbehavior, but of the broader banking industry for a lack of diversity and gender equality, said the sources, who spoke on the condition of anonymity.
It also believes that such a move could bolster Wells Fargo’s image with the households of customers where women play a leading role in managing finances, one of the sources added. 
The new CEO will also have to resolve litigation and regulatory matters. There are 14 outstanding consent orders with government entities, as well as probes by the U.S. Securities and Exchange Commission, the Department of Labor and the Department of Justice.
To be sure, Spencer Stuart will approach and consider several male candidates for the CEO job as well, one of the sources said. The top priority is to find an external candidate who can navigate the bank’s regulatory issues, the source added.
Finding an outsider who meets all those qualifications and wants the job will be difficult, the sources said. There are few people with the necessary experience, even fewer of those who are women, and it is not clear if any of the obvious candidates would be open to taking the role.
The sources asked not to be identified because Wells Fargo’s board deliberations are confidential.
Spokespeople for Wells Fargo and Spencer Stuart declined to comment. 
Wells Fargo’s board has not made any public statements about its requirements for a new CEO, beyond Chair Betsy Duke saying the job should attract the “top talent in banking.”
The board wants to complete the search within the next three to six months, one of the sources said.
STALLED SHARES
After Sloan's ouster, Wells Fargo’s board appointed Allen Parker, who had been general counsel, as interim CEO. The board has said it is looking for an external candidate as a permanent replacement. It is not clear whether Parker will stay at the bank. 
Others whose names have been mentioned by analysts, recruiters and industry sources as perspective CEO candidates include Alphabet (NASDAQ:GOOGL) Inc finance chief Ruth Porat and Bank of America (NYSE:BAC) Corp's chief technology officer Cathy Bessant. 
Wells Fargo shares have stalled since Sloan's departure on March 29th, while the KBW Bank index has rallied more than 7 percent.
Wells Fargo would be ""the best stock on earth to buy"" if it had the right CEO, said Greg Donaldson, chairman of Donaldson Capital Management in Indiana.
Donaldson held about 50,000 Wells Fargo shares, but sold the stake last year as problems mounted. The CEO change could convince him to re-invest, depending on who it is, he told Reuters.

""It would be very smart for them to get a woman,"" he said.
 
"
9,By Reuters,"<span>Apr 26, 2019 11:35AM ET</span>",'Anemic' traffic raises doubts over Starbucks sales gains,"(Reuters) - Initial optimism over first-quarter results from  Starbucks Corp  (NASDAQ:SBUX) was waning fast on Wall Street on Friday, as analysts questioned the longer-term prospects of its new sales push given subdued overall customer traffic numbers especially in China.
The company on Thursday beat brokerage estimates for quarterly same-store sales on the back of demand for its new Cloud Macchiato, Matcha tea and cold brews in the United States.
However, BTIG's Peter Saleh was one of a number of sector analysts who said while customers forking out for higher-priced new drinks had helped drive growth in same-store sales, ""anemic"" traffic at cafes remained a concern.
He and others pointed to a 1 percent decline in footfall at cafes in the Chinese market, viewed as crucial to the chain's growth for the foreseeable future. 
More broadly, transaction numbers, the substitute analysts use for customer traffic, were unchanged in all three of the company's global regions.
Shares in the company, which hit a record high after the results on Thursday, fell 1 percent in morning trade.
""We remain cautious given near-term headwinds surrounding China, including cannibalization, increasing competition (and) a slowing economy,"" Wedbush analyst Nick Setyan said. 
Starbucks has also poured money into beefing up its delivery network in China as it battles with local startup Luckin Coffee, whose speedy growth led it to file for an IPO in the United States earlier this week.
New menu items and partnerships with delivery services, the heart of the company's strategy to win back customers lost to artisanal coffee shops and cheaper fast-food rivals, did help Starbucks' sales in its home market.
However, analysts said growth in China may continue to be subdued. 
 Wells Fargo  (NYSE:WFC) analyst Bonnie Herzog said she expects store expansion in China to take priority over comparable sales growth. 
She downgraded her rating on Starbucks' to ""market perform"" from ""outperform"", arguing that the company facing tough sales comparisons later on in 2019 from last year and the current rich valuation of shares meant the stock had limited room to rise.
""Investors will be hesitant to invest new money in a stock with a topline that, while still strong, is unlikely to meaningfully accelerate,"" Herzog said. 
Still, the company's solid same-store growth in the United States, improving profit margins and a lower tax rate for the rest of the year led at least 6 Wall Street brokerages to raise their price targets on the stock to as high as $81.

11 of 29 brokerages rate Starbucks ""buy"" or higher, 17 ""hold"" and 1 ""sell"" or lower. Their median price target is $75.
 
"
