,company,date,title,content
0,By Reuters,"<span>Feb 06, 2018 04:40AM ET</span>",European pirouette leaves U.S. stock futures pointing higher,"LONDON (Reuters) - U.S. stock futures pointed to an early rebound for Wall Street's main markets on Tuesday, after a sharp u-turn in Europe erased overnight Asian bets on further losses.
Dow Jones and S&P 500 futures were up 0.6 percent and 1.3 percent respectively by mid-morning in Europe having been as much as 3 percent lower during the Asian session.
Futures turned positive as European stocks pared losses, with the pan-European STOXX 600 down 1.6 percent by 0930 GMT, having sunk more than 3 percent at the open.

U.S. stocks plunged on Monday, with both the S&P 500 and Dow indices slumping more than 4.0 percent, as the Dow notched its biggest intraday decline in history with a nearly 1,600-point drop and Wall Street erased its gains for the year.
"
1,By Reuters,"<span>Feb 06, 2018 04:30AM ET</span>",Rolling world stock sell-off runs to $4 trillion,"By Marc Jones
LONDON (Reuters) - World stock markets nosedived for a fourth day running on Tuesday, having seen $4 trillion wiped off from what just eight days ago had been record high values. 
Europe's main bourses started down as much as 3 percent, leaving investors with little option but to seek the traditional refuges of gold, the Japanese yen [FRX/] and one of the initial triggers for the selloff - benchmark government bonds. 
Wall Street futures offer a chink of light as they turned higher but commodities suffered too, with oil and metals all tumbling backwards as what had been one of their best starts to a year also soured rapidly. 
""Playtime is officially over, kids,"" analysts at Rabobank said. ""Rising volatility painfully reminds some investors that one-way bets don't exist.""
The stock selloff had been viewed by some as a healthy correction following their rapid rise over the last year but, as it snowballed through Asia and then Europe, nerves were starting to fray.
Wall Street's Dow Jones and S&P 500 benchmarks had slumped 4.6 percent and 4.1 percent on Monday, their biggest drops since August 2011. It was also the Dow's biggest fall on a pure points basis of all-time.
Europe's early drop sent the region's STOXX 600 to its lowest level in six months. There was intense trading activity, with more than 40 percent of the average daily volume traded on Germany's DAX and Europe's STOXX 50 by 0845 GMT.
TIDE TURNING?
""Since last autumn, investors had been betting on the 'Goldilocks' economy - solid economic expansion, improving corporate earnings and stable inflation. But the tide seems to have changed,"" said Norihiro Fujito, senior investment strategist at Mitsubishi UFJ  Morgan Stanley  (NYSE:MS) Securities.
In Asia, MSCI's broadest index of Asia-Pacific shares outside Japan slid 3.4 percent. Taiwan's main index lost 5.0 percent, its biggest since in 2011 and Hong Kong's Hang Seng Index dropped 4.2 percent.
Japan's Nikkei dived 4.7 percent, its worst fall since November 2016, to four-month lows.
The original trigger for the sell-off was a sharp rise in U.S. bond yields late last week after data showed U.S. wages increasing at the fastest pace since 2009. That raised the alarm about higher inflation and, with it, potentially higher interest rates.
That could be painful for markets that have been propped up by central banks' stimulus for many years.
The 10-year U.S. Treasuries yield rose to as high as 2.885 percent on Monday, its highest in four years and up 47 basis points since the end of 2017. 
But a massive fall in share prices prompted an about-turn, and on Tuesday, it fell back to as low as 2.662 percent. German Bunds, Europe's equivalent benchmark then fell 5 basis points in early trading, their biggest drop in over two months,
ONLY TWO FED HIKES?
U.S. interest rate markets are now pricing in only two Federal Reserve rate hikes this year, a big shift from only a few days ago when they were pointing to three or even four hikes.
The CBOE Volatility index, the closely followed ""fear-index"" measure of expected near-term stock market volatility, jumped 20 points to 37 its highest level since August 2015.
That left some popular exchange-traded products that investors use to benefit from calm market conditions facing potential liquidation.
Keen to avoid further risk, investors are closing their positions in other assets, including the currency market, where a popular strategy has been to sell the dollar against the euro and other currencies seen as benefiting from higher interest rates in the future. 
The euro was sold off on Monday but popped back up to $1.2435 on Tuesday. It took it away from last week's low of $1.2335. That could usher in a further correction after its rally to a 3-year high of $1.2538 late last month.
Against the yen, which is often used as a safe-haven currency because of Japan's solid current account surplus, the dollar slipped as much 0.2 percent to 108.86 yen before clawing back to 109.3.
Oil prices also dropped, with international benchmark Brent futures hitting a one-month low before recovering to stand at $67.28 per barrel, down 0.5 percent on the day.

U.S. crude futures traded at $63.87 per barrel, down 0.6 percent, while safe-haven gold was up for a fourth day in the last five, at $1,340 per ounce.
 
"
2,By Reuters,"<span>Feb 06, 2018 03:50AM ET</span>","European shares hit six-month low as sell-off deepens, volatility spikes","MILAN (Reuters) - European shares fell to their lowest level since August 2017 on Tuesday as a global sell-off in equities deepened and volatility spiked on growing worries over inflation and rising bond yields.
All sectoral indexes were trading in negative territory, pushing the pan-European STOXX 600 index down for the seventh straight session.
The index was down 2.6 percent by 0814 GMT, while Britain's FTSE dropped 2.5 percent and Germany's DAX fell 2.7 percent. The euro STOXX volatility index hit its highest level since April 2017.
""Price action is clearly driven by technical factors, tied to a brutal awakening of stock volatility,"" said Alessandro Balsotti, head of asset management at JCI Capital Ltd. ""We are undoubtedly in uncharted waters.""
Investors fear a comeback of inflation would prompt central banks to tighten monetary policies faster than expected, scaling back from years of stimulus that boosted stock valuations and lifted European equities to 2 year highs in January.
Among the top fallers on Tuesday were Ocado (LON:OCDO), down 7.1 percent, after the British online supermarket missed forecasts with flat full-year core earnings, while Babcock declined 4 percent after lowering its revenue forecasts.
Among the few stocks in positive territory,  Intesa Sanpaolo  (MI:ISP) was up 0.4 percent after Italy's biggest retail bank pledged to halve its soured loans and grow revenue strongly while cutting costs under a new four-year plan. Traders said the market welcomed Intesa's dividend plans.
AMS jumped 7.9 percent after the chipmaker reported a surge in fourth-quarter profit as the Austria-based group benefited from rising demand for the sensors it makes for smartphone producers such as Apple (NASDAQ:AAPL).

"
3,By Investing.com,"<span>Feb 06, 2018 03:36AM ET</span>",Stocks - European Markets Plummet Amid Global Sell-Off,"Investing.com - European markets opened sharply lower on Tuesday, taking their cue from U.S. and Asian equities as investors remained spooked since late last week by climbing bond yields.
The EURO STOXX 50 lost 2.03%, France’s CAC 40 tumbled 2.13%, while Germany’s DAX 30 was down 2.23% by 03:35 a.m. ET (07:35 GMT).
Traders were also cautious as coalition negotiations were set to continue in Germany between Chancellor Angela Merkel's conservative camp and the Social Democrats, after talks broke down over the weekend.
Financial stocks were sharply lower, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) tumbled 2.73% and 2.71%, while Germany's Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) plunged 3.39% and 2.91%.
Earlier Tuesday, BNP Paribas reported a worse than expected net profit of €1.43 billion for its fourth quarter of 2017.
Among peripheral lenders, Italy's  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) declined 0.66% and 2.40% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) lost 2.20% and 2.01%.
Intesa Sanpaolo earlier announced an increase in fourth-quarter and full-year net profits, beating analysts projections.
Elsewhere, shares in Thyssenkrupp (DE:TKAG) retreated 2.74% even though the German company's steel workers voted on Monday in favour of a labour agreement that will safeguard jobs and plants in a planned joint venture with Tata Steel until 2026.
In London, FTSE 100 tumbled 2.17%, weighed by  Vodafone  (LON:VOD), whose shares sank 4.04% after the telecommunications giant confirmed that it is in talks to buy a tranche of European cable assets from Liberty Global (NASDAQ:LBTYA).
Mining companies added to losses on the commodity-heavy index. Shares in  Fresnillo  (LON:FRES) dropped 0.46% and  Glencore  (LON:GLEN) declined 1.87%, while  Rio Tinto  (LON:RIO) and BHP Billiton (LON:BLT) retreated 2.08% and 2.71% respectively.
Gold miner  Randgold Resources  (LON:RRS) overperformed however, with shares up 0.55% after the company doubled its full-year dividend while warning about upcoming regulations in one of its key jurisdictions.
Financial stocks were also on the downside, as  HSBC Holdings  (LON:HSBA) tumbled 1.53% and Lloyds Banking (LON:LLOY) plummeted 2.26%, while  Barclays  (LON:BARC) and the Royal Bank of Scotland (LON:RBS) lost 2.78% and 2.88% respectively.
In other news, a fresh round of Brexit talks were set to begin on Tuesday. Chief Brexit negotiator for the European Union Michel Barnier told the U.K. on Monday that the time had now come to decide on the type of relationship Britain wants with the bloc after it leaves the EU.
In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.25% rise, S&P 500 futures signaled a 0.83% gain, while the Nasdaq 100 futures indicated a 0.98% jump."
4,By Investing.com,"<span>Feb 06, 2018 03:35AM ET</span>",Philippines stocks lower at close of trade; PSEi Composite down 0.76%,"Investing.com – Philippines stocks were lower after the close on Tuesday, as losses in the Mining & Oil, Holding Firms and Banking & Financials sectors led shares lower.
At the close in Philippines, the PSEi Composite lost 0.76% to hit a new 1-month low.
The best performers of the session on the PSEi Composite were Metro Pacific Investments Corp (PS:MPI), which rose 2.77% or 0.170 points to trade at 6.300 at the close. Meanwhile,  Jollibee Foods  Corp (PS:JFC) added 2.48% or 7.00 points to end at 289.00 and  Megaworld Corp  (PS:MEG) was up 2.06% or 0.100 points to 4.950 in late trade.
The worst performers of the session were  Aboitiz Equity  Ventures Inc (PS:AEV), which fell 4.07% or 3.050 points to trade at 71.950 at the close.  Emperador Inc  (PS:EMP) declined 3.47% or 0.270 points to end at 7.510 and Bank of the Philippine Islands (PS:BPI) was down 3.12% or 3.80 points to 118.00.
Falling stocks outnumbered advancing ones on the Philippines Stock Exchange by 159 to 52 and 44 ended unchanged.
Gold Futures for April delivery was up 0.49% or 6.60 to $1343.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.67% or 0.43 to hit $63.72 a barrel, while the April Brent oil contract fell 0.74% or 0.50 to trade at $67.12 a barrel.
CNY/PHP was down 0.18% to 8.2019, while USD/PHP fell 0.02% to 51.501.
The US Dollar Index Futures was down 0.26% at 89.34."
5,By Reuters,"<span>Feb 06, 2018 03:31AM ET</span>",German prosecutors search Audi offices in diesel emissions probe,"FRANKFURT/MUNICH (Reuters) - German prosecutors searched offices at Audi's headquarters and its car plant in Neckarsulm, Germany early on Tuesday in connection with suspected manipulation of emissions on diesel vehicles, the Munich prosecutors' office said.
It said its investigation relates to at least around 210,000 vehicles that were sold in Europe and the United States since 2009.
Audi said it was cooperating with the prosecutors' office.

 
"
6,By Investing.com,"<span>Feb 06, 2018 03:20AM ET</span>",Forex - Dollar Slips Lower as U.S. Futures Reverse Declines,"Investing.com - The dollar slipped lower on Tuesday as a selloff in global equities markets triggered by the prospect of higher inflation showed some signs of letting up, with U.S. equity futures reversing overnight declines.
The U.S. dollar index, which measures the greenback’s strength against a basket of six major currencies, slipped 0.17% to 89.42 by 02:57 AM ET (07:58 AM GMT).
Asian markets plunged for a second day but U.S. futures erased overnight losses as European trading got underway, dampening safe haven demand for the dollar.
The selloff in global equities followed Friday’s stronger than expected U.S. jobs report which investors took as a sign that the Federal Reserve could raise interest rates this year at a faster pace than previously expected.
The jobs report supported a recovery in the dollar after it fell to three year lows in late January, pressured lower by a range of factors, including concerns about U.S. trade protectionism and perceptions of narrowing yield advantage.
Expectations of tightening monetary policy tend to boost the dollar, as rising rates make the currency more attractive to yield-seeking investors.
The euro gained ground against the dollar, with EUR/USD climbing 0.51% to 1.2433.
The dollar pushed higher against the yen, with USD/JPY last at 109.18, up from an overnight low of 108.46. The yen tends to rise in times of market turbulence thanks to its safe haven status.
Sterling was also higher against the dollar, with GBP/USD rising 0.19% to trade at 1.3983."
7,By Bloomberg,"<span>Feb 06, 2018 03:02AM ET</span>",Stock Sell-Off Rolls On; U.S. Futures Pare Decline: Markets Wrap,"(Bloomberg) -- Asian stocks plunged for a second day as investors continued to flee riskier assets, though U.S. equity futures attempted a comeback as European trading began.
The Nikkei 225 Stock Average closed off its intraday lows, still weak enough to record a drop of more than 10 percent from a high on Jan. 23. Stocks across the region extended a global slump with virtually all shares on the 1,000-plus member MSCI Asia Pacific Index down. Euro Stoxx 50 futures fell more than 3 percent. The yen was flat after advancing earlier on haven demand. Treasuries declined after they also benefited from a flight to safety earlier.
See our blog on the current sell-off here, and for our broader blog on markets, click here.
“How far it goes down? You tell me,” Steven Wieting, global chief investment strategist at  Citigroup  Inc (NYSE:C)., told Bloomberg TV. “But this speed of decline you cannot keep doing this day after day after day without finding some sort of bottom rather quickly,” he said -- though anticipating that markets will stay volatile for a while.
Elsewhere, oil slumped for a third day and metals joined the sell-off after gaining on Monday. Bitcoin tumbled for a sixth day to trade around $6,000.
For more on the slide in stocks, see:Traders Aren’t Panicking Despite Massive Late-Session Stock RoutBad Day Turns Terrifying as Dow Suffers Worst Point Plunge EverVIX at 38 Is Waterloo for Short Vol Trade That Everyone AdoredGoldman Is Warning of More Pain Ahead. Don’t Listen: GadflyChina’s Willingness to Defend Its Stock Markets Put to Test Dow’s 15-Minute Plunge Had Elements of a ‘Flash Crash,’ ISI SaysVolatility Jump Has Traders Asking About VIX Note Poison Pill
Many finance professionals were left scratching their heads to explain the severity of the moves in a short space of time. Anxiety was building about the outlook for monetary policy prior to Monday’s rout, with equities being tested by the surge in bond yields. Global shares had just last month risen to record highs on optimism for expanding profits and economic growth.
Even as the Dow suffered its worst point loss ever, some of the biggest investors remained relatively sanguine. Ray Dalio, founder of the world’s largest hedge fund, Bridgewater Associates, said the big declines were “just minor corrections in the scope of things” and there was a lot of cash on the sidelines waiting to buy. Jurrien Timmer, director of global macro at Fidelity Investments, said he doesn’t expect the stock market to drop more than 10 percent.
“I actually think there’s buying opportunities, maybe not today, but through this week as this sell-off exacerbates,” said Sean Fenton, a portfolio manager who oversees about A$1 billion ($788 million) at Tribeca Investment Partners in Sydney.
Here are some key events scheduled for this week:
These are the main moves in markets:
Stocks
Currencies
Bonds
Commodities
"
8,By Reuters,"<span>Feb 06, 2018 02:50AM ET</span>","Toyota posts 54 percent jump in third quarter profit, lifts full-year forecast","TOKYO (Reuters) - Toyota Motor Corp lifted its full-year profit forecast by 10 percent on Tuesday after posting its best quarterly operating profit in two years, boosted by a weaker yen and strong sales at home.
Japan's biggest automaker now expects operating profit to increase 10 percent on the year to 2.2 trillion yen ($20.23 billion), from 1.99 trillion yen a year earlier and marking an upgrade from its previous forecast of 2.0 trillion yen. 
It expects net profit to come in at 2.4 trillion yen, up from a previous forecast for 1.95 trillion yen and on track for a record high.
For the third quarter, Toyota posted 673.6 billion yen in operating profit for October-December, a 54 percent jump from a year earlier. The result exceeded a mean estimate of 527.22 billion yen taken from 11 analysts polled by Thomson Reuters I/B/E/S, and was its highest since October-December 2015.
Operating profit in Japan more than doubled as vehicle sales rose at home, while the automaker posted lower sales in North America, its biggest market, where it is struggling with heavy discounting as it tries to produce and sell larger vehicles.
Toyota sold 2.63 million vehicles globally in October-December, up from 2.28 million a year prior. Sales in Japan rose 3 percent, while sales North America fell to 735,000 from 745,000 units. Sales in Europe rose 1.7 percent.
Operating profit in North America tumbled 53.1 percent. Toyota has been struggling with rising marketing costs in the region amid steep discounting among automakers trying to sell more cars in the slowing U.S. market.
Toyota has had a bumpy ride in the United States, its biggest market where it trails only General Motors Co (NYSE:GM) and Ford Motor (NYSE:F) Co in terms of sales, as automakers continue to angle for higher market share as overall sales retreat from a record high hit in 2016.
Profitability in the U.S. market is key for Toyota to help generate funds as it invests heavily in new technologies including self-driving functions, electric cars and new mobility services.
As U.S. drivers continue to gravitate towards larger pick-up trucks and SUVs over sedans and hatchbacks, Toyota, best known for its Camry and Corolla sedans, has been scrambling to shift more production from cars to trucks.
Meanwhile, it has been selling its sedans at hefty discounts for much of 2017 to bolster demand for models like the Camry, while also raising incentives on its SUVs and trucks to remain competitive in the U.S. market. 
This has lifted overall marketing costs per vehicle by 10 percent in 2017 from 2016, according to figures from Autodata.

 
"
9,By Investing.com,"<span>Feb 06, 2018 02:45AM ET</span>",Japan stocks lower at close of trade; Nikkei 225 down 4.76%,"Investing.com – Japan stocks were lower after the close on Tuesday, as losses in the Mining, Chemical, Petroleum & Plastic and Non-Metal Minerals sectors led shares lower.
At the close in Tokyo, the Nikkei 225 lost 4.76% to hit a new 3-months low.
The best performers of the session on the Nikkei 225 were  Maruha Nichiro Corp  (T:1333), which rose 3.83% or 120.0 points to trade at 3255.0 at the close. Meanwhile,  Mitsubishi Motors Corp.  (T:7211) added 1.34% or 11.0 points to end at 830.5 and  Suzuki Motor Corp.  (T:7269) was down 0.05% or 3.0 points to 6088.0 in late trade.
The worst performers of the session were  Nippon Electric Glass Co., Ltd.  (T:5214), which fell 12.49% or 530.0 points to trade at 3715.0 at the close.  Shionogi & Co., Ltd.  (T:4507) declined 9.35% or 571.0 points to end at 5534.0 and  Yaskawa Electric Corp.  (T:6506) was down 7.72% or 420.0 points to 5020.0.
Falling stocks outnumbered advancing ones on the Tokyo Stock Exchange by 3519 to 68 and 9 ended unchanged.
The Nikkei Volatility, which measures the implied volatility of Nikkei 225 options, was up 16.79% to 20.45 a new 1-month high.
Crude oil for March delivery was down 0.81% or 0.52 to $63.63 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April fell 0.78% or 0.53 to hit $67.09 a barrel, while the April Gold Futures contract rose 0.65% or 8.70 to trade at $1345.20 a troy ounce.
USD/JPY was down 0.05% to 109.04, while EUR/JPY rose 0.14% to 135.14.
The US Dollar Index Futures was down 0.15% at 89.44."
