,company,date,title,content
1029,By Investing.com,"<span>Mar 01, 2012 06:40PM ET</span>",Japan’s unemployment rate remains unchanged unexpectedly,
1030,By Investing.com,"<span>Mar 01, 2012 10:09AM ET</span>",U.S. ISM manufacturing PMI declines unexpectedly,
1031,By Investing.com,"<span>Mar 01, 2012 08:41AM ET</span>",U.S. core PCE price index rises in line with expectations,
1032,By Investing.com,"<span>Mar 01, 2012 08:36AM ET</span>",U.S. initial jobless claims decline modestly last week,
1033,By Investing.com,"<span>Mar 01, 2012 05:13AM ET</span>",Euro zone unemployment rate rises to record high,
1034,By Investing.com,"<span>Mar 01, 2012 05:09AM ET</span>",Euro zone flash CPI rises unexpectedly in February,
1035,By Investing.com,"<span>Mar 01, 2012 04:38AM ET</span>",U.K. manufacturing PMI declines unexpectedly in February,
1036,By Investing.com,"<span>Mar 01, 2012 03:39AM ET</span>",Swiss SVME PMI improves more-than-expected in February,
1037,By Investing.com,"<span>Mar 01, 2012 02:22AM ET</span>",U.K. Nationwide HPI rises more-than-expected in February,
1038,By Investing.com,"<span>Mar 01, 2012 02:16AM ET</span>",Swiss fourth quarter GDP rises unexpectedly,
1039,By Investing.com,"<span>Feb 29, 2012 09:54AM ET</span>",Chicago PMI rises to highest since April 2011,
1040,By Investing.com,"<span>Feb 29, 2012 08:36AM ET</span>",U.S. Q4 GDP revised up to 3%,
1041,By Investing.com,"<span>Feb 29, 2012 05:06AM ET</span>",Euro zone CPI eases unexpectedly in January,
1042,By Investing.com,"<span>Feb 29, 2012 04:38AM ET</span>",U.K. net lending to individuals rises less-than-expected,
1043,By Investing.com,"<span>Feb 29, 2012 04:00AM ET</span>",German unemployment change steady in February,
1044,By Investing.com,"<span>Feb 29, 2012 03:07AM ET</span>",Swiss KOF economic barometer improves less-than-expected,
1045,By Investing.com,"<span>Feb 29, 2012 02:19AM ET</span>",Australian retail sales rise in line with expectations,
1046,By Investing.com,"<span>Feb 28, 2012 10:10AM ET</span>",U.S. CB consumer confidence rises to 12-month high,
1047,By Investing.com,"<span>Feb 28, 2012 09:05AM ET</span>",S&P/Case-Shiller home price index falls more-than-expected,
1048,By Investing.com,"<span>Feb 28, 2012 08:43AM ET</span>",German CPI rises more-than-expected in February,
1049,By Investing.com,"<span>Feb 28, 2012 08:38AM ET</span>",U.S. core durable goods orders tumble in January,
1050,By Investing.com,"<span>Feb 28, 2012 06:12AM ET</span>",U.K. CBI realized sales improve significantly in February,
1051,By Investing.com,"<span>Feb 28, 2012 03:19AM ET</span>",Swiss employment level declines less-than-expected in Q4,
1052,By Investing.com,"<span>Feb 28, 2012 02:57AM ET</span>",Swiss UBS consumption indicator dips slightly in January,
1053,By Investing.com,"<span>Feb 28, 2012 02:26AM ET</span>",German Gfk consumer climate index improves slightly,
1054,By Investing.com,"<span>Feb 27, 2012 07:05PM ET</span>",Japan’s retail sales rise unexpectedly,
1055,By Investing.com,"<span>Feb 27, 2012 10:06AM ET</span>",U.S. pending home sales rise more-than-expected in January,
1056,By Investing.com,"<span>Feb 27, 2012 04:19AM ET</span>",Euro zone M3 money supply grows more-than-expected,
1057,By Investing.com,"<span>Feb 27, 2012 02:21AM ET</span>",New Zealand trade balance swings to deficit in January,
1058,By Investing.com,"<span>Feb 26, 2012 04:55PM ET</span>",New Zealand’s trade balance falls unexpectedly,
1059,By Investing.com,"<span>Feb 24, 2012 10:10AM ET</span>",New home sales fall unexpectedly,
1060,By Investing.com,"<span>Feb 24, 2012 10:00AM ET</span>",U.S. UoM consumer sentiment rises unexpectedly,
1061,By Investing.com,"<span>Feb 24, 2012 04:40AM ET</span>",U.K. GDP falls,
1062,By Investing.com,"<span>Feb 24, 2012 02:10AM ET</span>",German GDP falls,
1063,By Investing.com,"<span>Feb 23, 2012 08:37AM ET</span>",U.S. initial jobless claims unchanged last week,
1064,By Investing.com,"<span>Feb 23, 2012 06:05AM ET</span>",U.K. CBI industrial order expectations improve more-than-expected,
1065,By Investing.com,"<span>Feb 23, 2012 04:34AM ET</span>",U.K. BBA mortgage approvals rise more-than-expected,
1066,By Investing.com,"<span>Feb 23, 2012 04:05AM ET</span>",German Ifo business climate improves more-than-expected,
1067,By Investing.com,"<span>Feb 22, 2012 10:06AM ET</span>",U.S. existing home sales rise less-than-expected in January,
1068,By Investing.com,"<span>Feb 22, 2012 09:12AM ET</span>",Belgium NBB business climate improves in February,
1069,By Investing.com,"<span>Feb 22, 2012 05:07AM ET</span>",Euro zone industrial new orders jump more-than-expected,
1070,By Investing.com,"<span>Feb 22, 2012 04:11AM ET</span>",Euro zone manufacturing PMI improves less-than-expected,
1071,By Investing.com,"<span>Feb 22, 2012 03:43AM ET</span>",German manufacturing PMI falls to 2-month low,
1072,By Investing.com,"<span>Feb 22, 2012 03:06AM ET</span>",French manufacturing PMI rises to 7-month high,
1073,By Investing.com,"<span>Feb 21, 2012 08:46AM ET</span>",Canadian wholesale sales rise more-than-expected,
1074,By Investing.com,"<span>Feb 21, 2012 08:38AM ET</span>",Canada core retail sales unexpectedly flat in December,
1075,By Investing.com,"<span>Feb 21, 2012 04:43AM ET</span>",U.K. public sector net borrowing swings to surplus,
1076,By Investing.com,"<span>Feb 21, 2012 02:21AM ET</span>",Swiss trade surplus narrows unexpectedly in January,
1077,By Investing.com,"<span>Feb 19, 2012 04:50PM ET</span>",N.Z. PPI input rises more-than-expected,
1078,By Investing.com,"<span>Feb 17, 2012 08:40AM ET</span>",U.S. consumer price inflation rises less-than-expected,
1079,By Investing.com,"<span>Feb 17, 2012 07:10AM ET</span>",Canadian consumer price inflation rises more-than-expected,
1080,By Investing.com,"<span>Feb 17, 2012 04:35AM ET</span>",U.K. retail sales rise unexpectedly,
1081,By Investing.com,"<span>Feb 16, 2012 10:05AM ET</span>",Philly Fed manufacturing index rises to 4-month high,
1082,By Investing.com,"<span>Feb 16, 2012 08:48AM ET</span>",U.S. initial jobless claims fall to lowest since March 2008 last week,
1083,By Investing.com,"<span>Feb 16, 2012 08:44AM ET</span>",U.S. core PPI rises more-than-expected in January,
1084,By Investing.com,"<span>Feb 16, 2012 08:38AM ET</span>",U.S. building permits rise in line with expectations in January,
1085,By Investing.com,"<span>Feb 16, 2012 03:28AM ET</span>",Spain GDP contracts in line with expectations in Q4,
1086,By Investing.com,"<span>Feb 15, 2012 07:40PM ET</span>",Australian employment change rises more-than-expected,
1087,By Investing.com,"<span>Feb 15, 2012 09:20AM ET</span>",U.S. industrial production unexpectedly flat in January,
1088,By Investing.com,"<span>Feb 15, 2012 09:11AM ET</span>",U.S. TIC long term purchases decline significantly in December,
1089,By Investing.com,"<span>Feb 15, 2012 08:38AM ET</span>",Empire State manufacturing index jumps to 20-month high,
1090,By Investing.com,"<span>Feb 15, 2012 05:26AM ET</span>",Swiss ZEW economic expectations improve significantly,
1091,By Investing.com,"<span>Feb 15, 2012 05:06AM ET</span>",Euro zone Q4 GDP contracts less-than-expected,
1092,By Investing.com,"<span>Feb 15, 2012 04:38AM ET</span>",U.K. claimant count change rises more-than-expected,
1093,By Investing.com,"<span>Feb 15, 2012 04:09AM ET</span>",Italian GDP contracts more-than-expected in Q4,
1094,By Investing.com,"<span>Feb 15, 2012 02:29AM ET</span>",French GDP increases unexpectedly in fourth quarter,
1095,By Investing.com,"<span>Feb 15, 2012 02:21AM ET</span>",German GDP contracts less-than-expected in Q4,
1096,By Investing.com,"<span>Feb 14, 2012 04:55PM ET</span>",N.Z. retail sales rise more-than-expected,
1097,By Investing.com,"<span>Feb 14, 2012 10:04AM ET</span>",U.S. business inventories rise in line with expectations,
1098,By Investing.com,"<span>Feb 14, 2012 08:41AM ET</span>",U.S. import prices rise in line with expectations,
1099,By Investing.com,"<span>Feb 14, 2012 08:39AM ET</span>",U.S. retail sales rise less-than-expected in January,
1100,By Investing.com,"<span>Feb 14, 2012 05:48AM ET</span>",Portugal’s economy shrinks more-than-expected in Q4,
1101,By Investing.com,"<span>Feb 14, 2012 05:41AM ET</span>",Greek GDP contracts more-than-expected in Q4,
1102,By Investing.com,"<span>Feb 14, 2012 05:14AM ET</span>",German ZEW economic sentiment improves to 9-month high,
1103,By Investing.com,"<span>Feb 14, 2012 05:09AM ET</span>",Euro zone industrial production declines in December,
1104,By Investing.com,"<span>Feb 14, 2012 04:35AM ET</span>",U.K. consumer price inflation eases in line with expectations,
1105,By Investing.com,"<span>Feb 14, 2012 02:29AM ET</span>",Bank of Japan unexpectedly announces more easing,
1106,By Investing.com,"<span>Feb 13, 2012 11:45PM ET</span>",Japan’s industrial production rises less-than-expected,
1107,By Investing.com,"<span>Feb 13, 2012 03:20AM ET</span>",Swiss PPI unexpectedly flat in January,
1108,By Investing.com,"<span>Feb 12, 2012 07:40PM ET</span>",Australian home loans rise more-than-expected,
1109,By Investing.com,"<span>Feb 12, 2012 07:00PM ET</span>",Japan’s GDP falls more-than-expected,
1110,By Investing.com,"<span>Feb 12, 2012 07:00PM ET</span>",Japan’s tertiary index rises more-than-expected,
1111,By Investing.com,"<span>Feb 10, 2012 02:10PM ET</span>",U.S. federal budget balance rises more-than-expected,
1112,By Investing.com,"<span>Feb 10, 2012 10:05AM ET</span>",U.S. UoM consumer sentiment falls more-than-expected,
1113,By Investing.com,"<span>Feb 10, 2012 08:40AM ET</span>",U.S. trade balance falls more-than-expected,
1114,By Investing.com,"<span>Feb 10, 2012 04:40AM ET</span>",U.K. PPI input rises more-than-expected,
1115,By Investing.com,"<span>Feb 10, 2012 03:40AM ET</span>",Swiss consumer price inflation falls more-than-expected,
1116,By Investing.com,"<span>Feb 09, 2012 08:34AM ET</span>",U.S. initial jobless claims fall more-than-expected last week,
1117,By Investing.com,"<span>Feb 09, 2012 07:48AM ET</span>",European Central Bank leaves interest rate at record-low 1%,
1118,By Investing.com,"<span>Feb 09, 2012 07:02AM ET</span>","Bank of England holds key rate at 0.50%, announces more QE",
1119,By Investing.com,"<span>Feb 09, 2012 04:43AM ET</span>",U.K. goods trade deficit narrows more-than-expected,
1120,By Investing.com,"<span>Feb 09, 2012 04:38AM ET</span>",U.K. manufacturing production rises more-than-expected,
1121,By Investing.com,"<span>Feb 09, 2012 02:54AM ET</span>",Swiss SECO consumer climate index improves in January,
1122,By Investing.com,"<span>Feb 09, 2012 02:19AM ET</span>",China CPI rises to 3-month high in January,
1123,By Investing.com,"<span>Feb 08, 2012 04:55PM ET</span>",N.Z. unemployment rate falls more-than-expected,
1124,By Investing.com,"<span>Feb 08, 2012 08:34AM ET</span>",Canadian housing starts fall less-than-expected,
1125,By Investing.com,"<span>Feb 08, 2012 03:11AM ET</span>",Spanish industrial production tumbles in December,
1126,By Investing.com,"<span>Feb 08, 2012 02:58AM ET</span>",Swiss unemployment rate stable in January,
1127,By Investing.com,"<span>Feb 08, 2012 02:53AM ET</span>",German trade surplus narrows more-than-expected,
1128,By Investing.com,"<span>Feb 07, 2012 10:04AM ET</span>",U.S. IBD/TIPP economic optimism rises more-than-expected,
1129,By Investing.com,"<span>Feb 07, 2012 08:36AM ET</span>",Canadian building permits soar in December,
1130,By Investing.com,"<span>Feb 07, 2012 06:06AM ET</span>",German industrial production drops significantly in December,
1131,By Investing.com,"<span>Feb 07, 2012 02:29AM ET</span>",Reserve Bank of Australia keeps rates unchanged,
1132,By Investing.com,"<span>Feb 06, 2012 10:17AM ET</span>",Canada’s Ivey PMI jumps in January,
1133,By Investing.com,"<span>Feb 06, 2012 06:23AM ET</span>",German factory orders rebound in December,
1134,By Investing.com,"<span>Feb 06, 2012 04:49AM ET</span>",Euro zone Sentix investor confidence rises more-than-expected,
1135,By Investing.com,"<span>Feb 05, 2012 07:40PM ET</span>",Australian retail sales fall unexpectedly,
1136,By Investing.com,"<span>Feb 03, 2012 08:40AM ET</span>",U.S. unemployment rate falls unexpectedly,
1137,By Investing.com,"<span>Feb 03, 2012 08:35AM ET</span>",U.S. non-farm payrolls rise more-than-expected,
1138,By Investing.com,"<span>Feb 03, 2012 07:10AM ET</span>",Canadian employment change rises less-than-expected,
1139,By Investing.com,"<span>Feb 02, 2012 08:43AM ET</span>",U.S. non-farm productivity rises less-than-expected in Q4,
1140,By Investing.com,"<span>Feb 02, 2012 08:37AM ET</span>",U.S. initial jobless claims fall more-than-expected last week,
1141,By Investing.com,"<span>Feb 02, 2012 05:05AM ET</span>",Euro zone PPI declines more-than-expected in December,
1142,By Investing.com,"<span>Feb 02, 2012 04:40AM ET</span>",U.K. January construction PMI falls to 4-month low,
1143,By Investing.com,"<span>Feb 02, 2012 02:32AM ET</span>",Swiss trade surplus narrows more-than-expected,
1144,By Investing.com,"<span>Feb 02, 2012 02:29AM ET</span>",Australia trade surplus widens unexpectedly in December,
1145,By Investing.com,"<span>Feb 02, 2012 02:24AM ET</span>",Australia building approvals fall unexpectedly in December,
1146,By Investing.com,"<span>Feb 01, 2012 10:08AM ET</span>",U.S. ISM manufacturing PMI rises less-than-expected in January,
1147,By Investing.com,"<span>Feb 01, 2012 08:20AM ET</span>",U.S. ADP non-farm payrolls rise less-than-expected in January,
1148,By Investing.com,"<span>Feb 01, 2012 05:03AM ET</span>",Euro zone flash CPI eases in line with expectations,
1149,By Investing.com,"<span>Feb 01, 2012 04:37AM ET</span>",U.K. manufacturing PMI rises to 8-month high in January,
1150,By Investing.com,"<span>Feb 01, 2012 03:40AM ET</span>",Swiss SVME PMI contracts in January,
1151,By Investing.com,"<span>Feb 01, 2012 03:24AM ET</span>",Swiss retail sales rise less-than-expected in December,
1152,By Investing.com,"<span>Feb 01, 2012 02:19AM ET</span>",U.K. Nationwide HPI declines more-than-expected,
1153,By Investing.com,"<span>Jan 31, 2012 07:45PM ET</span>",Australian HPI falls more-than-expected,
1154,By Investing.com,"<span>Jan 31, 2012 10:05AM ET</span>",U.S. CB consumer confidence declines unexpectedly,
1155,By Investing.com,"<span>Jan 31, 2012 09:57AM ET</span>",Chicago PMI falls unexpectedly in January,
1156,By Investing.com,"<span>Jan 31, 2012 09:38AM ET</span>",S&P/Case-Shiller home price index falls more-than-expected,
1157,By Investing.com,"<span>Jan 31, 2012 08:46AM ET</span>",U.S. employment cost index rises in line with expectations in Q4,
1158,By Investing.com,"<span>Jan 31, 2012 08:38AM ET</span>",Canadian GDP contracts unexpectedly in November,
1159,By Investing.com,"<span>Jan 31, 2012 05:13AM ET</span>",Euro zone unemployment rate holds steady at record high,
1160,By Investing.com,"<span>Jan 31, 2012 04:39AM ET</span>",U.K. net lending to individuals rises less-than-expected,
1161,By Investing.com,"<span>Jan 31, 2012 03:59AM ET</span>",German unemployment change falls more-than-expected,
1162,By Investing.com,"<span>Jan 31, 2012 02:52AM ET</span>",Swiss UBS consumption indicator improves in December,
1163,By Investing.com,"<span>Jan 31, 2012 02:20AM ET</span>",German retail sales drop unexpectedly in December,
1164,By Investing.com,"<span>Jan 30, 2012 07:05PM ET</span>",Japan’s industrial production rises more-than-expected,
1165,By Investing.com,"<span>Jan 30, 2012 06:45PM ET</span>",Japan’s unemployment rate rises unexpectedly,
1166,By Investing.com,"<span>Jan 30, 2012 08:38AM ET</span>","U.S. core PCE price index up in December, personal spending flat",
1167,By Investing.com,"<span>Jan 30, 2012 08:13AM ET</span>",German CPI eases less-than-expected in January,
1168,By Investing.com,"<span>Jan 30, 2012 03:51AM ET</span>",Spain GDP contracts in line with expectations in Q4,
1169,By Investing.com,"<span>Jan 27, 2012 10:05AM ET</span>",U.S. UoM consumer sentiment rises more-than-expected,
1170,By Investing.com,"<span>Jan 27, 2012 08:40AM ET</span>",U.S. GDP rises less-than-expected,
1171,By Investing.com,"<span>Jan 27, 2012 03:20AM ET</span>",Switzerland’s KOF economic barometer falls more-than-expected,
1172,By Investing.com,"<span>Jan 26, 2012 07:05PM ET</span>",Japan’s retail sales rise more-than-expected,
1173,By Investing.com,"<span>Jan 26, 2012 06:45PM ET</span>",Tokyo’s core consumer price inflation falls unexpectedly,
1174,By Investing.com,"<span>Jan 26, 2012 04:55PM ET</span>",New Zealand’s trade balance rises unexpectedly,
1175,By Investing.com,"<span>Jan 26, 2012 10:09AM ET</span>",U.S. new home sales drop unexpectedly in December,
1176,By Investing.com,"<span>Jan 26, 2012 08:46AM ET</span>",U.S. core durable goods orders post strong gains in December,
1177,By Investing.com,"<span>Jan 26, 2012 08:37AM ET</span>",U.S. initial jobless claims rise more-than-expected last week,
1178,By Investing.com,"<span>Jan 26, 2012 06:11AM ET</span>",U.K. CBI realized sales drop significantly in January,
1179,By Investing.com,"<span>Jan 26, 2012 02:56AM ET</span>",German Gfk consumer climate index rises to 10-month high,
1180,By Investing.com,"<span>Jan 25, 2012 10:05AM ET</span>",U.S. pending home sales drop more-than-expected in December,
1181,By Investing.com,"<span>Jan 25, 2012 07:23AM ET</span>",U.K. CBI industrial order expectations improve more-than-expected,
1182,By Investing.com,"<span>Jan 25, 2012 04:39AM ET</span>",U.K. GDP contracts more-than-expected in Q4,
1183,By Investing.com,"<span>Jan 25, 2012 04:10AM ET</span>",German Ifo business climate improves more-than-expected,
1184,By Investing.com,"<span>Jan 25, 2012 02:20AM ET</span>",Australian CPI unexpectedly flat in Q4,
1185,By Investing.com,"<span>Jan 24, 2012 09:09AM ET</span>",Belgium NBB business climate improves in January,
1186,By Investing.com,"<span>Jan 24, 2012 08:38AM ET</span>",Canada core retail sales rise more-than-expected,
1187,By Investing.com,"<span>Jan 24, 2012 05:06AM ET</span>",Euro zone industrial new orders drop less-than-expected,
1188,By Investing.com,"<span>Jan 24, 2012 04:38AM ET</span>",U.K. public sector net borrowing rises less-than-expected,
1189,By Investing.com,"<span>Jan 24, 2012 04:09AM ET</span>",Euro zone manufacturing PMI hits 5-month high,
1190,By Investing.com,"<span>Jan 24, 2012 03:40AM ET</span>",German manufacturing PMI rises to 5-month high,
1191,By Investing.com,"<span>Jan 24, 2012 02:24AM ET</span>",Bank of Japan holds key interest rate steady,
1192,By Investing.com,"<span>Jan 22, 2012 07:45PM ET</span>",Australian producer price inflation rises less-than-expected,
1193,By Investing.com,"<span>Jan 20, 2012 10:10AM ET</span>",Existing home sales rise less-than-expected,
1194,By Investing.com,"<span>Jan 20, 2012 07:10AM ET</span>",Canadian consumer price inflation falls more-than-expected,
1195,By Investing.com,"<span>Jan 20, 2012 04:40AM ET</span>",U.K. retail sales rise,
1196,By Investing.com,"<span>Jan 19, 2012 10:07AM ET</span>",Philly Fed manufacturing index weaker-than-expected,
1197,By Investing.com,"<span>Jan 19, 2012 08:52AM ET</span>",U.S. initial jobless claims drop to lowest since April 2008,
1198,By Investing.com,"<span>Jan 19, 2012 08:46AM ET</span>",U.S. core CPI rises in line with expectations in December,
1199,By Investing.com,"<span>Jan 19, 2012 08:43AM ET</span>",U.S. building permits unchanged in line with expectations,
1200,By Investing.com,"<span>Jan 19, 2012 04:14AM ET</span>",Euro zone current account deficit narrows less than-expected,
1201,By Investing.com,"<span>Jan 19, 2012 02:27AM ET</span>",Australian employment change declines unexpectedly,
1202,By Investing.com,"<span>Jan 18, 2012 06:40PM ET</span>",New Zealand’s consumer price inflation falls unexpectedly,
1203,By Investing.com,"<span>Jan 18, 2012 09:22AM ET</span>",U.S. industrial production rises less-than-expected,
1204,By Investing.com,"<span>Jan 18, 2012 09:09AM ET</span>",U.S. TIC long term purchases surge in November,
1205,By Investing.com,"<span>Jan 18, 2012 08:38AM ET</span>",U.S. core PPI rises more-than-expected in December,"Investing.com – Core producer price inflation in the U.S. rose more-than-expected in December, official data showed on Wednesday.In a report, the Bureau of Labor Statistics said that the core producer price index rose 0.3% in December, above expectations for a 0.1% increase. Core PPI rose by an unrevised 0.1% in November. Core produces prices rose at an annualized rate of 3.0% in December, the fastest increase since June 2009. Analysts had expected core prices to increase at a rate of 2.8% after rising 2.9% in November.Core prices are viewed by the Federal Reserve as a better gauge of longer-term inflationary pressure because they exclude the volatile food and energy categories.The report showed that PPI declined by a seasonally adjusted 0.1% in December, confounding expectations for a 0.1% gain. Producer prices rose by an unrevised 0.3% in November.Year-over-year, the producer price index rose at an annualized rate of 4.8% in December, after advancing at a rate of 5.7% in November. Analysts had expected producer prices to increase at a rate of 5.1%. Following the release of the data the U.S. dollar extended losses against the euro, with EUR/USD rising 0.83% to trade at 1.2842.Meanwhile, stock index futures held on to gains following the data. The Dow Jones Industrial Average futures pointed to a rise of 0.15%, S&P 500 futures added 0.3%, while the Nasdaq 100 futures indicated a gain of 0.5%. >>"
1206,By Investing.com,"<span>Jan 18, 2012 05:06AM ET</span>",Swiss ZEW economic expectations improve to 7-month high,
1207,By Investing.com,"<span>Jan 18, 2012 04:39AM ET</span>",U.K. claimant count change rises less-than-expected,
1208,By Investing.com,"<span>Jan 17, 2012 11:45PM ET</span>",Japan’s industrial production falls more-than-expected,
1209,By Investing.com,"<span>Jan 17, 2012 09:08AM ET</span>",Bank of Canada leaves interest rate unchanged at 1.00%,
1210,By Investing.com,"<span>Jan 17, 2012 08:38AM ET</span>",Canadian foreign securities purchases rise more-than-expected,
1211,By Investing.com,"<span>Jan 17, 2012 08:34AM ET</span>",Empire State manufacturing index jumps to 9-month high,
1212,By Investing.com,"<span>Jan 17, 2012 05:23AM ET</span>",German ZEW economic sentiment improves significantly,
1213,By Investing.com,"<span>Jan 17, 2012 05:16AM ET</span>",Euro zone CPI eases unexpectedly in December,
1214,By Investing.com,"<span>Jan 17, 2012 04:36AM ET</span>",U.K. consumer price inflation eases in line with expectations,
1215,By Investing.com,"<span>Jan 17, 2012 02:26AM ET</span>",Chinese Q4 GDP slows less-than-expected,"Investing.com – China’s economy grew at the slowest pace in more than two years in the fourth quarter of 2011, but still topped expectations, official data showed on Tuesday.In a report, China’s National Bureau of Statistics said gross domestic product rose at an annualized rate of 8.9% in the fourth quarter, slowing from growth of 9.1% in the preceding quarter.Analysts had expected China’s economy to grow at a rate of 8.8% in the three months ended in December. The economy expanded by 2.0% in the fourth quarter from the previous three months of the year, after a 2.3% percent gain in the third quarter.The fourth quarter growth rate was the slowest pace since the second quarter of 2009, when the global economy stumbled out of a deep recession.Following the release of the data, Asian stock markets were broadly higher. Hong Kong’s Hang Seng Index rallied 2.65%, while Japan’s Nikkei 225 Index gained 1.05%. 0.25%. >>"
1216,By Investing.com,"<span>Jan 16, 2012 07:05PM ET</span>",Japan’s tertiary index falls more-than-expected,
1217,By Investing.com,"<span>Jan 16, 2012 03:22AM ET</span>",Swiss PPI rises unexpectedly in December,
1218,By Investing.com,"<span>Jan 15, 2012 08:40PM ET</span>",Australian home loans rise more-than-expected,
1219,By Investing.com,"<span>Jan 13, 2012 10:05AM ET</span>",U.S. UoM consumer sentiment rises more-than-expected,
1220,By Investing.com,"<span>Jan 13, 2012 08:40AM ET</span>",U.S. trade balance falls more-than-expected,
1221,By Investing.com,"<span>Jan 13, 2012 04:40AM ET</span>",U.K. PPI input falls unexpectedly,
1222,By Investing.com,"<span>Jan 12, 2012 02:55PM ET</span>",U.S. federal budget balance rises less-than-expected,
1223,By Investing.com,"<span>Jan 12, 2012 10:04AM ET</span>",U.S. business inventories rise less-than-expected in November,
1224,By Investing.com,"<span>Jan 12, 2012 08:48AM ET</span>",U.S. retail sales rise less-than-expected in December,
1225,By Investing.com,"<span>Jan 12, 2012 08:40AM ET</span>",U.S. initial jobless claims rise to 6-week high last week,
1226,By Investing.com,"<span>Jan 12, 2012 07:47AM ET</span>",European Central Bank leaves interest rate at record-low 1%,
1227,By Investing.com,"<span>Jan 12, 2012 07:01AM ET</span>",Bank of England holds key interest rate at 0.50%,
1228,By Investing.com,"<span>Jan 12, 2012 05:10AM ET</span>",Euro zone industrial production declines in November,
1229,By Investing.com,"<span>Jan 12, 2012 04:39AM ET</span>",U.K. manufacturing production falls more-than-expected,
1230,By Investing.com,"<span>Jan 12, 2012 04:08AM ET</span>",Italian industrial production rises unexpectedly in November,
1231,By Investing.com,"<span>Jan 12, 2012 02:28AM ET</span>",China CPI eases to 15-month low in December,
1232,By Investing.com,"<span>Jan 11, 2012 06:42AM ET</span>",Euro zone final Q3 GDP revised down unexpectedly,
1233,By Investing.com,"<span>Jan 11, 2012 04:37AM ET</span>",U.K. goods trade deficit widens more-than-expected,
1234,By Investing.com,"<span>Jan 10, 2012 10:07AM ET</span>",U.S. IBD/TIPP economic optimism rises more-than-expected,
1235,By Investing.com,"<span>Jan 10, 2012 08:22AM ET</span>",Canadian housing starts rise more-than-expected,
1236,By Investing.com,"<span>Jan 10, 2012 02:59AM ET</span>",Chinese trade surplus widens unexpectedly in December,
1237,By Investing.com,"<span>Jan 10, 2012 02:20AM ET</span>",Australia building approvals rise more-than-expected,
1238,By Investing.com,"<span>Jan 09, 2012 08:40AM ET</span>",Canadian building permits drop in November,
1239,By Investing.com,"<span>Jan 09, 2012 06:05AM ET</span>",German industrial production falls more-than-expected,
1240,By Investing.com,"<span>Jan 09, 2012 04:40AM ET</span>",EZ Sentix investor confidence improves more-than-expected,
1241,By Investing.com,"<span>Jan 09, 2012 03:21AM ET</span>",Swiss retail sales surge in November,
1242,By Investing.com,"<span>Jan 09, 2012 03:05AM ET</span>",Swiss unemployment rate edges up in line with expectations,
1243,By Investing.com,"<span>Jan 09, 2012 02:58AM ET</span>",German trade surplus widens more-than-expected,
1244,By Investing.com,"<span>Jan 08, 2012 07:45PM ET</span>",Australian retail sales remain unchanged unexpectedly,
1245,By Investing.com,"<span>Jan 08, 2012 05:35PM ET</span>",New Zealand’s trade balance falls more-than-expected,
1246,By Investing.com,"<span>Jan 06, 2012 08:45AM ET</span>",U.S. non-farm payrolls rise more-than-expected,
1247,By Investing.com,"<span>Jan 06, 2012 08:40AM ET</span>",U.S. unemployment rate falls unexpectedly,
1248,By Investing.com,"<span>Jan 06, 2012 07:10AM ET</span>",Canadian unemployment rate rises unexpectedly,
1249,By Investing.com,"<span>Jan 06, 2012 06:10AM ET</span>",German factory orders fall more-than-expected,
1250,By Investing.com,"<span>Jan 06, 2012 05:10AM ET</span>",Euro zone unemployment rate remains unchanged,
1251,By Investing.com,"<span>Jan 06, 2012 03:25AM ET</span>",Swiss consumer price inflation falls more-than-expected,
1252,By Investing.com,"<span>Jan 05, 2012 10:11AM ET</span>",Canadian Ivey PMI rises unexpectedly in December,
1253,By Investing.com,"<span>Jan 05, 2012 10:07AM ET</span>",U.S. ISM non-manufacturing PMI rises less-than-expected,
1254,By Investing.com,"<span>Jan 05, 2012 08:39AM ET</span>",U.S. initial jobless claims fall more-than-expected,
1255,By Investing.com,"<span>Jan 05, 2012 08:22AM ET</span>",U.S. ADP non-farm payrolls rise sharply in December,
1256,By Investing.com,"<span>Jan 05, 2012 05:10AM ET</span>",Euro zone industrial new orders rise less-than-expected,
1257,By Investing.com,"<span>Jan 05, 2012 04:43AM ET</span>",U.K. services PMI rises to 5-month high in December,
1258,By Investing.com,"<span>Jan 05, 2012 02:26AM ET</span>",German retail sales drop unexpectedly in November,
1259,By Investing.com,"<span>Jan 04, 2012 07:45PM ET</span>",Australia’s trade balance rises less-than-expected,
1260,By Investing.com,"<span>Jan 04, 2012 10:13AM ET</span>",U.S. factory orders rise less-than-expected in November,
1261,By Investing.com,"<span>Jan 04, 2012 05:04AM ET</span>",Euro zone flash CPI eases in line with expectations,
1262,By Investing.com,"<span>Jan 04, 2012 04:44AM ET</span>",U.K. net lending to individuals rises more-than-expected,
1263,By Investing.com,"<span>Jan 04, 2012 04:39AM ET</span>",U.K. December construction PMI rises unexpectedly,
1264,By Investing.com,"<span>Jan 04, 2012 04:10AM ET</span>",Euro zone services PMI contracts for 4th month,
1265,By Investing.com,"<span>Jan 03, 2012 10:06AM ET</span>",U.S. ISM manufacturing PMI rises to 6-month high,
1266,By Investing.com,"<span>Jan 03, 2012 04:40AM ET</span>",U.K. manufacturing PMI improves in December,
