,company,date,title,content
0,By Investing.com,"<span>Sep 16, 2015 04:00PM ET</span>",U.S. TIC long term purchases 7.7B vs. 27.5B forecast,
1,By Reuters,"<span>Sep 16, 2015 11:32AM ET</span>",Weak U.S. inflation complicates Fed rate decision,"By Lucia Mutikani
WASHINGTON (Reuters) - U.S. consumer prices unexpectedly fell in August as gasoline prices resumed their decline and a strong dollar curbed the cost of other goods, pointing to tame inflation that complicates the Federal Reserve's decision whether to hike interest rates. 
The Labor Department said on Wednesday its Consumer Price Index slipped 0.1 percent, the first drop since January, after edging up 0.1 percent in July. In the 12 months through August, the CPI rose 0.2 percent after a similar gain in July.
Signs of a disinflationary trend reasserting itself are in stark contrast with a fairly healthy economy and a rapidly tightening labor market, and highlight the dilemma Fed officials face as they contemplate raising interest rates for the first time in nearly a decade.
The U.S. central bank's policy-setting committee was due to start a two-day meeting later on Wednesday. While solid data on consumer spending, housing and employment have been supportive of a rate hike, the case for higher borrowing costs has been undermined by recent global financial markets turmoil.
""You can make a strong case either way for the Fed to begin raising interest rates or waiting,"" said Ryan Sweet, a senior economist at Moody's Analytics in West Chester, Pennsylvania.
""The prudent risk management approach would argue for them to hold off, but if the Fed was really data dependent there is a very a strong case to raise rates on Thursday.""
U.S. financial markets were pricing a 29 percent probability of a lift-off in the Fed's benchmark overnight interest rate on Thursday, little changed from before the data's release. 
A Reuters survey of 80 economists showed 45 expected the U.S. central bank to keep its short-term interest rate near zero.
Stocks on Wall Street were trading higher in the wake of the soft CPI data. Prices for U.S. Treasuries rose marginally, while the dollar fell against a basket of currencies. 
Tightening labor market conditions, marked by record high job openings and a 5.1 percent unemployment rate, have so far not spurred faster wage growth. 
Sluggish wage gains and a strong dollar have contributed to keeping inflation below the Fed's 2 percent target. Economists had forecast the CPI unchanged in August and rising 0.2 percent from a year ago. 
DOLLAR DAMPENING INFLATION
The so-called core CPI, which strips out food and energy
costs, ticked up 0.1 percent last month after a similar rise in July. The muted gains in the core CPI reflect the dollar's impact on the cost of imported goods. 
The dollar has gained 17.1 percent against the currencies of the United States' main trading partners since June 2014.
In the 12 months through August, the core CPI increased 1.8
percent. It was the fifth time in six months that the 12-month
change was 1.8 percent. The Fed tracks the personal consumption expenditures price index, excluding food and energy, which is running well below the core CPI.
""One thorn in the Fed's side is inflation. I don't think today's CPI number really advances the debate on whether we are any closer to getting to that 2 percent target that the Fed is clearly focused on,"" said Mike Moran, head of economic research for the Americas at  Standard Chartered  (LONDON:STAN) Bank in New York.
Last month, gasoline prices fell 4.1 percent, the biggest drop since January, after rising 0.9 percent in July. Gasoline prices had risen for three straight months. Food prices gained 0.2 percent as the cost of eggs increased 7.7 percent.
Egg prices are now up 35.3 percent from a year ago, following the avian flu that struck some parts of the country early in the year. There were increases in prices for tobacco and apparel. However, airline fares fell 3.1 percent and used car prices declined for a fourth straight month. 
The rental index increased 0.3 percent last month, matching July's gain. Demand for rental accommodation is being driven by rising household formation as the sturdy labor market encourages young adults to leave their parental homes. 
The hot rental market is helping to fuel home building activity, with a separate report on Wednesday showing homebuilder confidence near a decade high in September.

 
"
2,By Investing.com,"<span>Sep 16, 2015 10:30AM ET</span>",U.S. Gasoline Inventories 2.840M vs. -0.021M forecast,
3,By Investing.com,"<span>Sep 16, 2015 10:30AM ET</span>",U.S. Crude Oil Inventories -2.104M vs. 1.173M forecast,
4,By Investing.com,"<span>Sep 16, 2015 10:00AM ET</span>",NAHB Housing Market Index 62 vs. 61 forecast,
5,By Investing.com,"<span>Sep 16, 2015 08:34AM ET</span>","U.S. inflation ticks lower in August, core inflation steady","Investing.com - Consumer price inflation in the U.S. ticked lower in August while prices excluding food and energy costs remained steady, official data showed on Wednesday.
The Commerce Department said consumer prices edged down by a seasonally adjusted 0.1% last month, in line with forecasts following a 0.1% increase in July.
Consumer prices inched up 0.2% on a year-over-year basis, in line with expectations.
Core consumer prices, which strip out volatile food and energy costs, increased by a seasonally adjusted 0.1%, also in line with the consensus forecast and were 0.2% higher from the same month a year earlier.
Core prices are viewed by the Federal Reserve as a better gauge of longer-term inflationary pressure because they exclude the volatile food and energy categories. The central bank usually tries to aim for 2% core inflation or less.
The US dollar index, which tracks the greenback against a basket of six major rivals, was at 95.75, compared to 95.87 ahead of the report.
Meanwhile, U.S. stock futures pointed to a flat open. The Dow futures pointed to a loss of 0.01%, the S&P 500 futures inched down 0.06%, while the Nasdaq 100 futures dipped 0.02%.
"
6,By Investing.com,"<span>Sep 16, 2015 08:30AM ET</span>",U.S. core CPI 0.1% vs. 0.1% forecast,
7,By Investing.com,"<span>Sep 16, 2015 08:30AM ET</span>",Canadian manufacturing sales 1.7% vs. 1.0% forecast,
8,By Investing.com,"<span>Sep 16, 2015 08:30AM ET</span>",U.S. consumer price inflation -0.1% vs. -0.1% forecast,
9,By Investing.com,"<span>Sep 16, 2015 08:00AM ET</span>",Brazilian retail sales -3.5% vs. -4.0% forecast,
10,By Investing.com,"<span>Sep 16, 2015 05:00AM ET</span>",Euro zone CPI 0.1% vs. 0.2% forecast,
11,By Investing.com,"<span>Sep 16, 2015 04:37AM ET</span>","U.K. jobless claims higher, but wage growth accelerates","Investing.com - The number of people claiming unemployment benefits in the U.K. rose unexpectedly in August, but salary growth accelerated according to official data on Wednesday.
The Office for National Statistics said that the claimant count rose by a seasonally adjusted 1,200 last month, compared to expectations for a decline of 5,000.
July’s figure was revised to a decline of 6,800 people from a previously reported fall of 4,900.
Average earnings, including bonuses rose by 2.9% in the three months to July from a year earlier after a 2.6% increase in July, ahead of forecasts of 2.5%.
Excluding bonuses, average earnings also increased by 2.9%, in line with forecasts. It was the strongest rate of growth since 2009.
The report also showed that the rate of unemployment ticked down to 5.6% in the three months to July, better than forecasts for 5.6%.
GBP/USD was trading at 1.5392 from around 1.5345 ahead of the release of the data, while EUR/GBP was at 0.7309 from 0.7341 earlier."
12,By Investing.com,"<span>Sep 16, 2015 04:30AM ET</span>",U.K. Unemployment Rate 5.5% vs. 5.6% forecast,
13,By Investing.com,"<span>Sep 16, 2015 04:30AM ET</span>",U.K. claimant count change 1.2K vs. -5.0K forecast,
14,By Investing.com,"<span>Sep 16, 2015 04:30AM ET</span>",Average hourly earnings in the U.K. 2.9% vs. 2.5% forecast,
15,By Investing.com,"<span>Sep 15, 2015 06:50PM ET</span>",New Zealand’s current account balance -1.22B vs. -1.50B forecast,
16,By Investing.com,"<span>Sep 15, 2015 06:00PM ET</span>",Colombian industrial production 0.3% vs. -0.5% forecast,
