,company,date,title,content
0,By Investing.com,"<span>Jan 28, 2014 02:45AM ET</span>",French Consumer Confidence 86 vs. 85 forecast,
1,By Investing.com,"<span>Jan 28, 2014 02:00AM ET</span>",German Import Price Index 0.0% vs. 0.2% forecast,
2,By International Business Times,"<span>Jan 28, 2014 01:30AM ET</span>",India’s Central Bank Raises Key Rate,"By Arjun Kashyap - India’s central bank, with an express aim to curtail runaway inflation, raised the key repo rate to 8 percent from 7.75 percent on Tuesday while choosing to keep the cash reserve ratio, or CRR, unchanged at 4 percent.
The Reserve Bank of India, or RBI, is attempting a monetary policy tightrope of using key interest rates to bring down near double-digit inflation while attempting to revive anemic growth in Asia's third-largest economy. The repo rate is the one at which the RBI lends to the country's commercial banks while the CRR is the percentage of cash reserves, in relation to total deposits, that banks need to maintain with the central bank.
“The slowdown in the economy is getting increasingly worrisome,” RBI Governor Raghuram Rajan said in a statement, adding: “Our current assessment is that growth is likely to lose momentum in Q3 of 2013-14, with industrial activity in contractionary mode, mainly on account of manufacturing.”
The latest move was a surprise as most estimates expected the bank to keep rates on hold. The bank’s policy statement also noted that consumer demand remained weak even as weak capital goods production pointed to stalled investment demand while retail inflation remained close to double-digit levels.
However, Rajan picked out some positive signs such as a “significant narrowing of the trade deficit” backed by export growth and a robust performance by the agriculture sector. He added that further rate increases could be ruled out only if retail inflation would stay on track to fall below 8 percent by January 2015.
Rajan, a former consultant to the World Bank and the U.S. Federal Reserve Board who, in 2005, famously predicted the global financial crisis, took over as head of the RBI in September 2013, at a time when India’s economic growth had fallen to its lowest rate in a decade.
"
3,By Investing.com,"<span>Jan 27, 2014 10:30PM ET</span>",Thai industrial production -6.2% vs. -5.4% forecast,
4,By Investing.com,"<span>Jan 27, 2014 07:30PM ET</span>",Taiwanese GDP 2.92% vs. 1.83% forecast,
5,By Investing.com,"<span>Jan 27, 2014 06:55PM ET</span>",Japan’s CSPI 1.3% vs. 1.1% forecast,
6,By Investing.com,"<span>Jan 27, 2014 10:35AM ET</span>",Dallas Fed Manufacturing Business Index 3.8 vs. 3.3 forecast,
7,By Investing.com,"<span>Jan 27, 2014 10:02AM ET</span>","U.S. new home sales fall 7% in December to 414,000 ","Investing.com - U.S. new home sales fell more-than-expected in December, dampening optimism over the U.S. economic outlook, official data showed on Monday.In a report, the U.S. Census Bureau said new home sales dropped by 7% to a seasonally adjusted 414,000 units last month, compared to expectations for an increase to 457,000. New home sales in November were revised down to 445,000 units from a previously reported 464,000 units.Following the release of the data, the U.S. dollar trimmed gains against the euro, with EUR/USD shedding 0.04% to trade at 1.3672, compared to 1.3658 ahead of the data.Meanwhile, U.S. stock markets remained higher. The Dow Jones Industrial Average rose 0.25%, the S&P 500 index inched up 0.15%, while the Nasdaq Composite index added 0.05%."
8,By Investing.com,"<span>Jan 27, 2014 09:00AM ET</span>",Mexican economic activity -0.04% vs. 0.80% forecast,
9,By Investing.com,"<span>Jan 27, 2014 09:00AM ET</span>",Mexican trade balance 1.658B vs. 0.819B forecast,
10,By Investing.com,"<span>Jan 27, 2014 04:04AM ET</span>",German Ifo business climate rises to 30-month high of 110.6 in January ,"Investing.com - German business confidence improved more-than-expected this month to hit the highest level since July 2011, industry data showed on Monday.In a report, the German research institute, Ifo said its Business Climate Index rose to a seasonally adjusted 110.6 in January, above forecasts for 110.0 and up from a reading of 109.5 in December. The Current Assessment Index rose to 112.4 this month, meeting expectations and up from 111.6 in December.The Business Expectations Index, which measures attitudes toward business prospects over the next six months, improved to 108.9 this month from 107.4 in December, above forecasts for a reading of 108.0.The monthly index is based on a survey of around 7,000 German firms in the manufacturing, construction, wholesale and retail sectors.Following the release of the data, the euro added to gains against the U.S. dollar, with EUR/USD inching up 0.2% to trade at 1.3704, compared to 1.3699 ahead of the data.Meanwhile, European stock markets remained mixed. The EURO STOXX 50 rose 0.1%, France’s CAC 40 shed 0.1%, London’s FTSE 100 fell 1%, while Germany's DAX dipped 0.2%."
11,By Investing.com,"<span>Jan 27, 2014 03:45AM ET</span>",Hong Kong trade balance -54.4B vs. -46.0B forecast,
12,By Investing.com,"<span>Jan 26, 2014 06:55PM ET</span>",Japan’s trade balance -1.15T vs. -1.33T forecast,
13,By Investing.com,"<span>Jan 26, 2014 04:00PM ET</span>",South Korean consumer confidence 109 vs. 107 forecast,
14,By Investing.com,"<span>Jan 24, 2014 02:00PM ET</span>",Argentinian industrial production -0.2% vs. -4.2% forecast,
15,By Investing.com,"<span>Jan 24, 2014 10:00AM ET</span>",Mexican retail sales 1.9% vs. 0.8% forecast,
16,By Investing.com,"<span>Jan 24, 2014 09:00AM ET</span>",Belgium NBB Business Climate -5.6 vs. -5.8 forecast,
17,By Investing.com,"<span>Jan 24, 2014 08:30AM ET</span>",Canadian consumer price inflation -0.2% vs. -0.2% forecast,
18,By Investing.com,"<span>Jan 24, 2014 08:30AM ET</span>",Canadian core CPI -0.4% vs. -0.4% forecast,
19,By Investing.com,"<span>Jan 24, 2014 04:35AM ET</span>",BBA mortgage approvals 46.5K vs. 47.2K forecast,
20,By Investing.com,"<span>Jan 24, 2014 04:00AM ET</span>",Italian Retail Sales 0.0% vs. 0.4% forecast,
21,By Investing.com,"<span>Jan 24, 2014 04:00AM ET</span>",Polish unemployment rate 13.4% vs. 13.6% forecast,
22,By Investing.com,"<span>Jan 24, 2014 04:00AM ET</span>",Polish retail sales 5.8% vs. 7.0% forecast,
23,By Investing.com,"<span>Jan 24, 2014 03:25AM ET</span>",Spanish PPI 0.6% vs. -0.5% forecast,
24,By Investing.com,"<span>Jan 24, 2014 12:00AM ET</span>",Singaporean industrial production 6.2% vs. -0.4% forecast,
25,By Investing.com,"<span>Jan 23, 2014 02:00PM ET</span>",Argentinian trade balance 272M vs. 915M forecast,
26,By Investing.com,"<span>Jan 23, 2014 11:05AM ET</span>",U.S. Gasoline Inventories 2.123M vs. 2.081M forecast,
27,By Investing.com,"<span>Jan 23, 2014 11:00AM ET</span>",U.S. Crude Oil Inventories 0.990M vs. 0.588M forecast,
28,By Investing.com,"<span>Jan 23, 2014 10:35AM ET</span>",U.S. Natural Gas Storage -107B vs. -110B forecast,
29,By Investing.com,"<span>Jan 23, 2014 10:03AM ET</span>",U.S. existing home sales rise 1% in December to 4.87 million units ,"Investing.com - U.S. existing home sales rose less-than-expected in December, fuelling concerns over the U.S. housing sector, industry data showed on Thursday.In a report, the National Association of Realtors said that existing home sales increased 1% to a seasonally adjusted 4.87 million units last month from 4.82 million in November. Analysts had expected U.S. existing home sales to rise to 4.94 million units in December.Lawrence Yun, NAR chief economist, said housing has experienced a healthy recovery over the past two years. “Existing-home sales have risen nearly 20% since 2011, with job growth, record low mortgage interest rates and a large pent-up demand driving the market,” he said.Following the release of the data, the U.S. dollar added to losses against the euro, with EUR/USD rising 0.89% to trade at 1.3668, compared to 1.3661 ahead of the data.Meanwhile, U.S. equity markets remained lower. The Dow Jones Industrial Average fell 0.9%, the S&P 500 index dropped 0.75%, while the Nasdaq Composite index slumped 0.6%. "
30,By Investing.com,"<span>Jan 23, 2014 09:02AM ET</span>",U.S. manufacturing PMI falls to 53.7 in January ,"Investing.com - U.S. manufacturing activity expanded at a slower rate than expected in January, preliminary data showed on Thursday.In a report, market research group Markit said that its preliminary U.S. manufacturing purchasing managers’ index declined to a seasonally adjusted 54.3 this month from a final reading of 55.0 in December. Analysts had expected the index to hold steady at 55.0 this month. On the index, a reading above 50.0 indicates industry expansion, below indicates contraction.Commenting on the report, Chris Williamson, Chief Economist at Markit said that “Output looks to be growing at an underlying rate of 2% per quarter, which is generating ongoing robust job creation of around 10,000 per month.”Following the release of the data, the U.S. dollar added to losses against the euro, with EUR/USD rising 0.9% to trade at 1.3669, compared to 1.3663 ahead of the data.Meanwhile, U.S. stock futures pointed to a lower open. The Dow Jones Industrial Average futures pointed to a loss of 0.65% at the open, S&P 500 futures dipped 0.6%, while the Nasdaq 100 futures indicated a downtick of 0.45% at the open."
