,company,date,title,content
0,By Investing.com,"<span>Jul 02, 2014 10:02AM ET</span>",U.S. factory orders fall 0.5% in May,"Investing.com - U.S. factory orders fell more-than-expected in May, underlining concerns over the U.S. economic outlook, official data showed on Wednesday.
In a report, the U.S. Census Bureau said factory orders dropped by a seasonally adjusted 0.5% in May, worse than forecasts for a 0.3% decline.
Factory orders for April were revised up to a gain of 0.8% from a previously reported increase of 0.7%.
Following the release of the data, the U.S. dollar held on to gains against the euro, with EUR/USD shedding 0.18% to trade at 1.3654.
Meanwhile, U.S. stock markets were modestly higher after the open. The Dow picked up 0.1%, the S&P 500 tacked on 0.1%, while the Nasdaq 100 increased 0.2%.
"
1,By Investing.com,"<span>Jul 02, 2014 08:17AM ET</span>","U.S. ADP non-farm payrolls rise by 281,000 in June","Investing.com - U.S. non-farm private employment rose significantly more-than-expected in June, easing concern over the strength of the U.S. labor market, industry data showed on Wednesday.
In a report, payroll processing firm ADP said non-farm private employment rose by a seasonally adjusted 281,000 last month, the highest since November 2012 and easily surpassing expectations for an increase of 200,000.
The economy created 179,000 jobs in May.
While not viewed as a reliable guide for the government jobs report due on Thursday, July 3, it does give guidance on private-sector hiring.
Following the release of the data, the U.S. dollar added to gains against the euro, with EUR/USD shedding 0.18% to trade at 1.3654, compared to 1.3659 ahead of the data.
Meanwhile, U.S. stock index futures remained higher. The Dow indicated a gain of 0.1% at the open, the S&P 500 pointed to a rise of 0.1%, while the Nasdaq 100 indicated an increase of 0.1%.
"
2,By Investing.com,"<span>Jul 02, 2014 08:00AM ET</span>",Brazilian industrial production -3.2% vs. -3.2% forecast,"Investing.com - Industrial production in Brazil rose last month, official data showed on Wednesday.In a report, Instituto Brasiliero de Geografia e Estatistica said that Brazilian Industrial Production rose to -3.2%, from -5.8% in the preceding month.Analysts had expected Brazilian Industrial Production to rise to -3.2% last month."
3,By Investing.com,"<span>Jul 02, 2014 05:04AM ET</span>",Euro zone PPI falls 0.1% in May,"Investing.com - Producer price inflation in the euro zone fell for the fifth consecutive month in May, underlining concerns over deflation, official data showed on Wednesday.
In a report, Eurostat said that its producer price index eased down by a seasonally adjusted 0.1% in May, in line with expectations. Producer prices inched down 0.1% in April.
Year-over-year, the producer price index declined at an annualized rate of 1% in May, meeting forecasts and after falling at a rate of 1.2% in April.
Following the release of the data, the euro held on to losses against the U.S. dollar, with EUR/USD shedding 0.17% to trade at 1.3656.
Meanwhile, European stock markets remained mixed. The DJ Euro Stoxx 50 rose 0.15%, France’s CAC 40 dipped 0.1%, Germany's DAX tacked on 0.25%, while London’s FTSE 100 inched up 0.1%. 
"
4,By Investing.com,"<span>Jul 02, 2014 04:34AM ET</span>",U.K. construction PMI rises to 4-month high of 62.6 in June,"Investing.com - U.K. construction sector activity expanded at the fastest pace in four months in June, fuelling optimism over the country’s economic outlook, industry data showed on Wednesday.
In a report, market research firm Markit and the Chartered Institute of Purchasing & Supply said that their U.K. construction purchasing managers' index improved to a seasonally adjusted 62.6 last month from a reading of 60.0 in May. Economists had expected the index to decline to 59.5 in June.
The headline index has now posted above the 50.0 no-change threshold for 14 months running and the latest reading signaled the strongest pace of overall output growth since February.
Stronger new order volumes and ongoing efforts to boost operating capacity contributed to the steepest rise in employment levels since the survey began in April 1997.
Commenting on the report, Time Moore, senior economist at Markit and author the report, said, “The latest survey suggests that the U.K. construction sector has expanded by more than 1% over the second quarter of 2014, driven by improvements in the underlying health of the economy, favorable funding conditions and robust increases in new housing starts.”
Following the release of the data, the pound added to gains against the U.S. dollar, with GBP/USD rising 0.14% to trade at 1.7173, compared to 1.7151 ahead of the data.
Meanwhile, European stock markets remained mixed. London’s FTSE 100 tacked on 0.2%, the DJ Euro Stoxx 50 rose 0.2%, France’s CAC 40 shed 0.1%, while Germany's DAX advanced 0.25%. 
"
5,By Investing.com,"<span>Jul 02, 2014 03:07AM ET</span>","Spanish jobless claims fall by 122,700 in June, euro little changed","Investing.com - The number of unemployed people in Spain declined more than expected in June, easing concerns over the health of the euro zone’s fourth largest economy, official data showed on Wednesday.
In a report, Spain’s Employment Ministry said the number of unemployed people fell by a seasonally adjusted 122,700 last month, compared to expectations for a decline of 97,300. The number of unemployed people fell by 111,900 in May.
Following the release of the data, the euro was little changed against the U.S. dollar, with EUR/USD inching up 0.01% to trade at 1.3681.
Meanwhile, European stock markets were mixed after the open. Spain’s IBEX 35 climbed 0.1%, the DJ Euro Stoxx 50 rose 0.1%, France’s CAC 40 fell 0.1%, Germany’s DAX picked up 0.2%, while London’s FTSE 100 tacked on 0.1%.
"
6,By Investing.com,"<span>Jul 02, 2014 02:00AM ET</span>",U.K. Nationwide HPI 1.0% vs. 0.6% forecast,"Investing.com - The U.K.’s Nationwide house price index rose more-than-expected last month, data showed on Wednesday.In a report, , Nationwide Building Society said that said its index of U.K. house prices rose to 1.0%, from 0.7% in the preceding month.Analysts had expected the Nationwide HPI to rise 0.6% last month."
7,By Investing.com,"<span>Jul 01, 2014 09:35PM ET</span>",Australia’s trade balance -1.911B vs. -0.120B forecast,"Investing.com - Australia’s trade balance fell unexpectedly last month, official data showed on Wednesday.In a report, Australian Bureau of Statistics said that Australia’s trade balance fell to a seasonally adjusted -1.911B, from -0.780B in the preceding month whose figure was revised down from -0.122B.Analysts had expected Australia’s trade balance to rise to -0.120B last month."
8,By Investing.com,"<span>Jul 01, 2014 04:45PM ET</span>",U.S. API Weekly Crude Stock -0.876M vs. -2.000M forecast,"Investing.com - U.S. API weekly crude stocks fell less-than-expected last week, official data showed on Tuesday.In a report, American Petroleum Institute said that U.S. API Weekly Crude Stock fell to -0.876M, from 4.000M in the preceding week.Analysts had expected U.S. API Weekly Crude Stock to fall -2.000M last week."
9,By Investing.com,"<span>Jul 01, 2014 04:40PM ET</span>",U.S. Total Vehicle Sales 16.98M vs. 16.40M forecast,"Investing.com - U.S. total vehicle sales rose more-than-expected last month, official data showed on Tuesday.In a report, Autodata Corp. said that U.S. Total Vehicle Sales rose to a seasonally adjusted 16.98M, from 16.77M in the preceding month.Analysts had expected U.S. Total Vehicle Sales to rise 16.40M last month."
