,company,date,title,content
0,By Reuters,"<span>Sep 05, 2010 10:44PM ET</span>","GLOBAL MARKETS-Asia stocks hit 1-month high, Europe gains"," * Asia stocks up 1.2 percent on global growth hopes
 * U.S. dollar vulnerable near 15-year low on yen
 * Gold, government bonds ease
 By Koh Gui Qing
 SYDNEY, Sept 6 (Reuters) - Asian stocks touched one-month
highs on Monday and European bourses extended last week's
rally, as investors bet a recent run of better-than-expected
economic data meant the world was not going to slide back into
recession.
 The FTSEurofirst 300 of top European shares rose 0.4
percent in early trade, as did Germany's DAX, while Britain's
FTSE 100 and France's CAC 40 both gained 0.5 percent.
 The improved market mood came after Friday's U.S. jobs data
was not as bad as some had feared, allaying worries about a
second recession in the world's biggest economy.
 Some said a 1.3 percent jump in the S&P 500 on Friday also
helped to brighten the mood. U.S. markets were closed for a
holiday on Monday.
 ""There was nothing to scare the equity market into its
usual September submission, and the performance of the S&P at
the end of last week was encouraging,"" said Sean Keane, an
analyst at Triple T Consulting in New Zealand.
 As always, hopes for steady growth aided growth-sensitive
stocks and commodities, at the expense of safe-havens such as
gold and government bonds.
 The MSCI Asia stock index outside Japan jumped 1.2 percent.
In a nod to hopes for firm growth prospects, the sub-index for
non-essential consumer goods fared the best with a 1.4 percent
climb.
 Japan was Asia's best performer, with the Nikkei climbing
2.1 percent and the broader Topix rising 1.8 percent. Traders
said buying had gained momentum after the Nikkei broke above
its 25-day moving average.
 Growth-sensitive exporters led the rise. Kyocera Corp
climbed 2 percent; TDK Corp added 2.4 percent, and Tokyo
Electron Ltd rose 1.9 percent.
 Copper, a popular gauge for the state of industrial
activity, was firm with London prices near four-month peaks.
 The preference for risk -- for now -- took the shine off
the U.S. dollar's safe-haven appeal. It flitted near a 15-year
low on the yen, held back by in the interim by investor
wariness of possible intervention from Tokyo.
 Equally, Japanese government bond yields also hit an
eight-week low, while most U.S. Treasury two- to 10-year note
futures edged lower.
 Gold, another traditional haven, was steady, while oil,
which tends to benefit when the growth outlook improves, was an
anomaly.
 It fell towards $74 a barrel as peak gasoline use in the
United States, a top consumer, waned with the end of the summer
driving season.
 STILL CAUTIOUS ON EQUITIES
 But some analysts warned the market was not ready to dive
into risky assets just yet.
 The latest data from EPFR Global showed investors still had
U.S. growth doubts firmly on their mind as they continued to
pull money from stocks in favour of bonds.
 Equity portfolios across regions suffered, but those in the
United States were the worse hit.
 Even in Asia, price performance showed the region's stock
market has had a rough ride.
 The MSCI Asia ex-Japan index is flat for the year, with
just a 0.8 percent gain. The Shanghai Composite index, which
resides in the world's growth engine, has struggled with a near
18 percent drop since January.
 In contrast, two-year U.S. Treasury yields hit a record low
last month, while Indonesian bonds have awarded investors
handsome dollar-adjusted returns of over 20 percent for the
year.
(Editing by Alex Richardson)
"
1,By Reuters,"<span>Sep 05, 2010 09:20PM ET</span>",China inbound and outbound investment still on rise," BEIJING, Sept 6 (Reuters) - Foreign direct investment into
China is likely to pass $100 billion this year for the first
time, official media said on Monday.
 Non-financial FDI hit a record $92.4 billion in 2008 but
fell to $90 billion in 2009 after the global financial crisis.
 Foreign investors are upbeat about China's economic outlook
and Beijing's efforts to improve the investment environment have
boosted their confidence, the official Xinhua news agency quoted
Shen Danyang, a spokesman for the commerce ministry, as saying.
 China drew $58.4 billion in FDI in the first seven months of
the year, up 20.7 percent from the same period of 2009.
 Another official, Liu Zuozhuang, said China's outbound
investments this year were likely to reach $60 billion.
 The officials were speaking at a news briefing on Sunday.
 In 2009, Chinese companies' outbound direct investment was
worth $56.5 billion, an increase of 1.1 percent from 2008.
 ""China is now the fifth largest investing nation worldwide,
and the largest among developing nations,"" said Shen, according
to the China Daily.
 He said the flow would rise further in coming years.
 Despite intense interest in China's ties with Africa and
other distant developing markets, 71.4 percent of Chinese
outbound investment was within Asia in 2009.
 Africa accounted for 2.6 percent and Latin America 13.0
percent, said the Ministry of Commerce, according to the China
Daily.
(Reporting by Langi Chiang and Chris Buckley; Editing by Ken
Wills)
"
2,By Reuters,"<span>Sep 05, 2010 08:32PM ET</span>",FOREX-Dollar on defensive after U.S. payrolls," *Risk currencies recovering after positive U.S. payrolls
 *Dollar looks vulnerable against yen near 15-yr low
 *Kiwi down slightly after earthquake
 By Hideyuki Sano
 TOKYO, Sept 6 (Reuters) - The dollar was on the defensive on
Monday after firm U.S. payrolls data last week eased market
anxiety over chances of a double-dip recession and boosted demand
for the euro and growth-leveraged currencies.
 The dollar looked vulnerable against the yen after failing to
maintain its gains following Friday's payrolls data, though
caution about Japanese intervention deterred further yen buying.
 ""Looking at price actions after Friday's payrolls data,
people seemed to have been well-prepared for a rebound in the
dollar/yen. Thus the dollar will be capped for now,"" said a
trader at a Japanese bank.
 ""But on the other hand, we don't have strong reasons to buy
the yen either. I expect the dollar/yen to be stuck in a narrow
range,"" the trader said.
 The euro changed hands at $1.2885, having risen to $1.2898
after the payrolls data on Friday, its highest in two weeks. It
faces resistance around $1.2920-35.
 U.S. non-farm payrolls fell 54,000, the Labor Department
said, a much smaller drop than the predicted 100,000. Private
employment, considered a better gauge of labour market health,
increased 67,000.
 The Australian dollar fetched $0.9155, down from late U.S.
levels last week but still near a four-week high around $0.9176
hit after the U.S. payrolls figures.
 The yen stood at 84.45 yen per dollar, not far from a 15-year
peak of 83.58 hit late last month.
 The yen has been bought in the past few months as investors
tend to favour currencies of countries with a current account
surplus when they want to avoid risky assets.
 Positive balance of payments figures also mean dollar selling
by Japanese exporters constantly outweighs dollar buying by
Japanese importers, capping the dollar versus the yen.
 The dollar/yen has had a very high correlation with U.S.
yield levels in recent months. The lower U.S. yields are, the
cheaper the dollar is against the yen, as lower yields tend to
discourage investment in the dollar.
 On Friday, however, the dollar did not make much headway
against the yen even as the payrolls data pushed U.S. yields
sharply higher.
 Data from the U.S. Commodity Futures Trading Commission
showed on Friday that currency speculators trimmed their long
positions on the yen last week but they still have big yen long
positions.
 Their long positions were cut to 49,904 from 51,069 contracts
the week before.
 Still, some analysts say the dollar could eventually gain.
 ""The U.S. dollar appears to be rebounding, which could make
for a rise in the dollar/yen to 85-86 yen,"" said Masafumi
Yamamoto, chief FX strategist at Barclays.
 The New Zealand dollar dipped slightly at $0.7190, off
Friday's four-week peak of $0.7218 after a magnitude 7.1
earthquake struck the country's second-largest city,
Christchurch, causing widespread damage to infrastructure.
(Editing by Michael Watson)
"
3,By Reuters,"<span>Sep 05, 2010 03:04PM ET</span>",GLOBAL ECONOMY WEEKAHEAD-What might make the U.S. Fed flinch?," By Emily Kaiser
 WASHINGTON, Sept 5 (Reuters) - The U.S. economy appears to
be trudging along, neither booming nor busting, growing
steadily enough to diminish double-dip recession fears but not
quickly enough to bring down unemployment.
 That puts the U.S. Federal Reserve in a bit of a policy
pickle. If the economy were clearly backsliding, Fed Chairman
Ben Bernanke has made it clear he would not hesitate to
provide further support. But what about an economy that is
moving forward, albeit painfully slowly?
 Minutes of the central bank's August 10 policy meeting said
several officials felt the outlook would have to deteriorate
""appreciably"" to trigger more action, which might include
additional purchases of government debt or a promise to keep
interest rates near zero for an even longer stretch.
 The latest batch of data -- particularly the employment
report on Friday that showed stronger-than-expected private
hiring in August -- doesn't seem to fit that description.
 ""Is there enough here to prompt the Fed to pull the trigger
as early as at the Sept. 21 meeting? Probably not,"" said Lena
Komileva, an economist with Tullett Prebon in London.
 So what might make the Fed flinch?
 Neil Dutta, an economist with Bank of America-Merrill Lynch
in New York, thinks the slow-but-steady economic slog will
eventually prod the Fed into action, perhaps early next year.
 His firm predicts a ""growth recession,"" which may sound
like an oxymoron but essentially sums up what is happening now.
The economy keeps growing, yet unemployment rises.
 Dutta said if monthly employment figures continue to show
only modest hiring and rising unemployment, ""the Fed is not
going to sit idle.""
 Indeed, many economists think the Fed will feel compelled
to step in if unemployment surpasses the recession high of 10.1
percent notched in October 2009. The rate rose to 9.6 percent
in August, and is likely to inch higher in the coming months.

 For a graphic, see: http://link.reuters.com/tec49n

 The White House is searching for new ideas that might help
reduce the stubbornly high unemployment rate, and President
Barack Obama said he would outline plans to boost the economy
this week. Tax cuts to encourage hiring are expected to be
among the proposals, but they would require support from
Republicans in Congress.
 Dutta pointed out that there are ""good"" and ""bad"" reasons
for unemployment to rise. The ""good"" kind, like now, is caused
by more people feeling confident enough about job prospects to
venture back into the labor force. The ""bad"" kind is driven by
increased job cuts. The first type might not spur the Fed into
action; the ""bad"" kind almost certainly would.
 On Wednesday, the Fed will release its ""Beige Book"" report
of anecdotal economic evidence gathered from its 12 regional
banks, which will provide insight into what is and isn't
working well.
 The report drills down to details as specific as Broadway
show ticket sales, rural crop conditions and vacation resort
bookings, and Fed officials routinely cite the findings when
they discuss their views on the economy.
 The last report, released in late July, added to double-dip
fears because some Fed districts reported the economy was
slowing. An upbeat report would support the idea the economy
regained some momentum after a sluggish second quarter and
encourage a wait-and-see approach from the Fed.
 TRADING PLACES
 Trade was by far the biggest drag on second-quarter U.S.
growth, which registered a lackluster 1.6 percent annual pace.
A surge in imports subtracted nearly 4.5 percentage points from
gross domestic product. Because GDP measures domestic growth,
imports count as a negative.
 Thursday's July trade report is expected to show the gap
narrowed slightly, which would ease pressure on third-quarter
economic growth.
 Michael Gapen, an economist with Barclays Capital in New
York, said the third quarter appeared to be off to a
""respectable start"" and growth will likely be modestly stronger
than in the second quarter.
 The Fed's Bernanke would seem to agree. He pointed out in
late August that the spike in imports was probably due to
fleeting factors, and economic growth should pick up.
 If growth doesn't accelerate, however, that would be one
more plausible trigger for renewed Fed action.
 China may offer a big clue about whether U.S. imports
really are subsiding. It is scheduled to release trade figures
for August on Friday, and those are likely to show another
month of explosive gains in exports. Economists polled by
Reuters think China's exports rose 35 percent, while imports
increased a relatively modest 26.1 percent.
(Editing by Dan Grebler)
"
4,By Investing.com,"<span>Sep 05, 2010 10:57AM ET</span>",Forex - EUR/USD weekly outlook: Sept. 6 - Sept. 10,
5,By Investing.com,"<span>Sep 05, 2010 10:54AM ET</span>",Forex - USD/CHF weekly outlook: Sept. 6 - Sept. 10,
6,By Investing.com,"<span>Sep 05, 2010 10:13AM ET</span>",Forex - GBP/USD weekly outlook: Sept. 6 - Sept. 10,
7,By Investing.com,"<span>Sep 05, 2010 09:52AM ET</span>",Forex - USD/JPY weekly outlook: Sept. 6 - Sept. 10,
8,By Investing.com,"<span>Sep 05, 2010 09:24AM ET</span>",Forex - USD/CAD weekly outlook: Sept. 6 - Sept. 10,
9,By Investing.com,"<span>Sep 05, 2010 09:04AM ET</span>",Forex - NZD/USD weekly outlook: Sept. 6 - Sept. 10,
10,By Investing.com,"<span>Sep 05, 2010 08:46AM ET</span>",Forex - AUD/USD weekly outlook: Sept. 6 - Sept. 10,
11,By Reuters,"<span>Sep 05, 2010 07:40AM ET</span>",UPDATE 1-S.Africa's state workers may end strike," * Unions to announce whether to end strike
 * Labour action entering fourth week
 
 By Peroshni Govender
 JOHANNESBURG, Sept 5 (Reuters) - Unions representing South
African state workers are expected to announce on Sunday whether
they will accept a government wage offer they previously
rejected and end a strike by 1.3 million employees. 
 Unions have so far turned down the revised 7.5 percent wage
increase, which is double inflation, and 800 rand a month for a
housing allowance. 
 ""We will make an announcement this afternoon,"" Sidumo
Dlamini, president of South Africa's largest labour federation
told Reuters.
 Unions representing workers including nurses, teachers,
prison guards, court clerks and immigration officials have asked
for pay rises of 8.6 percent and 1,000 rand a month for housing.
 Union sources said even if a decision to accept the revised
offer is announced on Sunday, workers might not return to their
posts on Monday.
 ""It's more likely that it will be business as usual later in
the week,"" said a union official who did not want to be named.
 Government officials have said the state has no room in the
budget to increase what it has already offered, which would
swell state spending by about one percent.
 Pay and benefits are the biggest expenditure category in the
state budget. In 2006/07, about 35 percent of tax revenue went
towards it. That rose to about 47 percent in 2009/10.
(Reporting by Peroshni Govender; Editing by Andrew Roche)
"
12,By Reuters,"<span>Sep 05, 2010 07:24AM ET</span>",S.African unions to respond to wage offer," JOHANNESBURG, Sept 5 (Reuters) - Unions representing South
African state workers are expected to announce on Sunday whether
they will accept a government wage offer they previously
rejected and end a strike by 1.3 million employees.
 Unions have so far turned down the revised 7.5 percent wage
increase, which is double inflation, and 800 rand a month for a
housing allowance."
13,By Investing.com,"<span>Sep 05, 2010 06:54AM ET</span>",Forex - Weekly Outlook: Sept. 6 - Sept. 10,
