,company,date,title,content
0,By Reuters,"<span>Mar 22, 2011 05:28AM ET</span>",Portugal parliament leaders to decide on austerity vote," * Opposition begins to talk of snap election
 * Parliament leaders to meet at 1000 GMT
 
 By Shrikesh Laxmidas
 LISBON, March 22 (Reuters) - Portugal's parliamentary
leaders will meet on Tuesday to decide on a vote on the
government's latest austerity measures, which could prompt the
collapse of the minority Socialist government.
Prime Minister Jose Socrates has threatened to resign if the
opposition fails to approve the measures. The main opposition
Social Democrats (PSD) are refusing to back them and have begun
to talk about possible snap elections, complicating the
country's drive to avoid a bailout.
 ""It is inevitable that the Portuguese people have the final
say,"" PSD leader Pedro Passos Coelho said late on Monday, adding
that the country needs a broad coalition after elections to
solve its problems.
 Parliamentary bench leaders will meet at 1000 GMT to decide
when to vote on the austerity measures, which is most likely to
be on Wednesday.
 The government hopes to obtain support for its plan before a
key European summit gathers on Thursday to approve a beefed-up
euro zone rescue fund.
 Some analysts have said that markets have begun to price in
a change of government.
 Investors have long seen Portugal's request for a bailout as
a certainty, and analysts say a change of government is unlikely
to make much difference, given that the Social Democrats are
expected to stay the austerity course.
 Ricardo Salgado, chief executive of the country's second
largest listed bank, Banco Espirito Santo , appealed for
an understanding between the government and Social Democrats.
 ""An agreement between the two main parties seems to me
essential for Portugal to be able to get out of the crisis,"" he
told business daily Jornal de Negocios in an interview published
on Tuesday.
 Passos Coelho said his party did not rule out following
Greece and Ireland in requesting an international bailout if it
came to power, if such a request were inevitable for Portugal to
recover from its difficult economic situation.
 The government on Monday presented to parliament its latest
economic plan, including broad economic outlines for the coming
year and showed that for the first time the government now
expects there to be a recession in 2011 as most economists have
forecast.
 The document predicted a contraction of 0.9 percent in gross
domestic product this year compared with the previous estimate
of 0.2 percent growth.
 The government said it remains open to talks on the
measures, which include further spending cuts to ensure it can
reach the target of cutting the public deficit to 4.6 percent of
gross domestic product after beating last year's goal of 7.3
percent.
 Portugal's bond yields have soared during the year-long
sovereign debt crisis with the yield on its benchmark 10-year
bond  hitting euro lifetime highs of around 7.8
percent earlier this month. 
 The yield was at 7.6 percent on Tuesday and the spread to
safer German Bunds was unchanged at 432 basis points.
(Additional reporting by Axel Bugge, editing by Mike Peacock)
"
1,By Reuters,"<span>Mar 22, 2011 05:24AM ET</span>",FOREX-Euro at 4-1/2 mth high vs dollar; yen steadies," * Euro at 4-1/2 mth high vs dollar on ECB rate expectations
 * Yen restrained by risk of G7 intervention
 * Dollar/yen offers cited at Y82.00 and above
 * Dollar index at 15-mth low; Euro poised to test Nov high

 By Jessica Mortimer
 LONDON, March 22 (Reuters) - The euro rose to its highest in
four-and-a-half months against the dollar on Tuesday, buoyed by
expectations the European Central Bank will raise interest rates
next month, prompting demand from real money accounts.
 The yen steadied, staying in a narrow range against the
dollar, with traders wary of pushing the Japanese currency much
higher due to concerns about possible additional G7 intervention
to prevent further appreciation.
 The euro was on track to test its November high of $1.4283
after ECB President Jean-Claude Trichet and other ECB
policymakers reiterated their stance that they are ready to act
quickly to guard against inflation.
 However, traders said a barrier at $1.4250 could stem its
gains in the near term.
 Gains in the single currency pushed the dollar to its lowest
in 15 months against a basket of currencies, the greenback
staying under pressure on the view that the U.S. will keep
monetary policy loose while other central banks look to tighten.
 ""Euro/dollar is supported after Trichet continued to signal
a rate hike in April and by developments in yields,"" said Mic
Ingenuus, currency strategist at Nordea in Copenhagen.
 ""A test of the $1.4283 level is extremely likely in the next
couple of days, if not today"".
 German two-year bond yields pushed higher as the ECB showed
no signs of backing away from a rate rise next month.
 The euro was up 0.1 percent at $1.4237, having hit a high of
$1.4246 on EBS trading systems, its strongest since early
November, while the dollar index fell as low as 75.302, its
weakest since December 2009. 
 Traders cited real money demand for euros and said there
were stops at $1.4250 and $1.4285.
 Sterling also hit its highest in more than a year against
the dollar ahead of data at 0930 GMT which is expected to show a
further rise in UK inflation.
 
 INTERVENTION WATCH
 Traders said a massive build-up of offers to sell dollars
against the yen may test whether Japanese authorities have a
line in the sand at 80 in dollar/yen to launch intervention.
 They said selling interest was particularly strong, starting
from 82.00 yen -- the dollar's high against the yen after
Friday's joint intervention.
 The dollar was steady against the yen at 81.05 yen, having
earlier dipped on reported selling above 81.00 by Japanese
exporters. Traders said stop-loss orders were building below
80.50, but wariness about possible intervention was keeping it
trapped in a narrow range for now. One trader cited dollar
offers from investors at 82.00 yen and above, while a customer
dealer at a major Japanese bank said the amount of dollar offers
around the 82-yen and 83-yen area hase increased sharply in the
past few days.
 The customer dealer said the amount of such dollar offers at
his bank had doubled after a bunch of option triggers were taken
out last Thursday, when the dollar slid to a post-World War Two
record low of 76.25 yen.
 Japanese exporters may gradually lower their dollar offers,
given market expectations that authorities are likely aiming to
prevent the dollar from dropping below 80.00 yen rather than
pushing it higher, the customer dealer added.
 Yen volatility has eased significantly since late last week,
and some analysts said calmer markets in the coming weeks would
decrease the need for Tokyo to smooth any appreciation in the
Japanese currency, even if the dollar creeps below 80 yen.
 ""If we get past the end of the financial year (at end-March)
and we're still unclear about the marcoeconomic damage from
Japan's earthquake and dollar/yen slides even more, beyond a
one-month window it will be difficult for the BoJ to do a whole
lot more,"" said Cliff Tan, Asia FX strategist at Societe
Generale in Hong Kong.
 The euro edged up 0.15 percent to 115.47 yen.
 (Additional reporting by Masayuki Kitano in Singapore and
Naomi Tajitsu in Hong Kong; editing by Stephen Nisbet)
"
2,By Investing.com,"<span>Mar 22, 2011 05:05AM ET</span>",Forex - GBP/USD hits 14-month high as U.K. inflation data eyed,
3,By Reuters,"<span>Mar 22, 2011 04:45AM ET</span>","UPDATE 3-Sanofi, Merck abandon animal health joint venture"," * Companies cite divestment, regulatory complexities
 * Companies remain committed to animal health
 * Sanofi shares down 0.1 percent

(Adds analyst, Lilly, source on concerns, overlaps, advisers)
 By James Regan and Quentin Webb
 PARIS/LONDON, March 22 (Reuters) - Regulatory pressure
prompted Sanofi-Aventis and Merck & Co to abandon plans for a
joint animal health powerhouse with $5 billion in sales.
 The move sets back the French and U.S. drugmakers' plans to
achieve economies of scale in the consolidating animal care
industry, and comes a month after they delayed the long-running
deal's closing by another six months.
 It is also a blow to companies that had hoped to snap up
assets with about $500 million in annual revenue that the pair
would have had to sell to clear regulatory hurdles.
 Merck and Sanofi said a year ago they planned to combine
their veterinary drugs and vaccines businesses to create a joint
venture with almost a third of the global market.
 The duo were due to merge Sanofi's pet-focused Merial unit,
which they once jointly owned, with Merck's bigger,
livestock-oriented Intervet business, relegating Pfizer to
second place in the animal health industry.
 WestLB analyst Oliver Kaemmerer said the decision was an
""unpleasant surprise"" that would deprive the duo of synergies
and a likely boost to earnings.
 A person familiar with the matter said U.S. and European
regulators had taken an increasingly tough stance, partly
because of concerns that previous sell-offs, as in Pfizer's
tie-up with Wyeth, had struggled to safeguard competition.
 ""The companies are discontinuing their agreement primarily
because of the increasing complexity of implementing the
proposed transaction,"" the companies said in a joint statement
on Tuesday.
 This is ""both in terms of the nature and extent of the
anticipated divestitures and the length of time necessary for
the worldwide regulatory review process,"" they said.
 Both companies added that they remained committed to their
animal health businesses, which generated annual sales of $2.6
billion for Sanofi and $2.9 billion for Merck & Co in 2010.
 Last year Vetnosis, a consultancy, identified portfolio
overlaps in vaccines for livestock, poultry, pets and horses; in
products to kill parasites; and in specialty veterinary
products, such as drugs to treat cardiovascular disorders.
 In October, two people familiar with the matter said the
disposals could fetch about 1.5 to 2.5 times sales -- or about
$750 million to $1.25 billion.
 
 BIDDERS
 Germany's Bayer AG, unlisted domestic rival Boehringer
Ingelheim and Switzerland's Novartis had previously made it
through to the second round of bidding for Merck and Sanofi
assets being sold as part of the venture, several sources close
to the bidders had said.
 Eli Lilly and Co, the sixth-biggest U.S. drugmaker by market
value, was also preparing a bid, people familiar with the matter
said. Last week Lilly's Elanco unit bought Johnson & Johnson's
animal health business, a deal that one person familiar with
the matter said was worth about $300 million.
 Further consolidation could yet come in the sector, where
Pfizer is keen to grow and Novartis has not yet reached a
critical size, Oddo Securities analyst Jean-Jacques Le Fur said.
""This leaves open the field of possibilities,"" he said.
 Shares in Sanofi were 0.1 percent lower at 47.94 euros at
1051 GMT, while the French blue-chip CAC 40 index was up 0.2
percent.
 Morgan Stanley advised on the disposals, people familiar
with the matter have said. A quartet of law firms -- Linklaters;
Cleary Gottlieb Steen & Hamilton; Howrey; and Weil, Gotshal &
Manges provided legal advice, the first person familiar with the
matter said.
(Reporting by James Regan; Additional reporting by Noelle
Mennella in Paris, Ben Hirschler in London and Arup Roychoudhury
in Bangalore; Editing by Mike Nesbit and Louise Heavens)
"
4,By Investing.com,"<span>Mar 22, 2011 04:44AM ET</span>",Forex - EUR/USD hits multi-month high on ECB rate view,
5,By Reuters,"<span>Mar 22, 2011 04:28AM ET</span>",UPDATE 1-China says French president to attend monetary seminar," (Adds quotes, details)	
 BEIJING, March 22 (Reuters) - French President Nicolas
Sarkozy is expected to attend a G20 seminar on reshaping the
global monetary system later this month in Nanjing, the Chinese
Foreign Ministry said on Tuesday.	
 ""It's my understanding that President Sarkozy will attend
this seminar, and will meet Chinese leaders,"" ministry
spokeswoman Jiang Yu told a regular news briefing.	
 ""This seminar is an informal, academic one,"" Jiang said.	
 Paris has placed discussion of how to reform the
international monetary system at the centre of its year-long
presidency of the G20, and China's position will be key for how
much progress France can make on its goals.	
 China's Foreign Ministry said last week that China's
exchange rate would not be a topic for discussion in Nanjing.

 The gathering in the eastern Chinese city on March 31 is
expected to include academics, economists, central bankers and
finance ministers.	
 France will also send Finance Minister Christine Lagarde and
central bank Governor Christian Noyer to the one-day meeting,
French officials say.	
 Paris is still liaising with G20 partners over how many
ministers and central bankers from other countries will attend
the seminar.	
 As G20 chair, France is also seeking measures to address
volatility in commodity prices and to complete a framework for
tackling global economic imbalances, such as China's large
current account surplus and Washington's big fiscal deficit.	
 At a G20 summit in Paris last month, China was reluctant to
include exchange rates and currency reserves in a list of
indicators to be used to gauge imbalances, making a hard-fought
compromise necessary for finance ministers to eventually reach a
deal.
(Reporting by Chris Buckley; Writing by Ben Blanchard)
"
6,By Reuters,"<span>Mar 22, 2011 04:20AM ET</span>","Icy rain, fuel shortages hamper relief to quake-hit Japan "," * Supplies trickle in to disaster zone
 * Conditions deteriorate in cramped evacuation centres
 * Work starts on rebuilding roads, temporary homes

 By Jon Herskovitz	
 KESENNUMA, Japan, March 22 (Reuters) - Fuel shortages, icy
rain and power outages are hampering Japan's worst humanitarian
crisis since World War Two, but relief workers are reporting
some progress as mangled roads are reopened and new homes built.	
 The sheer numbers in the world's costliest natural disaster
-- estimated at $250 billion -- remain staggering. There are
about 21,000 dead or missing, 319,000 people evacuated, 2,131
makeshift shelters, 2.4 million people without access to water
and 221,000 households without power.	
 ""There is some improvement in terms of logistics and in
getting food and other supplies,"" said Francis Markus of the
International Federation of Red Cross and Red Crescent Societies
delegation in Tokyo.	
 ""But it is still very difficult.""	
 Rain grounded helicopters delivering relief supplies this
week, forcing authorities to rely on roads and delaying aid,
said the U.N. Office for the Coordination of Humanitarian
Affairs. Access to water ""remains a concern"" in 11 prefectures,
it added.	
 Makeshift evacuation centres, packed with hundreds of
shell-shocked survivors sleeping side-by-side for more than a
week, are orderly but clearly deteriorating in some regions,
beset by cases of diarrhea, influenza, stress and fatigue.	
 ""The only thing we can do is stick it out,"" said Takeshi
Murakami, 67, in Kesennuma in devastated Miyagi prefecture whose
governor reckons as many as 15,000 people were killed by the
March 11 quake and tsunami. 
 Murakami is staying in a school gym with about 450 others,
down from a peak of about 800 people last week. Hastily gathered
possessions are folded in tidy bundles next to sleeping bags.
Most escaped only with the clothes on their back. Few have
bathed since the 9.0 tremor. 
 Sleep at the shelter is often interrupted by the screams of
an Alzheimer sufferer during the night. Evacuees use portable
toilets outside the gym. In one section, the elderly lie on mats
on the wooden floor, receiving intravenous drips. 
 Telephone companies provide free services at the gym, where
an entire wall is jammed with notices posted by people seeking
help to find the missing. Without television, there is little to
do but talk, grieve and wait. Many huddle around heaters.	
 ""There is no privacy but you have to get used to it,"" said
Keiichi Kato, 49, who ran a children clothing's store before it
was obliterated, replaced by four washed up fishing trawlers.	
 
 
 SLOW PROGRESS 
 There is progress. The Tohoku Expressway connecting Tokyo
with quake-hit areas has re-opened to trucks. In Rikuzentakata,
where more than 80 percent of the estimated 8,000 households
were swept away, temporary homes are now being built.	
 About 5.5 million meals, 380,000 blankets and 90,000 diapers
had been distributed across the tsunami-ravaged region as of
Monday, according to the U.N. Office for the Coordination of
Humanitarian Affairs.	
 But it was unclear how many people these had reached.	
 An official at the Disaster Relief Headquarters in northern
Iwate prefecture, where 45,687 people were living in evacuation
centres as of Monday, said a shortage of fuel was preventing aid
from reaching hard-hit remote areas.	
 ""Relief goods are being sent to evacuation centres but
because of a shortage of fuel there's certainly not enough and
there are places that goods are not reaching,"" he said. 
 ""There are many places without electricity,"" he added. ""Some
people (in evacuation centres) are becoming ill.""	
 The U.N. humanitarian office reported trouble caring for the
disabled, especially the hearing impaired who in high-tech Japan
rely on e-mails sent by mobile phone to communicate. Much of the
mobile phone network remains down.	
 ""The psychological toll on those who survived the disaster
and are now in evacuation centres is becoming more apparent.
Many evacuees, including children, are suffering from
post-traumatic stress disorders,"" the U.N. agency said.	
 It is unclear how long people will stay in the shelters. An
exasperated Yoshihiro Murai, governor of Miyagi, last week asked
earthquake and tsunami victims to leave the prefecture due to a
shortage in housing. Some are quietly heeding his call.	
 About 10,000 people, on average, are leaving evacuation
centres a day, according to U.N. data. The Red Cross's Markus
said many are heading to homes of people not affected by the
disaster who have offered to take in survivors.
(Writing and additional reporting by Jason Szep; Editing by
Jeremy Laurence)
"
7,By Investing.com,"<span>Mar 22, 2011 04:13AM ET</span>",Forex - NZD/USD hits 7-day high on stronger risk sentiment,
8,By Investing.com,"<span>Mar 22, 2011 04:02AM ET</span>",Forex - AUD/USD hits 5-day high as risk appetite revives,
9,By Reuters,"<span>Mar 22, 2011 04:01AM ET</span>","JAPAN MARKETS-Stocks jump 4 pct, JGBs dip on nuclear progress"," * Tokyo stocks up more than 4 pct, reduces quake losses to 6
pct
 * Trading volume high as investors target riskier assets
 * Yen ticks up but well below record high, intervention eyed
 * JGB futures down 0.34 point; focus on post-quake spending

 By Hideyuki Sano and Antoni Slodkowski	
 TOKYO, March 22 (Reuters) - Japanese shares jumped over 4
percent on Tuesday and government bond futures slipped as
reports of progress in containing radiation leaks at a quake-hit
nuclear power plant prompted investors to pile back into risky
assets.	
 As Tokyo markets reopened after a long weekend, the yen
edged up but remained well below a record high that prompted the
world's major central banks to intervene on Friday for the first
time since 2000, using an estimated $30-35 billion.	
 Technicians at the Fukushima nuclear plant have attached
power cables to all six reactors and started a pump at one of
them to cool overheating nuclear fuel rods. 
 This encouraged investors to buy back domestic shares,
enticed by last week's 10 percent fall in the Nikkei, and
generate trading volume in the market's first section of biggest
stocks that was twice the 2011 levels ahead of the March 11
quake.	
 ""The problem of nuclear leakage appears to be moving in the
right direction, which is... helping shares,"" said Ryosuke
Okazaki, chief investment officer at ITC Investment Partners.	
 ""But at the moment, there are too many uncertainties. We
still need to analyse the impact of the nuclear leakage problem
and the outlook for power shortages in the long run.""	
 The Nikkei closed up 4.4 percent at 9,608.32 points,
popping above the key 9,500 level. The next chart-based
resistance is seen at the 200-day moving average around 9,826,
more than 2 percent above the closing level.	
 The Nikkei slumped as much as 20 percent to a near two-year
low as Japan's disaster and nuclear crisis unfolded last week.
The volatile trading included the biggest two-day decline since
October 1987.	
 The index has gained nearly 17 percent since the low and it
remains 6 percent below the close of March 11 when the
earthquake and tsunami struck.	
 
 Tuesday's buying was led by foreign investors. Their ""buy""
block orders placed before the market opened were 10 times the
average level, said Hideyuki Ishiguro, assistant manager at
Okasan Securities.	
 Wakachiku Construction , Toyo Construction and
and Nittoc Construction all rose more than 40
percent, to be the biggest percentage gainers on the first
section of the market, on reconstruction hopes. 
 
 NIKKEI VALUATION	
 Cheap valuations attracted buyers.	
 Thomson Reuters StarMine showed the Nikkei 225 components
were trading with a price-to-book ratio of 1.1, half the ratio
of the S&P 500 index .	
 The financial, utility and energy sectors were seen as
cheapest, with their price-to-book ratios at or below 1.	
 ""Global value funds together with long-only investors are
piling right in the middle of the index today, chasing big,
liquid stocks attracted by cheap valuations,"" said Tetsuro Ii,
chief executive officer of Commons Asset Management.	
 Electronics giant Toshiba rose nearly 13 percent
after the Nikkei business daily said it planned to pay a fiscal
year-end dividend of at least 2 yen per share, its first in
three years. 
 Nikkei futures in Chicago were up 3.2 percent at
9,540, while Osaka futures added 4.4 percent to 9,530.
The broader TOPIX index rose 4.5 percent to 868.13.	
 Roughly 3.7 billion shares changed hands on the Tokyo
bourse's first section, almost twice the daily average volume
this year before the quake.	
 
 YEN BELOW RECORD HIGH	
 The yen was slightly stronger against the dollar and euro,
although investors wary of further intervention were reluctant
to push it closer to 80 per dollar.	
 The yen was up 0.15 percent at 80.88 per dollar . It
hit a record high of 76.25 last week before the intervention
knocked it back to 82.00. 
 Benchmark Japanese government 10-year bond futures
fell 0.34 point to 139.40 in what participants described as thin
trading.	
 An uncertain outlook for the fiscal cost of the quake,
tsunami and nuclear crisis is one reason debt investors are
staying on the sidelines.	
 Kyodo news agency quoted national policy minister Koichiro
Gemba as saying that the government may need three extra budgets
in the fiscal year starting in April.	
 The economic damage of the disaster could hit as much as
$200 billion, exceeding that of the 1995 Kobe earthquake, a
factor which would weigh on debt prices.	
 ""Investors are also on the sideline as this is near fiscal
year end... I expect investors to watch the situation in the
market and may buy on dips,"" said head of rates at a U.S.
brokerage in Tokyo.	
 The 10-year yield on the cash bond was up 4
basis points at 1.245 percent.	
 The Bank of Japan offered to inject 2 trillion yen of cash
in same-day operations to stabilise the money market, extending
its offer for six business days in a row and providing further
support to general risk appetite.	
 As a result, current account deposits at the BOJ are
expected to rise to a record high of 43.6 trillion yen,
exceeding the levels of March 2004 when the central bank had
adopted an ultra-loose monetary policy of quantitative easing.
(Additional reporting by Chikafumi Hodo, Masayuki Kitano and
Akiko Takada; Writing by Natsuko Waki; Editing by Neil Fullick.)
"
10,By Investing.com,"<span>Mar 22, 2011 03:39AM ET</span>",Forex - Yen up vs. dollar but gains limited by intervention threat,
