,company,date,title,content
0,By Reuters,"<span>Jul 21, 2010 04:36PM ET</span>",FOREX-Euro slides vs dollar; yen rallies after Bernanke," 
 * Bernanke-U.S. economy faces ""unusually uncertain"" time
 * Dollar, yen rally as risk appetite fades
 * Investors await euro zone banks' stress test results
(Updates prices, adds detail, comment)
 By Wanfeng Zhou
 NEW YORK, July 21 (Reuters) - The euro fell sharply against
the dollar while the yen rallied on Wednesday after Federal
Reserve Chairman Ben Bernanke expressed concern about the U.S.
economy and dampened risk appetite.
 Bernanke, in testimony prepared for delivery to the Senate
Banking Committee, said the U.S. economy faces ""unusually
uncertain"" prospects and the central bank was ready to take
further steps to bolster growth if needed. For more, see
The comments pushed the euro down more than 1 percent versus
both the dollar and yen as worries about the health of the
global economy spurred investors into the safe-haven U.S. and
Japanese currencies.
 ""The market was looking for some form of concrete action
from Bernanke, a commitment to do something. All we got was
that they're aware of the risks and are prepared to take as yet
unspecified actions,"" said Brian Dolan, chief currency
strategist at Forex.com in Bedminster, New Jersey.
 ""Reaction is basically turning into a spasm of despair,"" he
added. ""In FX, the yen crosses are your real indicator of risk
aversion.""
 In late New York trading, the euro was down 1 percent at
$1.2763, after having fallen as low as $1.2732, according to
electronic trading platform EBS.
 Against the yen, the euro fell 1.5 percent to 111.07.
 The dollar fell 0.6 percent to 87.02 yen. The Japanese
currency also surged versus sterling and the Australian and New
Zealand dollars.
 ""If there is a theme to Mr. Bernanke's testimony today it
is uncertainty, over the state of the economy and the likely
path of Fed policy,"" said Ian Shepherdson, chief U.S. economist
at High Frequency Economics in Valhalla, New York.
 STRESS TESTS AHEAD
 Tepid demand at a Portuguese debt sale also weighed on the
euro as it heightened fears about Europe's banks days before
the European Union was due to reveal which ones need to raise
more capital.
 The euro had a good run against the dollar in recent weeks,
rising to a 10-week high above $1.30 on Tuesday as traders
began to bet most of the 91 European banks being examined would
pass their stress tests. The test results are to be released on
Friday.
 European policy makers have expressed confidence their
banks would pass the tests, though some analysts said investors
remain skeptical about the severity of the health checks.
 Major listed banks, which face constant investor scrutiny,
are expected to pass, but the tests may show the worst problems
lie with smaller players such as Spanish cajas and German
landesbanks, which are mainly unlisted.
 UBS currency strategist Amelia Bourdeau said investors are
starting to ""lower their expectations"" for the stress tests,
thus hurting the euro.
 ""Debt stress in the euro zone is not going to disappear
overnight,"" she said.
(Additional reporting by Steven C. Johnson, Vivianne Rodrigues
and Nick Olivari; Editing by Andrew Hay)
"
1,By Reuters,"<span>Jul 21, 2010 03:36PM ET</span>",US House passes tariff bill to help manufacturers," WASHINGTON, July 21 (Reuters) - The House of
Representatives approved a bill on Wednesday to help U.S.
manufacturers by suspending import duties on hundreds of raw
materials they use to make finished goods.
 House Majority Leader Steny Hoyer said the bill, which
received broad bipartisan support, was a preview of a bigger
package Democrats plan to offer in coming weeks to boost
manufacturing jobs.
 ""Democrats know that a strong manufacturing base is key to
our economic revival, and the passage of this bill today is a
good step forward as we continue to create the jobs America
needs,"" Hoyer said.
 The House voted 378 to 43 to approve the U.S. Manufacturing
Enhancement Act, a bipartisan measure previously known as the
Miscellaneous Tariff Bill and passed every few years.
 The Senate also must approve the bill before it can go to
President Barack Obama for his signature.
 Hoyer said the tariff relief provided in the bill was
projected to add billions of dollars to the economy and support
tens of thousands of manufacturing jobs.
 The Congressional Budget Office has estimated lost revenue
from the tariff suspensions at $297.8 million through 2012.
 The bill also suspends duties on some foreign goods
containing U.S. inputs.
 The National Association of Manufacturers and the U.S.
Chamber of Commerce both pressed hard for the bill.
(Reporting by Doug Palmer and Susan Cornwell; Editing by
Philip Barbara)
"
2,By Reuters,"<span>Jul 21, 2010 02:56PM ET</span>",REFILE-FOREX-Euro falls vs dollar; yen soars after Bernanke," (Fixes typo in headline to add ""vs"")
 * Bernanke-U.S. economy faces ""unusually uncertain"" time
 * Dollar, yen rally as risk appetite fades
 * Investors await euro zone banks' stress test results
(Updates prices, adds detail, comment, changes byline)
 By Wanfeng Zhou
 NEW YORK, July 21 (Reuters) - The euro fell sharply against
the dollar while the yen rallied on Wednesday after Federal
Reserve Chairman Ben Bernanke expressed concern about the U.S.
economy, dampening investors' appetite for risk.
 Bernanke, in testimony prepared for delivery to the Senate
Banking Committee, said the U.S. economy faces ""unusually
uncertain"" prospects and that the central bank was ready to
take further steps to bolster growth if needed. For more, see
[ID:nWALLIE6DU]
 The comments pushed the euro down more than 1 percent
versus both the dollar and yen as concern about the global
economic outlook spurred safe-haven flows into the U.S. and
Japanese currencies.
 ""The market was looking for some form of concrete action
from Bernanke, a commitment to do something. All we got was
that they're aware of the risks and are prepared to take as yet
unspecified actions,"" said Brian Dolan, chief currency
strategist at Forex.com in Bedminster, New Jersey.
 ""Reaction is basically turning into a spasm of despair,"" he
added. ""In FX, the yen crosses are your real indicator of risk
aversion.""
 In afternoon New York trading, the euro was changing hands
at $1.2745 , down 1.1 percent. It had earlier fallen as
low as $1.2732, according to electronic trading platform EBS.
 Against the yen, the euro fell 1.6 percent to 110.95
.
 The dollar fell 0.5 percent to 87.06 yen . The yen
also surged versus sterling and the Australian and New Zealand
dollars.
 ""Bernanke is being more dovish than recent Fed commentary,""
said Omer Esiner, chief market analyst at Commonwealth Foreign
Exchange in Washington. ""Bottom line: Additional monetary and
credit easing remains on the table.""
 Tepid demand at a Portuguese debt sale also weighed on the
euro as it heightened fears about Europe's banks days before
the European Union was due to reveal which ones need to raise
more capital.
 The euro had a good run against the dollar in recent weeks,
rising to a 10-week high above $1.30 on Tuesday as traders
started betting most of the 91 European banks being examined
would pass their stress tests. The test results are to be
released on Friday. [ID:nLDE66K0YO]
 European policy makers have expressed confidence that their
banks would pass the stress tests, though some analysts said
investors remain skeptical about the severity of the tests.
 UBS currency strategist Amelia Bourdeau said investors are
starting to ""lower their expectations"" for the stress tests,
thus hurting the euro. ""Debt stress in the euro zone is not
going to disappear overnight,"" she said.
(Additional reporting by Steven C. Johnson and Vivianne
Rodrigues; Editing by Chizu Nomiyama)
"
3,By Reuters,"<span>Jul 21, 2010 01:44PM ET</span>",UPDATE 1-Russia must improve IP enforcement to join WTO - US," (Adds more quotes from hearing)
 WASHINGTON, July 21 (Reuters) - Russia must improve efforts
to stop piracy and counterfeiting of U.S. music, movies and
other goods to achieve its longterm goal of joining the World
Trade Organization, a U.S. official said on Wednesday.
 ""We have made clear to the Russia government repeatedly
that intellectual property enforcement has to be strengthened
in order for them to enter the WTO,"" Victoria Espinel, the U.S.
intellectual property enforcement coordinator, told the House
of Representatives Foreign Affairs Committee.
 A few weeks ago, U.S. President Barack Obama and Russian
President Dmitry Medvedev pledged to resolve issues blocking
Russia's WTO accession by the end of September.
 However, the top Republican on House Foreign Affairs
Committee said that timetable was too fast.
 ""Given Russia's history of broken promises, Moscow should
be required to demonstrate a long track record of success prior
to an OK by the U.S. to its joining the WTO,"" said Ileana
Ros-Lehtinen, a Florida Republican.
 Espinel told committee members she wanted to allay any
concerns that Moscow would get a free pass on intellectual
property enforcement and said U.S. trade officials would be
traveling to Russia in coming weeks to discuss the issue.
 Chris Israel, who held Espinel's position from May 2005 to
March 2008, said meeting the deadline Obama and Medvedev set
would be ""a heavy lift.""
 To comply with a deal the United States and Russia struck
in 2006, Moscow must make a range of criminal, civil and
customs enforcement improvements, he said.
 However, Russia may have more incentive now to take those
steps in light of the country's goal of shifting to a more
innovative and technological economy from one primarily
dependent on natural resource exports, he said.
 (Reporting by Doug Palmer; Editing by Doina Chiacu)
"
4,By Reuters,"<span>Jul 21, 2010 01:16PM ET</span>",ANALYSIS-Angola's debt bombshell leaves bond plans in ruins," * Shock admission of $9 billion in unpaid building bills
 * Debt repayment depends on oil prices
 * ""Forget about"" eurobond plans
 
 By Ed Cropley, African Investment Correspondent
 JOHANNESBURG, July 21 (Reuters) - Oil-rich Angola's shock
admission that it has $9 billion in unpaid building bills has
sunk any immediate chance of issuing up to $4 billion in foreign
debt but may mark a turning point for its secretive rulers.
 The mess stems from Angola's reliance on oil for more than
80 percent of its official revenues, and the building boom that
has gripped the country, and especially its capital, since a
long civil war ended in 2002.
 When oil prices collapsed in late 2008, revenue dried up but
the construction wave that has turned Luanda into one of the
world's most expensive cities churned on regardless.
 Lots of shiny new soccer stadiums for the African Cup of
Nations soccer tournament in January only made matters worse.
 Even though it produces 1.5 million barrels or more of oil a
day, $9 billion is a large sum for the country of 16 million,
equating to a quarter of the annual budget and nearly two-thirds
of stated foreign exchange reserves.
 A degree of fuzziness with official data is common in most
of frontier Africa, and investors had known for months Angola
had fallen behind with payments to the Portuguese and Brazilian
firms rebuilding after the end of the civil war.
 But the sheer size of the arrears -- around three times
prior estimates -- and the cack-handed nature in which they
became known, with President Jose Eduardo dos Santos putting the
debt at $6.8 billion on Monday only to be trumped by the Finance
Ministry with $9 billion on Tuesday, left outsiders speechless.
 ""Wow. It's shocking. These are huge amounts,"" said Coura
Fall, an African frontier market analyst at Citibank in
Johannesburg. ""They can forget about any eurobond now.""
 ""People are asking questions about the finances. What is the
government revenue on a monthly basis? How much do they owe to
other creditors? Who do you trust?""
 
 CAN PAY, WILL PAY -- EVENTUALLY
 In a rare news conference, dos Santos, who has been in
charge for 30 years, said all debts would be honoured, with
smaller firms being paid in full in two months and larger ones
getting 40 percent this year and the rest ""in one or two years"".
 But his words are unlikely to fill prospective investors
with confidence, especially since the chances of being paid
depend on the direction of oil prices. Another sustained drop
because of a ""double-dip"" world recession would be disastrous.
 ""It would make you think twice about your ability to be
paid,"" said Stuart Culverhouse of London-based brokerage Exotix.
The bond issue, which already appeared to be dropping in
Luanda's priorities, would ""clearly be delayed"", he added.
 However, Alex Vines, an Angola expert at the Chatham House
think-tank in London, said dos Santos' unprecedented admission
suggested there were no other skeletons in the cupboard, and
could usher in the honesty outside investors so crave.
 The Finance Ministry has already decided to impose ""more
rigour and transparency"" on government departments.
 ""The history of Angola is that it does pay -- it's just
quite slow,"" Vines said.
 ""Of course this will be a reality check, but as long as it
turns out to be accurate and isn't the tip of a greater iceberg
of unpaid bills, investors should kind-of welcome this.""
 
 IMF, RATINGS AGENCIES
 The revelations mark a rude return to earth for a country
that sees itself as vying with Nigeria to be Africa's biggest
crude producer, and a future darling of foreign investors with
grand plans for a stock market and issuance of up to $4 billion
in dollar bonds.
What makes it worse is that Luanda, with bond issuance in
mind, had received credit ratings from S&P, Moodys and Fitch in
May with a favourable 'B+' outlook based on strong growth
prospects and low levels of government debt.
 The agencies, though nervous about the secrecy in which dos
Santos' administration cloaks itself, assessed external debt at
18 percent of GDP, or around $18 billion.
 The ratings followed the approval by The International
Monetary Fund (IMF) of a $1.4 billion loan programme last year.
 In an assessment of the economy released in May, the IMF
estimated Angola's 2009 external debt at $14.9 billion, and
under ""external arrears"" -- which should include late payments
to foreign construction firms -- listed a paltry $500 million.
 Yet the revelations of the debts scale was serious enough
for Portuguese President Anibal Cavaco Silva to fly to Luanda
this week to press for payment.
(Additional reporting by Henrique Almeida)
"
5,By Reuters,"<span>Jul 21, 2010 12:48PM ET</span>",INTERVIEW-East German economy may never catch up with West-IWH," * Economy will grow more slowly in eastern Germany than west
 * Berlin is an ""economic failure"", letting down whole region
 * Lack of skilled workers due to demographic change
 
 By Sarah Marsh and Christina Amann
 BERLIN, July 21 (Reuters) - The economy in former East
Germany will grow more slowly over the coming years than in the
more prosperous west and may never catch up completely, the head
of a leading German research institute told Reuters.
 Nearly 20 years since German reunification, much of the
eastern economy has cast off the shackles of its communist past
thanks in part to over 1 trillion euros in state transfers from
the West. Yet economic output per inhabitant remains stubbornly
lower than in the west and unemployment is high.
 ""The East German economy will not catch up with the West
German one,"" said Ulrich Blum, president of the IWH economic
institute in the eastern city of Halle.
 Berlin was an ""economic failure"", said Blum, also an adviser
to the federal government. If it had the economic strength of a
city like Munich, it could power the entire surrounding region.
 ""As long as Berlin fails to take on its role as capital city
from an economic viewpoint, the East has less of a chance of
catching up,"" he said, noting there were not enough big cities
and firms in the east, where no blue-chip DAX firms are based.
 Saddled with debts of over 60 billion euros, Berlin has one
of the highest jobless rates of any major German city and has
struggled to attract the kind of firms that made the country the
world's biggest goods exporter for much of the past decade.
 The government has said it is aiming for the eastern states
to catch up with the poorest western states by the end of 2019
when the ""Solidarity Pact"", a package of special aid, will end.
 However, there is growing discontent about the Solidarity
Pact because many western cities are sliding deeper and deeper
into debt, partly on account of having to pay for it.
 A failure to close the East-West gap may aggravate political
tensions and make governing Germany harder. Polls have shown the
Left Party, which includes the successors to the communists, has
often been the most popular party across the six eastern states.
 The east German economy was about one-third less
export-reliant than the west, said Blum, given that it was more
focused on intermediate goods and services.
 As a result, it suffered less during the crisis, when the
German economy shrank by some five percent, but would also
benefit less from the pick-up in global demand, he said.
 The IWH has forecast the east German economy to grow 1.5
percent this year as fiscal stimulus packages boost the
construction sector and the services sector picks up.
 The West German economy would grow by 2 percent, however, as
foreign demand bolstered industrial orders and output. Recent
data showed German trade with the rest of the world surged in
May, while industrial output jumped more than expected.
 ""The east German recovery will be 0.3 to 0.4 percentage
points weaker than in the west in the near future,"" said Blum.
 Lack of skilled workers was likely to be a serious problem
in eastern Germany, he added. More older employees were retiring
than young people were entering the workforce, he said.
 ""There are two solutions for this: firstly, we must commit
ourselves to reducing the number of school dropouts,"" said Blum.
""Finally, wages will also have to rise in the future.""
(Writing by Sarah Marsh; editing by Stephen Nisbet)
"
6,By Reuters,"<span>Jul 21, 2010 12:44PM ET</span>","GLOBAL MARKETS-Global stocks, dollar rise on earnings optimism","
* Euro hits day's low after weak Portugal auction results
* U.S. debt prices gain ahead of Bernanke's testimony
* Oil dips, but above $77 after U.S. crude inventory build
* Investors await Bernanke for monetary policy view
(Adds close of European markets)
 By Herbert Lash
 NEW YORK, July 21 (Reuters) - Global stocks and the dollar
rose on Wednesday after Apple's robust profits raised hopes
the recovery remains intact, but Federal Reserve Chairman Ben
Bernanke's planned testimony in Congress unnerved investors.
 Optimism that began late on Tuesday after Apple Inc
 announced an unusually upbeat revenue forecast spread
later to Asia and Europe. A raft of U.S. earnings also beat
Wall Street's expectations, bolstering sentiment.
 But U.S. stocks wavered as earnings enthusiasm was
tempered by caution ahead of Bernanke's semi-annual testimony
before the Senate Banking Committee.
 Investors will be watching for any hint of whether the Fed
will ease monetary policy further now that the U.S. economic
recovery has slowed.
 MSCI's all-country world equity index <.MIWD00000PUS>
pared gains to trade about 0.3 percent higher.
 Tuesday's late rally on Wall Street was due in part to
speculation Bernanke would try to spur lending by eliminating
interest paid on excess bank reserves held at the Fed.
 ""Yesterday, the rumors were the rally was sparked ahead of
what Bernanke potentially might say. Now we've got some
apprehension here,"" said Ryan Detrick, senior technical
strategist at Schaeffer's Investment Research in Cincinnati.
 ""So there is the 'What is Bernanke going to say? Is he
going to try and keep the pedal to the metal in terms of
interest rates low, add a new wrinkle?'""
 At midday, the Dow Jones industrial average <.DJI> was up
16.28 points, or 0.16 percent, at 10,246.24. The Standard &
Poor's 500 Index <.SPX> was up 1.10 points, or 0.10 percent,
at 1,084.58. But the Nasdaq Composite Index <.IXIC> was down
just 0.95 of a point, or 0.04 percent, at 2,221.54.
 The unease took some of the glow off results from Morgan
Stanley , BlackRock Inc , Abbott Laboratories Inc
, EMC Corp  and Coca-Cola Co , all of
which beat analysts' expectations for quarterly earnings.
 European shares made significant gains for the first time
in more than a week, with banks rising after strong results
from U.S. financials and on optimism that stress tests will
boost the sector's outlook. [ID:nLDE66K1AT]
 The FTSEurofirst 300 <.FTEU3> index of top European shares
rose 1.1 percent to close at 1,017.88 points, after earlier
climbing more than 2 percent.
 The euro fell against the dollar as tepid demand at a
Portuguese debt sale underscored fears about Europe's banks
days before the European Union was due to reveal which ones
need to raise more capital. [ID:nN21141630]
 The dollar softened against the yen, though, as markets
braced for Bernanke to reassure Congress that the U.S. central
bank has the tools to reinvigorate the slowing economy.
 The dollar was up against a basket of major currencies,
with the U.S. Dollar Index <.DXY> up 0.38 percent at 83.058.
 The euro  was down 0.57 percent at $1.281. Against
the yen, the dollar  was down 0.29 percent at 87.25.
 ""The euro is correcting lower as a result of the
Portuguese auction,"" said Michael Hewson, currency strategist
at CMC Markets. ""It doesn't take much to sow seeds of doubt in
the euro.""
 U.S. crude oil  slipped 27 cents to $77.31 a barrel
after weekly government data showed a surprising increase in
U.S. crude oil stockpiles after widespread predictions of a
drawdown. [ID:nSGE66K05N]
 The U.S. Energy Information Administration said commercial
crude inventories rose 360,000 barrels in the week to July 16
to 353.46 million barrels, confounding an average forecast for
a fall of 1.4 million barrels.
 London ICE Brent futures  slid 10 cents to $76.12.
 Prices for U.S. government debt rose ahead of Bernanke's
testimony. [ID:nN21260662]
 The benchmark 10-year U.S. Treasury note  was
up 2/32 in price to yield 2.95 percent.
 Asian stocks rose on Apple's strong earnings and on hopes
that China may roll back policy tightening measures later this
year. The MSCI index of Asia Pacific ex-Japan stocks
<.MIAPJ0000PUS> rose 0.7 percent, Japan's Nikkei average
<.N225> inched down 0.2 percent.
(Reporting by Chuck Mikolajczak, Steven C. Johnson and Emily
Flitter in New York and David Turner and Joe Brock in London;
Writing by Herbert Lash; Editing by Jan Paschal)
"
7,By Reuters,"<span>Jul 21, 2010 12:20PM ET</span>","FOREX-Euro down ahead of stress tests, Bernanke testimony"," * Euro hits day's low after weak Portugal debt auction
 * Investors await Bernanke for monetary policy view
 * Bernanke to set tone before Europe stress test results
(Updates prices, adds detail, comment)
 By Steven C. Johnson
 NEW YORK, July 21 (Reuters) - The euro fell against the
dollar on Wednesday as tepid demand at a Portuguese debt sale
underscored fears about Europe's banks days before the European
Union was due to reveal which ones need to raise more capital.
 The dollar softened against the yen, though, as markets
braced for Federal Reserve Chairman Ben Bernanke to reassure
Congress on Wednesday that the central bank has the tools to
reinvigorate an increasingly sluggish U.S. economy.
 The euro had a good run against the dollar in recent weeks,
rising to a 10-week high above $1.30 on Tuesday as traders
started betting most of the 91 European banks being examined
would pass their stress tests. The test results are to be
released on Friday.
 But the euro failed to hold above $1.30 on Tuesday, and the
currency fell below $1.28 on Wednesday after Portugal ended up
paying twice as much to borrow 1.25 billion euros in a 12-month
bill auction than it did at its previous sale.
 ""The euro is correcting lower as a result of the Portuguese
auction,"" said Michael Hewson, currency strategist at CMC
Markets. ""It doesn't take much to sow seeds of doubt in the
euro.""
 UBS currency strategist Amelia Bourdeau said investors are
starting to ""lower their expectations"" for the stress tests,
thus hurting the euro. ""Debt stress in the euro zone is not
going to disappear overnight,"" she said.
 The euro was last changing hands at $1.2812, down 0.6
percent, and at 111.85 yen, down 0.7 percent.
 European policy makers have expressed confidence that their
banks would pass the stress tests, though some analysts said
investors remain skeptical about the severity of the tests.
 Earlier, the euro hit a $1.2791 session low. The 50 percent
retracement of the euro's April-to-June, peak-to-trough move
lies at $1.2783, according to Reuters data, while trendline
support drawn from lows hit this month was at $1.2757.
 The dollar fell 0.2 percent to 87.29 yen a day after the
Bank of Canada raised interest rates for the second time in two
months.
 BERNANKE TOPS THE BILL
 The dollar has struggled in recent weeks as a raft of soft
U.S. economic data dashed market expectations of a Fed interest
rate rise in 2011. That has prompted investors to reassess
expected returns on dollar-denominated assets.
 Two-year U.S. Treasuries fell to a record low yield of 0.57
percent on Tuesday, about 20 basis points below the yield on
comparable German debt. Less than a month ago, U.S. notes were
yielding more than German ones.
 In fact, investors have started entertaining the notion
that the Fed could head in the other direction and ease
monetary policy further to perk up a sputtering recovery.
 Analysts said market participants will listen closely to
Bernanke when he begins his two-day, semi-annual testimony
before Congress at 2 p.m. EDT (1800 GMT) for any sign that the
Fed intends to boost monetary easing.
 ""Bernanke kicks off a two-day testimony before Congress
today in the full knowledge that the U.S. economy is slowing,""
said BNY Mellon currency strategist Neil Mellor. ""What Mr.
Bernanke says, and the way that he says it, really matter.""
 Andrew Wilkinson, senior analyst at Interactive Brokers'
Group in Greenwich, Connecticut, said, ""No doubt someone will
raise the question today as to whether the Fed could reduce the
deposit rate paid on banks' excess reserves"" to boost lending.
 UBS' Bourdeau said Bernanke is likely to acknowledge recent
signs of weakness in the U.S. economy and downgrade its growth
outlook, which could push the dollar down against the euro.
 But she said that would provide a good opportunity to
reenter euro shorts in anticipation of a renewed euro decline
in the coming months.
(Additional reporting by Jessica Mortimer in London; Editing
by Leslie Adler)
"
8,By Reuters,"<span>Jul 21, 2010 11:56AM ET</span>","GLOBAL MARKETS-Global stocks, dollar up on strong earnings","
 * Euro hits day's low after weak Portugal auction results
 * Steady prices, low volume in U.S. Treasury trading
 * Oil slips on increase in crude inventories
 * Investors await Bernanke for monetary policy view
(Adds opening of U.S. markets, changes byline, dateline,
previous LONDON)
 By Herbert Lash
 NEW YORK, July 21 (Reuters) - Global stocks and the dollar
rose on Wednesday after Apple's robust profits raised hopes
the recovery remains intact, but uncertainty over planned
testimony by Federal Reserve Chairman Ben Bernanke unsettled
investors.
 Optimism that began late on Tuesday after Apple Inc
 announced an unusually upbeat revenue forecast spread
later to Asia and Europe. A raft of U.S. earnings also beat
Wall Street's expectations, adding to sentiment.
 But Wall Street traded moderately lower as earnings
enthusiasm was tempered by caution ahead of Bernanke's
afternoon testimony in Congress.
 MSCI's all-country world equity index <.MIWD00000PUS>
pared gains to trade 0.2 percent higher.
 Tuesday's late rally on Wall Street was due in part to
speculation Bernanke would try to spur lending by eliminating
interest paid on excess bank reserves held at the Fed.
 ""Yesterday, the rumors were the rally was sparked ahead of
what Bernanke potentially might say. Now we've got some
apprehension here,"" said Ryan Detrick, senior technical
strategist at Schaeffer's Investment Research in Cincinnati.
 ""So there is the 'What is Bernanke going to say? Is he
going to try and keep the pedal to the metal in terms of
interest rates low, add a new wrinkle?'""
 The unease took some of the glow off results from Morgan
Stanley , BlackRock Inc , Abbott Laboratories Inc
, EMC Corp  and Coca-Cola Co , all of
which beat analysts' expectations for quarterly earnings.
 The Dow Jones industrial average <.DJI> was down 10.82
points, or 0.11 percent, at 10,219.14. The Standard & Poor's
500 Index <.SPX> was down 2.94 points, or 0.27 percent, at
1,080.54. The Nasdaq Composite Index <.IXIC> was down 11.92
points, or 0.54 percent, at 2,210.57.
 The euro fell against the dollar as tepid demand at a
Portuguese debt sale underscored fears about Europe's banks
days before the European Union was due to reveal which ones
need to raise more capital. [ID:nN21141630]
 The dollar softened against other major currencies,
though, as markets braced for Bernanke to reassure Congress
that the U.S. central bank has the tools to reinvigorate an
increasingly sluggish U.S. economy.
 The euro has had a good run against the dollar in recent
weeks, rising to a 10-week high above $1.30 on Tuesday as
investors started betting most of the 91 European banks being
examined would pass their stress tests. [ID:nLDE66K0YO]
 The dollar was up against a basket of major currencies,
with the U.S. Dollar Index <.DXY> up 0.42 percent at 83.096.
 The euro  was down 0.61 percent at $1.2805, and
against the yen, the dollar  was down 0.37 percent at
87.18.
 ""The euro is correcting lower as a result of the
Portuguese auction,"" said Michael Hewson, currency strategist
at CMC Markets. ""It doesn't take much to sow seeds of doubt in
the euro.""
 U.S. crude oil  slipped 43 cents, or 0.55 percent,
to $77.15 per barrel after weekly government data showed a
surprising increase in U.S. crude oil stockpiles after
widespread predictions of a drawdown. [ID:nSGE66K05N]
 The U.S. Energy Information Administration said commercial
crude inventories rose 360,000 barrels in the week to July 16
to 353.46 million barrels, confounding an average forecast for
a fall of 1.4 million barrels.
 London ICE Brent futures  slid 60 cents to $75.62.
 Prices for U.S. government debt rose ahead of Bernanke's
testimony before the Senate Banking Committee on the economy
and monetary policy. [ID:nN21260662]
 The benchmark 10-year U.S. Treasury note  was
up 5/32 in price to yield 2.94 percent.
 Asian stocks rose on Apple's strong earnings and on hopes
that China may roll back policy tightening measures later this
year. The MSCI index of Asia Pacific ex-Japan stocks
<.MIAPJ0000PUS> rose 0.7 percent, Japan's Nikkei average
<.N225> inched down 0.2 percent.
(Reporting by Chuck Mikolajczak, Steven C. Johnson and Emily
Flitter in New York and David Turner and Joe Brock in London;
Writing by Herbert Lash; Editing by Padraic Cassidy and Jan
Paschal)
"
9,By Reuters,"<span>Jul 21, 2010 11:08AM ET</span>",Russia must improve IP enforcement to join WTO - US," WASHINGTON, July 21 (Reuters) - Russia must improve efforts
to stop piracy and counterfeiting of U.S. music, movies and
other goods to achieve its longterm goal of joining the World
Trade Organization, a U.S. official said on Wednesday.
 ""We have made clear to the Russia government repeatedly
that intellectual property enforcement has to be strengthened
in order for them to enter the WTO,"" Victoria Espinel, the U.S.
intellectual property enforcement coordinator, told the House
of Representatives Foreign Affairs Committee.
 A few weeks ago, U.S. President Barack Obama and Russian
President Dmitry Medvedev pledged to resolve issues blocking
Russia's WTO accession by the end of September.
 Espinel told committee members she wanted to allay any
concerns that pledge gave Moscow a free pass on intellectual
property enforcement and said U.S. trade officials would be
traveling to Russia in coming weeks to discuss the issue.
(Reporting by Doug Palmer; Editing by Sandra Maler)
"
