,company,date,title,content
0,By Bloomberg,"<span>Nov 22, 2018 06:30AM ET</span>",Carry-Trade Warriors of Emerging Markets Enjoy Best Month in Ten,"(Bloomberg) -- Traders who braved the rout in emerging markets in search of higher returns are suddenly reaping the rewards.
A Bloomberg currency index that measures carry-trade returns from eight emerging markets funded by short positions in the dollar has gained 3.2 percent in November so far. If it stays that way, it will be the best month since January.
Carry trades were upended earlier this year as the dollar strengthened and concerns over a protracted trade war rattled markets. But now the slide in the price of oil and growing speculation that the Federal Reserve may slow the pace of interest-rate increases next year have rekindled investor interest in the most beaten-down assets.
“Some of the superb carries are looking increasingly attractive on this subtle shift in Fed narrative alone,” said Stephen Innes, head of trading for Asia-Pacific at Oanda Corp. in Singapore. It “brings back some yield appeal to the beleaguered EM carry trade.”
The South African rand, Turkish lira, Indonesian rupiah and Indian rupee -- among this year’s hardest-hit currencies through September -- have led the advance this month. Chile’s peso is also among the biggest gainers, though it isn’t included in Bloomberg’s carry-trade index.
There’s still a potential black spot on the horizon, should President Donald Trump fail to cut a trade deal with China at the Group of 20 summit in Argentina next week.
“Asian currencies could react negatively if U.S. talks with China were to break down,” said Maximillian Lin, an emerging-markets strategist at NatWest in Singapore.
"
1,By Investing.com,"<span>Nov 22, 2018 05:40AM ET</span>","Forex - Pound Rallies as UK, EU Agree Draft Outlining Post-Brexit Ties","Investing.com - The pound surged higher on Thursday following reports that the UK and the European Union have reached an agreement on a draft text outlining future EU-UK ties post-Brexit.
The pound jumped to the highs of the day against the dollar, with GBP/USD hitting highs of 1.2927, before easing back to 1.2903 by 05:40 AM ET (10:40 AM ET).
Bloomberg reported that the draft text says that the EU and the UK will commit to 'deep' customs cooperation and build on 'single customs territory'. The EU is to recognize UK's independent trade policy and the transition period can be extended for up to ""one or two years"".
European Council President Donald Tusk said on Twitter that he sent “a draft Political Declaration on the Future Relationship between EU and UK” to the 27 EU member states. He added that the text had been agreed by negotiators and at the political level, subject to the endorsement of EU leaders.



British Prime Minister Theresa May was set to make an announcement to Parliament at 14:30 GMT.
The pound was also higher against the euro, with EUR/GBP down 0.67% to 0.8849."
2,By Reuters,"<span>Nov 22, 2018 03:47AM ET</span>",Dollar slips for a second day in quiet trading,"By Saikat Chatterjee
LONDON (Reuters) - The dollar edged lower for a second consecutive day on Thursday as greater risk appetite board encouraged investors to sell the greenback after a recent rally.
Indicators of risk in the currency markets such as the euro against the Swiss franc (EURCHF=) and the Canadian dollar  flashed green, though gains were tiny, since U.S. markets were shut for Thanksgiving Day.
""Markets are on a slightly stronger footing today though moves are unlikely to be large given the U.S. markets are closed,"" said Ulrich Leuchtmann, an FX strategist at Commerzbank (DE:CBKG) in Frankfurt.
Against a basket of other currencies (DXY), the dollar slipped 0.1 percent at 96.65, retreating away from a near 1 1/2- year high of 97.693, hit earlier this month.
The euro (EUR=EBS) rose 0.1 percent as investors grew cautiously optimistic about the near-term outlook, after tensions in the European bond market receded slightly over Italy's budget negotiations with the European Union. 
World markets have settled into a holding pattern with stock markets firmer across the board and eyes shifting to next week’s G20 summit and the weekend EU summit on Brexit.
The latest bout of dollar weakness comes as investors start to question how many times the Federal Reserve can raise interest rates in 2019 without risking a slowdown in the U.S. economy, which has held up so far as borrowing costs have risen.
According to a Reuters poll published on Tuesday, the median analyst forecast is for three more increases next year, taking the federal funds rate to 3.00 to 3.25 percent by end of 2019. But the third rate rise is a close call.
The poll also showed economists now put the probability of a U.S. recession in the next two years at a median 35 percent.
Elsewhere, the British pound  was little changed at $1.2775 as traders await clarity on the progress of a Brexit agreement.
""Until an agreement is reached, sterling will remain under pressure because with each passing day, the risk of a no deal Brexit grows,"" said Kathy Lien, managing director of currency strategy at BK Asset Management in a note. 

 
"
3,By Investing.com,"<span>Nov 22, 2018 03:31AM ET</span>","Forex - Dollar Dips In Muted Trade, Euro Gains Ground","Investing.com - The dollar ticked lower against a currency basket on Thursday as a cautiously optimistic mood in markets dampened safe haven demand, while the euro edged higher amid hopes for a resolution to the row over Italy’s budget.
The U.S. dollar index, which measures the greenback’s strength against a basket of six major currencies, edged down to an overnight low of 96.44 and was at 96.47 by 03:22 AM ET (08:22 AM GMT).
The dollar had weakened slightly on Wednesday following reports that the Federal Reserve could pause its rate rise cycle as early as next spring. The Fed is expected to raise rates for a fourth time this year at its December meeting.
European markets opened slightly lower and Asian shares held up overnight after Wall Street’s rebound from steep losses earlier in the week. U.S. markets were to be closed on Thursday for the Thanksgiving holiday.
Market sentiment remained fragile amid growing concerns over a slowdown in the global economy and the ongoing trade conflict between the U.S. and China.
The dollar drifted lower against the yen, with USD/JPY changing hands at 112.96.
The euro was a touch higher, with EUR/USD gaining 0.16% to trade at 1.1402 amid hopes that the row between Italy’s government and the European Union over Rome’s 2019 budget, which is in breach of euro zone fiscal rules, can be resolved.
The pound was fractionally higher against the U.S. currency, with GBP/USD last at 1.2788. Meanwhile, EUR/GBP edged up 0.11% to 0.8918."
4,By Investing.com,"<span>Nov 22, 2018 12:49AM ET</span>",Forex - Dollar Unchanged as Safe-Haven Demand Stays Subdued ,"Investing.com - The dollar was unchanged on Thursday as safe-haven demand remained subdued after a rebound in U.S. stocks overnight.
The U.S. dollar index that tracks the greenback against a basket of other currencies was unchanged at 96.523 by 12:30 AM ET (05:30 GMT).
The S&P 500 closed higher Wednesday as energy stocks bounced back after oil prices rebounded from a more-than-a-year low.
The Dow Jones Industrial Average closed flat, the S&P 500 rose 0.3%, while the Nasdaq Composite rose 0.92%.
Members of the FAANG stocks closed higher, with Facebook (NASDAQ:FB) and Alphabet (NASDAQ:GOOGL) rose more than 1%.
The U.S. Department of Labor reported Wednesday that initial jobless claims rose by 3,000 to a seasonally adjusted 224,000 last week, missing economists’ forecast for a drop to 215,000.
Meanwhile, core durable goods orders rose 0.1% last month, the Commerce Department said. That was below consensus estimates for a 0.4% rise.
The Federal Reserve’s future rate hike policy received moderate attention as traders start to question if the central bank could continue to increase rates without risking a slowdown in the U.S. economy.
According to a Reuters poll, analysts expected three more increases next year, taking the federal funds rate to 3.00-3.25% by the end of next year, although the third rate rise is a close call.
“The Fed is widely expected to hike in December.. but this meeting is getting a lot more focus as market is looking for any change in forward guidance,” said Sim Moh Siong, currency strategist at Bank of Singapore.
The USD/CNY pair was little changed at 6.9296 as the People's Bank of China (PBOC) set the yuan reference rate at 6.9391 vs Wednesday's fix of 6.9449.
Elsewhere, the AUD/USD pair and the NZD/USD pair traded 0.1% and 0.4% lower respectively.
The USD/JPY pair slipped 0.04% to 113.02."
5,By Investing.com,"<span>Nov 21, 2018 02:02PM ET</span>",Forex - Dollar Subdued as Weak Durable Goods Orders Weigh,"Investing.com - The dollar was subdued against its rivals Wednesday as negative U.S. economic data did little to lift sentiment.
The U.S. dollar index, which measures the greenback against a trade-weighted basket of six major currencies, fell by 0.15% to 96.57.
The U.S. Department of Labor reported Wednesday that initial jobless claims rose by 3,000 to a seasonally adjusted 224,000 last week, missing economists’ forecast for a drop to 215,000.
Elsewhere, core durable goods orders rose 0.1% last month, the Commerce Department said on Wednesday. That was below consensus estimates for a 0.4% rise.
Analysts attributed the fall in durable goods orders on a pullback in business spending amid concerns about the impact of U.S. tariffs on Chinese imports.
""October orders for business equipment suggest the trade wars or stock market turmoil is dampening the confidence of companies, and business investment will not be a significant driver of GDP growth in the fourth quarter,"" MUFG said in a note to clients.
The euro, meanwhile, gave up gains against the dollar even as reports suggested that Italy may be open to tweaking its draft budget for 2019, potentially easing a rift with the European Union.
The reports come as the European Commission gears up to take measures on Wednesday toward disciplining Italy over its draft fiscal plan.
EUR/USD rose 0.11% to $1.1384, while GBP/USD fell 0.11% to $1.2775.
USD/CAD fell 0.38% to C$1.3225 as oil prices jumped, supporting the Canadian dollar, despite the Energy Information Agency reporting a larger-than-expected build in U.S. crude supplies.
Elsewhere, the risk-sensitive USD/JPY rose 0.27% to Y113.08 as Wall Street rebounded from a two-day slump.
-- Reuters contributed to this report."
6,By Investing.com,"<span>Nov 21, 2018 10:43AM ET</span>","Forex - Dollar Drops as Euro Rises, Stocks Gain","Investing.com - The U.S. dollar was lower on Wednesday, while the euro rose as the equity selloff eased and demand for risk-averse commodities fell.
The U.S. dollar index, which measures the greenback’s strength against a basket of six major currencies, fell 0.22% to 96.502, as of 10:43 AM ET (15:43 GMT).
Wall Street rallied, with technology stocks recovering from their losses earlier in the week.
The greenback has been under pressure due to dovish comments from Federal Reserve policymakers and some unexpectedly weak U.S. economic data indicating that the central bank could slow the pace of interest rate hikes.
The dollar was slightly higher against the safe-heaven Japanese yen, with USD/JPY rising 0.03% to 112.58. In times of uncertainty, investors tend to invest in the Japanese yen, which is considered a safe asset during periods of risk aversion.
Elsewhere, the euro recovered as the European Union opened disciplinary procedures against Italy after it rejected its budget for 2019. EUR/USD rose 0.30% to 1.1404.
The pound inched up slightly after a parliamentary group failed to get the signatures it needed to challenge Prime Minister Theresa May’s leadership. May is in Brussels to discuss Brexit negotiation with President of the European Commission Jean-Claude Juncker. GBP/USD rose 0.01% to 1.2789.
Meanwhile, NZD/USD increased 0.87% to 0.6846, while AUD/USD was up 0.82% to 0.7272."
7,By Investing.com,"<span>Nov 21, 2018 03:33AM ET</span>","Forex - Dollar Slips as Risk Aversion Eases, but Caution Persists","Investing.com - The dollar slid lower against a currency basket on Wednesday as risk aversion eased, dampening safe haven demand, but losses were held in check amid persistent concerns over slowing global growth and the U.S.-China trade war.
The U.S. dollar index, which measures the greenback’s strength against a basket of six major currencies, was down 0.18% to 96.53 by 03:33 AM ET (08:33 AM GMT), after gaining 0.68% in the previous session.
European markets opened higher and U.S. futures rose as risk aversion eased in the wake of a slump on Wall Street on Tuesday, which carried over into Asian markets overnight.
The rout in equities prompted investors to seek safety in the dollar, which rebounded from two-week lows on Tuesday.
The greenback had been pressured lower after dovish comments from Federal Reserve policymakers and some unexpectedly weak U.S. economic data indicated that the central bank could slow the pace of interest rate hikes.
The yield on the 10-year U.S. Treasuries came off Tuesday’s seven-week lows, rising to 3.081%.
The dollar edged higher against the yen, with USD/JPY changing hands at 112.83 after falling to a three-week low of 112.29 on Tuesday.
The euro pushed higher, with EUR/USD up 0.25% to 1.1398 after dropping 0.71% in the previous session.
The single currency found support from reports that Italy’s government could be open to some budget revisions.
The pound was a touch higher against the dollar, with GBP/USD rising 0.17% to 1.2810, but was little changed against the euro, with EUR/GBP at 0.8894.
British Prime Minister Theresa May was to travel to Brussels later in the day to discuss Brexit negotiations with the President of the European Commission, Jean-Claude Juncker."
8,By Investing.com,"<span>Nov 21, 2018 12:33AM ET</span>",Forex - Dollar Little Changed Despite Plunge on Wall Street,"Investing.com - The dollar was flat on Wednesday morning in Asia despite a fall in U.S. stocks overnight. Other major currencies were also mostly unchanged.
The U.S. dollar index that tracks the greenback against a basket of other currencies slipped 0.03% to 96.67 by 12:20 AM ET (05:20 GMT).
The Dow Jones Industrial Average plunged 551.80 points to close at 24,465.64 while the S&P 500 lost 1.8% to finish the trading day stateside at 2,641.89. The Nasdaq Composite, meanwhile, shed 1.7% to 6,908.82 on Tuesday.
The Dow and the S&P 500 erased their gains for 2018 and are now down 1.0% and 1.2% respectively for the year.
""What's driving currency markets right now are fears of a slowdown in economic growth with safe haven currencies like the dollar and yen likely to benefit,"" said Michael McCarthy, chief markets strategist at CMC Markets.
Although not a directional driver, U.S. President Donald Trump continued to pressure the Federal Reserve on Tuesday, saying rates were ""too high.""
""I think we have much more of a Fed problem than we have a problem with anyone else,"" Trump told reporters outside the White House.
Meanwhile, the safe-haven yen traded slightly lower against the dollar, as Japanese investors preferred to keep their money in U.S. and foreign markets, Reuters reported citing analysts. The USD/JPY pair last traded at 113.00, up 0.05%.
The USD/CNY pair was flat at 6.9461 as the People's Bank of China (PBOC) set the yuan reference rate at 6.9449 vs Tuesday's fix of 6.9280.
The GBP/USD pair was little changed at 1.2793. Traders expect the pound to trade sideways until the market gets more clarity on progress in the Brexit deal.
Elsewhere, the AUD/USD pair and the NZD/USD pair were both up 0.3% respectively.
"
9,By Reuters,"<span>Nov 20, 2018 11:11PM ET</span>","Safe haven dollar firms on global slowdown fears, trade tensions","By Vatsal Srivastava
SINGAPORE (Reuters) - The dollar traded firm against major peers on Wednesday, extending overnight gains as investors shunned riskier assets in favor of safe haven currencies on escalating worries about slowing global growth and the U.S.-Sino trade war.
With sentiment souring and a global equities rout on Tuesday, risk averse traders sought shelter in the liquid dollar, which climbed from a two-week low hit earlier on Tuesday.
""What's driving currency markets right now are fears of a slowdown in economic growth with safe haven currencies like the dollar and yen likely to benefit,"" said Michael McCarthy, chief markets strategist at CMC Markets.
The greenback had been under pressure for most of this week as cautious comments by Federal Reserve officials and surprisingly weak U.S. economic data suggested the central bank could slow the pace of monetary policy tightening.
The dollar index (DXY), measuring performance against six major peers, was steady at 96.82 on Wednesday. The index gained 0.65 percent in the previous trading session.
""For now, the dollar has retained its safe haven attributes outperforming across the board in the overnight session,"" said Rodrigo Catril, senior currency strategist at NAB, in a note.
With the Federal Reserve widely expected to raise interest rates by 25 basis points in December, analysts think the greenback could trade with a positive bias in the short term, despite lowering their longer-term rate hike expectations. 
The yen  traded at 112.91, with the greenback gaining 0.14 percent. The yen hit its highest level this month on Tuesday at 112.29 per dollar before losing steam as dollar bulls took charge.
Despite its safe haven status, the yen's strength has been muted. Analysts suspect this is because Japanese investors have kept their money in U.S. and foreign markets, rather than bring it home.
The euro (EUR=) traded with a weak bias at $1.1372. The single currency lost 0.7 percent of its value on Tuesday.
Wider confidence retreated on Tuesday as Italian bank shares hit a two-year low and the spread between German and Italian bond yields widened. 
Italy is at loggerheads with the European Commission and many fellow euro zone governments over its expansionary 2019 budget, which breaks EU's fiscal rules. 
""The potential for the a further tussle between Rome and Brussels can have an impact on the overall Eurozone economic growth, which will keep the euro under pressure,"" added Michael McCarthy.
The British pound  was little changed at $1.2786, having lost 0.5 percent versus the greenback on Tuesday. The pound is seen likely to trade sideways until the market gets more clarity on progress in the Brexit deal.
The Canadian dollar  dropped to a four-month low versus the dollar to trade at 1.3305 as the price of crude <.CLc1> fell to its lowest level in more than a year ahead of next month's OPEC meeting. Canada is one of the world's top oil exporters.

Elsewhere, the Australian dollar , often considered a barometer of risk appetite, staged a slight recovery along with U.S. equity futures, gaining 0.2 percent to trade at $0.7230. The Aussie dollar lost more than 1 percent on Tuesday as global risk sentiment worsened. 
 
"
