,company,date,title,content
0,By Investing.com,"<span>Feb 05, 2018 09:30AM ET</span>",Forex - USD/CAD Rises Near 2-Week Highs in Early Trade,"Investing.com - The U.S. dollar rose to a nearly two-week high against its Canadian counterpart on Monday, as Friday's upbeat U.S. employment report continued to lend support to the greenback, while declining oil prices weighed on the commodity-related Canadian currency.
USD/CAD was up 0.29% at 1.2464 by 09:30 a.m. ET (13:30 GMT), the highest since January 23.
The greenback remained supported after the U.S. Department of Labor reported on Friday that the economy added 200,000 jobs in January, beating expectations for a 184,000 gain. The unemployment rate remained unchanged at 4.1% this month, in line with expectations.
The report also showed that average hourly earnings rose 0.3% in January, as expected.
The strong wage growth data fueled inflation expectations, and underlined the case for the Federal Reserve to raise interest rates at a faster pace this year.
Meanwhile, the Canadian dollar was pressured lower by declining in Crude Oil WTI Futures on Monday, amid fresh concerns over U.S. crude production levels.
The loonie was little changed against the euro, with EUR/CAD at 1.5480."
1,By Investing.com,"<span>Feb 05, 2018 05:15AM ET</span>",Forex - Dollar Index Slips Lower but Remains Supported,"Investing.com - The U.S. dollar slipped lower against other major currencies on Monday, but losses were expected to remain limited as Friday's strong U.S. employment data continued to support demand for the greenback.
The greenback was boosted after the U.S. Department of Labor reported on Friday that the economy added 200,000 jobs in January, beating expectations for a 184,000 gain. The unemployment rate remained unchanged at 4.1% this month, in line with expectations.
The strong wage growth data fueled inflation expectations, and underlined the case for the Federal Reserve to raise interest rates at a faster pace this year.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was down 0.11% at 88.94 by 05:15 a.m. ET (09:15 GMT).
The euro and the pound were fractionally higher, with EUR/USD up 0.10% at 1.2467 and with GBP/USD adding 0.10% to 1.4127.
Earlier Monday, data showed that activity in the UK service sector decreased more than expected last month.
The yen and the Swiss franc were also higher, with USD/JPY down 0.28% at 109.85 and with USD/CHF shedding 0.18% to 0.9296.
Elsewhere, the Australian and New Zealand dollars were also stronger, with AUD/USD rising 0.30% to 0.7950 and with NZD/USD gaining 0.37% to 0.7327.
Meanwhile, USD/CAD edged down 0.20% to trade at 1.2403."
2,By Investing.com,"<span>Feb 05, 2018 04:15AM ET</span>",Forex - EUR/USD up ,
3,By Investing.com,"<span>Feb 05, 2018 03:23AM ET</span>",Forex - Dollar Steady after Strong Jobs Data Fuels Rate Hike Bets,"Investing.com - The U.S. dollar was steady on Monday, after rallying on Friday as a stronger than expected U.S. jobs report bolstered expectations for a faster pace of rate hikes by the Federal Reserve this year.
The U.S. dollar index, which measures the greenback’s strength against a basket of six major currencies, was at 89.05 by 03:23 AM ET (08:23 AM GMT), after rising 0.6% on Friday when data showed that average earnings rose by the most since 2009.
The strong wage growth data fueled inflation expectations, and underlined the case for the Fed to raise interest rates at a faster pace this year.
Expectations of tightening monetary policy tend to boost the dollar, as rising rates make the currency more attractive to yield-seeking investors.
The Fed left rates unchanged last week but said it anticipated inflation would likely rise in 2018, underlining expectations that borrowing costs will continue to increase. The Fed currently projects three rate hikes for this year.
The jobs report bolstered the dollar, which had fallen to three year lows in late January, pressured lower by a range of factors, including concerns about U.S. trade protectionism and perceptions of narrowing yield advantage.
The euro was a touch lower against the dollar, with EUR/USD dipping 0.12% to 1.2441.
The euro lost 0.46% on Friday, pulling away from a three year high of 1.2537 reached on January 26.
The dollar slipped lower against the yen, with USD/JPY down 0.27% to 109.86 as steep losses on Wall Street on Friday spilled over into Asian markets. The yen tends to rise in times of market turbulence thanks to its safe haven status.
Sterling was little changed, with GBP/USD at 1.4102 after losing 1% on Friday.
"
4,By Investing.com,"<span>Feb 05, 2018 01:58AM ET</span>","Forex - Aussie Edges Higher, Kiwi Holds Steady in Late Trade","Investing.com - The Australian dollar edged higher against its U.S. counterpart on Monday, while the New Zealand dollar held steady as Friday's upbeat U.S. employment data continued to lend support to the greenback.
AUD/USD added 0.10% to 0.7933, just off a three-week low of 0.7903 hit overnight.
The greenback remained supported after the U.S. Department of Labor reported on Friday that the economy added 200,000 jobs in January, beating expectations for a 184,000 gain.
The unemployment rate remained unchanged at 4.1% this month, in line with expectations.
The report also showed that average hourly earnings rose 0.3% in January, as expected.
In Australia, market participants were looking ahead to the central bank's interest rate decision due on Tuesday.
NZD/USD was almost unchanged at 0.7302, still close to a two-week trough of 0.7279 reached overnight.
The Reserve Bank of New Zealand was also scheduled to release its monthly policy decision on Thursday.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was steady at 89.05 by 02:00 a.m. ET (06:00 GMT)."
5,By Investing.com,"<span>Feb 04, 2018 09:04PM ET</span>","Forex -Dollar Weakens Further Against Yen, Aussie Gains After Caixin Services","Investing.com - The dollar fell further against the yen in Asia on Monday as views on the Fed rate hike path were at the forefront, while the Aussie reversed declines as a look at China services showed a surprise jump.
USD/JPY changed hands at 109.89, down 0.25%, while AUD/USD traded at 0.7928, up 0.03% as top trading partner China showed more demand for services. China published its January Caixin services index which showed a level of 54.7, compared to 53.6 expected and 53.9 in December.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, eased 0.02% to 89.02.
The UK is to release data on service sector activity. Later Monday, ECB head Mario Draghi is to testify on the central bank’s Annual Report for 2016 before the European Parliament.
Investors will also be looking to political wrangling in Washington over the country’s finances ahead of the Feb. 8 spending deadline and the debt ceiling issue. In what is set to be a relatively light week on the economic calendar, central bank meetings in the UK, Australia and New Zealand will also be in focus.
Last week, the dollar rose on Friday after the latest U.S. jobs report showed that hiring remained robust and wage growth accelerated in January, bolstering expectations for a faster pace of rate hikes by the Federal Reserve this year.
The U.S. economy created 200,000 new jobs last month, the Labor Department reported and the unemployment rate remained steady at a 17 year low of 4.1%.
The report also showed that U.S. average hourly earnings rose 0.3% during the month and 2.9% from a year earlier, the most since 2009.
The uptick in wage growth boosted the outlook for inflation and underlined the case for the Fed to raise interest rates at a faster pace this year.
Expectations of tightening monetary policy tend to boost the dollar, as rising rates make the currency more attractive to yield-seeking investors.
The U.S. central bank left rates unchanged last week but said it anticipated inflation would likely rise in 2018, underlining expectations that borrowing costs will continue to increase. The Fed currently projects three rate hikes for this year.
The dollar fell 3.1% in January as expectations that other world central banks, including the European Central Bank, may tighten monetary policy faster than expected eroded its relative yield attraction for investors.
"
6,By Investing.com,"<span>Feb 04, 2018 08:43PM ET</span>",China Caixin Services PMI For January Shows Surprise Jump To 54.7,"Investing.com - China on Monday published its January Caixin services index which showed a level of 54.7, compared to 53.6 expected and 53.9 in December.

"
7,By Investing.com,"<span>Feb 04, 2018 08:29PM ET</span>",Forex - PBOC Sets Yuan Parity At 6.3019 Against Dollar,"Investing.com - The People's Bank of China set the yuan parity rate against the dollar at 6.3019 on Monday, compared to the previous close of 6.2990.
The China Foreign Exchange Trade System sets the weighted average of prices given by market makers. The highest and lowest offers are excluded from the calculation. The central bank allows the dollar/yuan rate to move no more than 2% above or below the central parity rate.
"
8,By Investing.com,"<span>Feb 04, 2018 06:56PM ET</span>",Forex - Dollar Down Against Yen In Asia As US Jobs Data Weighed,"Investing.com - The dollar fell against the yen in Asia on Monday as views on the Fed rate hike path were at the forefront of market views after a better-than-expected US jobs data last week.
USD/JPY changed hands at 110.05, down 0.10%, while AUD/USD traded at 0.7900, down 0.33%
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last quoted up 0.63% at 89.04.
China is to publish its Caixin services index. The UK is to release data on service sector activity. Later Monday, ECB head Mario Draghi is to testify on the central bank’s Annual Report for 2016 before the European Parliament.
Investors will also be looking to political wrangling in Washington over the country’s finances ahead of the Feb. 8 spending deadline and the debt ceiling issue. In what is set to be a relatively light week on the economic calendar, central bank meetings in the UK, Australia and New Zealand will also be in focus.
Last week, the dollar rose on Friday after the latest U.S. jobs report showed that hiring remained robust and wage growth accelerated in January, bolstering expectations for a faster pace of rate hikes by the Federal Reserve this year.
The U.S. economy created 200,000 new jobs last month, the Labor Department reported and the unemployment rate remained steady at a 17 year low of 4.1%.
The report also showed that U.S. average hourly earnings rose 0.3% during the month and 2.9% from a year earlier, the most since 2009.
The uptick in wage growth boosted the outlook for inflation and underlined the case for the Fed to raise interest rates at a faster pace this year.
Expectations of tightening monetary policy tend to boost the dollar, as rising rates make the currency more attractive to yield-seeking investors.
The U.S. central bank left rates unchanged last week but said it anticipated inflation would likely rise in 2018, underlining expectations that borrowing costs will continue to increase. The Fed currently projects three rate hikes for this year.
The dollar fell 3.1% in January as expectations that other world central banks, including the European Central Bank, may tighten monetary policy faster than expected eroded its relative yield attraction for investors.
"
9,By Reuters,"<span>Feb 04, 2018 04:47PM ET</span>",Exclusive: Sudan central bank weakens bank trading exchange rate to 31.5 pounds to dollar,"KHARTOUM (Reuters) - Sudan's central bank said on Sunday it had decided to weaken the exchange rate at which banks can trade their scarce supply of dollars to an upper limit of 31.5 Sudanese pounds per U.S. dollar.
The Sudanese pound has plummeted to record lows on the black market this year after it was devalued to 18 per dollar from 6.7 following a call by the International Monetary Fund to let the currency float freely.
The government has ruled out a market-determined exchange rate but introduced a band at which banks can trade dollars, initially at 16-20 Sudanese pounds per dollar.
That band will weaken to 28.8-31.5 pounds per dollar, effective on Monday, Central Bank Governor Hazem Abdelqader told Reuters.
The black market exchange rate on Sunday was 38 pounds per dollar, according to traders.
Abdelqader said the central bank would not allow importers to make deposits with dollars bought on the black market. It would step in to provide liquidity to commercial banks in order to meet import demand, he said.
The central bank has not specified the current level of foreign reserves.
Hard currency remains scarce in the formal banking system, forcing importers to resort to an increasingly expensive black market.
Sudan's economy has been struggling since the south seceded in 2011, taking with it three-quarters of its oil output. But the United States lifted 20-year-old sanctions in October, and the IMF has advised it to embark on sweeping reforms.
Street protests broke out last month after bread prices doubled, following a government decision to eliminate subsidies in its 2018 budget as part of austerity measures.
 
"
