,company,date,title,content
0,By Investing.com,"<span>Nov 17, 2015 06:10AM ET</span>",Dollar edges up to fresh 7-month highs on rate hike hopes,"Investing.com - The dollar edged up to fresh seven-month highs against the other major currencies on Tuesday, as hopes that the Federal Reserve will raise interest rates at its meeting next month continued to lend broad support to the greenback.
USD/JPY held steady at one-week highs of 123.26.
Demand for the dollar continued to be underpinned by expectations that the Fed will hike interest rates as soon as next month.
U.S. inflation data due out later in the day was expected to provide more clarity on prospects for a December rate hike.
EUR/USD slipped 0.20% to fresh six-month lows of 1.0666.
Markets shrugged off a report by the ZEW Centre for Economic Research showing that its index of German economic sentiment rose by 8.5 points to 10.4 this month from October’s reading of 1.9, which was a 12-month low.
Analysts had expected the index to rise by 4.1 points to 6.0 in November.
However, the index of euro zone economic sentiment declined to a 12-month low of 28.3 in November from 30.1 a month earlier, missing forecasts for 35.2.
Elsewhere, the dollar was steady against the pound, with GBP/USD at 1.5201 and was higher against the Swiss franc, with USD/CHF adding 0.16% to 1.0113.
Sterling found support after the U.K. Office for National Statistics said the annual rate of inflation fell 0.1% last month, in line with forecasts, after a 0.1% fall in September.
It was the first time annual inflation has fallen for two consecutive months since the series was created in 1996.
 The consumer price index ticked up 0.1% from a month earlier, matching forecasts. However, underlying inflation, which strips out food, energy, alcohol and tobacco costs rose 1.1% last month, above forecasts for a reading of 1.0%.
The data also showed that the house price index rose 6.1% in September, above forecasts for a gain of 5.4% and following a 5.5% increase in August.
The Australian was higher, with AUD/USD rising 0.26% at 0.7115, while NZD/USD slid 0.27% to 0.6479.
Meanwhile, USD/CAD edged down 0.19% to trade at 1.3307, after rising to one-month highs of 1.3371 on Monday.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was up 0.10% at a fresh seven-month peak of 99.58."
1,By Investing.com,"<span>Nov 17, 2015 05:42AM ET</span>",Forex - Euro remains lower despite stronger German ZEW,"Investing.com - The euro remained close to seven-month lows against the dollar on Tuesday despite data showing that German investor confidence rebounded this month, as the diverging monetary policy outlook between the Federal Reserve and the European Central Bank weighed.
EUR/USD hit lows of 1.0643, the weakest since April 16 and was last at 1.0662, off 0.22% for the day.
The ZEW Centre for Economic Research said German economic sentiment improved this month, one month after the Volkswagen (DE:VOWG) emissions scandal sent the index sharply lower.
The ZEW index of economic sentiment rose to 10.4, up from October’s reading of 1.9, which was a 12-month low.
Economists’ had forecast a reading of 6.0.
The upbeat data indicated that growth in the euro zone’s largest economy will remain on track in the final quarter of 2015.
The single currency remained on the back foot as the diverging monetary policy outlook between the Fed and the ECB weighed.
Demand for the dollar continued to be underpinned by expectations that the Fed will hike interest rates as soon as next month.
U.S. inflation data due out later in the day was expected to provide more clarity on prospects for a December rate hike.
In contrast, the ECB is expected to expand its quantitative easing program and possibly cut rates further into negative territory at its December meeting.
The euro also remained under pressure amid concerns that the terrorist attacks in Paris could undermine the already fragile economic recovery in the region.
The euro was lower against the yen and the pound, with EUR/JPY easing 0.12% to 131.44 and EUR/GBP down 0.18% to 0.7016.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last at 99.59, after rising to seven month peaks of 99.74 earlier."
2,By Investing.com,"<span>Nov 17, 2015 04:52AM ET</span>",Forex - Pound off lows with U.K. inflation still negative,"Investing.com - The pound eased off session lows against the dollar on Tuesday after data showing that U.K. annual inflation remained in negative territory in October, as food, alcohol and tobacco prices all pushed down the consumer price index.
GBP/USD was last at 1.5206 from around 1.5173 ahead of the report.
The Office for National Statistics said the annual rate of inflation fell 0.1% last month, in line with forecasts, after a 0.1% fall in September.
It was the first time annual inflation has fallen for two consecutive months since the series was created in 1996.
The consumer price index ticked up 0.1% from a month earlier, matching forecasts after falling 0.1% in September.
However, underlying inflation, which strips out food, energy, alcohol and tobacco costs rose 1.1% last month, above forecasts for a reading of 1.0% and up from 1.0% in September.
The data also showed that the house price index rose 6.1% in September, above forecasts for a gain of 5.4% and following a 5.5% increase in August.
The Bank of England has said it expects inflation to remain close to zero for the rest of this year, reinforcing expectations that interest rates will remain pegged at record lows for some time to come.
Sterling was higher against the euro, with EUR/GBP down 0.2% to 0.7016.
The euro came under renewed selling pressure on Tuesday as investors turned their attention from the Paris attacks back to the diverging monetary policy expectations between the Federal Reserve and other world central banks.
Demand for the dollar continued to be underpinned by expectations that the Fed will hike interest rates as soon as next month.
U.S. inflation data due out later in the day was expected to provide more clarity on prospects for a December rate hike.
In contrast, the European Central Bank is expected to expand its quantitative easing program and possibly cut rates further into negative territory at its December meeting.
The euro also remained under pressure amid concerns that the terrorist attacks in Paris could undermine the already fragile economic recovery in the region.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last at 99.59, after rising to seven month peaks of 99.74 earlier.
"
3,By Investing.com,"<span>Nov 17, 2015 03:51AM ET</span>",Forex - Euro hits fresh 7-month lows as rate hike bets boost dollar,"Investing.com - The euro fell to fresh seven-month lows against the dollar on Tuesday as investors turned their attention from the Paris attacks back to the diverging monetary policy expectations between the Federal Reserve and other world central banks.
EUR/USD hit lows of 1.0643, the weakest since April 16 and was last at 1.0647, off 0.38% for the day.
Demand for the dollar continued to be underpinned by expectations that the Fed will hike interest rates as soon as next month.
U.S. inflation data due out later in the day was expected to provide more clarity on prospects for a December rate hike.
In contrast, the European Central Bank is expected to expand its quantitative easing program and possibly cut rates further into negative territory at its December meeting.
The euro also remained under pressure amid concerns that the terrorist attacks in Paris could undermine the already fragile economic recovery in the region.
The single currency was lower against the yen, with EUR/JPY down 0.24% to 131.30, not far from Monday’s six-and-a-half month lows of 130.63.
Against sterling, the euro fell to three-month lows of 0.7010.
The dollar pushed higher against the yen and the pound, with USD/JPY easing up 0.11% to 123.30 and GBP/USD down 0.29% to 1.5161.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was up 0.27% to 99.74, the strongest since April 13.
"
4,By Investing.com,"<span>Nov 17, 2015 02:43AM ET</span>",Forex - Kiwi drops to 1-month lows vs. greenback,"Investing.com - The New Zealand dollar dropped against its U.S. counterpart on Tuesday, as demand for the greenback remained broadly supported by speculation that the Federal Reserve will raise interest rates next month.
NZD/USD hit 0.6453 during late Asian trade, the pair's lowest since October 5; the pair subsequently consolidated at 0.6460, declining 0.52%.
The pair was likely to find support at 0.6381, the low of October 2 and resistance at 0.6542, Monday's high.
The greenback remained broadly supported after Federal Reserve Vice-Chair Stanly Fischer said last Thursday that it ""may be appropriate"" for the Fed to begin raising rates next month.
Markets shrugged off a report by the Federal Reserve Bank of New York on Monday showing that its general business conditions index improved to -10.7 this month from a reading of -11.4 in October. Analysts had expected the index to rise to -6.0 in November.
The kiwi was lower against the Australian dollar, with AUD/NZD adding 0.18% to 1.0951.
Earlier Tuesday, in the minutes of its November policy meeting, the Reserve Bank of Australia said that the slowdown in China and the rest of Asia remains its biggest concern.
The RBA also said that the depreciation of the Australian dollar had helped lift the economy.
"
5,By Investing.com,"<span>Nov 17, 2015 02:38AM ET</span>",Forex - Aussie slides lower vs. stronger greenback,"Investing.com - The Australian dollar slid lower against its U.S. counterpart on Tuesday, after the minutes of the Reserve Bank of Australia's most recent meeting were released, as expectations for a U.S. rate hike next month continued to lend broad support to the greenback.
AUD/USD hit 0.7073 during late Asian trade, the pair's lowest since November 12; the pair subsequently consolidated at 0.7077, shedding 0.27%.
The pair was likely to find support at 0.7021, the low of November 11 and resistance at 0.7160, the high of November 13.
The greenback remained broadly supported after Federal Reserve Vice-Chair Stanly Fischer said last Thursday that it ""may be appropriate"" for the Fed to begin raising rates next month.
Markets shrugged off a report by the Federal Reserve Bank of New York on Monday showing that its general business conditions index improved to -10.7 this month from a reading of -11.4 in October. Analysts had expected the index to rise to -6.0 in November.
In the minutes of its November policy meeting, the RBA said that the slowdown in China and the rest of Asia remains its biggest concern.
The RBA also said that the depreciation of the Australian dollar had helped lift the economy.
The Aussie was steady against the euro, with EUR/AUD at 1.5058.
"
6,By Investing.com,"<span>Nov 16, 2015 07:49PM ET</span>",Forex - Aussie up as RBA minutes show easing scope and improved outlook,"Investing.com - The Aussie gained on Tuesday after minutes of the central bank's November board meeting noted some scope for further easing, though with overall conditions accomodative.
AUD/USD traded at 0.7102, up 0.07%, while USD/JPY changed hands at 123.26, up 0.06%.
The inflation outlook provides further room for easing if needed, the Reserve Bank of Australia said Tuesday in the minutes of its November board meeting at which it held rates steady at a record low 2%. Earlier, Reserve Bank of Australia Assistant Governor Christopher Kent said that weak commodity prices and a slower China make predicting the next turns of the economic cycle difficult.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was flat at 99.48.
Overnight, the dollar remained broadly higher against the other major currencies in quiet trade on Monday, despite the release of downbeat manufacturing activity data from new York, as growing expectations for a December rate hike by the Federal Reserve continued to support the greenback.
The Federal Reserve Bank of New York reported that its general business conditions index improved to -10.7 this month from a reading of -11.4 in October. Analysts had expected the index to rise to -6.0 in November.
Demand for safe haven assets was boosted after attackers killed more than 130 people in Paris on Friday, prompting retaliatory French air strikes against Islamic State in Syria.
The single currency was already under pressure from heightened expectations that the European Central Bank will enlarge its stimulus program, aimed at boosting price growth in the euro area, before the years end.
The greenback remained broadly supported after Fed Vice-Chair Stanley Fischer said Thursday that it ""may be appropriate"" for the Fed to begin raising rates next month.
"
7,By Investing.com,"<span>Nov 16, 2015 06:52PM ET</span>",Aussie in narrow range ahead of RBA minutes release," Investing.com - The Aussie and yen traded in narrow ranges on Tuesday in Asia with central bank minutes up in Australia in an otherwise light data day for the major currencies.
Ahead, the Reserve Bank of Australia releases the minutes of its latest monetary policy meeting with signals sought on chances for a rate cut next year.
AUD/USD traded at 0.7094, down 0.04%, while USD/JPY changed hands at 123.32, up 0.11%.
Earlier, Reserve Bank of Australia Assistant Governor Christopher Kent said that weak commodity prices and a slower China make predicting the next turns of the economic cycle difficult.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was flat at 99.48.
Overnight, the dollar remained broadly higher against the other major currencies in quiet trade on Monday, despite the release of downbeat manufacturing activity data from new York, as growing expectations for a December rate hike by the Federal Reserve continued to support the greenback.
The Federal Reserve Bank of New York reported that its general business conditions index improved to -10.7 this month from a reading of -11.4 in October. Analysts had expected the index to rise to -6.0 in November.
Demand for safe haven assets was boosted after attackers killed more than 130 people in Paris on Friday, prompting retaliatory French air strikes against Islamic State in Syria.
The single currency was already under pressure from heightened expectations that the European Central Bank will enlarge its stimulus program, aimed at boosting price growth in the euro area, before the years end.
The greenback remained broadly supported after Fed Vice-Chair Stanley Fischer said Thursday that it ""may be appropriate"" for the Fed to begin raising rates next month.
"
8,By Investing.com,"<span>Nov 16, 2015 05:28PM ET</span>","EUR/USD falls below 1.07, as investors flock to dollar following attacks","Investing.com -- EUR/USD fell sharply on Monday to approach near seven-month lows, as currency traders sought safety in the dollar following Friday's terrorist attacks in Paris that claimed the lives of at least 125 civilians in the capital of France.
EUR/USD traded between 1.0675 and 1.0759 during Monday's session before settling at 1.0686, down 0.0088 or 0.82% on the session. The currency pair closed in the red for the third straight session and the fourth time over the last six trading days while resuming its push toward parity on Monday. Over the last month of trading, the euro has fallen more than 6% against the dollar amid signs of diverging monetary policies between the Federal Reserve and the European Central Bank.
EUR/USD likely gained support at 1.0673, the low from November 10 and was met with resistance at 1.1496, the high from Oct. 15.
Currency traders closely monitored activity in Syria after France launched a series of airstrikes against ISIS on Sunday, which claimed responsibility for the attacks in Paris. Major catastrophes such as last week's terrorist attacks in France can provoke hasty reactions in foreign exchange markets before normal activity resumes.
Investors also continued to react to the increasing likelihood that the Fed will raise short-term interest rates when it meets next on Dec. 15-16. When Fed chair Janet Yellen testified in front of the House Financial Services Committee on Nov. 4, she said the December meeting will be considered ""live"" for a rate hike decision if the Fed sees continued improvement in the economy and labor market. Then, last Thursday, Fed vice chair Stanley Fischer reiterated that he believes long-term inflation will move back toward the Fed's long-term goal of 2%, as transitory effects from a strong dollar and low energy prices continue to recede.
Nearly a decade has passed since the FOMC last raised its benchmark Federal Funds Rate. Short-term interest rates have remained at their current near-zero range for nearly seven years since the height of the Financial Crisis.
The U.S. Dollar Index, which measures the strength of the greenback against a basket of six other major currencies, jumped more than 0.50% on Monday to an intraday high of 99.54 before settling at 99.47. The index approached last week's highs of 99.60 when it surged to its strongest level in seven months.
Yields on the U.S. 10-Year gained three basis points to close at 2.27%. Although bond yields on U.S. 10-year treasuries have surged by 23 basis points over the last month they are still down by six basis points on the year.
"
9,By Investing.com,"<span>Nov 16, 2015 04:14PM ET</span>","CFTC - Commitments of Traders: speculators more bearish on EUR, JPY, AUD","Investing.com - The Commodity Futures Trading Commission released its weekly Commitments of Traders report for the week ending November 10 on Friday.

Speculative positioning in the CME and ICE currency, commodity, energy and index futures:

"
