,company,date,title,content
0,By Investing.com,"<span>May 04, 2015 05:40AM ET</span>",Investing.com sentiment: speculators less bearish on euro ,"Investing.com - The Investing.com weekly sentiment index published on Monday revealed that speculators scaled back their bearish bets against the euro in the week ending May 1.According to the report, 28.3% of investors held long positions in EUR/USD as of last week, up from 23.7% in the preceding week. A reading below 30% indicates oversold conditions.Meanwhile, 31.0% of investors were long in GBP/USD, compared to 29.7% a week earlier, 47.2% of market participants held long positions in USD/JPY, down from 52.0% in the preceding week, while 55.7% of investors were long USD/CHF, little changed from 55.9% in the previous week.Amongst the commodity-linked currencies, 42.3% were long USD/CAD, down from 49.1% a week earlier, 42.3% held long positions in AUD/USD, up from 39.8% in the preceding week, while 27.3% were long NZD/USD, compared to 27.2% a week earlier.Elsewhere, 32.7% of investors were long the S&P 500 as of last week, improving from 30.9% in the preceding week. In the commodities market, 56.6% of market participants held long positions in gold futures as of last week, up from 55.6% in the preceding week.A reading between 50%-70% is bullish for the instrument, a reading between 30% and 50% is bearish, a reading above 70% indicates overbought conditions and a reading below 30% indicates oversold conditions.The Investing.com series of indexes is developed in-house. Each index measures overall exposure to major currency pairs, commodities and indexes, using data from futures exchanges and OTC providers on all long and short open positions.
"
1,By Investing.com,"<span>May 04, 2015 05:16AM ET</span>",Forex - Euro hits session lows as euro zone manufacturing slows,"Investing.com - The euro fell to session lows against the dollar on Monday after data showed that growth in the euro zone manufacturing sector eased slightly in April, but indicated that the economic recovery remains on track.
EUR/USD was down 0.45% to 1.1148 following the release of the data from around 1.1201 earlier.
Research group Markit said the final reading of its manufacturing purchasing managers’ index came in at 52.0, revised up from the preliminary reading of 51.9 but below March's 10-month high of 52.2.
A reading below 50.0 indicates activity is declining, while a reading above that level implies it is increasing.
Manufacturing activity continued to be uneven across the euro zone.
Germany’s manufacturing index ticked down to 52.1 from an 11-month high of 52.8 in March, while the French factory sector remained in contraction territory for the 12th straight month.
“The dip in the rate of expansion will serve to check recent optimism that the ECB's quantitative easing program has bought a guaranteed ticket to recovery,” said Markit’s Chief Economist Chris Williamson.
The ECB launched a trillion-euro stimulus program in March and recent economic reports indicated that the recovery in the region was already gaining traction as a result.
The euro was also lower against the yen and the pound, with EUR/JPY down 0.48% to 133.9 and EUR/GBP losing 0.39% to trade at 0.7360.
Trade volumes remained thin with markets in the UK closed for a holiday.
The greenback remained supported after data late last week indicated that the U.S. recovery had turned a corner after a recent bout of weakness.
The dollar has weakened in recent weeks after disappointing economic reports prompted investors to delay expectations on the timing of an initial rate hike by the Federal Reserve.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, rose to 95.61, recovering from a two-month low of 94.47 set last Thursday.
"
2,By Investing.com,"<span>May 04, 2015 04:53AM ET</span>",Forex - GBP/USD almost unchanged near 1-week lows,"Investing.com - The pound was almost unchanged against the U.S. dollar on Monday, trading close to one-week lows as demand for the greenback remained supported after Friday's upbeat U.S. data and as investors eyed the upcoming U.K. election.
Trading volumes were expected to remain thin with U.K. markets closed for a national holiday.
GBP/USD hit 1.5175 during European morning trade, the session high; the pair subsequently consolidated at 1.5146.
Cable was likely to find support at 1.5025, the low of April 24 and resistance at 1.5266, the high of April 27.
The dollar regained some ground after a report by the Institute for Supply Management on Friday showed that activity in the manufacturing sector was stable in April, after slowing in the five previous months.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
The reports fuelled optimism that the U.S. economy has turned a corner after a recent soft patch.
Investors were eyeing the outcome of the upcoming general U.K. elections on May 7, which could result in a hung parliament and an unstable coalition government, which could act as a drag on growth.
Sterling was higher against the euro, with EUR/GBP dropping 0.41% to 0.7360.
In the euro zone, market research group Markit said the final purchasing manager's index rose to 52.0 in April from 51.9 the previous month, beating expectations for an unchanged reading.
Germany's final manufacturing PMI rose to 52.1 last month from 51.9 in March, while France's manufacturing PMI ticked down to 48.0 in April from 48.4 the previous month.
A separate report showed that the Sentix index of investor confidence for the euro zone fell to 19.6 this month, from a reading of 20.0 in April. Analysts had expected the index to decline to 19.8 in May.
Later in the day, the U.S. was to publish data on factory orders.
"
3,By Investing.com,"<span>May 04, 2015 03:01AM ET</span>",Forex - Kiwi slips lower vs. stronger greenback,"Investing.com - The New Zealand dollar slipped against its U.S. counterpart on Monday, to trade near two-and-a-half week lows as demand for the greenback found new support after Friday's upbeat U.S. data.
NZD/USD hit 0.7508 during late Asian trade, the session low; the pair subsequently consolidated at 0.7533, falling 0.13%.
The pair was likely to find support at 0.7484, the low of April 15 and resistance at 0.7631, Friday's high.
The greenback regained some ground after a report by the Institute for Supply Management on Friday showed that activity in the manufacturing sector was stable in April, after slowing in the five previous months.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
The reports fuelled optimism that the U.S. economy has turned a corner after a recent soft patch.
Elsewhere, data showed that Chinese manufacturing activity contracted at the fastest rate in a year in April, adding to concerns over a slowdown in the world’s second-largest economy.
China's HSBC final manufacturing purchasing managers' index slipped to 48.9 in April from 49.2 the previous month, compared to expectations for a rise to 49.4.
China is New Zealand's second biggest export partner.
The kiwi was higher against the Australian dollar, with AUD/NZD shedding 0.22% to 1.0385.
Also Monday, the Australian Bureau of Statistics reported that building approvals rose 2.8% in March, beating expectations for a 2.0% decline. February's figure was revised to a 1.6% fall from a previously estimated 3.2% drop.
Another report showed that Australia's job advertisements increased by 2.3% last month after a 1.3% decline in March, whose figure was revised from a previously estimated 1.4% fall.
Later in the day, the U.S. was to publish data on factory orders.
"
4,By Investing.com,"<span>May 04, 2015 02:47AM ET</span>","Forex - AUD/USD edges lower, China PMI weighs","Investing.com - The Australian dollar edged lower against its U.S. counterpart on Monday, despite positive economic reports from Australia as disappointing Chinese manufacturing data weighed on demand for the export-related currency.
AUD/USD hit 0.7803 during late Asian trade, the session low; the pair subsequently consolidated at 0.7826, slipping 0.24%.
The pair was likely to find support at 0.7789, the low of April 27 and resistance at 0.7919, the high of May 1.
The Australian Bureau of Statistics earlier reported that building approvals rose 2.8% in March, beating expectations for a 2.0% decline. February's figure was revised to a 1.6% fall from a previously estimated 3.2% drop.
Data also showed that Australia's job advertisements increased by 2.3% last month after a 1.3% decline in March, whose figure was revised from a previously estimated 1.4% fall.
Elsewhere, data showed that Chinese manufacturing activity contracted at the fastest rate in a year in April, adding to concerns over a slowdown in the world’s second-largest economy.
China's HSBC final manufacturing purchasing managers' index slipped to 48.9 in April from 49.2 the previous month, compared to expectations for a rise to 49.4.
China is Australia's biggest export partner.
Meanwhile, the greenback regained some ground after a report by the Institute for Supply Management on Friday showed that activity in the manufacturing sector was stable in April, after slowing in the five previous months.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
The reports fuelled optimism that the U.S. economy has turned a corner after a recent soft patch.
The Aussie was lower against the euro, with EUR/AUD adding 0.14% to 1.4298.
Later in the day, the U.S. was to publish data on factory orders.
"
5,By Investing.com,"<span>May 04, 2015 02:42AM ET</span>",Forex - Dollar holds steady above 2-month lows,"Investing.com - The dollar was steady against a basket of other major currencies on Monday, staying above two-month lows after data late last week indicated that the U.S. recovery may be stabilizing following a recent soft patch.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last at 95.32, holding above a two-month low of 94.47 set last Thursday.
The dollar found support after data on Friday showed that activity in the U.S. manufacturing sector was stable in April, after slowing in the five previous months.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
The reports fuelled optimism that the U.S. economy has turned a corner after a recent bout of weakness.
The dollar has weakened in recent weeks after disappointing economic reports prompted investors to delay expectations on the timing of an initial rate hike by the Federal Reserve.
EUR/USD was at 1.1201, off Friday’s two-month peaks of 1.1289, while USD/JPY eased to 120.02, well above last Thursday’s one-month low of 118.48.
Elsewhere, the Australian dollar slipped lower as investors looked ahead to Tuesday’s rate review by the Reserve Bank of Australia.
AUD/USD was last at 0.7836, after touching overnight lows of 0.7803.
Sentiment on the Aussie was also hit after private sector data showed that Chinese manufacturing activity contracted at the fastest rate in a year in April as new orders fell. The data added to concerns over a slowdown in the world’s second-largest economy.
The HSBC manufacturing purchasing managers' index fell to 48.9 in April, the lowest level since April 2014, from 49.6 in March and below forecasts of 49.4.
"
6,By Investing.com,"<span>May 03, 2015 09:54PM ET</span>",Forex - Australia dollar down sharply as HSBC China PMI drops to 48.9,"Investing.com - The Australian dollar fell sharply on Monday as a closely watched manufacturing survey on China disappointed even as building permit data at home surprised on the upside.AUD/USD traded at 0.7810, down 0.44%, while USD/JPY was flat at 120.15. EUR/USD traded at 1.1194, down 0.04%.Australia building approvals jumped 2.8% in March month-on-month, beating a drop of 2.0% seen, but the overall trend is in line with the Reserve Bank's forecast for strong growth in dwelling investment in the coming quarters.But the HSBC (LONDON:HSBA) manufacturing survey for China fell to 48.9 in April, well below the 49.4 level seen and down from 49.2 in MarchOn Monday, markets in Japan and in the U.K. are to remain closed for holidays.The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, rose 0.01% at 95.39.Last week, the dollar regained ground against the other major currencies on Friday after a flurry of mixed economic reports indicated that the U.S. economy may be stabilizing after a recent bout of weakness.A report by the Institute for Supply Management on Friday showed that activity in the manufacturing sector was stable in April, after slowing in the five previous months.The ISM manufacturing index came in at 51.5 in April, matching the March reading, which had been the lowest since May 2013.Another report showed that U.S. consumer sentiment rose in April to its highest level since January.Separately, the Commerce Department said construction spending fell 0.6% to an annual rate of $966.6 billion in March, the lowest level since September.The reports fuelled optimism that the U.S. economy has turned a corner after a recent soft patch.The dollar had received a boost after a report on Thursday showed that the number of Americans filing new claims for jobless benefits fell to a 15 year low of 262,000, pointing to health growth in the labor market.Data last week showed that the U.S. economy grew just 0.2% in the three months to March, slowing from 2.2% in the final quarter of 2014. It was the slowest rate of growth in a year.The weaker-than-expected data prompted investors to push back expectations on the timing of an initial rate hike by the Federal Reserve to later this year from midyear.In its rate statement on Wednesday the Federal Reserve said recent indications of a slowdown in growth were probably due to “transitory factors.”In the week ahead, investors will be focusing on Friday’s U.S. nonfarm payrolls report, for a fresh indication on the strength of the economic recovery. A central bank meeting in Australia and service sector reports from the U.S., U.K., China and the euro zone will also be closely watched.On Monday, the euro area is to produce revised data on manufacturing activity.Later in the day, the U.S. is to publish figures on factory orders.
"
7,By Investing.com,"<span>May 03, 2015 06:37PM ET</span>","Forex - Aussie flat to weaker ahead of housing, HSBC China PMI","Investing.com - The Australian dollar was flat to weaker early Monday in holiday-thinned Asian trade with data on housing and China manufacturing ahead.Australia is to publish data on building approvals with a drop of 2.0% seen month-on-month in March. Also ahead is the HSBC (LONDON:HSBA) manufacturing survev for China with April seen at 49.4, which would be a slight uptick from 49.2 in MarchOn Monday, markets in Japan and in the U.K. are to remain closed for holidays.The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was quoted at 95.38, down 0.01%.Last week, the dollar regained ground against the other major currencies on Friday after a flurry of mixed economic reports indicated that the U.S. economy may be stabilizing after a recent bout of weakness.A report by the Institute for Supply Management on Friday showed that activity in the manufacturing sector was stable in April, after slowing in the five previous months.The ISM manufacturing index came in at 51.5 in April, matching the March reading, which had been the lowest since May 2013.Another report showed that U.S. consumer sentiment rose in April to its highest level since January.Separately, the Commerce Department said construction spending fell 0.6% to an annual rate of $966.6 billion in March, the lowest level since September.The reports fuelled optimism that the U.S. economy has turned a corner after a recent soft patch.The dollar had received a boost after a report on Thursday showed that the number of Americans filing new claims for jobless benefits fell to a 15 year low of 262,000, pointing to health growth in the labor market.Data last week showed that the U.S. economy grew just 0.2% in the three months to March, slowing from 2.2% in the final quarter of 2014. It was the slowest rate of growth in a year.The weaker-than-expected data prompted investors to push back expectations on the timing of an initial rate hike by the Federal Reserve to later this year from midyear.In its rate statement on Wednesday the Federal Reserve said recent indications of a slowdown in growth were probably due to “transitory factors.”In the week ahead, investors will be focusing on Friday’s U.S. nonfarm payrolls report, for a fresh indication on the strength of the economic recovery. A central bank meeting in Australia and service sector reports from the U.S., U.K., China and the euro zone will also be closely watched.On Monday, the euro area is to produce revised data on manufacturing activity.Later in the day, the U.S. is to publish figures on factory orders.
"
8,By Investing.com,"<span>May 03, 2015 10:58AM ET</span>", Forex - EUR/USD weekly outlook: May 4 - 8,"Investing.com - The euro backed off two-month highs against the dollar on Friday after reports indicated that the U.S. economy may be stabilizing after a recent soft patch.
EUR/USD was down 0.22% to 1.1198 late Friday, still not far from two-month peaks of 1.1289.
The Institute for Supply Management reported that activity in the manufacturing sector was stable in April, after slowing in the five previous months.
The ISM manufacturing index came in at 51.5 in April, matching the March reading, which had been the lowest since May 2013.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
Separately, the Commerce Department said construction spending fell 0.6% to an annual rate of $966.6 billion in March, the lowest level since September.
The reports, while mixed, fuelled optimism that the U.S. economy has turned a corner after a recent bout of weakness.
The dollar had received a boost after a report on Thursday showed that the number of Americans filing new claims for jobless benefits fell to a 15-year low of 262,000, pointing to healthy growth in the labor market.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last up 0.53% to 95.38 late Friday, after falling to two-month lows of 94.47 on Thursday.
Data earlier in the week showed that the U.S. economy grew just 0.2% in the three months to March, slowing from 2.2% in the final quarter of 2014. It was the slowest rate of growth in a year.
The weaker-than-expected data prompted investors to push back expectations on the timing of an initial rate hike by the Federal Reserve to later this year from midyear.
In its rate statement on Wednesday the Federal Reserve said recent indications of a slowdown in growth were probably due to “transitory factors.”
Demand for the euro continued to be underpinned after data on inflation and bank lending earlier in the week added to signs that the recovery in the region is gaining traction.
Sentiment on the single currency was also boosted by hopes that Greece is moving closer to an agreement with its international lenders on a package of economic reforms needed to unlock bailout funds.
In the week ahead, investors will be focusing on Friday’s U.S. nonfarm payrolls report, for a fresh indication on the strength of the economic recovery. Service sector reports from the euro zone will also be closely watched.
Ahead of the coming week, Investing.com has compiled a list of these and other significant events likely to affect the markets.
Monday, May 4
The euro area is to produce revised data on manufacturing activity.
Later in the day, the U.S. is to publish figures on factory orders.
Tuesday, May 5
In the euro zone, Spain is to publish its monthly employment report.
The U.S. is to release trade data, while the Institute of Supply Management is to release a report on service sector activity.
Wednesday, May 6
The euro zone is to publish revised data on service sector activity and a report on retail sales.
The U.S. is to release its monthly ADP nonfarm payrolls report and later in the day Fed Chair Janet Yellen is to speak at an event in Washington DC.
Thursday, May 7
In the euro zone, Germany is to publish a report on factory orders.
The U.S. is to publish the weekly report on initial jobless claims.
Friday, May 8
The U.S. is to round up the week with what will be the closely watched government nonfarm payrolls report.
"
9,By Investing.com,"<span>May 03, 2015 10:37AM ET</span>",Forex - GBP/USD weekly outlook: May 4 - 8,"Investing.com - The pound fell sharply against the dollar on Friday, dropping to one-week lows after data showing that growth in the U.K. manufacturing sector slowed sharply in March.
GBP/USD was at 1.5137 late Friday, down 1.39% on the day.
Sterling sold off after research group Markit said its manufacturing purchasing managers’ index fell to a seven-month low of 51.9 in April, from 54.6 in March. Economists had forecast an increase to 52.0.
Output, new orders and employment all slowed the report said, with job creation in the sector the slowest in almost two years.
The report came after data earlier in the week showed that Britain’s economy grew just 0.3% in the first quarter of this year, half the rate of the previous quarter.
In the U.S., data released on Friday indicated that the economy may be stabilizing after a recent soft patch.
The Institute for Supply Management reported that activity in the manufacturing sector was stable in April, after slowing in the five previous months.
The ISM manufacturing PMI came in at 51.5 in April, matching the March reading, which had been the lowest since May 2013.
Another report showed that U.S. consumer sentiment rose in April to its highest level since January.
Separately, the Commerce Department said construction spending fell 0.6% to an annual rate of $966.6 billion in March, the lowest level since September.
The reports, while mixed, fuelled optimism that the U.S. economy has turned a corner after a recent bout of weakness.
The dollar had received a boost after a report on Thursday showed that the number of Americans filing new claims for jobless benefits fell to a 15-year low of 262,000, pointing to healthy growth in the labor market.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was last up 0.53% to 95.38 late Friday, after falling to two-month lows of 94.47 on Thursday.
Data earlier in the week showed that the U.S. economy grew just 0.2% in the three months to March, slowing from 2.2% in the final quarter of 2014. It was the slowest rate of growth in a year.
The weaker-than-expected data prompted investors to push back expectations on the timing of an initial rate hike by the Federal Reserve to later this year from midyear.
In its rate statement on Wednesday the Federal Reserve said recent indications of a slowdown in growth were probably due to “transitory factors.”
In the week ahead, investors will be focusing on Friday’s U.S. nonfarm payrolls report, for a fresh indication on the strength of the economic recovery. Investors will also be watching the outcome of Thursday’s U.K. general election, which could result in a hung parliament and an unstable coalition government.
Ahead of the coming week, Investing.com has compiled a list of these and other significant events likely to affect the markets.
Monday, May 4
Markets in the U.K. are to remain closed for holidays.
The U.S. is to publish figures on factory orders.
Tuesday, May 5
The U.K. is to release survey data on construction sector activity.
The U.S. is to release trade data, while the Institute of Supply Management is to release a report on service sector activity.
Wednesday, May 6
The U.K. is to release survey data on service sector activity.
The U.S. is to release its monthly ADP nonfarm payrolls report and Later in the day Fed Chair Janet Yellen is to speak at an event in Washington DC.
Thursday, May 7
The U.K. is to hold general elections.
The U.S. is to publish the weekly report on initial jobless claims.
Friday, May 8
The U.S. is to round up the week with what will be a closely watched government nonfarm payrolls report.
"
