,company,date,title,content
0,By Investing.com,"<span>Oct 24, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1,By Investing.com,"<span>Oct 24, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
2,By Investing.com,"<span>Oct 24, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
3,By Investing.com,"<span>Oct 24, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
4,By Investing.com,"<span>Oct 24, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
5,By Investing.com,"<span>Oct 24, 2011 11:58AM ET</span>","Forex - Dollar broadly lower on EU hopes, China PMI data",
6,By Investing.com,"<span>Oct 24, 2011 11:49AM ET</span>",Forex - GBP/USD off daily low as EU summit on tap,
7,By Investing.com,"<span>Oct 24, 2011 11:07AM ET</span>",Forex - EUR/USD erases losses as EU summit hopes support,
8,By Investing.com,"<span>Oct 24, 2011 10:02AM ET</span>",Forex - USD/CAD steady as E.U. summit awaited,
9,By Investing.com,"<span>Oct 24, 2011 09:18AM ET</span>",Forex - Dollar edges higher amid caution ahead of EU summit,
10,By Investing.com,"<span>Oct 24, 2011 08:09AM ET</span>",Forex - GBP/USD dips as EU summit hopes dwindle,
11,By Investing.com,"<span>Oct 24, 2011 07:43AM ET</span>",Forex - EUR/USD hits fresh daily low as E.Z. hopes wane,
12,By Investing.com,"<span>Oct 24, 2011 07:06AM ET</span>",Forex - EUR/GBP near 2-week low after euro zone PMI data,
13,By Investing.com,"<span>Oct 24, 2011 06:42AM ET</span>",Forex - USD/CHF edges up amid hopes for EU deal,
14,By Investing.com,"<span>Oct 24, 2011 05:10AM ET</span>",Forex - Dollar mixed vs. rivals amid E.Z. hopes,
15,By Investing.com,"<span>Oct 24, 2011 04:53AM ET</span>","Forex - GBP/USD off 6-week high, tracking euro lower",
16,By Investing.com,"<span>Oct 24, 2011 04:22AM ET</span>",Forex - USD/JPY edges lower after Japan warning on yen,
17,By Investing.com,"<span>Oct 24, 2011 04:15AM ET</span>",Forex - NZD/USD higher on E.Z. debt plan hopes,
18,By Investing.com,"<span>Oct 24, 2011 03:57AM ET</span>",Forex - AUD/USD higher on sustained E.Z. optimism,
19,By Investing.com,"<span>Oct 24, 2011 03:29AM ET</span>",Forex - EUR/USD steady on debt deal plan hopes,
20,By Investing.com,"<span>Oct 24, 2011 01:40AM ET</span>",Forex - EUR/USD up during the Asian session,
21,By Investing.com,"<span>Oct 24, 2011 01:15AM ET</span>",Forex - GBP/USD up in Asian trade,
22,By Investing.com,"<span>Oct 24, 2011 12:50AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
23,By Investing.com,"<span>Oct 24, 2011 12:20AM ET</span>",Forex - USD/CHF up during the Asian session,
24,By Investing.com,"<span>Oct 24, 2011 12:00AM ET</span>",Forex - EUR/GBP down in Asian trade,
25,By Investing.com,"<span>Oct 23, 2011 11:35PM ET</span>",Forex - USD/JPY down in Asian trading hours,
26,By Investing.com,"<span>Oct 23, 2011 11:10PM ET</span>",Forex - USD/CAD down during the Asian session,
27,By Investing.com,"<span>Oct 23, 2011 10:30PM ET</span>",Forex - AUD/USD down in Asian trade,
28,By Investing.com,"<span>Oct 23, 2011 10:05PM ET</span>",Forex - GBP/JPY up in Asian trading hours,
29,By Investing.com,"<span>Oct 23, 2011 09:35PM ET</span>",Forex - EUR/USD down during the Asian session,
30,By Investing.com,"<span>Oct 23, 2011 09:00PM ET</span>",Forex - USD/JPY up in Asian trading hours,
31,By Investing.com,"<span>Oct 23, 2011 08:55PM ET</span>",Forex - AUD/USD down on economic data,
32,By Investing.com,"<span>Oct 23, 2011 08:25PM ET</span>",Forex - EUR/JPY down in Asian trade,
33,By Investing.com,"<span>Oct 23, 2011 08:05PM ET</span>",Forex - USD/JPY up on economic data,
34,By Investing.com,"<span>Oct 23, 2011 07:55PM ET</span>",Forex - GBP/JPY up in Asian trading hours,
35,By Investing.com,"<span>Oct 23, 2011 06:50PM ET</span>",Forex - NZD/USD down during the Asian session,
36,By Investing.com,"<span>Oct 23, 2011 06:30PM ET</span>",Forex - GBP/USD down during the Asian session,
37,By Investing.com,"<span>Oct 23, 2011 06:00PM ET</span>",Forex - USD/JPY down in Asian trade,
38,By Investing.com,"<span>Oct 23, 2011 05:25PM ET</span>",Forex - EUR/USD down during the Asian session,
39,By Investing.com,"<span>Oct 23, 2011 11:35AM ET</span>",Forex - EUR/USD weekly outlook: October 24-28,
40,By Investing.com,"<span>Oct 23, 2011 11:08AM ET</span>",Forex - GBP/USD weekly outlook: October 24-28,
41,By Investing.com,"<span>Oct 23, 2011 09:24AM ET</span>",Forex - USD/CAD weekly outlook: October 24-28,
42,By Investing.com,"<span>Oct 23, 2011 08:48AM ET</span>",Forex - NZD/USD weekly outlook: October 24-28,
43,By Investing.com,"<span>Oct 23, 2011 07:51AM ET</span>",Forex - AUD/USD weekly outlook: October 24-28,
44,By Investing.com,"<span>Oct 23, 2011 07:12AM ET</span>",Forex - USD/CHF weekly outlook: October 24-28,
45,By Investing.com,"<span>Oct 23, 2011 07:05AM ET</span>",Forex - USD/JPY weekly outlook: October 24-28,
46,By Investing.com,"<span>Oct 23, 2011 05:58AM ET</span>",Forex - Weekly outlook: October 24-28,
47,By Investing.com,"<span>Oct 21, 2011 05:10PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
48,By Investing.com,"<span>Oct 21, 2011 05:05PM ET</span>",Forex - GBP/USD up at the end of U.S. session,
49,By Investing.com,"<span>Oct 21, 2011 05:00PM ET</span>",Forex - USD/JPY down at the end of U.S. session,
50,By Investing.com,"<span>Oct 21, 2011 03:49PM ET</span>",Forex - Dollar slumps in U.S. afternoon trade; USD/JPY sinks to all-time low,
51,By Investing.com,"<span>Oct 21, 2011 02:22PM ET</span>",Forex - USD/JPY hits all-time low in early U.S. trade,
52,By Investing.com,"<span>Oct 21, 2011 12:08PM ET</span>",Forex - EUR/USD strengthens in early U.S. trade,
53,By Investing.com,"<span>Oct 21, 2011 11:40AM ET</span>",Forex - USD/JPY down toward the end of European session,
54,By Investing.com,"<span>Oct 21, 2011 11:25AM ET</span>",Forex - NZD/USD up toward the end of European session,
55,By Investing.com,"<span>Oct 21, 2011 11:00AM ET</span>",Forex - EUR/USD up during the European session,
56,By Investing.com,"<span>Oct 21, 2011 10:40AM ET</span>",Forex - GBP/JPY up in European trading hours,
57,By Investing.com,"<span>Oct 21, 2011 09:50AM ET</span>",Forex - GBP/USD up during the European session,
58,By Investing.com,"<span>Oct 21, 2011 09:00AM ET</span>",Forex - USD/CAD down in European trading hours,
59,By Investing.com,"<span>Oct 21, 2011 08:05AM ET</span>",Forex - EUR/USD up during the European session,
60,By Investing.com,"<span>Oct 21, 2011 07:15AM ET</span>",Forex - USD/CAD down on economic data,
61,By Investing.com,"<span>Oct 21, 2011 06:20AM ET</span>",Forex - EUR/CHF down during the European session,
62,By Investing.com,"<span>Oct 21, 2011 05:30AM ET</span>",Forex - EUR/GBP down in European trade,
63,By Investing.com,"<span>Oct 21, 2011 04:15AM ET</span>",Forex - EUR/USD down on economic data,
64,By Investing.com,"<span>Oct 21, 2011 03:15AM ET</span>",Forex - USD/JPY down during the European session,
65,By Investing.com,"<span>Oct 21, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
66,By Investing.com,"<span>Oct 21, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
67,By Investing.com,"<span>Oct 20, 2011 11:17PM ET</span>",Forex - Dollar retreats in mid-day Asian trade,
68,By Investing.com,"<span>Oct 20, 2011 10:40PM ET</span>",Forex - USD/JPY slips in mid-day Asian trade,
69,By Investing.com,"<span>Oct 20, 2011 09:30PM ET</span>",Forex - AUD/USD rises in early Asian trade,
70,By Investing.com,"<span>Oct 20, 2011 08:05PM ET</span>",Forex - USD/JPY up in Asian trade,
71,By Investing.com,"<span>Oct 20, 2011 07:34PM ET</span>",Forex - EUR/USD creeps higher in early Asian trade,
72,By Investing.com,"<span>Oct 20, 2011 07:20PM ET</span>",Forex - GBP/USD up on economic data,
73,By Investing.com,"<span>Oct 20, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
74,By Investing.com,"<span>Oct 20, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
75,By Investing.com,"<span>Oct 20, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
76,By Investing.com,"<span>Oct 20, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
77,By Investing.com,"<span>Oct 20, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
78,By Investing.com,"<span>Oct 20, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
79,By Investing.com,"<span>Oct 20, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
80,By Investing.com,"<span>Oct 20, 2011 01:45PM ET</span>",Forex - NZD/USD up during the U.S. session,
81,By Investing.com,"<span>Oct 20, 2011 01:00PM ET</span>",Forex - GBP/USD down in U.S. trade,
82,By Investing.com,"<span>Oct 20, 2011 12:00PM ET</span>",Forex - EUR/USD down at the end of European session,
83,By Investing.com,"<span>Oct 20, 2011 11:40AM ET</span>",Forex - EUR/USD down toward the end of European session,
84,By Investing.com,"<span>Oct 20, 2011 10:55AM ET</span>",Forex - USD/CAD down on economic data,
85,By Investing.com,"<span>Oct 20, 2011 10:20AM ET</span>",Forex - EUR/USD down on economic data,
86,By Investing.com,"<span>Oct 20, 2011 09:30AM ET</span>",Forex - USD/JPY up on economic data,
87,By Investing.com,"<span>Oct 20, 2011 08:45AM ET</span>",Forex - EUR/USD up on economic data,
88,By Investing.com,"<span>Oct 20, 2011 08:00AM ET</span>",Forex - EUR/GBP up during the European session,
89,By Investing.com,"<span>Oct 20, 2011 07:15AM ET</span>",Forex - GBP/CHF down during the European session,
90,By Investing.com,"<span>Oct 20, 2011 06:30AM ET</span>",Forex - AUD/USD up during the European session,
91,By Investing.com,"<span>Oct 20, 2011 04:50AM ET</span>",Forex - GBP/USD down on economic data,
92,By Investing.com,"<span>Oct 20, 2011 03:55AM ET</span>",Forex - EUR/USD down during the European session,
93,By Investing.com,"<span>Oct 20, 2011 03:15AM ET</span>",Forex - GBP/USD down during the European session,
94,By Investing.com,"<span>Oct 20, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
95,By Investing.com,"<span>Oct 20, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
96,By Investing.com,"<span>Oct 19, 2011 11:16PM ET</span>",Forex - Dollar rises in mid-day Asian trade,
97,By Investing.com,"<span>Oct 19, 2011 10:45PM ET</span>",Forex - USD/JPY inches down in mid-day Asian trade,
98,By Investing.com,"<span>Oct 19, 2011 09:32PM ET</span>",Forex - AUD/USD slips in early Asian trade,
99,By Investing.com,"<span>Oct 19, 2011 07:36PM ET</span>",Forex - EUR/USD edges up in early Asian trade,
100,By Investing.com,"<span>Oct 19, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
101,By Investing.com,"<span>Oct 19, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
102,By Investing.com,"<span>Oct 19, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
103,By Investing.com,"<span>Oct 19, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
104,By Investing.com,"<span>Oct 19, 2011 04:25PM ET</span>",Forex - EUR/USD down toward the end of U.S. session,
105,By Investing.com,"<span>Oct 19, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
106,By Investing.com,"<span>Oct 19, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
107,By Investing.com,"<span>Oct 19, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
108,By Investing.com,"<span>Oct 19, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
109,By Investing.com,"<span>Oct 19, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
110,By Investing.com,"<span>Oct 19, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
111,By Investing.com,"<span>Oct 19, 2011 01:00PM ET</span>",Forex - GBP/USD up in U.S. trade,
112,By Investing.com,"<span>Oct 19, 2011 12:00PM ET</span>",Forex - EUR/USD up at the end of European session,
113,By Investing.com,"<span>Oct 19, 2011 11:20AM ET</span>",Forex - USD/JPY down toward the end of European session,
114,By Investing.com,"<span>Oct 19, 2011 11:00AM ET</span>",Forex - GBP/USD up toward the end of European session,
115,By Investing.com,"<span>Oct 19, 2011 10:40AM ET</span>",Forex - GBP/JPY up during the European session,
116,By Investing.com,"<span>Oct 19, 2011 10:10AM ET</span>",Forex - EUR/USD up during the European session,
117,By Investing.com,"<span>Oct 19, 2011 09:50AM ET</span>",Forex - NZD/USD up during the European session,
118,By Investing.com,"<span>Oct 19, 2011 09:25AM ET</span>",Forex - USD/JPY down on economic data,
119,By Investing.com,"<span>Oct 19, 2011 08:50AM ET</span>",Forex - EUR/USD up on economic data,
