,company,date,title,content
245,By Investing.com,"<span>Dec 22, 2011 10:30PM ET</span>",Forex - AUD/USD up during Asian trade,
246,By Investing.com,"<span>Dec 22, 2011 10:05PM ET</span>",Forex - EUR/USD up during the Asian session,
247,By Investing.com,"<span>Dec 22, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
248,By Investing.com,"<span>Dec 22, 2011 08:45PM ET</span>",Forex - GBP/JPY down during the Asian session,
249,By Investing.com,"<span>Dec 22, 2011 08:05PM ET</span>",Forex - EUR/USD up in Asian trade,
250,By Investing.com,"<span>Dec 22, 2011 07:35PM ET</span>",Forex - USD/JPY up during Asian trade,
251,By Investing.com,"<span>Dec 22, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
252,By Investing.com,"<span>Dec 22, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
253,By Investing.com,"<span>Dec 22, 2011 02:23PM ET</span>",Forex – U.S. dollar mixed ahead of press conference,
254,By Investing.com,"<span>Dec 22, 2011 01:19PM ET</span>",Forex - EUR/USD flirts with flat lining,
255,By Investing.com,"<span>Dec 22, 2011 11:01AM ET</span>",Forex - Dollar mixed ahead of Draghi press conference,
256,By Investing.com,"<span>Dec 22, 2011 10:29AM ET</span>",Forex - GBP/USD almost unchanged as markets eye Draghi conference,
257,By Investing.com,"<span>Dec 22, 2011 10:10AM ET</span>",Forex - EUR/USD steady ahead of Draghi comments,
258,By Investing.com,"<span>Dec 22, 2011 09:41AM ET</span>","Forex - USD/CAD lower after U.S. GDP, jobless claims data",
259,By Investing.com,"<span>Dec 22, 2011 09:02AM ET</span>",Forex - USD/JPY hits 3-week high after U.S. GDP data,
260,By Investing.com,"<span>Dec 22, 2011 07:36AM ET</span>",Forex - Dollar remains lower in holiday-thinned trade,
261,By Investing.com,"<span>Dec 22, 2011 07:20AM ET</span>",Forex - GBP/USD higher but gains limited,
262,By Investing.com,"<span>Dec 22, 2011 07:05AM ET</span>",Forex - EUR/USD pares gains as sentiment remains shaky,
263,By Investing.com,"<span>Dec 22, 2011 06:00AM ET</span>",Forex - Euro weakens amid E.Z. downgrade speculation,
264,By Investing.com,"<span>Dec 22, 2011 05:33AM ET</span>",Forex - EUR/GBP erases gains after strong U.K. GDP data,
265,By Investing.com,"<span>Dec 22, 2011 05:14AM ET</span>",Forex - USD/CHF steady ahead of holiday weekend,
266,By Investing.com,"<span>Dec 22, 2011 04:47AM ET</span>",Forex - Dollar lower vs. rivals as market sentiment rebounds,
267,By Investing.com,"<span>Dec 22, 2011 03:43AM ET</span>",Forex - GBP/USD higher as market sentiment improves,
268,By Investing.com,"<span>Dec 22, 2011 03:30AM ET</span>",Forex - USD/JPY steady after BOJ report,
269,By Investing.com,"<span>Dec 22, 2011 03:06AM ET</span>",Forex - AUD/USD higher but gains limited,
270,By Investing.com,"<span>Dec 22, 2011 02:51AM ET</span>",Forex - NZD/USD edges lower as E.Z. concerns persist,
271,By Investing.com,"<span>Dec 22, 2011 02:32AM ET</span>",Forex - EUR/USD close to 11-month low on E.Z. worries,
272,By Investing.com,"<span>Dec 21, 2011 11:08PM ET</span>",Forex - GBP/USD slips on Europe loan package reaction,
273,By Investing.com,"<span>Dec 21, 2011 10:42PM ET</span>","Forex - Dollar tempers gains, digests Europe loan deal",
274,By Investing.com,"<span>Dec 21, 2011 08:01PM ET</span>",Forex - EUR/USD falls as market shrugs off loan package,
275,By Investing.com,"<span>Dec 21, 2011 03:02PM ET</span>",Forex – U.S. dollar regains lead on debt worries,
276,By Investing.com,"<span>Dec 21, 2011 01:45PM ET</span>",Forex - EUR/USD falls despite loan package,
277,By Investing.com,"<span>Dec 21, 2011 11:00AM ET</span>",Forex - Dollar remains broadly higher in thin trade,
278,By Investing.com,"<span>Dec 21, 2011 10:49AM ET</span>",Forex - GBP/USD pares gains in risk-off trade,
279,By Investing.com,"<span>Dec 21, 2011 10:34AM ET</span>",Forex - EUR/USD erases early gains on fresh euro zone concerns,
280,By Investing.com,"<span>Dec 21, 2011 09:52AM ET</span>",Forex - USD/CAD trims losses in risk-off trade,
281,By Investing.com,"<span>Dec 21, 2011 09:08AM ET</span>",Forex - Dollar pushes higher after ECB 3-year tender,
282,By Investing.com,"<span>Dec 21, 2011 08:18AM ET</span>",Forex - GBP/USD trims gains as risk appetite wanes,
283,By Investing.com,"<span>Dec 21, 2011 07:28AM ET</span>",Forex - EUR/USD pares gains after ECB tender,
284,By Investing.com,"<span>Dec 21, 2011 06:13AM ET</span>",Forex - Euro weakens after ECB tender attracts record demand,
285,By Investing.com,"<span>Dec 21, 2011 05:56AM ET</span>",Forex - USD/CHF trims losses after ECB operation,
286,By Investing.com,"<span>Dec 21, 2011 05:27AM ET</span>",Forex - Euro near 11-month low against broadly stronger pound,
287,By Investing.com,"<span>Dec 21, 2011 04:56AM ET</span>",Forex - Dollar down vs. rivals as ECB op in focus,
288,By Investing.com,"<span>Dec 21, 2011 03:47AM ET</span>",Forex - GBP/USD hits 9-day high on E.Z. hopes,
289,By Investing.com,"<span>Dec 21, 2011 03:27AM ET</span>",Forex - USD/JPY lower after BOJ meeting,
290,By Investing.com,"<span>Dec 21, 2011 03:16AM ET</span>",Forex - AUD/USD sharply higher as markets eye ECB move,
291,By Investing.com,"<span>Dec 21, 2011 03:07AM ET</span>",Forex - NZD/USD rallies to 9-day high ahead of ECB loans,
292,By Investing.com,"<span>Dec 21, 2011 02:34AM ET</span>",Forex - Euro up against dollar ahead of EBC operation,
293,By Investing.com,"<span>Dec 20, 2011 10:42PM ET</span>",Forex - USD/JPY falls on data-fueled dollar sales,
294,By Investing.com,"<span>Dec 20, 2011 09:20PM ET</span>",Forex - Dollar drops as positive data floods headlines,
295,By Investing.com,"<span>Dec 20, 2011 08:40PM ET</span>",Forex - GBP/USD firms as dollar loses luster,
296,By Investing.com,"<span>Dec 20, 2011 07:26PM ET</span>","Forex - EUR/USD firms on cheerier German mood, Spanish auction",
297,By Investing.com,"<span>Dec 20, 2011 07:10PM ET</span>",Forex - USD/JPY down on economic data,
298,By Investing.com,"<span>Dec 20, 2011 05:55PM ET</span>",Forex - NZD/USD down on economic data,
299,By Investing.com,"<span>Dec 20, 2011 02:52PM ET</span>",Forex - U.S. dollar falls on increased risk appetite,
300,By Investing.com,"<span>Dec 20, 2011 12:57PM ET</span>",Forex - EUR/USD hits one week high on euro zone news,
301,By Investing.com,"<span>Dec 20, 2011 10:50AM ET</span>",Forex - Dollar tumbles in thin trade but sentiment remains fragile,
302,By Investing.com,"<span>Dec 20, 2011 10:38AM ET</span>",Forex - GBP/USD rallies to 7-day high after U.S. data,
303,By Investing.com,"<span>Dec 20, 2011 10:17AM ET</span>",Forex - EUR/USD adds to gains after strong U.S. housing data,
304,By Investing.com,"<span>Dec 20, 2011 09:52AM ET</span>",Forex - USD/CAD tumbles to 1-week low in risk-on trade,
305,By Investing.com,"<span>Dec 20, 2011 08:57AM ET</span>",Forex - EUR/JPY hits 1-week high as risk appetite recovers,
306,By Investing.com,"<span>Dec 20, 2011 07:53AM ET</span>",Forex - Dollar extends losses as market sentiment firms up,
307,By Investing.com,"<span>Dec 20, 2011 07:40AM ET</span>",Forex - GBP/USD extends gains as risk appetite strengthens,
308,By Investing.com,"<span>Dec 20, 2011 07:29AM ET</span>",Forex - EUR/USD hits 1-week high but upside limited,
309,By Investing.com,"<span>Dec 20, 2011 06:32AM ET</span>",Forex - Euro rises against dollar as market sentiment improves,
310,By Investing.com,"<span>Dec 20, 2011 06:05AM ET</span>","Forex - EUR/GBP close to 10-month low after Ifo, Spanish bond auction",
311,By Investing.com,"<span>Dec 20, 2011 05:47AM ET</span>",Forex - USD/CHF falls to 6-day low as risk appetite sharpens,
312,By Investing.com,"<span>Dec 20, 2011 04:49AM ET</span>",Forex - Dollar lower vs. rivals as euro pushes higher after Ifo,
313,By Investing.com,"<span>Dec 20, 2011 03:58AM ET</span>",Forex - GBP/USD hits 1-week high as sentiment improves,
314,By Investing.com,"<span>Dec 20, 2011 03:24AM ET</span>",Forex - USD/JPY edges lower amid E.Z. hopes,
315,By Investing.com,"<span>Dec 20, 2011 03:18AM ET</span>",Forex - NZD/USD higher but gains limited,
316,By Investing.com,"<span>Dec 20, 2011 03:08AM ET</span>",Forex - AUD/USD higher after RBA minutes,
317,By Investing.com,"<span>Dec 20, 2011 02:41AM ET</span>",Forex - EUR/USD steady close to 11-month low,
318,By Investing.com,"<span>Dec 19, 2011 10:54PM ET</span>",Forex - GBP/USD bolsters on global greenback selloff,
319,By Investing.com,"<span>Dec 19, 2011 10:23PM ET</span>",Forex - Dollar drops as Asian stocks rise,
320,By Investing.com,"<span>Dec 19, 2011 08:10PM ET</span>",Forex - EUR/USD firms as markets temper ECB comments,
321,By Investing.com,"<span>Dec 19, 2011 03:33PM ET</span>",Forex – Dollar gains on looming debt deadline,
322,By Investing.com,"<span>Dec 19, 2011 01:34PM ET</span>",Forex – EUR/USD lower on Draghi warning,
323,By Investing.com,"<span>Dec 19, 2011 11:01AM ET</span>",Forex - Dollar holds gains vs. rivals in risk-off trade,
324,By Investing.com,"<span>Dec 19, 2011 10:34AM ET</span>",Forex - GBP/USD trims losses on EU talks,
325,By Investing.com,"<span>Dec 19, 2011 10:17AM ET</span>",Forex - EUR/USD steady above 1.30 as EU talks eyed,
326,By Investing.com,"<span>Dec 19, 2011 09:47AM ET</span>",Forex - USD/CAD lower amid EU discussions,
327,By Investing.com,"<span>Dec 19, 2011 08:55AM ET</span>",Forex - EUR/JPY edges higher as EU ministers begin talks,
328,By Investing.com,"<span>Dec 19, 2011 08:17AM ET</span>",Forex - Dollar clings to gains as EU talks in focus,
329,By Investing.com,"<span>Dec 19, 2011 07:24AM ET</span>",Forex - GBP/USD lower as markets eye EU talks,
330,By Investing.com,"<span>Dec 19, 2011 06:51AM ET</span>",Forex - EUR/USD remains lower ahead of EU discussions,
331,By Investing.com,"<span>Dec 19, 2011 05:43AM ET</span>","Forex - Euro hit by downgrade fears, North Korea news",
332,By Investing.com,"<span>Dec 19, 2011 05:24AM ET</span>",Forex - EUR/GBP pushes higher but upside limited,
333,By Investing.com,"<span>Dec 19, 2011 05:01AM ET</span>","Forex - USD/CHF steady as markets eye North Korea, E.Z. talks",
334,By Investing.com,"<span>Dec 19, 2011 04:47AM ET</span>","Forex - Dollar holds gains on Kim Jong il death, euro zone woes",
335,By Investing.com,"<span>Dec 19, 2011 03:50AM ET</span>",Forex - GBP/USD lower in risk-off trade,
336,By Investing.com,"<span>Dec 19, 2011 03:29AM ET</span>",Forex - USD/JPY hits 3-week high as markets eye North Korea,
337,By Investing.com,"<span>Dec 19, 2011 03:14AM ET</span>",Forex - AUD/USD falls on death of Kim Jong il,
338,By Investing.com,"<span>Dec 19, 2011 03:05AM ET</span>",Forex - NZD/USD lower as market sentiment wanes,
339,By Investing.com,"<span>Dec 19, 2011 02:34AM ET</span>",Forex - EUR/USD lower on increased safe haven demand,
340,By Investing.com,"<span>Dec 18, 2011 11:08PM ET</span>","Forex - USD/JPY firms on Kim Jong Il death, Europe jitters",
341,By Investing.com,"<span>Dec 18, 2011 10:35PM ET</span>",Forex - Dollar firms on ECB chief comments,
342,By Investing.com,"<span>Dec 18, 2011 08:11PM ET</span>",Forex - EUR/USD slips as ECB holds line on intervention,
343,By Investing.com,"<span>Dec 18, 2011 06:30PM ET</span>",Forex - GBP/USD down during the Asian session,
344,By Investing.com,"<span>Dec 18, 2011 06:00PM ET</span>",Forex - USD/JPY up in Asian trade,
345,By Investing.com,"<span>Dec 18, 2011 05:25PM ET</span>",Forex - EUR/USD down during the Asian session,
346,By Investing.com,"<span>Dec 18, 2011 10:43AM ET</span>",Forex - EUR/USD weekly outlook: December 19 - 23,
347,By Investing.com,"<span>Dec 18, 2011 10:10AM ET</span>",Forex - GBP/USD weekly outlook: December 19 - 23,
348,By Investing.com,"<span>Dec 18, 2011 09:19AM ET</span>",Forex - USD/CAD weekly outlook: December 19 - 23,
349,By Investing.com,"<span>Dec 18, 2011 09:15AM ET</span>",Forex - NZD/USD weekly outlook: December 19 - 23,
350,By Investing.com,"<span>Dec 18, 2011 06:05AM ET</span>",Forex - AUD/USD weekly outlook: December 19 - 23,
351,By Investing.com,"<span>Dec 18, 2011 05:31AM ET</span>",Forex - USD/CHF weekly outlook: December 19 - 23,
352,By Investing.com,"<span>Dec 18, 2011 05:05AM ET</span>",Forex - USD/JPY weekly outlook: December 19 - 23,
353,By Investing.com,"<span>Dec 18, 2011 04:36AM ET</span>",Forex - Weekly outlook: December 19 - 23,
354,By Investing.com,"<span>Dec 16, 2011 05:18PM ET</span>",Forex - Dollar falls on short-lived appetite for risk,
355,By Investing.com,"<span>Dec 16, 2011 02:58PM ET</span>",Forex - GBP/USD softens as greenback selloff abates,
356,By Investing.com,"<span>Dec 16, 2011 12:46PM ET</span>",Forex - EUR/USD firms as flight from risk eases,
357,By Investing.com,"<span>Dec 16, 2011 09:15AM ET</span>",Forex - USD/CAD down on economic data,
358,By Investing.com,"<span>Dec 16, 2011 08:45AM ET</span>",Forex - EUR/USD up on economic data,
359,By Investing.com,"<span>Dec 16, 2011 07:07AM ET</span>",Forex - Dollar weaker as investors embrace risk,
360,By Investing.com,"<span>Dec 16, 2011 07:00AM ET</span>",Forex - AUD/USD up in European trading hours,
361,By Investing.com,"<span>Dec 16, 2011 06:20AM ET</span>",Forex - USD/CHF down during the European session,
362,By Investing.com,"<span>Dec 16, 2011 05:30AM ET</span>",Forex - USD/JPY up in European trade,
363,By Investing.com,"<span>Dec 16, 2011 04:55AM ET</span>",Forex - EUR/USD up in European trading hours,
364,By Investing.com,"<span>Dec 16, 2011 04:10AM ET</span>",Forex - GBP/USD up during the European session,
365,By Investing.com,"<span>Dec 16, 2011 03:15AM ET</span>",Forex - EUR/GBP up during the European session,
366,By Investing.com,"<span>Dec 16, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
367,By Investing.com,"<span>Dec 16, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
368,By Investing.com,"<span>Dec 16, 2011 12:55AM ET</span>",Forex - EUR/CHF down in Asian trading hours,
369,By Investing.com,"<span>Dec 16, 2011 12:25AM ET</span>",Forex - USD/CHF down during Asian trade,
370,By Investing.com,"<span>Dec 16, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
371,By Investing.com,"<span>Dec 15, 2011 11:35PM ET</span>",Forex - USD/JPY up during Asian trade,
372,By Investing.com,"<span>Dec 15, 2011 11:10PM ET</span>",Forex - USD/CAD down in Asian trading hours,
373,By Investing.com,"<span>Dec 15, 2011 10:30PM ET</span>",Forex - AUD/USD up during Asian trade,
374,By Investing.com,"<span>Dec 15, 2011 10:05PM ET</span>",Forex - EUR/USD up during the Asian session,
375,By Investing.com,"<span>Dec 15, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
376,By Investing.com,"<span>Dec 15, 2011 08:45PM ET</span>",Forex - GBP/JPY up during the Asian session,
377,By Investing.com,"<span>Dec 15, 2011 08:05PM ET</span>",Forex - EUR/USD up in Asian trade,
378,By Investing.com,"<span>Dec 15, 2011 07:35PM ET</span>",Forex - USD/JPY down during Asian trade,
379,By Investing.com,"<span>Dec 15, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
380,By Investing.com,"<span>Dec 15, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
381,By Investing.com,"<span>Dec 15, 2011 02:50PM ET</span>",Forex - Dollar slips on Spanish auction and stronger economic data,
382,By Investing.com,"<span>Dec 15, 2011 01:18PM ET</span>",Forex - EUR/USD eases higher on economic data,
383,By Investing.com,"<span>Dec 15, 2011 11:18AM ET</span>","Forex - Dollar lower as U.S. data, Spain auction boost risk appetite",
384,By Investing.com,"<span>Dec 15, 2011 10:23AM ET</span>",Forex - GBP/USD holds gains on strong U.S. data,
385,By Investing.com,"<span>Dec 15, 2011 10:21AM ET</span>","Forex - EUR/USD holds above 11-month low, still vulnerable",
386,By Investing.com,"<span>Dec 15, 2011 09:33AM ET</span>",Forex - USD/CAD hits 2-day low on positive U.S. data,
387,By Investing.com,"<span>Dec 15, 2011 08:57AM ET</span>",Forex - EUR/JPY steady as E.Z. debt concerns weigh,
388,By Investing.com,"<span>Dec 15, 2011 08:04AM ET</span>",Forex - Dollar turns lower after Spain’s borrowing costs ease,
389,By Investing.com,"<span>Dec 15, 2011 07:54AM ET</span>",Forex - GBP/USD pushes higher after Spanish bond auction,
390,By Investing.com,"<span>Dec 15, 2011 07:41AM ET</span>",Forex - EUR/USD off 11-month low but remains vulnerable,
391,By Investing.com,"<span>Dec 15, 2011 06:47AM ET</span>",Forex - Euro remains under pressure as debt woes weigh,
392,By Investing.com,"<span>Dec 15, 2011 06:06AM ET</span>",Forex - EUR/GBP close to 10-month after Spanish debt sale,
393,By Investing.com,"<span>Dec 15, 2011 05:33AM ET</span>",Forex - USD/CHF lower as SNB holds franc cap,
394,By Investing.com,"<span>Dec 15, 2011 04:47AM ET</span>",Forex - Dollar steady vs. rivals as euro woes support,
395,By Investing.com,"<span>Dec 15, 2011 03:51AM ET</span>",Forex - GBP/USD higher as markets eye Spanish bond sale,
396,By Investing.com,"<span>Dec 15, 2011 03:23AM ET</span>",Forex - USD/JPY lower amid lingering E.Z. worries,
397,By Investing.com,"<span>Dec 15, 2011 03:09AM ET</span>",Forex - NZD/USD edges lower on E.Z. woes,
398,By Investing.com,"<span>Dec 15, 2011 02:58AM ET</span>",Forex - AUD/USD steady as E.Z. concerns persist,
399,By Investing.com,"<span>Dec 15, 2011 02:32AM ET</span>","Forex - EUR/USD steady, hovering above 11-month low",
400,By Investing.com,"<span>Dec 14, 2011 11:21PM ET</span>",Forex - USD/JPY slumps as market shrugs off manufacturing data,
401,By Investing.com,"<span>Dec 14, 2011 09:58PM ET</span>",Forex - Dollar dips amid post euro sell-off profit taking,
402,By Investing.com,"<span>Dec 14, 2011 08:05PM ET</span>",Forex - EUR/USD firms in breather after European selloff,
403,By Investing.com,"<span>Dec 14, 2011 07:35PM ET</span>",Forex - USD/JPY up during Asian trade,
404,By Investing.com,"<span>Dec 14, 2011 02:57PM ET</span>",Forex - Dollar surges on safe haven demand,
405,By Investing.com,"<span>Dec 14, 2011 01:33PM ET</span>",Forex – EUR/USD breaks critical support on Italian yields,
406,By Investing.com,"<span>Dec 14, 2011 10:57AM ET</span>",Forex - Dollar adds to gains as downgrade fears sink euro,
407,By Investing.com,"<span>Dec 14, 2011 10:50AM ET</span>",Forex - GBP/USD lower as euro zone debt woes weigh,
408,By Investing.com,"<span>Dec 14, 2011 10:43AM ET</span>",Forex - EUR/USD plumbs 11-month low on downgrade fears,
